Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,Sex_I,Sex_M,tuning_run,k,exponent,standard_dev_mult,estimate
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,3,40,2,1,-1.089109999217719
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,3,40,2,2,-1.0913240226330747
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,10,1,1,0.29055661924477316
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,10,1,2,0.2743856843873069
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,20,1,1,0.4462499381204684
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,20,1,2,0.42891357564087446
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,30,1,1,0.10971343039979602
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,30,1,2,0.12393998314897654
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,40,1,1,0.285122204077668
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,40,1,2,0.27937115771844423
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,10,2,1,-0.010413436842801405
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,10,2,2,-0.012916731489459978
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,20,2,1,0.23578553187418494
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,20,2,2,0.2317409824213337
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,30,2,1,0.2224001374394811
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,30,2,2,0.21999587945442767
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,40,2,1,0.22480943451652216
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,3,40,2,2,0.2224527778152163
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,10,1,1,-0.26217427839901386
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,10,1,2,-0.26030130030193843
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,20,1,1,-0.05373533323542142
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,20,1,2,-0.06475576227485119
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,30,1,1,-0.20625393643188383
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,30,1,2,-0.20159657253118898
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,40,1,1,-0.2030221837912607
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,40,1,2,-0.2002299629773694
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,10,2,1,0.021218405634041884
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,10,2,2,0.01806500811359285
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,20,2,1,-0.07670835455959202
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,20,2,2,-0.07644382502825217
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,30,2,1,-0.11873809205897931
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,30,2,2,-0.11772359264256974
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,40,2,1,-0.1072315125373674
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,3,40,2,2,-0.10692224843121412
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,10,1,1,-0.777125947545517
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,10,1,2,-0.776112322956463
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,20,1,1,-0.7432800010082727
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,20,1,2,-0.7439169243248658
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,30,1,1,-0.7911901890262533
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,30,1,2,-0.7881256699033113
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,40,1,1,-0.755662304621687
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,40,1,2,-0.7579579709073292
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,10,2,1,-0.68136582203767
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,10,2,2,-0.6826150477339673
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,20,2,1,-0.743913223196575
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,20,2,2,-0.744273055721046
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,30,2,1,-0.775360938773813
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,30,2,2,-0.7751886359994081
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,40,2,1,-0.7512589907149511
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,3,40,2,2,-0.7517494610234469
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,10,1,1,-0.9021084279247056
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,10,1,2,-0.8993508152940797
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,20,1,1,-0.8994492820606085
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,20,1,2,-0.8980540242113579
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,30,1,1,-0.8434024825001799
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,30,1,2,-0.8446472316072431
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,40,1,1,-0.7793211819488215
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,40,1,2,-0.7847750414501208
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,10,2,1,-0.7514546915099825
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,10,2,2,-0.7479966870855315
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,20,2,1,-0.7323579958075845
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,20,2,2,-0.7309087150911685
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,30,2,1,-0.8322292442757057
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,30,2,2,-0.8289701399920825
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,40,2,1,-0.8411208274107431
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,3,40,2,2,-0.8384958966242477
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,10,1,1,0.30310279405849294
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,10,1,2,0.31117127345252155
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,20,1,1,0.2277509019373123
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,20,1,2,0.2590262625124989
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,30,1,1,0.11445595205431686
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,30,1,2,0.14496363423768555
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,40,1,1,0.12907347320738946
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,40,1,2,0.1501628341884027
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,10,2,1,0.28884688390871327
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,10,2,2,0.28859436910609104
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,20,2,1,0.3387143253115786
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,20,2,2,0.3363104123776036
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,30,2,1,0.23300317400709006
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,30,2,2,0.23540873566299322
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,40,2,1,0.1330930231223329
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,3,40,2,2,0.1385967827972919
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,10,1,1,0.07869638595373538
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,10,1,2,0.0758489305810013
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,20,1,1,0.1610390848309704
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,20,1,2,0.15601519464888502
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,30,1,1,0.20721823335990797
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,30,1,2,0.2024467649551968
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,40,1,1,0.12493451846463946
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,40,1,2,0.13115202643596663
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,10,2,1,-0.27810963901796076
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,10,2,2,-0.2681768012712696
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,20,2,1,-0.19571212044388048
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,20,2,2,-0.1890223772127014
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,30,2,1,0.06629770700620438
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,30,2,2,0.05583510843766225
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,40,2,1,0.03465560570870352
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,3,40,2,2,0.028797222539836714
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,10,1,1,0.15488500922792187
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,10,1,2,0.16010895277832382
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,20,1,1,0.26328296796224054
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,20,1,2,0.26018514192855324
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,30,1,1,0.08822504351040186
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,30,1,2,0.10765473134125472
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,40,1,1,0.2190944105320436
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,40,1,2,0.2148503588682145
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,10,2,1,0.2842556543993301
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,10,2,2,0.2862134400660674
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,20,2,1,0.1718651403677019
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,20,2,2,0.1769171354780833
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,30,2,1,0.21588053027330006
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,30,2,2,0.21651542003900115
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,40,2,1,0.32548635996419784
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,3,40,2,2,0.3180764476620028
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,10,1,1,-0.07024268561606724
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,10,1,2,-0.07238069028883502
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,20,1,1,0.1978401389348002
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,20,1,2,0.18366347140226616
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,30,1,1,0.06178101576068704
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,30,1,2,0.06498306683933411
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,40,1,1,0.2909171471951898
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,40,1,2,0.2675473142579233
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,10,2,1,0.36380393452182314
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,3,10,2,2,0.3565096399331974
