Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,Sex_I,Sex_M,tuning_run,k,exponent,standard_dev_mult,estimate
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,4,20,2,1,-1.1319729307223643
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,4,20,2,2,-1.1426710793354908
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,4,30,2,1,-1.1405481556296733
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,4,30,2,2,-1.14662287239089
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,4,40,2,1,-1.1087751710244163
-2.0049799431043915,-2.2796188467020873,-0.9526591357224851,-1.2011793236374766,-1.175269924141964,-1.106002940832273,-1.1920408220938374,-1.5110182656313051,1764,True,False,4,40,2,2,-1.1146773037292017
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,10,1,1,-0.1966110438246554
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,10,1,2,-0.18100624639590468
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,20,1,1,-0.031393695720270606
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,20,1,2,-0.042971860550870815
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,30,1,1,-0.005897567075035413
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,30,1,2,-0.01601362365786756
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,40,1,1,0.20624323769367858
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,40,1,2,0.1769996237218399
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,10,2,1,-0.20477175757194552
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,10,2,2,-0.200093613852736
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,20,2,1,-0.11533014990803364
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,20,2,2,-0.11552097468067432
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,30,2,1,-0.05444292887997873
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,30,2,2,-0.055779479538873675
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,40,2,1,0.02792477338752556
0.024106027337465353,0.1735744425496949,0.384908159088451,0.01415244372791568,-0.010779149940832605,0.29507600077664314,0.032882928119411244,-0.28814426340000904,49,False,False,4,40,2,2,0.023977116073770267
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,10,1,1,-0.33298100616805343
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,10,1,2,-0.3284062885532203
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,20,1,1,-0.18314935670815274
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,20,1,2,-0.1893438767549499
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,30,1,1,-0.17468602733641697
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,30,1,2,-0.17963078954583583
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,40,1,1,-0.13312108395098113
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,40,1,2,-0.13564308610449236
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,10,2,1,-0.35617201064039405
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,10,2,2,-0.3555527627114794
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,20,2,1,-0.20770170058800866
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,20,2,2,-0.20950941172611734
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,30,2,1,-0.12608262384501298
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,30,2,2,-0.12879583442830603
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,40,2,1,-0.12689420986838051
0.42992322142583617,0.27170217411976627,0.0027460748567551775,0.034273830604826167,0.19869404541836533,0.09364292610443481,-0.12856833981700544,-0.28814426340000904,1138,False,True,4,40,2,2,-0.1291921631182832
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,10,1,1,-0.7018144366623171
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,10,1,2,-0.7038802707737357
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,20,1,1,-0.7935041188763257
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,20,1,2,-0.7896150385322116
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,30,1,1,-0.8479364986267252
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,30,1,2,-0.8408505999795297
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,40,1,1,-0.8729636303516797
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,40,1,2,-0.8654598800889023
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,10,2,1,-0.7717238578198666
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,10,2,2,-0.7707737021380585
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,20,2,1,-0.8363279892135373
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,20,2,2,-0.8349981963464331
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,30,2,1,-0.7485873991017152
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,30,2,2,-0.7485707713737975
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,40,2,1,-0.7710301346396791
-1.0310186772923002,-1.0039583362911606,-0.6660375725487131,-1.0955420425336968,-1.0964359258885026,-1.0836214880909165,-1.023569933812359,-0.5938627639578331,1247,True,False,4,40,2,2,-0.7704284195896043
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,10,1,1,-0.4652154029135983
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,10,1,2,-0.47349600278040177
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,20,1,1,-0.7540725894383905
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,20,1,2,-0.74585899733793
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,30,1,1,-0.7229653725220133
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,30,1,2,-0.7199256892191405
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,40,1,1,-0.7165813327890475
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,40,1,2,-0.7154927518889421
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,10,2,1,-0.9542455865094494
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,10,2,2,-0.9577668648785567
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,20,2,1,-0.908013616500817
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,20,2,2,-0.9107078850430229
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,30,2,1,-0.8714901693601282
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,30,2,2,-0.87381359724901
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,40,2,1,-0.9038102804467808
-1.1933455549276488,-1.5927247257115882,-0.761578093606637,-0.8742067868876815,-0.859933931128118,-0.8016151835498248,-0.8972167676012504,-1.2052997650734811,1765,True,False,4,40,2,2,-0.9045906100734319
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,10,1,1,-0.1234233108268136
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,10,1,2,-0.12728476105938755
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,20,1,1,-0.05931018456496418
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,20,1,2,-0.06317703477532396
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,30,1,1,0.014715698615127358
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,30,1,2,0.005748883030501276
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,40,1,1,0.009791472496939629
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,40,1,2,0.0034976086182414213
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,10,2,1,-0.06347966784378929
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,10,2,2,-0.06556867315186403
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,20,2,1,-0.09795444255164261
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,20,2,2,-0.09875791315360781
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,30,2,1,0.023567757586663057
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,30,2,2,0.02051622351973576
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,40,2,1,0.01699694478215265
0.47050494083467337,0.27170217411976627,0.1938271169726028,0.12683221023861418,0.027511649210848737,0.10707179774924871,0.07851046036231167,-1.2052997650734811,3982,True,False,4,40,2,2,0.014583104330830472
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,10,1,1,0.06948190014590339
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,10,1,2,0.0808404318317911
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,20,1,1,0.26099451855396694
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,20,1,2,0.24759487316174753
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,30,1,1,0.2160605794987985
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,30,1,2,0.21265038387004342
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,40,1,1,0.12342353672617627
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,40,1,2,0.12763453805910183
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,10,2,1,-0.1777426974918233
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,10,2,2,-0.17048478591182145
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,20,2,1,0.18355981363999033
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,20,2,2,0.16952293259277695
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,30,2,1,0.07878739142729209
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,30,2,2,0.07490110618681073
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,40,2,1,-0.04931518661451195
-1.1933455549276488,-1.3474053967864097,-0.0927944462011689,-0.4657426332863991,-0.38242514170715103,-0.44351193968812086,-0.5111376486228624,-0.8995812645156571,1766,False,False,4,40,2,2,-0.04226909594534785
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,10,1,1,0.16260911302738842
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,10,1,2,0.1592876654386897
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,20,1,1,0.06563571952628384
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,20,1,2,0.07091766242279203
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,30,1,1,0.2265336260168162
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,30,1,2,0.2178257348602376
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,40,1,1,0.2723216991255364
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,40,1,2,0.26231885879709593
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,10,2,1,0.13078005548052346
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,10,2,2,0.12728270685554496
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,20,2,1,0.34661885761256
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,20,2,2,0.33897801732339305
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,30,2,1,0.3242592945473062
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,30,2,2,0.31988822101368153
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,40,2,1,0.3417969474009355
0.9980672931495566,0.8114046977551583,0.9581512854359949,0.9618697656303987,0.5500684376337936,1.5752950975822342,0.7348449626255708,2.463322241620407,3918,False,False,4,40,2,2,0.33660822207807456
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,10,1,1,-0.03278516506055643
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,10,1,2,-0.034098218956606016
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,20,1,1,-0.01862180139113869
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,20,1,2,-0.01900089761389149
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,30,1,1,0.11151658739019266
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,30,1,2,0.09640864489770398
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,40,1,1,0.013350015186853796
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,40,1,2,0.013241273944360409
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,10,2,1,0.12825794222185957
0.5110866602435106,0.5170215030449448,0.09828659591467873,0.03628596929251721,-0.08060354839389833,-0.12121902021258742,0.383863945372491,0.017574237157814955,2775,True,False,4,10,2,2,0.12605450295284015
