nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
19,3.0,day,,1.0023952986185425,3,"{np.int64(1): np.int64(58), np.int64(4): np.int64(59), np.int64(7): np.int64(60), np.int64(5): np.int64(61), np.int64(6): np.int64(62), np.int64(3): np.int64(63), np.int64(2): np.int64(64)}",False,False,`month`==9 & `DMC`<0.05708842224334242,"['month', 'DMC', 'day']",
20,3.0,day,,1.512717529823638,3,"{np.int64(5): np.int64(65), np.int64(1): np.int64(66), np.int64(6): np.int64(67), np.int64(7): np.int64(68), np.int64(2): np.int64(69), np.int64(4): np.int64(70), np.int64(3): np.int64(71)}",False,False,`month`==9 & `DMC`>=0.05708842224334242,"['month', 'DMC', 'day']",
21,4.0,day,,2.0981454854592654,3,"{np.int64(4): np.int64(72), np.int64(6): np.int64(73), np.int64(7): np.int64(74), np.int64(1): np.int64(75)}",False,True,`month`==6 & `Y`<0.24685805343054865,"['month', 'Y', 'day']",
22,4.0,wind,-0.4082016418985381,0.1567803087656818,3,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`month`==6 & `Y`>=0.24685805343054865,"['month', 'Y', 'wind']",
30,8.0,day,,0.3684344394715793,3,"{np.int64(1): np.int64(84), np.int64(2): np.int64(85), np.int64(6): np.int64(86), np.int64(4): np.int64(87)}",False,True,`month`==7 & `wind`<-0.00704367429179371,"['month', 'wind', 'day']",
31,8.0,X,0.2433433988717579,2.206321006477825,3,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`month`==7 & `wind`>=-0.00704367429179371,"['month', 'wind', 'X']",
37,10.0,ISI,-0.151869748116482,0.7411806285511976,3,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`month`==3 & `day`==7,"['month', 'day', 'ISI']",
38,10.0,Y,0.1985189288994716,0.0,3,"{'<': np.int64(92), '>=': np.int64(93)}",False,True,`month`==3 & `day`==2,"['month', 'day', 'Y']",
39,10.0,X,0.1709030229070437,1.694899668354893,3,"{'<': np.int64(94), '>=': np.int64(95)}",False,True,`month`==3 & `day`==6,"['month', 'day', 'X']",
40,10.0,,,1.8794650496471603,3,,False,True,`month`==3 & `day`==3,"['month', 'day']",
41,10.0,Y,0.0535015553062406,0.743696363762992,3,"{'<': np.int64(96), '>=': np.int64(97)}",False,True,`month`==3 & `day`==5,"['month', 'day', 'Y']",
42,10.0,ISI,-0.1474258321914826,1.0147315859367974,3,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`month`==3 & `day`==4,"['month', 'day', 'ISI']",
43,10.0,Y,-0.2365331918802213,0.8602920704918227,3,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'Y']",
46,13.0,wind,0.5667165394247085,0.5621329845234097,4,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`month`==8 & `day`==2 & `RH`<0.6576491715490335,"['month', 'day', 'RH', 'wind']",
47,13.0,Y,0.3435363024927026,2.111574803290749,4,"{'<': np.int64(108), '>=': np.int64(109)}",False,True,`month`==8 & `day`==2 & `RH`>=0.6576491715490335,"['month', 'day', 'RH', 'Y']",
50,15.0,DC,0.3515411770617271,0.4617901292084536,4,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`month`==8 & `day`==5 & `FFMC`<0.29199868446463423,"['month', 'day', 'FFMC', 'DC']",
51,15.0,wind,-0.0402364139282854,1.714299838006659,4,"{'<': np.int64(116), '>=': np.int64(117)}",False,True,`month`==8 & `day`==5 & `FFMC`>=0.29199868446463423,"['month', 'day', 'FFMC', 'wind']",
52,16.0,Y,0.2855293530554103,1.2595077736396325,4,"{'<': np.int64(118), '>=': np.int64(119)}",False,True,`month`==8 & `day`==7 & `RH`<0.46978949353214694,"['month', 'day', 'RH', 'Y']",
53,16.0,FFMC,0.0249129847655351,0.4814257979474639,4,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`month`==8 & `day`==7 & `RH`>=0.46978949353214694,"['month', 'day', 'RH', 'FFMC']",
54,17.0,DMC,0.9720867370421352,0.5700465948757113,4,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`month`==8 & `day`==3 & `wind`<-0.06941684437794872,"['month', 'day', 'wind', 'DMC']",
55,17.0,DMC,0.6172311257111686,2.323304719287848,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`month`==8 & `day`==3 & `wind`>=-0.06941684437794872,"['month', 'day', 'wind', 'DMC']",
58,19.0,Y,-0.4298896900045293,1.0592512002689545,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==1,"['month', 'DMC', 'day', 'Y']",
59,19.0,,,0.0,4,,False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==4,"['month', 'DMC', 'day']",
60,19.0,temp,-0.0831846299219964,0.5572465895585685,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==7,"['month', 'DMC', 'day', 'temp']",
61,19.0,wind,0.3120130679283628,1.4332634884838351,4,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==5,"['month', 'DMC', 'day', 'wind']",
62,19.0,FFMC,0.2044091991402759,0.8150690325079598,4,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==6,"['month', 'DMC', 'day', 'FFMC']",
63,19.0,Y,0.6335710496791646,1.8092182421666976,4,"{'<': np.int64(138), '>=': np.int64(139)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==3,"['month', 'DMC', 'day', 'Y']",
64,19.0,wind,-0.3911310900854851,0.9840501884478396,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==2,"['month', 'DMC', 'day', 'wind']",
65,20.0,DC,0.8539576215542498,0.839968865343369,4,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5,"['month', 'DMC', 'day', 'DC']",
66,20.0,ISI,-0.4140607876914417,1.8600677595906157,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1,"['month', 'DMC', 'day', 'ISI']",
67,20.0,Y,0.0535015553062406,1.9233081618088308,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==6,"['month', 'DMC', 'day', 'Y']",
68,20.0,Y,-0.2365331918802213,2.0070749284568694,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==7,"['month', 'DMC', 'day', 'Y']",
69,20.0,temp,-0.2426207532924278,2.151184920068901,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==2,"['month', 'DMC', 'day', 'temp']",
70,20.0,Y,0.4160449892893181,1.3088100442862367,4,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==4,"['month', 'DMC', 'day', 'Y']",
71,20.0,Y,0.1985189288994716,0.0,4,"{'<': np.int64(154), '>=': np.int64(155)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==3,"['month', 'DMC', 'day', 'Y']",
76,22.0,ISI,-0.7651301457663878,0.0,4,"{'<': np.int64(156), '>=': np.int64(157)}",False,True,`month`==6 & `Y`>=0.24685805343054865 & `wind`<-0.4082016418985381,"['month', 'Y', 'wind', 'ISI']",
77,22.0,temp,0.361182156502595,0.3919507719142047,4,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`month`==6 & `Y`>=0.24685805343054865 & `wind`>=-0.4082016418985381,"['month', 'Y', 'wind', 'temp']",
88,31.0,temp,0.5100487516197112,0.722255123283837,4,"{'<': np.int64(162), '>=': np.int64(163)}",False,True,`month`==7 & `wind`>=-0.00704367429179371 & `X`<0.2433433988717579,"['month', 'wind', 'X', 'temp']",
89,31.0,DC,-0.5759469149150657,3.690386889671813,4,"{'<': np.int64(164), '>=': np.int64(165)}",False,True,`month`==7 & `wind`>=-0.00704367429179371 & `X`>=0.2433433988717579,"['month', 'wind', 'X', 'DC']",
90,37.0,,,2.2235418856535927,4,,False,True,`month`==3 & `day`==7 & `ISI`<-0.151869748116482,"['month', 'day', 'ISI']",
91,37.0,Y,-0.2365331918802213,0.0,4,"{'<': np.int64(166), '>=': np.int64(167)}",False,True,`month`==3 & `day`==7 & `ISI`>=-0.151869748116482,"['month', 'day', 'ISI', 'Y']",
98,42.0,,,0.0,4,,False,True,`month`==3 & `day`==4 & `ISI`<-0.1474258321914826,"['month', 'day', 'ISI']",
99,42.0,,,2.0294631718735947,4,,False,True,`month`==3 & `day`==4 & `ISI`>=-0.1474258321914826,"['month', 'day', 'ISI']",
100,43.0,,,3.6336309798834576,4,,False,True,`month`==3 & `day`==1 & `Y`<-0.23653319188022132,"['month', 'day', 'Y']",
101,43.0,ISI,-0.9939918159038528,0.1669573431439138,4,"{'<': np.int64(170), '>=': np.int64(171)}",False,False,`month`==3 & `day`==1 & `Y`>=-0.23653319188022132,"['month', 'day', 'Y', 'ISI']",
106,46.0,,,1.6863989535702288,5,,False,True,`month`==8 & `day`==2 & `RH`<0.6576491715490335 & `wind`<0.5667165394247085,"['month', 'day', 'RH', 'wind']",
107,46.0,Y,-1.1066374334396072,0.0,5,"{'<': np.int64(178), '>=': np.int64(179)}",False,True,`month`==8 & `day`==2 & `RH`<0.6576491715490335 & `wind`>=0.5667165394247085,"['month', 'day', 'RH', 'wind', 'Y']",
114,50.0,ISI,0.3858440788084356,0.7187141150468399,5,"{'<': np.int64(188), '>=': np.int64(189)}",False,True,`month`==8 & `day`==5 & `FFMC`<0.29199868446463423 & `DC`<0.35154117706172716,"['month', 'day', 'FFMC', 'DC', 'ISI']",
115,50.0,temp,0.7422806400024123,0.1192248147572719,5,"{'<': np.int64(190), '>=': np.int64(191)}",False,True,`month`==8 & `day`==5 & `FFMC`<0.29199868446463423 & `DC`>=0.35154117706172716,"['month', 'day', 'FFMC', 'DC', 'temp']",
120,53.0,,,2.498151876538021,5,,False,True,`month`==8 & `day`==7 & `RH`>=0.46978949353214694 & `FFMC`<0.024912984765535107,"['month', 'day', 'RH', 'FFMC']",
121,53.0,X,0.3571782753877371,0.1933220724345272,5,"{'<': np.int64(200), '>=': np.int64(201)}",False,True,`month`==8 & `day`==7 & `RH`>=0.46978949353214694 & `FFMC`>=0.024912984765535107,"['month', 'day', 'RH', 'FFMC', 'X']",
122,54.0,temp,0.7497239697582684,0.2311313831601906,5,"{'<': np.int64(202), '>=': np.int64(203)}",False,False,`month`==8 & `day`==3 & `wind`<-0.06941684437794872 & `DMC`<0.9720867370421352,"['month', 'day', 'wind', 'DMC', 'temp']",
123,54.0,,,1.925707441737794,5,,False,True,`month`==8 & `day`==3 & `wind`<-0.06941684437794872 & `DMC`>=0.9720867370421352,"['month', 'day', 'wind', 'DMC']",
124,55.0,ISI,1.167084498423316,1.384650270953042,5,"{'<': np.int64(204), '>=': np.int64(205)}",False,True,`month`==8 & `day`==3 & `wind`>=-0.06941684437794872 & `DMC`<0.6172311257111686,"['month', 'day', 'wind', 'DMC', 'ISI']",
125,55.0,ISI,0.6391472865333968,3.88772879984586,5,"{'<': np.int64(206), '>=': np.int64(207)}",False,True,`month`==8 & `day`==3 & `wind`>=-0.06941684437794872 & `DMC`>=0.6172311257111686,"['month', 'day', 'wind', 'DMC', 'ISI']",
130,58.0,wind,0.8180329966724326,1.8720024118071603,5,"{'<': np.int64(210), '>=': np.int64(211)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`<-0.4298896900045293,"['month', 'DMC', 'day', 'Y', 'wind']",
131,58.0,X,-0.1768107817235838,0.4090502310383895,5,"{'<': np.int64(212), '>=': np.int64(213)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293,"['month', 'DMC', 'day', 'Y', 'X']",
132,60.0,ISI,-0.8206790948288794,0.2754850196901961,5,"{'<': np.int64(214), '>=': np.int64(215)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==7 & `temp`<-0.08318462992199649,"['month', 'DMC', 'day', 'temp', 'ISI']",
133,60.0,wind,-0.2062001121107447,0.839008159426941,5,"{'<': np.int64(216), '>=': np.int64(217)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==7 & `temp`>=-0.08318462992199649,"['month', 'DMC', 'day', 'temp', 'wind']",
134,61.0,X,0.4606645267659,0.6571369324887103,5,"{'<': np.int64(218), '>=': np.int64(219)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==5 & `wind`<0.3120130679283628,"['month', 'DMC', 'day', 'wind', 'X']",
135,61.0,X,-0.0464181049870985,2.015358405480179,5,"{'<': np.int64(220), '>=': np.int64(221)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==5 & `wind`>=0.3120130679283628,"['month', 'DMC', 'day', 'wind', 'X']",
136,62.0,Y,-0.2365331918802212,2.11995784277066,5,"{'<': np.int64(222), '>=': np.int64(223)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==6 & `FFMC`<0.2044091991402759,"['month', 'DMC', 'day', 'FFMC', 'Y']",
137,62.0,ISI,-0.3154058541564569,0.2931135084028796,5,"{'<': np.int64(224), '>=': np.int64(225)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==6 & `FFMC`>=0.2044091991402759,"['month', 'DMC', 'day', 'FFMC', 'ISI']",
142,65.0,Y,-0.5265679390666832,0.0,5,"{'<': np.int64(232), '>=': np.int64(233)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5 & `DC`<0.8539576215542498,"['month', 'DMC', 'day', 'DC', 'Y']",
143,65.0,X,-0.1768107817235838,1.3439501845493902,5,"{'<': np.int64(234), '>=': np.int64(235)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5 & `DC`>=0.8539576215542498,"['month', 'DMC', 'day', 'DC', 'X']",
144,66.0,wind,-1.064469522711463,1.3017203050159003,5,"{'<': np.int64(236), '>=': np.int64(237)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1 & `ISI`<-0.4140607876914417,"['month', 'DMC', 'day', 'ISI', 'wind']",
145,66.0,Y,-1.1066374334396072,2.418415214165331,5,"{'<': np.int64(238), '>=': np.int64(239)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1 & `ISI`>=-0.4140607876914417,"['month', 'DMC', 'day', 'ISI', 'Y']",
148,68.0,ISI,-0.1340940844164846,0.9226501180780424,5,"{'<': np.int64(244), '>=': np.int64(245)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==7 & `Y`<-0.2365331918802213,"['month', 'DMC', 'day', 'Y', 'ISI']",
149,68.0,,,4.175924549214524,5,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==7 & `Y`>=-0.2365331918802213,"['month', 'DMC', 'day', 'Y']",
150,69.0,X,0.3882241508011859,1.25235463854209,5,"{'<': np.int64(246), '>=': np.int64(247)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==2 & `temp`<-0.24262075329242788,"['month', 'DMC', 'day', 'temp', 'X']",
151,69.0,Y,-0.5265679390666833,2.750405107753441,5,"{'<': np.int64(248), '>=': np.int64(249)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==2 & `temp`>=-0.24262075329242788,"['month', 'DMC', 'day', 'temp', 'Y']",
152,70.0,,,0.0,5,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==4 & `Y`<0.41604498928931816,"['month', 'DMC', 'day', 'Y']",
153,70.0,ISI,-0.0452157659164983,1.7450800590483155,5,"{'<': np.int64(250), '>=': np.int64(251)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==4 & `Y`>=0.41604498928931816,"['month', 'DMC', 'day', 'Y', 'ISI']",
158,77.0,,,0.0,5,,False,True,`month`==6 & `Y`>=0.24685805343054865 & `wind`>=-0.4082016418985381 & `temp`<0.361182156502595,"['month', 'Y', 'wind', 'temp']",
159,77.0,,,0.7839015438284094,5,,False,True,`month`==6 & `Y`>=0.24685805343054865 & `wind`>=-0.4082016418985381 & `temp`>=0.361182156502595,"['month', 'Y', 'wind', 'temp']",
170,101.0,temp,-1.532400933387122,0.0,5,"{'<': np.int64(260), '>=': np.int64(261)}",False,True,`month`==3 & `day`==1 & `Y`>=-0.23653319188022132 & `ISI`<-0.9939918159038529,"['month', 'day', 'Y', 'ISI', 'temp']",
171,101.0,,,0.6678293725756554,5,,False,True,`month`==3 & `day`==1 & `Y`>=-0.23653319188022132 & `ISI`>=-0.9939918159038529,"['month', 'day', 'Y', 'ISI']",
202,122.0,Y,0.1985189288994716,0.0953101798043248,6,"{'<': np.int64(292), '>=': np.int64(293)}",False,False,`month`==8 & `day`==3 & `wind`<-0.06941684437794872 & `DMC`<0.9720867370421352 & `temp`<0.7497239697582684,"['month', 'day', 'wind', 'DMC', 'temp', 'Y']",
203,122.0,RH,-0.8813551137431528,0.3669525865160565,6,"{'<': np.int64(294), '>=': np.int64(295)}",False,True,`month`==8 & `day`==3 & `wind`<-0.06941684437794872 & `DMC`<0.9720867370421352 & `temp`>=0.7497239697582684,"['month', 'day', 'wind', 'DMC', 'temp', 'RH']",
212,131.0,RH,-0.0468246210142911,0.6817503850639826,6,"{'<': np.int64(306), '>=': np.int64(307)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293 & `X`<-0.17681078172358383,"['month', 'DMC', 'day', 'Y', 'X', 'RH']",
213,131.0,ISI,-0.6540322476414049,0.0,6,"{'<': np.int64(308), '>=': np.int64(309)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293 & `X`>=-0.17681078172358383,"['month', 'DMC', 'day', 'Y', 'X', 'ISI']",
218,134.0,temp,-1.3805570063676638,0.4853894585791124,6,"{'<': np.int64(316), '>=': np.int64(317)}",False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==5 & `wind`<0.3120130679283628 & `X`<0.46066452676590003,"['month', 'DMC', 'day', 'wind', 'X', 'temp']",
219,134.0,,,1.000631880307906,6,,False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==5 & `wind`<0.3120130679283628 & `X`>=0.46066452676590003,"['month', 'DMC', 'day', 'wind', 'X']",
234,143.0,temp,0.0455849748543089,1.994195618923411,6,"{'<': np.int64(326), '>=': np.int64(327)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5 & `DC`>=0.8539576215542498 & `X`<-0.17681078172358383,"['month', 'DMC', 'day', 'DC', 'X', 'temp']",
235,143.0,Y,-0.2365331918802212,0.3685820329883598,6,"{'<': np.int64(328), '>=': np.int64(329)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5 & `DC`>=0.8539576215542498 & `X`>=-0.17681078172358383,"['month', 'DMC', 'day', 'DC', 'X', 'Y']",
236,144.0,,,0.3852624007906449,6,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1 & `ISI`<-0.4140607876914417 & `wind`<-1.064469522711463,"['month', 'DMC', 'day', 'ISI', 'wind']",
237,144.0,X,-0.9157026165636674,1.759949257128528,6,"{'<': np.int64(330), '>=': np.int64(331)}",False,False,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1 & `ISI`<-0.4140607876914417 & `wind`>=-1.064469522711463,"['month', 'DMC', 'day', 'ISI', 'wind', 'X']",
248,151.0,,,5.365415110080531,6,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==2 & `temp`>=-0.24262075329242788 & `Y`<-0.5265679390666833,"['month', 'DMC', 'day', 'temp', 'Y']",
249,151.0,RH,-0.5562133633293106,1.4429001065898963,6,"{'<': np.int64(336), '>=': np.int64(337)}",False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==2 & `temp`>=-0.24262075329242788 & `Y`>=-0.5265679390666833,"['month', 'DMC', 'day', 'temp', 'Y', 'RH']",
292,202.0,,,0.0,7,,False,True,`month`==8 & `day`==3 & `wind`<-0.06941684437794872 & `DMC`<0.9720867370421352 & `temp`<0.7497239697582684 & `Y`<0.19851892889947167,"['month', 'day', 'wind', 'DMC', 'temp', 'Y']",
293,202.0,,,0.1906203596086497,7,,False,True,`month`==8 & `day`==3 & `wind`<-0.06941684437794872 & `DMC`<0.9720867370421352 & `temp`<0.7497239697582684 & `Y`>=0.19851892889947167,"['month', 'day', 'wind', 'DMC', 'temp', 'Y']",
306,212.0,ISI,-0.2940750577164602,0.452109075319943,7,"{'<': np.int64(356), '>=': np.int64(357)}",False,False,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293 & `X`<-0.17681078172358383 & `RH`<-0.04682462101429114,"['month', 'DMC', 'day', 'Y', 'X', 'RH', 'ISI']",
307,212.0,,,1.1410330045520618,7,,False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293 & `X`<-0.17681078172358383 & `RH`>=-0.04682462101429114,"['month', 'DMC', 'day', 'Y', 'X', 'RH']",
328,235.0,,,0.0,7,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5 & `DC`>=0.8539576215542498 & `X`>=-0.17681078172358383 & `Y`<-0.23653319188022126,"['month', 'DMC', 'day', 'DC', 'X', 'Y']",
329,235.0,,,0.7371640659767197,7,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==5 & `DC`>=0.8539576215542498 & `X`>=-0.17681078172358383 & `Y`>=-0.23653319188022126,"['month', 'DMC', 'day', 'DC', 'X', 'Y']",
330,237.0,,,2.1162555148025524,7,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1 & `ISI`<-0.4140607876914417 & `wind`>=-1.064469522711463 & `X`<-0.9157026165636674,"['month', 'DMC', 'day', 'ISI', 'wind', 'X']",
331,237.0,,,1.4036429994545037,7,,False,True,`month`==9 & `DMC`>=0.05708842224334242 & `day`==1 & `ISI`<-0.4140607876914417 & `wind`>=-1.064469522711463 & `X`>=-0.9157026165636674,"['month', 'DMC', 'day', 'ISI', 'wind', 'X']",
356,306.0,,,0.904218150639886,8,,False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293 & `X`<-0.17681078172358383 & `RH`<-0.04682462101429114 & `ISI`<-0.2940750577164602,"['month', 'DMC', 'day', 'Y', 'X', 'RH', 'ISI']",
357,306.0,,,0.0,8,,False,True,`month`==9 & `DMC`<0.05708842224334242 & `day`==1 & `Y`>=-0.4298896900045293 & `X`<-0.17681078172358383 & `RH`<-0.04682462101429114 & `ISI`>=-0.2940750577164602,"['month', 'DMC', 'day', 'Y', 'X', 'RH', 'ISI']",
