nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
11,5.0,MMIN,0.0348545200237132,73.0,4,"{'<': np.int64(22), '>=': np.int64(23)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267,"['MMAX', 'CACH', 'CHMIN', 'MMIN']",
12,6.0,MMIN,0.8044147146066881,104.72727272727272,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN']",
13,6.0,MMIN,0.919446133826864,216.55555555555557,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN']",
14,7.0,MYCT,-0.6107169740202273,187.33333333333331,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174,"['MMAX', 'CHMIN', 'CACH', 'MYCT']",
15,7.0,MYCT,-0.6351257274680178,720.5,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`>=1.9824102401773174,"['MMAX', 'CHMIN', 'CACH', 'MYCT']",
16,8.0,MMIN,-0.5387647876307478,31.210526315789476,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN']",
17,8.0,MMIN,-0.6831297691416339,18.90909090909091,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN']",
18,9.0,CHMIN,-0.2672431508421702,38.25,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN']",
19,9.0,MYCT,-0.4235831975871669,62.333333333333336,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`>=-0.5546292164709504,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'MYCT']",
20,10.0,MMIN,-0.3739671438847911,58.5,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN']",
21,10.0,CHMAX,-0.4689046110493147,72.0,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`>=-0.20657775622038194,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'CHMAX']",
22,11.0,MYCT,-0.4651361945280483,67.75,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT']",
23,11.0,,,83.5,5,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`>=0.0348545200237132,"['MMAX', 'CACH', 'CHMIN', 'MMIN']",
24,12.0,CACH,-0.0666729901404927,81.57142857142857,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH']",
25,12.0,MYCT,-0.6394844334408375,145.25,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`>=0.8044147146066881,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']",
26,13.0,MYCT,-0.4110882404650836,147.0,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`<0.9194461338268639,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']",
27,13.0,CACH,0.4836014218190405,272.2,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`>=0.9194461338268639,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH']",
28,14.0,,,248.0,5,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174 & `MYCT`<-0.6107169740202273,"['MMAX', 'CHMIN', 'CACH', 'MYCT']",
29,14.0,MMIN,0.3281846390351611,157.0,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174 & `MYCT`>=-0.6107169740202273,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']",
32,16.0,CHMIN,-0.4507387665159662,27.466666666666665,6,"{'<': np.int64(58), '>=': np.int64(59)}",False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`<-0.5387647876307478,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']",
33,16.0,CHMIN,-0.3744808483138692,45.25,6,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`>=-0.5387647876307478,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']",
34,17.0,,,16.833333333333332,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509 & `MMIN`<-0.6831297691416339,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN']",
35,17.0,CHMIN,-0.5174644449428011,21.4,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509 & `MMIN`>=-0.6831297691416339,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']",
38,19.0,,,63.0,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`>=-0.5546292164709504 & `MYCT`<-0.4235831975871669,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'MYCT']",
39,19.0,,,61.0,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`>=-0.5546292164709504 & `MYCT`>=-0.4235831975871669,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'MYCT']",
40,20.0,CHMAX,-0.5022277813776924,52.5,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`<-0.3739671438847911,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']",
41,20.0,CHMAX,-0.3772658926462761,61.5,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`>=-0.3739671438847911,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']",
44,22.0,CHMAX,-0.1023497374371601,84.0,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`<-0.46513619452804833,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']",
45,22.0,CHMAX,0.097589284533106,51.5,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`>=-0.46513619452804833,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']",
60,33.0,,,60.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`>=-0.5387647876307478 & `CHMIN`<-0.3744808483138692,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']",
61,33.0,,,30.5,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`>=-0.5387647876307478 & `CHMIN`>=-0.3744808483138692,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']",
70,41.0,,,62.66666666666666,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`>=-0.3739671438847911 & `CHMAX`<-0.3772658926462761,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']",
71,41.0,,,58.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`>=-0.3739671438847911 & `CHMAX`>=-0.3772658926462761,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']",
76,45.0,,,33.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`>=-0.46513619452804833 & `CHMAX`<0.09758928453310604,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']",
77,45.0,,,70.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`>=-0.46513619452804833 & `CHMAX`>=0.09758928453310604,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']",
