nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
15,7.0,Viscera weight,1.5926427240566172,1.0897161573976588,4,"{'<': np.int64(31), '>=': np.int64(32)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888,"['Rings', 'Height', 'Shell weight', 'Viscera weight']",
16,8.0,Viscera weight,-1.4767582050593535,-1.5501375694659631,5,"{'<': np.int64(33), '>=': np.int64(34)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight']",
17,8.0,Shell weight,-1.2586297538167113,-1.0700834689298708,5,"{'<': np.int64(35), '>=': np.int64(36)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight']",
18,9.0,Shell weight,-1.0262993991996512,-0.9038619919349216,5,"{'<': np.int64(37), '>=': np.int64(38)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight']",
19,9.0,Whole weight,-0.975273704171375,-0.6212287669955794,5,"{'<': np.int64(39), '>=': np.int64(40)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Sex', 'Whole weight']",
20,9.0,Length,-0.8397952819620005,-0.5965211687239669,5,"{'<': np.int64(41), '>=': np.int64(42)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='F',"['Rings', 'Diameter', 'Height', 'Sex', 'Length']",
21,10.0,Sex,,-0.5835888170115527,5,"{'I': np.int64(43), 'M': np.int64(44), 'F': np.int64(45)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`<-0.23686347812556915,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex']",
22,10.0,Sex,,-0.5014731733976162,5,"{'M': np.int64(46), 'I': np.int64(47), 'F': np.int64(48)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`>=-0.23686347812556915,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex']",
23,11.0,Sex,,-0.4087434218597128,5,"{'M': np.int64(49), 'I': np.int64(50), 'F': np.int64(51)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`<0.5468938846800019,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex']",
24,11.0,Shucked weight,1.1017605858127029,-0.3392913784989614,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`>=0.5468938846800019,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Shucked weight']",
25,12.0,Diameter,-0.6643711244598172,0.4572163404378256,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`<-0.12127267292162405 & `Shell weight`<-0.4104404597563442,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Diameter']",
26,12.0,Length,-0.0540157468198984,0.8118119327579382,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`<-0.12127267292162405 & `Shell weight`>=-0.4104404597563442,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length']",
27,13.0,Length,0.4115715109499565,0.4438690503887919,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`>=-0.12127267292162405 & `Shell weight`<0.36642584537544304,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length']",
28,13.0,Length,0.7683711581835554,0.6138149887854256,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`>=-0.12127267292162405 & `Shell weight`>=0.36642584537544304,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length']",
29,14.0,Sex,,0.989692561909974,5,"{'M': np.int64(62), 'F': np.int64(63), 'I': np.int64(64)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`<0.6402371713977659,"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Sex']",
30,14.0,Diameter,0.9617742083922916,0.2955693732323802,5,"{'<': np.int64(65), '>=': np.int64(66)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`>=0.6402371713977659,"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Diameter']",
31,15.0,Shucked weight,1.072524922108553,1.4183973509992087,5,"{'<': np.int64(67), '>=': np.int64(68)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888 & `Viscera weight`<1.5926427240566172,"['Rings', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight']",
32,15.0,Shucked weight,1.953013795825654,0.7785180060089569,5,"{'<': np.int64(69), '>=': np.int64(70)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888 & `Viscera weight`>=1.5926427240566172,"['Rings', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight']",
33,16.0,Length,-2.6973654223576853,-1.7415074300913695,6,"{'<': np.int64(71), '>=': np.int64(72)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`<-1.4767582050593535,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Length']",
34,16.0,Sex,,-1.3718156538831976,6,"{'M': np.int64(73), 'I': np.int64(74), 'F': np.int64(75)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`>=-1.4767582050593535,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Sex']",
35,17.0,Length,-1.6206282267426857,-1.1544115760742868,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086 & `Shell weight`<-1.2586297538167113,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight', 'Length']",
36,17.0,Sex,,-0.9407803713084326,6,"{'I': np.int64(78), 'M': np.int64(79), 'F': np.int64(80)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086 & `Shell weight`>=-1.2586297538167113,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight', 'Sex']",
37,18.0,Whole weight,-1.14664274214289,-0.971424656386974,6,"{'<': np.int64(81), '>=': np.int64(82)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='I' & `Shell weight`<-1.0262993991996512,"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight', 'Whole weight']",
38,18.0,Length,-0.6583738551855345,-0.8125096569011605,6,"{'<': np.int64(83), '>=': np.int64(84)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='I' & `Shell weight`>=-1.0262993991996512,"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight', 'Length']",
39,19.0,Shucked weight,-1.1797647900249577,-0.7217063333001362,6,"{'<': np.int64(85), '>=': np.int64(86)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='M' & `Whole weight`<-0.975273704171375,"['Rings', 'Diameter', 'Height', 'Sex', 'Whole weight', 'Shucked weight']",
40,19.0,Viscera weight,-0.700664749165863,-0.5095870266571826,6,"{'<': np.int64(87), '>=': np.int64(88)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='M' & `Whole weight`>=-0.975273704171375,"['Rings', 'Diameter', 'Height', 'Sex', 'Whole weight', 'Viscera weight']",
41,20.0,Shell weight,-1.0588783258322372,-0.6747618965840727,6,"{'<': np.int64(89), '>=': np.int64(90)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='F' & `Length`<-0.8397952819620005,"['Rings', 'Diameter', 'Height', 'Sex', 'Length', 'Shell weight']",
42,20.0,Viscera weight,-0.7436988118415331,-0.551812181375335,6,"{'<': np.int64(91), '>=': np.int64(92)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`>=-1.2831642889202504 & `Sex`=='F' & `Length`>=-0.8397952819620005,"['Rings', 'Diameter', 'Height', 'Sex', 'Length', 'Viscera weight']",
43,21.0,Whole weight,-0.595857623342224,-0.568906794185106,6,"{'<': np.int64(93), '>=': np.int64(94)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`<-0.23686347812556915 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Whole weight']",
44,21.0,Length,-0.1711862093071982,-0.5662344353587646,6,"{'<': np.int64(95), '>=': np.int64(96)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`<-0.23686347812556915 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']",
45,21.0,Shucked weight,-0.4237880631658657,-0.6534235162585893,6,"{'<': np.int64(97), '>=': np.int64(98)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`<-0.23686347812556915 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Shucked weight']",
46,22.0,Length,0.0696085493086772,-0.568702243262596,6,"{'<': np.int64(99), '>=': np.int64(100)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`>=-0.23686347812556915 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']",
47,22.0,Length,0.0258360557416891,-0.4778110988672546,6,"{'<': np.int64(101), '>=': np.int64(102)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`>=-0.23686347812556915 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']",
48,22.0,Length,0.2058623302352665,-0.4498198039862684,6,"{'<': np.int64(103), '>=': np.int64(104)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`<-0.04441412956595928 & `Height`>=-0.23686347812556915 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']",
49,23.0,Length,0.5638224934750865,-0.4030531871062507,6,"{'<': np.int64(105), '>=': np.int64(106)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`<0.5468938846800019 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']",
50,23.0,Length,0.3414262186002024,-0.3461508395716282,6,"{'<': np.int64(107), '>=': np.int64(108)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`<0.5468938846800019 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']",
51,23.0,Viscera weight,0.29673421023852,-0.4322156402177446,6,"{'<': np.int64(109), '>=': np.int64(110)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`<0.5468938846800019 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Viscera weight']",
52,24.0,Length,0.6870623919886646,-0.3696230579296599,6,"{'<': np.int64(111), '>=': np.int64(112)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`>=0.5468938846800019 & `Shucked weight`<1.1017605858127029,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Shucked weight', 'Length']",
53,24.0,Sex,,-0.302525706461751,6,"{'F': np.int64(113), 'M': np.int64(114)}",False,True,`Rings`<-7.866571281604939e-17 & `Diameter`>=-0.5410322577314853 & `Shell weight`>=-0.04441412956595928 & `Height`>=0.5468938846800019 & `Shucked weight`>=1.1017605858127029,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Shucked weight', 'Sex']",
54,25.0,Whole weight,-1.045842984220053,0.3350893583545026,6,"{'<': np.int64(115), '>=': np.int64(116)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`<-0.12127267292162405 & `Shell weight`<-0.4104404597563442 & `Diameter`<-0.6643711244598172,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Diameter', 'Whole weight']",
55,25.0,Sex,,0.53678391967393,6,"{'F': np.int64(117), 'M': np.int64(118), 'I': np.int64(119)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`<-0.12127267292162405 & `Shell weight`<-0.4104404597563442 & `Diameter`>=-0.6643711244598172,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Diameter', 'Sex']",
56,26.0,Whole weight,-0.383744606534913,0.9389531155306106,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`<-0.12127267292162405 & `Shell weight`>=-0.4104404597563442 & `Length`<-0.05401574681989844,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length', 'Whole weight']",
57,26.0,Sex,,0.6761946711337551,6,"{'F': np.int64(122), 'M': np.int64(123), 'I': np.int64(124)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`<-0.12127267292162405 & `Shell weight`>=-0.4104404597563442 & `Length`>=-0.05401574681989844,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length', 'Sex']",
58,27.0,Sex,,0.5722995005331246,6,"{'I': np.int64(125), 'M': np.int64(126), 'F': np.int64(127)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`>=-0.12127267292162405 & `Shell weight`<0.36642584537544304 & `Length`<0.41157151094995653,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length', 'Sex']",
59,27.0,Sex,,0.3423675655973033,6,"{'M': np.int64(128), 'F': np.int64(129), 'I': np.int64(130)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`>=-0.12127267292162405 & `Shell weight`<0.36642584537544304 & `Length`>=0.41157151094995653,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length', 'Sex']",
60,28.0,Sex,,0.7228322814660533,6,"{'M': np.int64(131), 'F': np.int64(132), 'I': np.int64(133)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`>=-0.12127267292162405 & `Shell weight`>=0.36642584537544304 & `Length`<0.7683711581835554,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length', 'Sex']",
61,28.0,Whole weight,0.8454100789657627,0.495519628642617,6,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`<0.5431774829542559 & `Shucked weight`>=-0.12127267292162405 & `Shell weight`>=0.36642584537544304 & `Length`>=0.7683711581835554,"['Rings', 'Height', 'Shucked weight', 'Shell weight', 'Length', 'Whole weight']",
62,29.0,Length,0.4705422649466063,0.7696823100640352,6,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`<0.6402371713977659 & `Sex`=='M',"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Sex', 'Length']",
63,29.0,Whole weight,0.3371674062980029,1.2030155720584677,6,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`<0.6402371713977659 & `Sex`=='F',"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Sex', 'Whole weight']",
64,29.0,Viscera weight,0.3186596333918808,0.9335197316514364,6,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`<0.6402371713977659 & `Sex`=='I',"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Sex', 'Viscera weight']",
65,30.0,Sex,,0.2337885963220544,6,"{'F': np.int64(142), 'M': np.int64(143)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`>=0.6402371713977659 & `Diameter`<0.9617742083922917,"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Diameter', 'Sex']",
66,30.0,Sex,,0.3477634778635176,6,"{'M': np.int64(144), 'F': np.int64(145)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`<1.2122691265609888 & `Shucked weight`>=0.6402371713977659 & `Diameter`>=0.9617742083922917,"['Rings', 'Height', 'Shell weight', 'Shucked weight', 'Diameter', 'Sex']",
67,31.0,Length,0.9403729434306124,1.7234865008669984,6,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888 & `Viscera weight`<1.5926427240566172 & `Shucked weight`<1.072524922108553,"['Rings', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight', 'Length']",
68,31.0,Whole weight,1.6210639839009746,1.0920229116057594,6,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888 & `Viscera weight`<1.5926427240566172 & `Shucked weight`>=1.072524922108553,"['Rings', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight', 'Whole weight']",
69,32.0,Diameter,1.347776978578104,0.9012299074552024,6,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888 & `Viscera weight`>=1.5926427240566172 & `Shucked weight`<1.953013795825654,"['Rings', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight', 'Diameter']",
70,32.0,Diameter,1.637236559341145,0.5976794144039644,6,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`Rings`>=-7.866571281604939e-17 & `Height`>=0.5431774829542559 & `Shell weight`>=1.2122691265609888 & `Viscera weight`>=1.5926427240566172 & `Shucked weight`>=1.953013795825654,"['Rings', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight', 'Diameter']",
71,33.0,Sex,,-1.895317251201724,7,"{'I': np.int64(154), 'M': np.int64(155)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`<-1.4767582050593535 & `Length`<-2.6973654223576853,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Length', 'Sex']",
72,33.0,Shucked weight,-1.5094658290910992,-1.5950218861767465,7,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`<-1.4767582050593535 & `Length`>=-2.6973654223576853,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Length', 'Shucked weight']",
73,34.0,Shell weight,-1.4743879422523472,-1.2224469916048135,7,"{'<': np.int64(158), '>=': np.int64(159)}",False,True,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`>=-1.4767582050593535 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Sex', 'Shell weight']",
74,34.0,Shell weight,-1.4913515439671017,-1.4121214833868885,7,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`>=-1.4767582050593535 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Sex', 'Shell weight']",
75,34.0,,,-1.5354099030452373,7,,False,True,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`<-1.4124860247795086 & `Viscera weight`>=-1.4767582050593535 & `Sex`=='F',"['Rings', 'Diameter', 'Height', 'Whole weight', 'Viscera weight', 'Sex']",
76,35.0,Viscera weight,-1.3141781823768206,-1.208221404721158,7,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086 & `Shell weight`<-1.2586297538167113 & `Length`<-1.6206282267426857,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight', 'Length', 'Viscera weight']",
77,35.0,Viscera weight,-1.2843142242046404,-1.1050858998146549,7,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086 & `Shell weight`<-1.2586297538167113 & `Length`>=-1.6206282267426857,"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight', 'Length', 'Viscera weight']",
78,36.0,Viscera weight,-1.1639825652555518,-0.9877248080244962,7,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086 & `Shell weight`>=-1.2586297538167113 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight', 'Sex', 'Viscera weight']",
79,36.0,Length,-1.282580871532413,-0.9094840801643904,7,"{'<': np.int64(168), '>=': np.int64(169)}",False,True,`Rings`<-7.866571281604939e-17 & `Diameter`<-0.5410322577314853 & `Height`<-1.2831642889202504 & `Whole weight`>=-1.4124860247795086 & `Shell weight`>=-1.2586297538167113 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Whole weight', 'Shell weight', 'Sex', 'Length']",
