nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
49,13.0,lug_boot,,vgood,4,"{'small': np.int64(163), 'med': np.int64(164), 'big': np.int64(165)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']",
50,13.0,maint,,acc,4,"{'vhigh': np.int64(166), 'high': np.int64(167), 'med': np.int64(168), 'low': np.int64(169)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']",
51,14.0,maint,,unacc,4,"{'high': np.int64(170), 'vhigh': np.int64(171), 'low': np.int64(172), 'med': np.int64(173)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']",
52,14.0,maint,,acc,4,"{'med': np.int64(174), 'vhigh': np.int64(175), 'high': np.int64(176), 'low': np.int64(177)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']",
53,14.0,maint,,acc,4,"{'med': np.int64(178), 'vhigh': np.int64(179), 'high': np.int64(180), 'low': np.int64(181)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']",
54,14.0,lug_boot,,vgood,4,"{'small': np.int64(182), 'big': np.int64(183), 'med': np.int64(184)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']",
55,15.0,maint,,unacc,5,"{'vhigh': np.int64(185), 'high': np.int64(186), 'med': np.int64(187), 'low': np.int64(188)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
56,15.0,maint,,unacc,5,"{'low': np.int64(189), 'med': np.int64(190), 'vhigh': np.int64(191), 'high': np.int64(192)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
57,15.0,maint,,acc,5,"{'vhigh': np.int64(193), 'low': np.int64(194), 'med': np.int64(195)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
62,17.0,maint,,acc,5,"{'high': np.int64(205), 'vhigh': np.int64(206), 'low': np.int64(207), 'med': np.int64(208)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
63,17.0,maint,,acc,5,"{'high': np.int64(209), 'med': np.int64(210), 'low': np.int64(211), 'vhigh': np.int64(212)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
64,17.0,maint,,acc,5,"{'vhigh': np.int64(213), 'med': np.int64(214), 'high': np.int64(215), 'low': np.int64(216)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
69,19.0,maint,,unacc,5,"{'med': np.int64(228), 'high': np.int64(229), 'low': np.int64(230), 'vhigh': np.int64(231)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
70,19.0,doors,,acc,5,"{'2': np.int64(232), '4': np.int64(233)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
71,19.0,maint,,acc,5,"{'high': np.int64(234), 'med': np.int64(235)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
72,20.0,maint,,unacc,5,"{'vhigh': np.int64(236), 'high': np.int64(237), 'low': np.int64(238), 'med': np.int64(239)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
73,20.0,maint,,acc,5,"{'med': np.int64(240), 'vhigh': np.int64(241), 'high': np.int64(242), 'low': np.int64(243)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
74,20.0,maint,,acc,5,"{'med': np.int64(244), 'vhigh': np.int64(245), 'high': np.int64(246), 'low': np.int64(247)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
75,21.0,lug_boot,,acc,5,"{'small': np.int64(248), 'med': np.int64(249), 'big': np.int64(250)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
76,21.0,lug_boot,,unacc,5,"{'med': np.int64(251), 'big': np.int64(252), 'small': np.int64(253)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
77,21.0,doors,,unacc,5,"{'3': np.int64(254), '5more': np.int64(255)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'doors']",
78,21.0,lug_boot,,unacc,5,"{'med': np.int64(256), 'big': np.int64(257)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
79,22.0,lug_boot,,acc,5,"{'small': np.int64(258), 'big': np.int64(259), 'med': np.int64(260)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
80,22.0,lug_boot,,acc,5,"{'med': np.int64(261), 'big': np.int64(262), 'small': np.int64(263)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
81,22.0,lug_boot,,good,5,"{'small': np.int64(264), 'med': np.int64(265), 'big': np.int64(266)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
82,22.0,lug_boot,,good,5,"{'small': np.int64(267), 'big': np.int64(268), 'med': np.int64(269)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
155,47.0,lug_boot,,unacc,5,"{'small': np.int64(482), 'med': np.int64(483)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
156,47.0,lug_boot,,unacc,5,"{'small': np.int64(484), 'big': np.int64(485), 'med': np.int64(486)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
157,47.0,lug_boot,,acc,5,"{'small': np.int64(487), 'big': np.int64(488), 'med': np.int64(489)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
158,47.0,lug_boot,,acc,5,"{'med': np.int64(490), 'big': np.int64(491), 'small': np.int64(492)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
159,48.0,lug_boot,,unacc,5,"{'med': np.int64(493), 'small': np.int64(494), 'big': np.int64(495)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
160,48.0,lug_boot,,acc,5,"{'med': np.int64(496), 'big': np.int64(497), 'small': np.int64(498)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
161,48.0,lug_boot,,acc,5,"{'med': np.int64(499), 'big': np.int64(500), 'small': np.int64(501)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
162,48.0,lug_boot,,acc,5,"{'small': np.int64(502), 'big': np.int64(503), 'med': np.int64(504)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
163,49.0,maint,,acc,5,"{'vhigh': np.int64(505), 'high': np.int64(506), 'med': np.int64(507)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
164,49.0,maint,,acc,5,"{'vhigh': np.int64(508), 'high': np.int64(509)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
165,49.0,maint,,vgood,5,"{'high': np.int64(510), 'low': np.int64(511), 'med': np.int64(512)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
166,50.0,lug_boot,,acc,5,"{'small': np.int64(513), 'med': np.int64(514)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
167,50.0,lug_boot,,acc,5,"{'big': np.int64(515), 'med': np.int64(516), 'small': np.int64(517)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
168,50.0,lug_boot,,acc,5,"{'small': np.int64(518), 'big': np.int64(519)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
169,50.0,lug_boot,,vgood,5,"{'med': np.int64(520), 'big': np.int64(521), 'small': np.int64(522)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
170,51.0,lug_boot,,unacc,5,"{'med': np.int64(523), 'small': np.int64(524), 'big': np.int64(525)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
171,51.0,lug_boot,,unacc,5,"{'small': np.int64(526), 'med': np.int64(527), 'big': np.int64(528)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
172,51.0,lug_boot,,acc,5,"{'small': np.int64(529), 'big': np.int64(530), 'med': np.int64(531)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
173,51.0,lug_boot,,acc,5,"{'small': np.int64(532), 'med': np.int64(533), 'big': np.int64(534)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
174,52.0,lug_boot,,acc,5,"{'small': np.int64(535), 'med': np.int64(536), 'big': np.int64(537)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
175,52.0,lug_boot,,acc,5,"{'small': np.int64(538), 'big': np.int64(539), 'med': np.int64(540)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
176,52.0,lug_boot,,acc,5,"{'small': np.int64(541), 'med': np.int64(542), 'big': np.int64(543)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
177,52.0,doors,,vgood,5,"{'4': np.int64(544), '5more': np.int64(545), '2': np.int64(546)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'doors']",
178,53.0,doors,,acc,5,"{'2': np.int64(547), '3': np.int64(548), '5more': np.int64(549), '4': np.int64(550)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'doors']",
179,53.0,doors,,unacc,5,"{'4': np.int64(551), '3': np.int64(552)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'doors']",
180,53.0,lug_boot,,acc,5,"{'med': np.int64(553), 'big': np.int64(554)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
181,53.0,lug_boot,,acc,5,"{'med': np.int64(555), 'big': np.int64(556)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
182,54.0,maint,,acc,5,"{'high': np.int64(557), 'vhigh': np.int64(558), 'low': np.int64(559), 'med': np.int64(560)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
183,54.0,maint,,vgood,5,"{'vhigh': np.int64(561), 'high': np.int64(562), 'low': np.int64(563), 'med': np.int64(564)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
184,54.0,maint,,vgood,5,"{'high': np.int64(565), 'med': np.int64(566), 'low': np.int64(567)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
185,55.0,doors,,unacc,6,"{'2': np.int64(568), '4': np.int64(569), '3': np.int64(570)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
186,55.0,doors,,unacc,6,"{'3': np.int64(571), '2': np.int64(572), '4': np.int64(573)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
187,55.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
188,55.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
213,64.0,doors,,acc,6,"{'3': np.int64(610), '5more': np.int64(611)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
214,64.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
215,64.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
216,64.0,doors,,good,6,"{'2': np.int64(612), '4': np.int64(613), '3': np.int64(614)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='big' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
232,70.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `doors`=='2',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
233,70.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `doors`=='4',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
236,72.0,doors,,unacc,6,"{'3': np.int64(641), '5more': np.int64(642), '4': np.int64(643)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='small' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
237,72.0,doors,,unacc,6,"{'5more': np.int64(644), '4': np.int64(645)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='small' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
238,72.0,doors,,acc,6,"{'2': np.int64(646), '5more': np.int64(647)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='small' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
239,72.0,doors,,acc,6,"{'5more': np.int64(648), '4': np.int64(649), '3': np.int64(650)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='small' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
244,74.0,doors,,acc,6,"{'4': np.int64(657), '5more': np.int64(658)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
245,74.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
246,74.0,doors,,acc,6,"{'2': np.int64(659), '3': np.int64(660), '4': np.int64(661)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
247,74.0,,,good,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='big' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
