nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
24,11.0,Shucked weight,1.00122314824374,-0.3593965077149045,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`>=0.042086378836879657 & `Viscera weight`>=0.5263467151430987,"['Rings', 'Diameter', 'Height', 'Viscera weight', 'Shucked weight']",
25,12.0,Length,-0.4759061373917341,0.5079662050132594,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`<-0.10156479111075327 & `Height`<-0.11821549601574824,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length']",
26,12.0,Length,-0.0398734064425651,0.8868746768559393,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`<-0.10156479111075327 & `Height`>=-0.11821549601574824,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length']",
27,13.0,Diameter,0.5189830208719807,0.5274002899779459,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Diameter']",
28,13.0,Height,0.5188340858693468,0.505684635289942,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Height']",
29,13.0,Height,0.3117489649134777,0.2978764129280316,5,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Height']",
30,14.0,Length,0.639339624546942,1.2555367846690029,5,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`<1.1297755584784748 & `Viscera weight`<0.780055058880085,"['Rings', 'Shell weight', 'Shucked weight', 'Viscera weight', 'Length']",
31,14.0,Whole weight,1.0719108599244012,0.9718281582517114,5,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`<1.1297755584784748 & `Viscera weight`>=0.780055058880085,"['Rings', 'Shell weight', 'Shucked weight', 'Viscera weight', 'Whole weight']",
32,15.0,Length,1.1138275489566538,0.498954624597928,5,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`>=1.1297755584784748 & `Whole weight`<1.7804651740789583,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length']",
33,15.0,Length,1.5028063941083882,0.8134113517223873,5,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`>=1.1297755584784748 & `Whole weight`>=1.7804651740789583,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length']",
34,16.0,Shucked weight,-1.5350685651703282,-1.7613533459816424,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`<-1.9396232480668751 & `Viscera weight`<-1.4919350856479523,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Viscera weight', 'Shucked weight']",
35,16.0,Shucked weight,-1.4329264074487382,-1.3492978744684294,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`<-1.9396232480668751 & `Viscera weight`>=-1.4919350856479523,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Viscera weight', 'Shucked weight']",
36,17.0,Height,-1.447728239748176,-0.982201845291934,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`>=-1.9396232480668751 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height']",
37,17.0,Whole weight,-1.3234980689771012,-1.1256377168820573,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`>=-1.9396232480668751 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Whole weight']",
38,17.0,Height,-1.3363689229974385,-0.8883544656570391,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`>=-1.9396232480668751 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height']",
39,18.0,Whole weight,-1.1305429386459551,-0.9206957164850644,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`>=-1.2101453061875336 & `Sex`=='I' & `Length`<-0.923172995965019,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Length', 'Whole weight']",
40,18.0,Height,-0.8682052648208683,-0.8282921426907063,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`>=-1.2101453061875336 & `Sex`=='I' & `Length`>=-0.923172995965019,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Length', 'Height']",
41,19.0,Whole weight,-1.0862170609344144,-0.6670722231494978,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`>=-1.2101453061875336 & `Sex`=='M' & `Height`<-0.7834419680111506,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Height', 'Whole weight']",
42,19.0,Shucked weight,-0.7837160497992369,-0.5213069364183394,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`>=-1.2101453061875336 & `Sex`=='M' & `Height`>=-0.7834419680111506,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Height', 'Shucked weight']",
43,20.0,Length,-1.1168607879527244,-0.5129649471174598,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`>=-1.2101453061875336 & `Sex`=='F' & `Whole weight`<-0.9235782933921793,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Whole weight', 'Length']",
44,20.0,Shucked weight,-0.8145869190463251,-0.6426449626129508,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`>=-1.2101453061875336 & `Sex`=='F' & `Whole weight`>=-0.9235782933921793,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Whole weight', 'Shucked weight']",
45,21.0,Viscera weight,-0.6938309481749021,-0.6360927091984417,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`<0.042086378836879657 & `Shell weight`<-0.4283141371713402 & `Length`<-0.30200225389497826,"['Rings', 'Diameter', 'Height', 'Shell weight', 'Length', 'Viscera weight']",
46,21.0,Shucked weight,-0.3671115446862895,-0.5840913822091696,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`<0.042086378836879657 & `Shell weight`<-0.4283141371713402 & `Length`>=-0.30200225389497826,"['Rings', 'Diameter', 'Height', 'Shell weight', 'Length', 'Shucked weight']",
47,22.0,Viscera weight,-0.3418427524110405,-0.4601323482118892,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`<0.042086378836879657 & `Shell weight`>=-0.4283141371713402 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Shell weight', 'Sex', 'Viscera weight']",
48,22.0,Whole weight,0.0096412101521154,-0.4705296102390726,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`<0.042086378836879657 & `Shell weight`>=-0.4283141371713402 & `Sex`=='F',"['Rings', 'Diameter', 'Height', 'Shell weight', 'Sex', 'Whole weight']",
49,22.0,Viscera weight,-0.0131349600112419,-0.5129649471174598,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`<0.042086378836879657 & `Shell weight`>=-0.4283141371713402 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Shell weight', 'Sex', 'Viscera weight']",
50,23.0,Sex,,-0.4515375713564375,6,"{'F': np.int64(104), 'I': np.int64(105), 'M': np.int64(106)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`>=0.042086378836879657 & `Viscera weight`<0.5263467151430987 & `Whole weight`<0.19487597751827732,"['Rings', 'Diameter', 'Height', 'Viscera weight', 'Whole weight', 'Sex']",
51,23.0,Shell weight,0.2693813532936436,-0.4123888874332704,6,"{'<': np.int64(107), '>=': np.int64(108)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`>=0.042086378836879657 & `Viscera weight`<0.5263467151430987 & `Whole weight`>=0.19487597751827732,"['Rings', 'Diameter', 'Height', 'Viscera weight', 'Whole weight', 'Shell weight']",
52,24.0,Length,0.6856554530227272,-0.3726019097504865,6,"{'<': np.int64(109), '>=': np.int64(110)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`>=0.042086378836879657 & `Viscera weight`>=0.5263467151430987 & `Shucked weight`<1.00122314824374,"['Rings', 'Diameter', 'Height', 'Viscera weight', 'Shucked weight', 'Length']",
53,24.0,Whole weight,1.2233967456657804,-0.3449334483426004,6,"{'<': np.int64(111), '>=': np.int64(112)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`>=-0.5579576762877765 & `Height`>=0.042086378836879657 & `Viscera weight`>=0.5263467151430987 & `Shucked weight`>=1.00122314824374,"['Rings', 'Diameter', 'Height', 'Viscera weight', 'Shucked weight', 'Whole weight']",
54,25.0,Whole weight,-0.9599779827229902,0.3784145278147051,6,"{'<': np.int64(113), '>=': np.int64(114)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`<-0.10156479111075327 & `Height`<-0.11821549601574824 & `Length`<-0.4759061373917341,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Whole weight']",
55,25.0,Sex,,0.6228910799474611,6,"{'F': np.int64(115), 'M': np.int64(116), 'I': np.int64(117)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`<-0.10156479111075327 & `Height`<-0.11821549601574824 & `Length`>=-0.4759061373917341,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Sex']",
56,26.0,Whole weight,-0.3785905409816017,1.0565207542051624,6,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`<-0.10156479111075327 & `Height`>=-0.11821549601574824 & `Length`<-0.03987340644256515,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Whole weight']",
57,26.0,Whole weight,-0.0868346896437643,0.71166643303625,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`<-0.10156479111075327 & `Height`>=-0.11821549601574824 & `Length`>=-0.03987340644256515,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Whole weight']",
58,27.0,Whole weight,0.1706310755071597,0.651541261458512,6,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='M' & `Diameter`<0.5189830208719807,"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Diameter', 'Whole weight']",
59,27.0,Length,0.7442833285765666,0.3947951613509776,6,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='M' & `Diameter`>=0.5189830208719807,"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Diameter', 'Length']",
60,28.0,Diameter,0.5053894084380834,0.3128919936696147,6,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='F' & `Height`<0.5188340858693468,"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Height', 'Diameter']",
61,28.0,Whole weight,0.5741983537133616,0.6599187485862038,6,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='F' & `Height`>=0.5188340858693468,"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Height', 'Whole weight']",
62,29.0,Length,0.4525179538593638,0.1567299539571497,6,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='I' & `Height`<0.31174896491347776,"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Height', 'Length']",
63,29.0,Length,0.5099136140593317,0.5331205112128345,6,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`<0.5964990510881447 & `Shucked weight`>=-0.10156479111075327 & `Sex`=='I' & `Height`>=0.31174896491347776,"['Rings', 'Shell weight', 'Shucked weight', 'Sex', 'Height', 'Length']",
64,30.0,Diameter,0.4905312739173121,1.456386219374795,6,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`<1.1297755584784748 & `Viscera weight`<0.780055058880085 & `Length`<0.639339624546942,"['Rings', 'Shell weight', 'Shucked weight', 'Viscera weight', 'Length', 'Diameter']",
65,30.0,Whole weight,0.7289220286397438,1.0690337381564816,6,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`<1.1297755584784748 & `Viscera weight`<0.780055058880085 & `Length`>=0.639339624546942,"['Rings', 'Shell weight', 'Shucked weight', 'Viscera weight', 'Length', 'Whole weight']",
66,31.0,Sex,,0.7478260565292654,6,"{'M': np.int64(138), 'F': np.int64(139), 'I': np.int64(140)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`<1.1297755584784748 & `Viscera weight`>=0.780055058880085 & `Whole weight`<1.0719108599244012,"['Rings', 'Shell weight', 'Shucked weight', 'Viscera weight', 'Whole weight', 'Sex']",
67,31.0,Sex,,1.2605419782495308,6,"{'F': np.int64(141), 'M': np.int64(142), 'I': np.int64(143)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`<1.1297755584784748 & `Viscera weight`>=0.780055058880085 & `Whole weight`>=1.0719108599244012,"['Rings', 'Shell weight', 'Shucked weight', 'Viscera weight', 'Whole weight', 'Sex']",
68,32.0,Diameter,1.0495616117939437,0.6073151454653634,6,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`>=1.1297755584784748 & `Whole weight`<1.7804651740789583 & `Length`<1.1138275489566538,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length', 'Diameter']",
69,32.0,Viscera weight,1.5426463698953057,0.3641647083969719,6,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`>=1.1297755584784748 & `Whole weight`<1.7804651740789583 & `Length`>=1.1138275489566538,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length', 'Viscera weight']",
70,33.0,Height,1.4529168203781788,0.942116329507386,6,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`>=1.1297755584784748 & `Whole weight`>=1.7804651740789583 & `Length`<1.5028063941083882,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length', 'Height']",
71,33.0,Height,1.5720264192470998,0.6748059910308504,6,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`Rings`>=1.0364739188601103e-16 & `Shell weight`>=0.5964990510881447 & `Shucked weight`>=1.1297755584784748 & `Whole weight`>=1.7804651740789583 & `Length`>=1.5028063941083882,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length', 'Height']",
72,34.0,Whole weight,-1.6168140342264223,-1.8643672138599452,7,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`<-1.9396232480668751 & `Viscera weight`<-1.4919350856479523 & `Shucked weight`<-1.5350685651703282,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Viscera weight', 'Shucked weight', 'Whole weight']",
73,34.0,Sex,,-1.631230565503785,7,"{'M': np.int64(154), 'I': np.int64(155)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`<-1.9396232480668751 & `Viscera weight`<-1.4919350856479523 & `Shucked weight`>=-1.5350685651703282,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Viscera weight', 'Shucked weight', 'Sex']",
74,35.0,Whole weight,-1.509905155764035,-1.3975785081976857,7,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`<-1.9396232480668751 & `Viscera weight`>=-1.4919350856479523 & `Shucked weight`<-1.4329264074487382,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Viscera weight', 'Shucked weight', 'Whole weight']",
75,35.0,Sex,,-1.2937751456797844,7,"{'M': np.int64(158), 'I': np.int64(159)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`<-1.9396232480668751 & `Viscera weight`>=-1.4919350856479523 & `Shucked weight`>=-1.4329264074487382,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Viscera weight', 'Shucked weight', 'Sex']",
76,36.0,Whole weight,-1.3837893262345131,-0.854986508453521,7,"{'<': np.int64(160), '>=': np.int64(161)}",False,True,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`>=-1.9396232480668751 & `Sex`=='M' & `Height`<-1.447728239748176,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height', 'Whole weight']",
77,36.0,Viscera weight,-1.2416689886468792,-1.1457644212270364,7,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`>=-1.9396232480668751 & `Sex`=='M' & `Height`>=-1.447728239748176,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height', 'Viscera weight']",
78,37.0,Height,-1.6481750098995036,-1.1886660804887026,7,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`Rings`<1.0364739188601103e-16 & `Diameter`<-0.5579576762877765 & `Shell weight`<-1.2101453061875336 & `Length`>=-1.9396232480668751 & `Sex`=='I' & `Whole weight`<-1.3234980689771012,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Whole weight', 'Height']",
