nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
69,17.0,Y,-0.2079225182700802,2.387469138355213,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,True,`month`==3 & `day`==1 & `wind`>=0.14658467463355923,"['month', 'day', 'wind', 'Y']",
72,21.0,temp,0.0466835586494711,0.3084460004743913,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`month`==8 & `day`==1 & `ISI`<0.6675409852536386,"['month', 'day', 'ISI', 'temp']",
73,21.0,temp,1.9221924801622905,1.578741339414341,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,True,`month`==8 & `day`==1 & `ISI`>=0.6675409852536386,"['month', 'day', 'ISI', 'temp']",
74,22.0,Y,-0.1324138142667353,0.5461866047684956,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==8 & `day`==2 & `temp`<0.5628690297609027,"['month', 'day', 'temp', 'Y']",
75,22.0,FFMC,0.98798131351682,1.8585005110680084,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`month`==8 & `day`==2 & `temp`>=0.5628690297609027,"['month', 'day', 'temp', 'FFMC']",
76,23.0,X,-0.9959560834495762,0.322327948729891,4,"{'<': np.int64(152), '>=': np.int64(153)}",False,True,`month`==8 & `day`==3 & `Y`<-0.37571963827751315,"['month', 'day', 'Y', 'X']",
77,23.0,X,-0.6439019350990601,0.6446197046757433,4,"{'<': np.int64(154), '>=': np.int64(155)}",False,False,`month`==8 & `day`==3 & `Y`>=-0.37571963827751315,"['month', 'day', 'Y', 'X']",
78,24.0,DMC,0.6891235479320527,0.5357108687184197,4,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`month`==8 & `day`==6 & `X`<0.060206361601972146,"['month', 'day', 'X', 'DMC']",
79,24.0,temp,0.0803249742819879,2.3566460565658667,4,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`month`==8 & `day`==6 & `X`>=0.060206361601972146,"['month', 'day', 'X', 'temp']",
80,25.0,Y,1.050555881785667,1.3431353203543963,4,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`month`==8 & `day`==5 & `DC`<0.684896128597633,"['month', 'day', 'DC', 'Y']",
81,25.0,X,-0.9959560834495764,0.384577195963063,4,"{'<': np.int64(162), '>=': np.int64(163)}",False,True,`month`==8 & `day`==5 & `DC`>=0.684896128597633,"['month', 'day', 'DC', 'X']",
82,26.0,temp,0.6560519281748346,0.5133444130417417,4,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`month`==8 & `day`==7 & `RH`<0.06042621983737617,"['month', 'day', 'RH', 'temp']",
83,26.0,ISI,-0.2851736532920776,3.178619710515713,4,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`month`==8 & `day`==7 & `RH`>=0.06042621983737617,"['month', 'day', 'RH', 'ISI']",
84,27.0,temp,0.2266651322834367,0.3833845224364122,4,"{'<': np.int64(168), '>=': np.int64(169)}",False,True,`month`==8 & `day`==4 & `X`<0.015399469993724647,"['month', 'day', 'X', 'temp']",
85,27.0,ISI,-0.1668626851066618,1.375714604779878,4,"{'<': np.int64(170), '>=': np.int64(171)}",False,False,`month`==8 & `day`==4 & `X`>=0.015399469993724647,"['month', 'day', 'X', 'ISI']",
92,33.0,FFMC,0.0584373520478976,0.7521320870417045,4,"{'<': np.int64(174), '>=': np.int64(175)}",False,False,`month`==9 & `day`==7 & `temp`<0.25082578532860794,"['month', 'day', 'temp', 'FFMC']",
93,33.0,wind,-0.1192041565734554,2.664122094091292,4,"{'<': np.int64(176), '>=': np.int64(177)}",False,False,`month`==9 & `day`==7 & `temp`>=0.25082578532860794,"['month', 'day', 'temp', 'wind']",
94,34.0,Y,-0.0191507582617181,0.25290022791962,4,"{'<': np.int64(178), '>=': np.int64(179)}",False,False,`month`==9 & `day`==2 & `X`<0.2890415580298077,"['month', 'day', 'X', 'Y']",
95,34.0,Y,0.1696210017466439,3.8162879185975047,4,"{'<': np.int64(180), '>=': np.int64(181)}",False,False,`month`==9 & `day`==2 & `X`>=0.2890415580298077,"['month', 'day', 'X', 'Y']",
96,35.0,ISI,0.1771731565904022,0.0712947355584156,4,"{'<': np.int64(182), '>=': np.int64(183)}",False,False,`month`==9 & `day`==5 & `Y`<-0.36972688399153336,"['month', 'day', 'Y', 'ISI']",
97,35.0,DMC,0.4916181495833743,1.2224901026777686,4,"{'<': np.int64(184), '>=': np.int64(185)}",False,False,`month`==9 & `day`==5 & `Y`>=-0.36972688399153336,"['month', 'day', 'Y', 'DMC']",
98,36.0,wind,-0.0473693373283162,0.650536056723317,4,"{'<': np.int64(186), '>=': np.int64(187)}",False,True,`month`==9 & `day`==3 & `DMC`<0.1279701341943559,"['month', 'day', 'DMC', 'wind']",
99,36.0,RH,-1.1063711884264558,2.8993614693369345,4,"{'<': np.int64(188), '>=': np.int64(189)}",False,False,`month`==9 & `day`==3 & `DMC`>=0.1279701341943559,"['month', 'day', 'DMC', 'RH']",
100,37.0,DMC,0.6043674914652326,0.6337018270603649,4,"{'<': np.int64(190), '>=': np.int64(191)}",False,True,`month`==9 & `day`==4 & `wind`<0.31437028815613427,"['month', 'day', 'wind', 'DMC']",
101,37.0,Y,-0.711313878292379,2.8162744050109008,4,"{'<': np.int64(192), '>=': np.int64(193)}",False,False,`month`==9 & `day`==4 & `wind`>=0.31437028815613427,"['month', 'day', 'wind', 'Y']",
104,39.0,,,2.511223958105374,4,,False,True,`month`==9 & `day`==1 & `FFMC`<-0.7159749429292291,"['month', 'day', 'FFMC']",
105,39.0,Y,0.1156862131728262,0.4706559495136996,4,"{'<': np.int64(198), '>=': np.int64(199)}",False,False,`month`==9 & `day`==1 & `FFMC`>=-0.7159749429292291,"['month', 'day', 'FFMC', 'Y']",
110,42.0,,,2.1234584270966104,4,,False,True,`month`==7 & `day`==7 & `X`<0.8347254879731077,"['month', 'day', 'X']",
111,42.0,Y,1.6797950818135403,1.0124662780897216,4,"{'<': np.int64(202), '>=': np.int64(203)}",False,False,`month`==7 & `day`==7 & `X`>=0.8347254879731077,"['month', 'day', 'X', 'Y']",
138,68.0,Y,0.5471645217633682,0.0,5,"{'<': np.int64(210), '>=': np.int64(211)}",False,True,`month`==3 & `day`==1 & `wind`<0.14658467463355923 & `X`<-0.010204468068131098,"['month', 'day', 'wind', 'X', 'Y']",
139,68.0,,,1.01160091167848,5,,False,True,`month`==3 & `day`==1 & `wind`<0.14658467463355923 & `X`>=-0.010204468068131098,"['month', 'day', 'wind', 'X']",
144,72.0,X,0.341849680282385,0.0,5,"{'<': np.int64(212), '>=': np.int64(213)}",False,True,`month`==8 & `day`==1 & `ISI`<0.6675409852536386 & `temp`<0.04668355864947117,"['month', 'day', 'ISI', 'temp', 'X']",
145,72.0,RH,-0.6882355984342976,0.6168920009487826,5,"{'<': np.int64(214), '>=': np.int64(215)}",False,True,`month`==8 & `day`==1 & `ISI`<0.6675409852536386 & `temp`>=0.04668355864947117,"['month', 'day', 'ISI', 'temp', 'RH']",
148,74.0,X,-0.7847235944392666,0.1910431570225771,5,"{'<': np.int64(218), '>=': np.int64(219)}",False,False,`month`==8 & `day`==2 & `temp`<0.5628690297609027 & `Y`<-0.13241381426673532,"['month', 'day', 'temp', 'Y', 'X']",
149,74.0,FFMC,0.5082568830000163,1.0789017763873732,5,"{'<': np.int64(220), '>=': np.int64(221)}",False,True,`month`==8 & `day`==2 & `temp`<0.5628690297609027 & `Y`>=-0.13241381426673532,"['month', 'day', 'temp', 'Y', 'FFMC']",
150,75.0,ISI,0.4807341933819296,0.0,5,"{'<': np.int64(222), '>=': np.int64(223)}",False,True,`month`==8 & `day`==2 & `temp`>=0.5628690297609027 & `FFMC`<0.98798131351682,"['month', 'day', 'temp', 'FFMC', 'ISI']",
151,75.0,X,-0.6086965202640084,2.7877507666020125,5,"{'<': np.int64(224), '>=': np.int64(225)}",False,True,`month`==8 & `day`==2 & `temp`>=0.5628690297609027 & `FFMC`>=0.98798131351682,"['month', 'day', 'temp', 'FFMC', 'X']",
154,77.0,FFMC,0.8210122909473357,0.7735436456108918,5,"{'<': np.int64(228), '>=': np.int64(229)}",False,False,`month`==8 & `day`==3 & `Y`>=-0.37571963827751315 & `X`<-0.6439019350990601,"['month', 'day', 'Y', 'X', 'FFMC']",
155,77.0,,,0.0,5,,False,True,`month`==8 & `day`==3 & `Y`>=-0.37571963827751315 & `X`>=-0.6439019350990601,"['month', 'day', 'Y', 'X']",
156,78.0,temp,-0.2420719255296327,1.071421737436839,5,"{'<': np.int64(230), '>=': np.int64(231)}",False,False,`month`==8 & `day`==6 & `X`<0.060206361601972146 & `DMC`<0.6891235479320527,"['month', 'day', 'X', 'DMC', 'temp']",
157,78.0,Y,-0.4596181982812296,0.0,5,"{'<': np.int64(232), '>=': np.int64(233)}",False,True,`month`==8 & `day`==6 & `X`<0.060206361601972146 & `DMC`>=0.6891235479320527,"['month', 'day', 'X', 'DMC', 'Y']",
158,79.0,Y,0.5471645217633682,3.788330497584524,5,"{'<': np.int64(234), '>=': np.int64(235)}",False,True,`month`==8 & `day`==6 & `X`>=0.060206361601972146 & `temp`<0.08032497428198791,"['month', 'day', 'X', 'temp', 'Y']",
159,79.0,ISI,0.471393853788344,1.640803836056538,5,"{'<': np.int64(236), '>=': np.int64(237)}",False,False,`month`==8 & `day`==6 & `X`>=0.060206361601972146 & `temp`>=0.08032497428198791,"['month', 'day', 'X', 'temp', 'ISI']",
160,80.0,ISI,0.611498947692126,2.014702980531595,5,"{'<': np.int64(238), '>=': np.int64(239)}",False,False,`month`==8 & `day`==5 & `DC`<0.684896128597633 & `Y`<1.050555881785667,"['month', 'day', 'DC', 'Y', 'ISI']",
161,80.0,,,0.0,5,,False,True,`month`==8 & `day`==5 & `DC`<0.684896128597633 & `Y`>=1.050555881785667,"['month', 'day', 'DC', 'Y']",
164,82.0,Y,0.0941122977432991,0.0,5,"{'<': np.int64(242), '>=': np.int64(243)}",False,True,`month`==8 & `day`==7 & `RH`<0.06042621983737617 & `temp`<0.6560519281748346,"['month', 'day', 'RH', 'temp', 'Y']",
165,82.0,ISI,0.2814736153854398,0.9411314239098596,5,"{'<': np.int64(244), '>=': np.int64(245)}",False,False,`month`==8 & `day`==7 & `RH`<0.06042621983737617 & `temp`>=0.6560519281748346,"['month', 'day', 'RH', 'temp', 'ISI']",
166,83.0,Y,0.5471645217633682,3.755609293671771,5,"{'<': np.int64(246), '>=': np.int64(247)}",False,True,`month`==8 & `day`==7 & `RH`>=0.06042621983737617 & `ISI`<-0.28517365329207767,"['month', 'day', 'RH', 'ISI', 'Y']",
167,83.0,temp,-0.1551649351456306,2.601630127359656,5,"{'<': np.int64(248), '>=': np.int64(249)}",False,True,`month`==8 & `day`==7 & `RH`>=0.06042621983737617 & `ISI`>=-0.28517365329207767,"['month', 'day', 'RH', 'ISI', 'temp']",
170,85.0,wind,-0.7657175297797076,1.7602584673423738,5,"{'<': np.int64(252), '>=': np.int64(253)}",False,True,`month`==8 & `day`==4 & `X`>=0.015399469993724647 & `ISI`<-0.16686268510666188,"['month', 'day', 'X', 'ISI', 'wind']",
171,85.0,temp,0.6269979783103881,0.9911707422173824,5,"{'<': np.int64(254), '>=': np.int64(255)}",False,False,`month`==8 & `day`==4 & `X`>=0.015399469993724647 & `ISI`>=-0.16686268510666188,"['month', 'day', 'X', 'ISI', 'temp']",
174,92.0,X,0.1306171912720753,0.1145299014633589,5,"{'<': np.int64(256), '>=': np.int64(257)}",False,True,`month`==9 & `day`==7 & `temp`<0.25082578532860794 & `FFMC`<0.05843735204789766,"['month', 'day', 'temp', 'FFMC', 'X']",
175,92.0,X,-0.5030802757588537,1.7085353654092228,5,"{'<': np.int64(258), '>=': np.int64(259)}",False,True,`month`==9 & `day`==7 & `temp`<0.25082578532860794 & `FFMC`>=0.05843735204789766,"['month', 'day', 'temp', 'FFMC', 'X']",
176,93.0,Y,-0.4596181982812296,1.522073811949839,5,"{'<': np.int64(260), '>=': np.int64(261)}",False,False,`month`==9 & `day`==7 & `temp`>=0.25082578532860794 & `wind`<-0.11920415657345541,"['month', 'day', 'temp', 'wind', 'Y']",
177,93.0,ISI,-0.085913075295588,3.806170376232745,5,"{'<': np.int64(262), '>=': np.int64(263)}",False,False,`month`==9 & `day`==7 & `temp`>=0.25082578532860794 & `wind`>=-0.11920415657345541,"['month', 'day', 'temp', 'wind', 'ISI']",
178,94.0,ISI,-0.8549343685007903,0.0,5,"{'<': np.int64(264), '>=': np.int64(265)}",False,True,`month`==9 & `day`==2 & `X`<0.2890415580298077 & `Y`<-0.019150758261718165,"['month', 'day', 'X', 'Y', 'ISI']",
179,94.0,temp,-0.4915790914707999,0.50580045583924,5,"{'<': np.int64(266), '>=': np.int64(267)}",False,True,`month`==9 & `day`==2 & `X`<0.2890415580298077 & `Y`>=-0.019150758261718165,"['month', 'day', 'X', 'Y', 'temp']",
180,95.0,ISI,-0.7895519913456921,4.658890045296332,5,"{'<': np.int64(268), '>=': np.int64(269)}",False,False,`month`==9 & `day`==2 & `X`>=0.2890415580298077 & `Y`<0.1696210017466439,"['month', 'day', 'X', 'Y', 'ISI']",
181,95.0,ISI,-0.4813207847573721,2.9736857918986788,5,"{'<': np.int64(270), '>=': np.int64(271)}",False,True,`month`==9 & `day`==2 & `X`>=0.2890415580298077 & `Y`>=0.1696210017466439,"['month', 'day', 'X', 'Y', 'ISI']",
182,96.0,temp,0.1307870977307636,0.1425894711168312,5,"{'<': np.int64(272), '>=': np.int64(273)}",False,True,`month`==9 & `day`==5 & `Y`<-0.36972688399153336 & `ISI`<0.17717315659040225,"['month', 'day', 'Y', 'ISI', 'temp']",
183,96.0,temp,0.5765358548616129,0.0,5,"{'<': np.int64(274), '>=': np.int64(275)}",False,True,`month`==9 & `day`==5 & `Y`<-0.36972688399153336 & `ISI`>=0.17717315659040225,"['month', 'day', 'Y', 'ISI', 'temp']",
184,97.0,FFMC,0.2100979141259366,1.4043783921796884,5,"{'<': np.int64(276), '>=': np.int64(277)}",False,False,`month`==9 & `day`==5 & `Y`>=-0.36972688399153336 & `DMC`<0.49161814958337435,"['month', 'day', 'Y', 'DMC', 'FFMC']",
185,97.0,X,-0.291847786748544,0.7980840938399564,5,"{'<': np.int64(278), '>=': np.int64(279)}",False,True,`month`==9 & `day`==5 & `Y`>=-0.36972688399153336 & `DMC`>=0.49161814958337435,"['month', 'day', 'Y', 'DMC', 'X']",
188,99.0,Y,0.1696210017466439,3.991056699464656,5,"{'<': np.int64(282), '>=': np.int64(283)}",False,True,`month`==9 & `day`==3 & `DMC`>=0.1279701341943559 & `RH`<-1.1063711884264558,"['month', 'day', 'DMC', 'RH', 'Y']",
189,99.0,X,-0.0806152977382343,1.807666239209212,5,"{'<': np.int64(284), '>=': np.int64(285)}",False,True,`month`==9 & `day`==3 & `DMC`>=0.1279701341943559 & `RH`>=-1.1063711884264558,"['month', 'day', 'DMC', 'RH', 'X']",
192,101.0,ISI,0.6301796268792966,3.380287061087156,5,"{'<': np.int64(288), '>=': np.int64(289)}",False,True,`month`==9 & `day`==4 & `wind`>=0.31437028815613427 & `Y`<-0.711313878292379,"['month', 'day', 'wind', 'Y', 'ISI']",
193,101.0,,,1.6882490928583902,5,,False,True,`month`==9 & `day`==4 & `wind`>=0.31437028815613427 & `Y`>=-0.711313878292379,"['month', 'day', 'wind', 'Y']",
198,105.0,ISI,-0.3458858606503831,0.0,5,"{'<': np.int64(290), '>=': np.int64(291)}",False,True,`month`==9 & `day`==1 & `FFMC`>=-0.7159749429292291 & `Y`<0.11568621317282624,"['month', 'day', 'FFMC', 'Y', 'ISI']",
199,105.0,X,0.6939038286329012,1.098197215531966,5,"{'<': np.int64(292), '>=': np.int64(293)}",False,False,`month`==9 & `day`==1 & `FFMC`>=-0.7159749429292291 & `Y`>=0.11568621317282624,"['month', 'day', 'FFMC', 'Y', 'X']",
202,111.0,,,1.1662709371419244,5,,False,True,`month`==7 & `day`==7 & `X`>=0.8347254879731077 & `Y`<1.6797950818135405,"['month', 'day', 'X', 'Y']",
203,111.0,,,0.8586616190375187,5,,False,True,`month`==7 & `day`==7 & `X`>=0.8347254879731077 & `Y`>=1.6797950818135405,"['month', 'day', 'X', 'Y']",
218,148.0,wind,0.3656808733312336,0.3820863140451542,6,"{'<': np.int64(296), '>=': np.int64(297)}",False,False,`month`==8 & `day`==2 & `temp`<0.5628690297609027 & `Y`<-0.13241381426673532 & `X`<-0.7847235944392666,"['month', 'day', 'temp', 'Y', 'X', 'wind']",
219,148.0,ISI,0.5990451615673453,0.0,6,"{'<': np.int64(298), '>=': np.int64(299)}",False,True,`month`==8 & `day`==2 & `temp`<0.5628690297609027 & `Y`<-0.13241381426673532 & `X`>=-0.7847235944392666,"['month', 'day', 'temp', 'Y', 'X', 'ISI']",
228,154.0,ISI,0.4153518162268313,1.1074667555584965,6,"{'<': np.int64(306), '>=': np.int64(307)}",False,False,`month`==8 & `day`==3 & `Y`>=-0.37571963827751315 & `X`<-0.6439019350990601 & `FFMC`<0.8210122909473357,"['month', 'day', 'Y', 'X', 'FFMC', 'ISI']",
229,154.0,RH,-0.9869038770001248,0.5509282389791554,6,"{'<': np.int64(308), '>=': np.int64(309)}",False,True,`month`==8 & `day`==3 & `Y`>=-0.37571963827751315 & `X`<-0.6439019350990601 & `FFMC`>=0.8210122909473357,"['month', 'day', 'Y', 'X', 'FFMC', 'RH']",
230,156.0,,,1.5040773967762742,6,,False,True,`month`==8 & `day`==6 & `X`<0.060206361601972146 & `DMC`<0.6891235479320527 & `temp`<-0.24207192552963272,"['month', 'day', 'X', 'DMC', 'temp']",
231,156.0,RH,-0.1804995248723912,0.8550939077671217,6,"{'<': np.int64(310), '>=': np.int64(311)}",False,False,`month`==8 & `day`==6 & `X`<0.060206361601972146 & `DMC`<0.6891235479320527 & `temp`>=-0.24207192552963272,"['month', 'day', 'X', 'DMC', 'temp', 'RH']",
236,159.0,RH,-0.2900112270131945,2.187738448075384,6,"{'<': np.int64(314), '>=': np.int64(315)}",False,False,`month`==8 & `day`==6 & `X`>=0.060206361601972146 & `temp`>=0.08032497428198791 & `ISI`<0.471393853788344,"['month', 'day', 'X', 'temp', 'ISI', 'RH']",
237,159.0,,,0.0,6,,False,True,`month`==8 & `day`==6 & `X`>=0.060206361601972146 & `temp`>=0.08032497428198791 & `ISI`>=0.471393853788344,"['month', 'day', 'X', 'temp', 'ISI']",
238,160.0,,,1.6582280766035324,6,,False,True,`month`==8 & `day`==5 & `DC`<0.684896128597633 & `Y`<1.050555881785667 & `ISI`<0.611498947692126,"['month', 'day', 'DC', 'Y', 'ISI']",
239,160.0,,,2.3711778844596574,6,,False,True,`month`==8 & `day`==5 & `DC`<0.684896128597633 & `Y`<1.050555881785667 & `ISI`>=0.611498947692126,"['month', 'day', 'DC', 'Y', 'ISI']",
244,165.0,wind,0.1322177107845315,1.3889150735339657,6,"{'<': np.int64(320), '>=': np.int64(321)}",False,False,`month`==8 & `day`==7 & `RH`<0.06042621983737617 & `temp`>=0.6560519281748346 & `ISI`<0.2814736153854398,"['month', 'day', 'RH', 'temp', 'ISI', 'wind']",
245,165.0,X,-0.4326694460887504,0.4933477742857537,6,"{'<': np.int64(322), '>=': np.int64(323)}",False,True,`month`==8 & `day`==7 & `RH`<0.06042621983737617 & `temp`>=0.6560519281748346 & `ISI`>=0.2814736153854398,"['month', 'day', 'RH', 'temp', 'ISI', 'X']",
