nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
135,41.0,lug_boot,,acc,5,"{'small': np.int64(417), 'med': np.int64(418), 'big': np.int64(419)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
136,41.0,lug_boot,,unacc,5,"{'small': np.int64(420), 'med': np.int64(421), 'big': np.int64(422)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
137,41.0,doors,,acc,5,"{'4': np.int64(423), '5more': np.int64(424), '3': np.int64(425)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'doors']",
138,41.0,lug_boot,,acc,5,"{'med': np.int64(426), 'big': np.int64(427)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
139,42.0,lug_boot,,acc,5,"{'small': np.int64(428), 'big': np.int64(429), 'med': np.int64(430)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
140,42.0,lug_boot,,good,5,"{'small': np.int64(431), 'med': np.int64(432), 'big': np.int64(433)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
141,42.0,lug_boot,,good,5,"{'small': np.int64(434), 'med': np.int64(435), 'big': np.int64(436)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
142,42.0,,,acc,5,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint']",
155,47.0,lug_boot,,unacc,5,"{'med': np.int64(477), 'small': np.int64(478), 'big': np.int64(479)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
156,47.0,lug_boot,,acc,5,"{'small': np.int64(480), 'med': np.int64(481)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
157,47.0,lug_boot,,unacc,5,"{'med': np.int64(482), 'small': np.int64(483), 'big': np.int64(484)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
158,47.0,lug_boot,,acc,5,"{'med': np.int64(485), 'big': np.int64(486), 'small': np.int64(487)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
159,48.0,lug_boot,,unacc,5,"{'med': np.int64(488), 'big': np.int64(489)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
160,48.0,lug_boot,,acc,5,"{'med': np.int64(490), 'big': np.int64(491)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
161,48.0,lug_boot,,acc,5,"{'small': np.int64(492), 'big': np.int64(493), 'med': np.int64(494)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
162,48.0,lug_boot,,acc,5,"{'med': np.int64(495), 'big': np.int64(496), 'small': np.int64(497)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
163,49.0,doors,,acc,5,"{'2': np.int64(498), '5more': np.int64(499), '3': np.int64(500), '4': np.int64(501)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'doors']",
164,49.0,lug_boot,,vgood,5,"{'small': np.int64(502), 'med': np.int64(503), 'big': np.int64(504)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
165,49.0,lug_boot,,acc,5,"{'small': np.int64(505), 'med': np.int64(506)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
166,49.0,lug_boot,,vgood,5,"{'small': np.int64(507), 'med': np.int64(508), 'big': np.int64(509)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
167,50.0,lug_boot,,good,5,"{'small': np.int64(510), 'med': np.int64(511), 'big': np.int64(512)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
168,50.0,doors,,acc,5,"{'2': np.int64(513), '4': np.int64(514), '5more': np.int64(515)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'doors']",
169,50.0,lug_boot,,vgood,5,"{'small': np.int64(516), 'big': np.int64(517), 'med': np.int64(518)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
170,50.0,lug_boot,,vgood,5,"{'big': np.int64(519), 'med': np.int64(520)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
171,51.0,lug_boot,,unacc,5,"{'med': np.int64(521), 'big': np.int64(522)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
172,51.0,lug_boot,,unacc,5,"{'big': np.int64(523), 'small': np.int64(524), 'med': np.int64(525)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
173,51.0,lug_boot,,acc,5,"{'big': np.int64(526), 'med': np.int64(527), 'small': np.int64(528)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
174,51.0,lug_boot,,acc,5,"{'big': np.int64(529), 'med': np.int64(530), 'small': np.int64(531)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
175,52.0,lug_boot,,unacc,5,"{'big': np.int64(532), 'small': np.int64(533), 'med': np.int64(534)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
176,52.0,lug_boot,,acc,5,"{'small': np.int64(535), 'big': np.int64(536), 'med': np.int64(537)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
177,52.0,lug_boot,,acc,5,"{'big': np.int64(538), 'small': np.int64(539), 'med': np.int64(540)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
178,52.0,lug_boot,,acc,5,"{'small': np.int64(541), 'med': np.int64(542), 'big': np.int64(543)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
179,53.0,lug_boot,,acc,5,"{'med': np.int64(544), 'small': np.int64(545), 'big': np.int64(546)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
180,53.0,lug_boot,,acc,5,"{'med': np.int64(547), 'small': np.int64(548), 'big': np.int64(549)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
181,53.0,lug_boot,,good,5,"{'med': np.int64(550), 'small': np.int64(551)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
182,53.0,,,vgood,5,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint']",
183,54.0,lug_boot,,acc,5,"{'big': np.int64(552), 'med': np.int64(553)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
184,54.0,lug_boot,,acc,5,"{'small': np.int64(554), 'big': np.int64(555)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
185,54.0,lug_boot,,vgood,5,"{'med': np.int64(556), 'big': np.int64(557)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
186,54.0,lug_boot,,good,5,"{'med': np.int64(558), 'big': np.int64(559), 'small': np.int64(560)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
356,115.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `doors`=='2',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
357,115.0,maint,,acc,6,"{'vhigh': np.int64(806), 'med': np.int64(807)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `doors`=='4',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
358,115.0,maint,,acc,6,"{'high': np.int64(808), 'low': np.int64(809)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `doors`=='3',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
359,116.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
360,116.0,doors,,acc,6,"{'2': np.int64(810), '4': np.int64(811)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
361,116.0,doors,,acc,6,"{'3': np.int64(812), '2': np.int64(813)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
371,120.0,doors,,unacc,6,"{'3': np.int64(826), '5more': np.int64(827), '2': np.int64(828)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
372,120.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
396,129.0,maint,,unacc,6,"{'low': np.int64(871), 'high': np.int64(872)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='2',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
397,129.0,maint,,unacc,6,"{'med': np.int64(873), 'low': np.int64(874)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='3',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
398,129.0,maint,,acc,6,"{'low': np.int64(875), 'med': np.int64(876)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='5more',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
399,129.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='4',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
403,131.0,doors,,unacc,6,"{'3': np.int64(880), '2': np.int64(881)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
404,131.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
405,131.0,doors,,acc,6,"{'4': np.int64(882), '3': np.int64(883)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
406,131.0,doors,,acc,6,"{'3': np.int64(884), '2': np.int64(885)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
420,136.0,doors,,unacc,6,"{'4': np.int64(907), '3': np.int64(908)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
421,136.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
422,136.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
510,167.0,doors,,good,6,"{'2': np.int64(1034), '4': np.int64(1035), '5more': np.int64(1036)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
511,167.0,doors,,good,6,"{'5more': np.int64(1037), '2': np.int64(1038)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
512,167.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
516,169.0,,,acc,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
517,169.0,doors,,vgood,6,"{'2': np.int64(1043), '3': np.int64(1044), '4': np.int64(1045)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
518,169.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
