nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
49,13.0,lug_boot,,vgood,4,"{'small': np.int64(163), 'med': np.int64(164), 'big': np.int64(165)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']",
50,13.0,maint,,acc,4,"{'vhigh': np.int64(166), 'med': np.int64(167), 'low': np.int64(168), 'high': np.int64(169)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']",
51,14.0,maint,,acc,4,"{'high': np.int64(170), 'vhigh': np.int64(171), 'low': np.int64(172), 'med': np.int64(173)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']",
52,14.0,maint,,acc,4,"{'vhigh': np.int64(174), 'med': np.int64(175), 'high': np.int64(176), 'low': np.int64(177)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']",
53,14.0,maint,,acc,4,"{'high': np.int64(178), 'vhigh': np.int64(179), 'low': np.int64(180), 'med': np.int64(181)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']",
54,14.0,maint,,acc,4,"{'vhigh': np.int64(182), 'high': np.int64(183), 'med': np.int64(184), 'low': np.int64(185)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']",
55,15.0,maint,,unacc,5,"{'vhigh': np.int64(186), 'med': np.int64(187), 'high': np.int64(188)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
56,15.0,maint,,unacc,5,"{'vhigh': np.int64(189), 'low': np.int64(190), 'med': np.int64(191)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
57,15.0,doors,,acc,5,"{'3': np.int64(192), '4': np.int64(193), '5more': np.int64(194)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
61,17.0,lug_boot,,acc,5,"{'small': np.int64(204), 'big': np.int64(205), 'med': np.int64(206)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
62,17.0,lug_boot,,acc,5,"{'med': np.int64(207), 'small': np.int64(208), 'big': np.int64(209)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
63,17.0,lug_boot,,acc,5,"{'med': np.int64(210), 'small': np.int64(211)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
64,17.0,lug_boot,,acc,5,"{'big': np.int64(212), 'med': np.int64(213), 'small': np.int64(214)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
69,19.0,lug_boot,,unacc,5,"{'small': np.int64(226), 'big': np.int64(227), 'med': np.int64(228)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='high',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
70,19.0,lug_boot,,unacc,5,"{'med': np.int64(229), 'big': np.int64(230)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
71,19.0,lug_boot,,acc,5,"{'small': np.int64(231), 'big': np.int64(232)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='med',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
72,19.0,lug_boot,,acc,5,"{'small': np.int64(233), 'med': np.int64(234), 'big': np.int64(235)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='low',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
73,20.0,buying,,unacc,5,"{'vhigh': np.int64(236), 'med': np.int64(237), 'low': np.int64(238), 'high': np.int64(239)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
74,20.0,buying,,acc,5,"{'vhigh': np.int64(240), 'high': np.int64(241), 'med': np.int64(242), 'low': np.int64(243)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
75,20.0,buying,,unacc,5,"{'vhigh': np.int64(244), 'high': np.int64(245), 'low': np.int64(246), 'med': np.int64(247)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
80,22.0,buying,,unacc,5,"{'low': np.int64(259), 'high': np.int64(260), 'vhigh': np.int64(261), 'med': np.int64(262)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
81,22.0,doors,,acc,5,"{'2': np.int64(263), '5more': np.int64(264), '3': np.int64(265), '4': np.int64(266)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'doors']",
82,22.0,buying,,acc,5,"{'vhigh': np.int64(267), 'high': np.int64(268), 'low': np.int64(269), 'med': np.int64(270)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
155,47.0,lug_boot,,unacc,5,"{'small': np.int64(479), 'big': np.int64(480)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
156,47.0,lug_boot,,unacc,5,"{'small': np.int64(481), 'med': np.int64(482), 'big': np.int64(483)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
157,47.0,lug_boot,,acc,5,"{'big': np.int64(484), 'med': np.int64(485), 'small': np.int64(486)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
158,47.0,lug_boot,,acc,5,"{'med': np.int64(487), 'big': np.int64(488)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
159,48.0,lug_boot,,unacc,5,"{'big': np.int64(489), 'med': np.int64(490)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
160,48.0,lug_boot,,acc,5,"{'small': np.int64(491), 'big': np.int64(492), 'med': np.int64(493)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
161,48.0,lug_boot,,acc,5,"{'med': np.int64(494), 'big': np.int64(495), 'small': np.int64(496)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
162,48.0,doors,,acc,5,"{'4': np.int64(497), '2': np.int64(498)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'doors']",
163,49.0,maint,,good,5,"{'vhigh': np.int64(499), 'high': np.int64(500), 'low': np.int64(501), 'med': np.int64(502)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
164,49.0,maint,,acc,5,"{'vhigh': np.int64(503), 'high': np.int64(504), 'low': np.int64(505), 'med': np.int64(506)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
165,49.0,maint,,vgood,5,"{'low': np.int64(507), 'high': np.int64(508), 'med': np.int64(509)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
166,50.0,lug_boot,,acc,5,"{'small': np.int64(510), 'med': np.int64(511), 'big': np.int64(512)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
167,50.0,lug_boot,,acc,5,"{'small': np.int64(513), 'med': np.int64(514), 'big': np.int64(515)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
168,50.0,lug_boot,,good,5,"{'small': np.int64(516), 'big': np.int64(517), 'med': np.int64(518)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
169,50.0,lug_boot,,acc,5,"{'small': np.int64(519), 'med': np.int64(520)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
170,51.0,lug_boot,,unacc,5,"{'small': np.int64(521), 'med': np.int64(522)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
171,51.0,lug_boot,,unacc,5,"{'med': np.int64(523), 'big': np.int64(524)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
172,51.0,lug_boot,,acc,5,"{'small': np.int64(525), 'big': np.int64(526), 'med': np.int64(527)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
173,51.0,lug_boot,,acc,5,"{'small': np.int64(528), 'med': np.int64(529), 'big': np.int64(530)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
174,52.0,lug_boot,,unacc,5,"{'big': np.int64(531), 'small': np.int64(532), 'med': np.int64(533)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
175,52.0,lug_boot,,acc,5,"{'small': np.int64(534), 'big': np.int64(535), 'med': np.int64(536)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
176,52.0,lug_boot,,acc,5,"{'small': np.int64(537), 'big': np.int64(538), 'med': np.int64(539)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
177,52.0,doors,,acc,5,"{'2': np.int64(540), '5more': np.int64(541)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'doors']",
178,53.0,lug_boot,,acc,5,"{'med': np.int64(542), 'small': np.int64(543), 'big': np.int64(544)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
179,53.0,lug_boot,,acc,5,"{'big': np.int64(545), 'small': np.int64(546)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
180,53.0,lug_boot,,vgood,5,"{'big': np.int64(547), 'med': np.int64(548), 'small': np.int64(549)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
181,53.0,doors,,good,5,"{'5more': np.int64(550), '2': np.int64(551)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'doors']",
182,54.0,lug_boot,,acc,5,"{'med': np.int64(552), 'small': np.int64(553), 'big': np.int64(554)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
183,54.0,lug_boot,,acc,5,"{'med': np.int64(555), 'small': np.int64(556)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
184,54.0,lug_boot,,vgood,5,"{'med': np.int64(557), 'big': np.int64(558)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
185,54.0,lug_boot,,vgood,5,"{'big': np.int64(559), 'med': np.int64(560), 'small': np.int64(561)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
207,62.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
208,62.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
209,62.0,doors,,acc,6,"{'2': np.int64(595), '4': np.int64(596), '3': np.int64(597)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
226,69.0,doors,,unacc,6,"{'3': np.int64(628), '4': np.int64(629), '5more': np.int64(630)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'maint', 'buying', 'lug_boot', 'doors']",
227,69.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
228,69.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
231,71.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
232,71.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'maint', 'buying', 'lug_boot']",
240,74.0,doors,,unacc,6,"{'4': np.int64(651), '3': np.int64(652)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='big' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'lug_boot', 'buying', 'doors']",
241,74.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='big' & `buying`=='high',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
242,74.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='big' & `buying`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
243,74.0,doors,,acc,6,"{'2': np.int64(653), '5more': np.int64(654)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='big' & `buying`=='low',"['safety', 'persons', 'maint', 'lug_boot', 'buying', 'doors']",
244,75.0,doors,,unacc,6,"{'4': np.int64(655), '3': np.int64(656), '2': np.int64(657)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='med' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'lug_boot', 'buying', 'doors']",
245,75.0,doors,,unacc,6,"{'4': np.int64(658), '5more': np.int64(659), '3': np.int64(660)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='med' & `buying`=='high',"['safety', 'persons', 'maint', 'lug_boot', 'buying', 'doors']",
246,75.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='med' & `buying`=='low',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
247,75.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='med' & `buying`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
259,80.0,doors,,acc,6,"{'2': np.int64(680), '4': np.int64(681)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='small' & `buying`=='low',"['safety', 'persons', 'maint', 'lug_boot', 'buying', 'doors']",
260,80.0,doors,,unacc,6,"{'5more': np.int64(682), '4': np.int64(683)}",False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='small' & `buying`=='high',"['safety', 'persons', 'maint', 'lug_boot', 'buying', 'doors']",
261,80.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='small' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
262,80.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='small' & `buying`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
267,82.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='big' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
268,82.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='big' & `buying`=='high',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
269,82.0,,,good,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='big' & `buying`=='low',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
270,82.0,,,good,6,,False,True,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='big' & `buying`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'buying']",
499,163.0,doors,,acc,6,"{'2': np.int64(1012), '5more': np.int64(1013)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
500,163.0,,,acc,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
501,163.0,doors,,good,6,"{'3': np.int64(1014), '5more': np.int64(1015)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
502,163.0,doors,,good,6,"{'3': np.int64(1016), '5more': np.int64(1017)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
503,164.0,doors,,acc,6,"{'4': np.int64(1018), '5more': np.int64(1019)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
504,164.0,doors,,acc,6,"{'2': np.int64(1020), '4': np.int64(1021)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
505,164.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
506,164.0,,,good,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
516,168.0,doors,,good,6,"{'2': np.int64(1034), '5more': np.int64(1035), '4': np.int64(1036)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
517,168.0,doors,,vgood,6,"{'2': np.int64(1037), '5more': np.int64(1038)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
518,168.0,doors,,good,6,"{'3': np.int64(1039), '2': np.int64(1040)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
547,180.0,doors,,vgood,6,"{'2': np.int64(1079), '5more': np.int64(1080)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
548,180.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
549,180.0,doors,,good,6,"{'4': np.int64(1081), '2': np.int64(1082)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
550,181.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med' & `doors`=='5more',"['safety', 'persons', 'buying', 'maint', 'doors']",
551,181.0,,,good,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med' & `doors`=='2',"['safety', 'persons', 'buying', 'maint', 'doors']",
