nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
24,4.0,temp,0.3803901315120236,0.4566268185840009,3,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`month`==8 & `day`==5,"['month', 'day', 'temp']",
25,4.0,ISI,-0.1572529695808988,1.2782997554349065,3,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`month`==8 & `day`==4,"['month', 'day', 'ISI']",
26,4.0,temp,0.192399702147673,0.94554938477785,3,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`month`==8 & `day`==7,"['month', 'day', 'temp']",
27,4.0,Y,0.6433915783962632,1.2786659589718097,3,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`month`==8 & `day`==3,"['month', 'day', 'Y']",
28,5.0,Y,0.0293805552014179,0.0,3,"{'<': np.int64(92), '>=': np.int64(93)}",False,True,`month`==3 & `day`==2,"['month', 'day', 'Y']",
29,5.0,X,0.1075965612355585,0.9220526515663658,3,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'X']",
30,5.0,Y,0.5556757179398566,0.0,3,"{'<': np.int64(96), '>=': np.int64(97)}",False,True,`month`==3 & `day`==5,"['month', 'day', 'Y']",
31,5.0,X,-0.2412952512152983,1.1299331122365952,3,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'X']",
32,5.0,ISI,-0.2182562767459026,1.0147315859367974,3,"{'<': np.int64(100), '>=': np.int64(101)}",False,True,`month`==3 & `day`==4,"['month', 'day', 'ISI']",
33,5.0,,,0.0,3,,False,True,`month`==3 & `day`==3,"['month', 'day']",
34,5.0,,,2.1029138978649784,3,,False,True,`month`==3 & `day`==7,"['month', 'day']",
62,18.0,,,2.1234584270966104,4,,False,True,`month`==7 & `day`==7 & `X`<0.7643340905548185,"['month', 'day', 'X']",
63,18.0,Y,1.7398398341013437,1.0124662780897216,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`month`==7 & `day`==7 & `X`>=0.7643340905548185,"['month', 'day', 'X', 'Y']",
64,19.0,Y,-0.4311277121947159,0.8778178077704796,4,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==5,"['month', 'RH', 'day', 'Y']",
65,19.0,DC,0.7818632160358793,1.6205992587172895,4,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==1,"['month', 'RH', 'day', 'DC']",
66,19.0,DC,0.6967216553533251,1.5700895647953674,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==6,"['month', 'RH', 'day', 'DC']",
67,19.0,Y,0.1045655784497663,1.4653337423863058,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4,"['month', 'RH', 'day', 'Y']",
68,19.0,temp,0.7284516195430492,2.515266883945785,4,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==3,"['month', 'RH', 'day', 'temp']",
69,19.0,DMC,0.3433118716176209,1.654034507691101,4,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==7,"['month', 'RH', 'day', 'DMC']",
70,19.0,,,5.365415110080531,4,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==2,"['month', 'RH', 'day']",
71,20.0,wind,-0.1382720035964888,0.6444847853919694,4,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5,"['month', 'RH', 'day', 'wind']",
72,20.0,,,0.0,4,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==4,"['month', 'RH', 'day']",
73,20.0,DMC,-0.0630650076441862,1.6706737736289974,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6,"['month', 'RH', 'day', 'DMC']",
74,20.0,Y,-0.2337670261678013,0.0,4,"{'<': np.int64(142), '>=': np.int64(143)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==2,"['month', 'RH', 'day', 'Y']",
75,20.0,ISI,-0.4112074779270628,0.516854631433222,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==1,"['month', 'RH', 'day', 'ISI']",
76,20.0,ISI,-0.4365125534918052,0.1145299014633589,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==7,"['month', 'RH', 'day', 'ISI']",
77,20.0,,,1.7715567619105357,4,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==3,"['month', 'RH', 'day']",
78,21.0,FFMC,0.1807666447509707,2.545814469887236,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968,"['month', 'day', 'ISI', 'FFMC']",
79,21.0,temp,-0.2892094423872351,1.040734338421928,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,True,`month`==8 & `day`==6 & `ISI`>=0.6435540808396968,"['month', 'day', 'ISI', 'temp']",
80,22.0,X,0.26151941966976,0.0,4,"{'<': np.int64(152), '>=': np.int64(153)}",False,True,`month`==8 & `day`==1 & `temp`<0.6815470767709539,"['month', 'day', 'temp', 'X']",
81,22.0,RH,-0.8996700640808429,1.5787413394143408,4,"{'<': np.int64(154), '>=': np.int64(155)}",False,True,`month`==8 & `day`==1 & `temp`>=0.6815470767709539,"['month', 'day', 'temp', 'RH']",
82,23.0,Y,0.5556757179398567,0.7192678509249154,4,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`month`==8 & `day`==2 & `temp`<0.555351521217459,"['month', 'day', 'temp', 'Y']",
83,23.0,FFMC,0.6560144895828054,1.8114016772439567,4,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`month`==8 & `day`==2 & `temp`>=0.555351521217459,"['month', 'day', 'temp', 'FFMC']",
84,24.0,RH,0.9354009429934634,0.6849402278760014,4,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`month`==8 & `day`==5 & `temp`<0.3803901315120236,"['month', 'day', 'temp', 'RH']",
85,24.0,Y,-1.0232097702754592,0.0,4,"{'<': np.int64(162), '>=': np.int64(163)}",False,True,`month`==8 & `day`==5 & `temp`>=0.3803901315120236,"['month', 'day', 'temp', 'Y']",
86,25.0,Y,0.1609543458860276,0.0,4,"{'<': np.int64(164), '>=': np.int64(165)}",False,True,`month`==8 & `day`==4 & `ISI`<-0.1572529695808988,"['month', 'day', 'ISI', 'Y']",
87,25.0,temp,0.6000225143337403,2.982699429348115,4,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`month`==8 & `day`==4 & `ISI`>=-0.1572529695808988,"['month', 'day', 'ISI', 'temp']",
88,26.0,FFMC,0.2540696542366008,0.3721834915309916,4,"{'<': np.int64(168), '>=': np.int64(169)}",False,False,`month`==8 & `day`==7 & `temp`<0.19239970214767307,"['month', 'day', 'temp', 'FFMC']",
89,26.0,rain,0.1647412937662913,1.5905860146805662,4,"{'<': np.int64(170), '>=': np.int64(171)}",False,True,`month`==8 & `day`==7 & `temp`>=0.19239970214767307,"['month', 'day', 'temp', 'rain']",
90,27.0,ISI,1.097607652620698,0.5078058934755533,4,"{'<': np.int64(172), '>=': np.int64(173)}",False,False,`month`==8 & `day`==3 & `Y`<0.6433915783962632,"['month', 'day', 'Y', 'ISI']",
91,27.0,temp,0.7842903609384008,2.820386089964322,4,"{'<': np.int64(174), '>=': np.int64(175)}",False,True,`month`==8 & `day`==3 & `Y`>=0.6433915783962632,"['month', 'day', 'Y', 'temp']",
94,29.0,wind,-0.5101621796137377,0.1669573431439138,4,"{'<': np.int64(178), '>=': np.int64(179)}",False,False,`month`==3 & `day`==1 & `X`<0.10759656123555854,"['month', 'day', 'X', 'wind']",
95,29.0,Y,-0.2337670261678014,1.9288463961296352,4,"{'<': np.int64(180), '>=': np.int64(181)}",False,True,`month`==3 & `day`==1 & `X`>=0.10759656123555854,"['month', 'day', 'X', 'Y']",
98,31.0,temp,-0.5279200618523637,1.694899668354893,4,"{'<': np.int64(184), '>=': np.int64(185)}",False,False,`month`==3 & `day`==6 & `X`<-0.24129525121529835,"['month', 'day', 'X', 'temp']",
99,31.0,,,0.0,4,,False,True,`month`==3 & `day`==6 & `X`>=-0.24129525121529835,"['month', 'day', 'X']",
124,63.0,,,1.1662709371419244,5,,False,True,`month`==7 & `day`==7 & `X`>=0.7643340905548185 & `Y`<1.7398398341013435,"['month', 'day', 'X', 'Y']",
125,63.0,,,0.8586616190375187,5,,False,True,`month`==7 & `day`==7 & `X`>=0.7643340905548185 & `Y`>=1.7398398341013435,"['month', 'day', 'X', 'Y']",
126,64.0,ISI,-0.0759152266942271,0.0,5,"{'<': np.int64(190), '>=': np.int64(191)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==5 & `Y`<-0.4311277121947159,"['month', 'RH', 'day', 'Y', 'ISI']",
127,64.0,temp,0.3236207444267496,1.1704237436939726,5,"{'<': np.int64(192), '>=': np.int64(193)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==5 & `Y`>=-0.4311277121947159,"['month', 'RH', 'day', 'Y', 'temp']",
128,65.0,ISI,-0.2467244867562378,0.4472263500612871,5,"{'<': np.int64(194), '>=': np.int64(195)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==1 & `DC`<0.7818632160358793,"['month', 'RH', 'day', 'DC', 'ISI']",
129,65.0,Y,0.0293805552014179,3.185096470258626,5,"{'<': np.int64(196), '>=': np.int64(197)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==1 & `DC`>=0.7818632160358793,"['month', 'RH', 'day', 'DC', 'Y']",
130,66.0,X,-0.3849565857538864,3.497809812711602,5,"{'<': np.int64(198), '>=': np.int64(199)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==6 & `DC`<0.6967216553533251,"['month', 'RH', 'day', 'DC', 'X']",
131,66.0,X,-0.2772105848499453,0.60622944083725,5,"{'<': np.int64(200), '>=': np.int64(201)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==6 & `DC`>=0.6967216553533251,"['month', 'RH', 'day', 'DC', 'X']",
132,67.0,wind,0.2290269356798062,2.253524707391437,5,"{'<': np.int64(202), '>=': np.int64(203)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`<0.10456557844976633,"['month', 'RH', 'day', 'Y', 'wind']",
133,67.0,DC,0.7490914729462788,0.874190518632457,5,"{'<': np.int64(204), '>=': np.int64(205)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`>=0.10456557844976633,"['month', 'RH', 'day', 'Y', 'DC']",
134,68.0,ISI,-0.5598747968699241,1.612086882980749,5,"{'<': np.int64(206), '>=': np.int64(207)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==3 & `temp`<0.7284516195430492,"['month', 'RH', 'day', 'temp', 'ISI']",
135,68.0,Y,0.1609543458860276,3.4184468849108223,5,"{'<': np.int64(208), '>=': np.int64(209)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==3 & `temp`>=0.7284516195430492,"['month', 'RH', 'day', 'temp', 'Y']",
136,69.0,Y,-0.4969146075370207,0.615100078718695,5,"{'<': np.int64(210), '>=': np.int64(211)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==7 & `DMC`<0.34331187161762095,"['month', 'RH', 'day', 'DMC', 'Y']",
137,69.0,X,-0.8159405893696509,2.692968936663507,5,"{'<': np.int64(212), '>=': np.int64(213)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==7 & `DMC`>=0.34331187161762095,"['month', 'RH', 'day', 'DMC', 'X']",
138,71.0,temp,-0.3838561090523563,0.2882106686137134,5,"{'<': np.int64(214), '>=': np.int64(215)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`<-0.13827200359648883,"['month', 'RH', 'day', 'wind', 'temp']",
139,71.0,ISI,0.4744701668389184,1.238274980022396,5,"{'<': np.int64(216), '>=': np.int64(217)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`>=-0.13827200359648883,"['month', 'RH', 'day', 'wind', 'ISI']",
140,73.0,Y,0.0293805552014179,0.1807747636084539,5,"{'<': np.int64(218), '>=': np.int64(219)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6 & `DMC`<-0.06306500764418621,"['month', 'RH', 'day', 'DMC', 'Y']",
141,73.0,Y,-1.0232097702754597,3.905522288659812,5,"{'<': np.int64(220), '>=': np.int64(221)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6 & `DMC`>=-0.06306500764418621,"['month', 'RH', 'day', 'DMC', 'Y']",
148,78.0,temp,0.125393212473251,1.4296294482028682,5,"{'<': np.int64(232), '>=': np.int64(233)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`<0.18076664475097073,"['month', 'day', 'ISI', 'FFMC', 'temp']",
149,78.0,RH,-0.3471210591883032,3.3829532361505104,5,"{'<': np.int64(234), '>=': np.int64(235)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`>=0.18076664475097073,"['month', 'day', 'ISI', 'FFMC', 'RH']",
156,82.0,ISI,1.2051542237708532,0.0392509372024161,5,"{'<': np.int64(240), '>=': np.int64(241)}",False,False,`month`==8 & `day`==2 & `temp`<0.555351521217459 & `Y`<0.5556757179398567,"['month', 'day', 'temp', 'Y', 'ISI']",
157,82.0,ISI,0.4270231501550267,2.079301678369914,5,"{'<': np.int64(242), '>=': np.int64(243)}",False,True,`month`==8 & `day`==2 & `temp`<0.555351521217459 & `Y`>=0.5556757179398567,"['month', 'day', 'temp', 'Y', 'ISI']",
158,83.0,ISI,0.4744701668389186,0.0,5,"{'<': np.int64(244), '>=': np.int64(245)}",False,True,`month`==8 & `day`==2 & `temp`>=0.555351521217459 & `FFMC`<0.6560144895828054,"['month', 'day', 'temp', 'FFMC', 'ISI']",
159,83.0,wind,0.054559939523566,2.717102515865935,5,"{'<': np.int64(246), '>=': np.int64(247)}",False,False,`month`==8 & `day`==2 & `temp`>=0.555351521217459 & `FFMC`>=0.6560144895828054,"['month', 'day', 'temp', 'FFMC', 'wind']",
160,84.0,Y,-0.6284883982216304,1.2991176675475018,5,"{'<': np.int64(248), '>=': np.int64(249)}",False,True,`month`==8 & `day`==5 & `temp`<0.3803901315120236 & `RH`<0.9354009429934634,"['month', 'day', 'temp', 'RH', 'Y']",
161,84.0,rain,0.6495513868499487,0.3778515080402512,5,"{'<': np.int64(250), '>=': np.int64(251)}",False,True,`month`==8 & `day`==5 & `temp`<0.3803901315120236 & `RH`>=0.9354009429934634,"['month', 'day', 'temp', 'RH', 'rain']",
166,87.0,X,0.9079954250934066,1.1658291702398764,5,"{'<': np.int64(258), '>=': np.int64(259)}",False,False,`month`==8 & `day`==4 & `ISI`>=-0.1572529695808988 & `temp`<0.6000225143337403,"['month', 'day', 'ISI', 'temp', 'X']",
167,87.0,,,6.616439947564594,5,,False,True,`month`==8 & `day`==4 & `ISI`>=-0.1572529695808988 & `temp`>=0.6000225143337403,"['month', 'day', 'ISI', 'temp']",
168,88.0,Y,0.0293805552014179,0.0,5,"{'<': np.int64(260), '>=': np.int64(261)}",False,True,`month`==8 & `day`==7 & `temp`<0.19239970214767307 & `FFMC`<0.2540696542366008,"['month', 'day', 'temp', 'FFMC', 'Y']",
169,88.0,X,-0.0976339166767101,1.1165504745929749,5,"{'<': np.int64(262), '>=': np.int64(263)}",False,True,`month`==8 & `day`==7 & `temp`<0.19239970214767307 & `FFMC`>=0.2540696542366008,"['month', 'day', 'temp', 'FFMC', 'X']",
172,90.0,temp,0.6446935074500217,0.2364713843412723,5,"{'<': np.int64(266), '>=': np.int64(267)}",False,False,`month`==8 & `day`==3 & `Y`<0.6433915783962632 & `ISI`<1.0976076526206981,"['month', 'day', 'Y', 'ISI', 'temp']",
173,90.0,RH,-0.9807781748907572,0.7791404026098343,5,"{'<': np.int64(268), '>=': np.int64(269)}",False,False,`month`==8 & `day`==3 & `Y`<0.6433915783962632 & `ISI`>=1.0976076526206981,"['month', 'day', 'Y', 'ISI', 'RH']",
178,94.0,Y,0.5556757179398567,0.0,5,"{'<': np.int64(272), '>=': np.int64(273)}",False,True,`month`==3 & `day`==1 & `X`<0.10759656123555854 & `wind`<-0.5101621796137377,"['month', 'day', 'X', 'wind', 'Y']",
179,94.0,,,0.6678293725756554,5,,False,True,`month`==3 & `day`==1 & `X`<0.10759656123555854 & `wind`>=-0.5101621796137377,"['month', 'day', 'X', 'wind']",
184,98.0,,,0.0,5,,False,True,`month`==3 & `day`==6 & `X`<-0.24129525121529835 & `temp`<-0.5279200618523637,"['month', 'day', 'X', 'temp']",
185,98.0,,,3.389799336709786,5,,False,True,`month`==3 & `day`==6 & `X`<-0.24129525121529835 & `temp`>=-0.5279200618523637,"['month', 'day', 'X', 'temp']",
192,127.0,DMC,0.1299121344293459,1.404508492432767,6,"{'<': np.int64(278), '>=': np.int64(279)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==5 & `Y`>=-0.4311277121947159 & `temp`<0.32362074442674965,"['month', 'RH', 'day', 'Y', 'temp', 'DMC']",
193,127.0,,,0.0,6,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==5 & `Y`>=-0.4311277121947159 & `temp`>=0.32362074442674965,"['month', 'RH', 'day', 'Y', 'temp']",
200,131.0,Y,-0.6284883982216304,1.2124588816745,6,"{'<': np.int64(286), '>=': np.int64(287)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==6 & `DC`>=0.6967216553533251 & `X`<-0.2772105848499453,"['month', 'RH', 'day', 'DC', 'X', 'Y']",
201,131.0,Y,-0.6284883982216304,0.0,6,"{'<': np.int64(288), '>=': np.int64(289)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==6 & `DC`>=0.6967216553533251 & `X`>=-0.2772105848499453,"['month', 'RH', 'day', 'DC', 'X', 'Y']",
202,132.0,,,0.0,6,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`<0.10456557844976633 & `wind`<0.22902693567980625,"['month', 'RH', 'day', 'Y', 'wind']",
203,132.0,ISI,0.6263006202273723,3.380287061087156,6,"{'<': np.int64(290), '>=': np.int64(291)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`<0.10456557844976633 & `wind`>=0.22902693567980625,"['month', 'RH', 'day', 'Y', 'wind', 'ISI']",
204,133.0,ISI,0.7876204769526045,1.748381037264914,6,"{'<': np.int64(292), '>=': np.int64(293)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`>=0.10456557844976633 & `DC`<0.7490914729462788,"['month', 'RH', 'day', 'Y', 'DC', 'ISI']",
205,133.0,ISI,-0.2562138900930161,0.0,6,"{'<': np.int64(294), '>=': np.int64(295)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`>=0.10456557844976633 & `DC`>=0.7490914729462788,"['month', 'RH', 'day', 'Y', 'DC', 'ISI']",
206,134.0,,,1.951608170169951,6,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==3 & `temp`<0.7284516195430492 & `ISI`<-0.5598747968699241,"['month', 'RH', 'day', 'temp', 'ISI']",
207,134.0,,,1.2725655957915476,6,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==3 & `temp`<0.7284516195430492 & `ISI`>=-0.5598747968699241,"['month', 'RH', 'day', 'temp', 'ISI']",
210,136.0,,,1.8453002361560848,6,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==7 & `DMC`<0.34331187161762095 & `Y`<-0.4969146075370207,"['month', 'RH', 'day', 'DMC', 'Y']",
211,136.0,ISI,-0.3890655368079133,0.0,6,"{'<': np.int64(296), '>=': np.int64(297)}",False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==7 & `DMC`<0.34331187161762095 & `Y`>=-0.4969146075370207,"['month', 'RH', 'day', 'DMC', 'Y', 'ISI']",
214,138.0,X,0.4770114214776423,0.139570111619395,6,"{'<': np.int64(300), '>=': np.int64(301)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`<-0.13827200359648883 & `temp`<-0.38385610905235634,"['month', 'RH', 'day', 'wind', 'temp', 'X']",
215,138.0,Y,-0.2337670261678014,0.5111715041051911,6,"{'<': np.int64(302), '>=': np.int64(303)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`<-0.13827200359648883 & `temp`>=-0.38385610905235634,"['month', 'RH', 'day', 'wind', 'temp', 'Y']",
216,139.0,Y,-0.6284883982216304,1.8574124700335937,6,"{'<': np.int64(304), '>=': np.int64(305)}",False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`>=-0.13827200359648883 & `ISI`<0.47447016683891846,"['month', 'RH', 'day', 'wind', 'ISI', 'Y']",
217,139.0,,,0.0,6,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`>=-0.13827200359648883 & `ISI`>=0.47447016683891846,"['month', 'RH', 'day', 'wind', 'ISI']",
220,141.0,,,5.307970623576175,6,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6 & `DMC`>=-0.06306500764418621 & `Y`<-1.0232097702754595,"['month', 'RH', 'day', 'DMC', 'Y']",
221,141.0,,,2.503073953743449,6,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6 & `DMC`>=-0.06306500764418621 & `Y`>=-1.0232097702754595,"['month', 'RH', 'day', 'DMC', 'Y']",
232,148.0,,,0.0,6,,False,True,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`<0.18076664475097073 & `temp`<0.125393212473251,"['month', 'day', 'ISI', 'FFMC', 'temp']",
233,148.0,wind,0.3575815644265095,2.1444441723043024,6,"{'<': np.int64(310), '>=': np.int64(311)}",False,True,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`<0.18076664475097073 & `temp`>=0.125393212473251,"['month', 'day', 'ISI', 'FFMC', 'temp', 'wind']",
234,149.0,Y,-0.2337670261678013,2.04130465300184,6,"{'<': np.int64(312), '>=': np.int64(313)}",False,True,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`>=0.18076664475097073 & `RH`<-0.34712105918830327,"['month', 'day', 'ISI', 'FFMC', 'RH', 'Y']",
235,149.0,Y,-0.2337670261678013,4.724601819299181,6,"{'<': np.int64(314), '>=': np.int64(315)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`>=0.18076664475097073 & `RH`>=-0.34712105918830327,"['month', 'day', 'ISI', 'FFMC', 'RH', 'Y']",
