nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
24,12.0,MMIN,0.0904102352062318,73.75,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`<0.1798575146618899 & `MYCT`<-0.3404997548555414,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN']",
25,12.0,MMIN,-0.3807900490129309,37.8,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`<0.1798575146618899 & `MYCT`>=-0.3404997548555414,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN']",
26,13.0,MMIN,0.9785646625208184,184.0,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`>=0.1798575146618899 & `MYCT`<-0.5770446585673555,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN']",
27,13.0,MMIN,0.1687000476041876,90.5,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`>=0.1798575146618899 & `MYCT`>=-0.5770446585673555,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN']",
28,14.0,MMIN,1.0385868520259178,218.0,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`<0.9887737282553207,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN']",
29,14.0,MMIN,2.14044347096011,331.3333333333333,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`>=0.9887737282553207,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN']",
32,16.0,MMIN,-0.6554113800870836,21.0,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,True,`CHMIN`<6.344131569286608e-17 & `CACH`<-0.39069719627896 & `CHMAX`<-0.41050117414321285 & `MMAX`<-0.6793013262951577 & `MYCT`<1.1254411586056345,"['CHMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'MMIN']",
33,16.0,MMIN,-0.6435654548926474,15.0,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,True,`CHMIN`<6.344131569286608e-17 & `CACH`<-0.39069719627896 & `CHMAX`<-0.41050117414321285 & `MMAX`<-0.6793013262951577 & `MYCT`>=1.1254411586056345,"['CHMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'MMIN']",
34,17.0,,,30.6,6,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`<-0.39069719627896 & `CHMAX`<-0.41050117414321285 & `MMAX`>=-0.6793013262951577 & `MYCT`<0.8607275092392694,"['CHMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT']",
35,17.0,MMIN,-0.645514001334552,21.0,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,True,`CHMIN`<6.344131569286608e-17 & `CACH`<-0.39069719627896 & `CHMAX`<-0.41050117414321285 & `MMAX`>=-0.6793013262951577 & `MYCT`>=0.8607275092392694,"['CHMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'MMIN']",
38,19.0,MYCT,-0.151481511245334,38.75,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,True,`CHMIN`<6.344131569286608e-17 & `CACH`<-0.39069719627896 & `CHMAX`>=-0.41050117414321285 & `MMAX`>=-0.4512456310956141 & `MMIN`<-0.16440860603570698,"['CHMIN', 'CACH', 'CHMAX', 'MMAX', 'MMIN', 'MYCT']",
39,19.0,,,44.0,6,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`<-0.39069719627896 & `CHMAX`>=-0.41050117414321285 & `MMAX`>=-0.4512456310956141 & `MMIN`>=-0.16440860603570698,"['CHMIN', 'CACH', 'CHMAX', 'MMAX', 'MMIN']",
40,20.0,CHMAX,-0.3338652296808695,43.333333333333336,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`<0.17346301859564348 & `MYCT`<-0.22585529232036766 & `MMIN`<-0.35323203504885053,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'MMIN', 'CHMAX']",
41,20.0,CHMAX,-0.3227231242803161,62.0,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`<0.17346301859564348 & `MYCT`<-0.22585529232036766 & `MMIN`>=-0.35323203504885053,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'MMIN', 'CHMAX']",
44,22.0,MMIN,0.1687000476041876,83.0,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`>=0.17346301859564348 & `MYCT`<-0.4780005501113352 & `CHMAX`<-0.3338652296808695,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']",
45,22.0,MMIN,1.212564212910264,115.0,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`>=0.17346301859564348 & `MYCT`<-0.4780005501113352 & `CHMAX`>=-0.3338652296808695,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']",
46,23.0,,,134.0,6,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`>=0.17346301859564348 & `MYCT`>=-0.4780005501113352 & `CHMAX`<0.6354979401672809,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'CHMAX']",
47,23.0,,,141.0,6,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`>=0.17346301859564348 & `MYCT`>=-0.4780005501113352 & `CHMAX`>=0.6354979401672809,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'CHMAX']",
48,24.0,,,59.5,6,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`<0.1798575146618899 & `MYCT`<-0.3404997548555414 & `MMIN`<0.09041023520623187,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN']",
49,24.0,CHMAX,0.6689242563689413,88.0,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`<0.1798575146618899 & `MYCT`<-0.3404997548555414 & `MMIN`>=0.09041023520623187,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN', 'CHMAX']",
52,26.0,CHMAX,0.3346610943523377,195.0,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`>=0.1798575146618899 & `MYCT`<-0.5770446585673555 & `MMIN`<0.9785646625208185,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN', 'CHMAX']",
53,26.0,,,173.0,6,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`>=0.1798575146618899 & `MYCT`<-0.5770446585673555 & `MMIN`>=0.9785646625208185,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN']",
56,28.0,MYCT,-0.5792214521597956,211.0,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`<0.9887737282553207 & `MMIN`<1.0385868520259178,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN', 'MYCT']",
57,28.0,,,225.0,6,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`<0.9887737282553207 & `MMIN`>=1.0385868520259178,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN']",
58,29.0,MYCT,-0.6203628510569118,299.8,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`>=0.9887737282553207 & `MMIN`<2.14044347096011,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN', 'MYCT']",
59,29.0,,,489.0,6,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`>=0.9887737282553207 & `MMIN`>=2.14044347096011,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN']",
74,40.0,,,29.0,7,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`<0.17346301859564348 & `MYCT`<-0.22585529232036766 & `MMIN`<-0.35323203504885053 & `CHMAX`<-0.3338652296808695,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'MMIN', 'CHMAX']",
75,40.0,,,72.0,7,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`<0.17346301859564348 & `MYCT`<-0.22585529232036766 & `MMIN`<-0.35323203504885053 & `CHMAX`>=-0.3338652296808695,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'MMIN', 'CHMAX']",
76,41.0,,,64.0,7,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`<0.17346301859564348 & `MYCT`<-0.22585529232036766 & `MMIN`>=-0.35323203504885053 & `CHMAX`<-0.3227231242803161,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'MMIN', 'CHMAX']",
77,41.0,,,58.0,7,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`<0.17346301859564348 & `MYCT`<-0.22585529232036766 & `MMIN`>=-0.35323203504885053 & `CHMAX`>=-0.3227231242803161,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'MMIN', 'CHMAX']",
80,44.0,,,80.0,7,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`>=0.17346301859564348 & `MYCT`<-0.4780005501113352 & `CHMAX`<-0.3338652296808695 & `MMIN`<0.1687000476041876,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']",
81,44.0,,,86.0,7,,False,True,`CHMIN`<6.344131569286608e-17 & `CACH`>=-0.39069719627896 & `MMAX`>=0.17346301859564348 & `MYCT`<-0.4780005501113352 & `CHMAX`<-0.3338652296808695 & `MMIN`>=0.1687000476041876,"['CHMIN', 'CACH', 'MMAX', 'MYCT', 'CHMAX', 'MMIN']",
84,49.0,,,100.0,7,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`<0.1798575146618899 & `MYCT`<-0.3404997548555414 & `MMIN`>=0.09041023520623187 & `CHMAX`<0.6689242563689413,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN', 'CHMAX']",
85,49.0,,,76.0,7,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`<0.755157378056251 & `CACH`<0.1798575146618899 & `MYCT`<-0.3404997548555414 & `MMIN`>=0.09041023520623187 & `CHMAX`>=0.6689242563689413,"['CHMIN', 'MMAX', 'CACH', 'MYCT', 'MMIN', 'CHMAX']",
94,58.0,,,312.0,7,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`>=0.9887737282553207 & `MMIN`<2.14044347096011 & `MYCT`<-0.6203628510569118,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN', 'MYCT']",
95,58.0,,,281.5,7,,False,True,`CHMIN`>=6.344131569286608e-17 & `MMAX`>=0.755157378056251 & `CHMAX`<1.2397428868896028 & `CACH`>=0.9887737282553207 & `MMIN`<2.14044347096011 & `MYCT`>=-0.6203628510569118,"['CHMIN', 'MMAX', 'CHMAX', 'CACH', 'MMIN', 'MYCT']",
