nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
30,14.0,Whole weight,-0.4645844078175079,0.6751646511709882,5,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='F' & `Shucked weight`<-0.08476462949678484,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Whole weight']",
31,14.0,Height,0.4186844796238226,0.534655744616676,5,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='F' & `Shucked weight`>=-0.08476462949678484,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Height']",
32,15.0,Length,0.7716344951473428,0.9954122556518336,5,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`<0.9283279468498493,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length']",
33,15.0,Sex,,1.2583446888621648,5,"{'F': np.int64(70), 'M': np.int64(71), 'I': np.int64(72)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`>=0.9283279468498493,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex']",
34,16.0,Height,1.0843398157503683,0.5972681362532345,5,"{'<': np.int64(73), '>=': np.int64(74)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`<1.7838925668306145,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Height']",
35,16.0,Sex,,0.9866113884721152,5,"{'M': np.int64(75), 'F': np.int64(76), 'I': np.int64(77)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`>=1.7838925668306145,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex']",
36,17.0,Shucked weight,-1.523887688348823,-1.729715519821653,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`<-1.9452262503423394 & `Shell weight`<-1.517992079535017,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Shucked weight']",
37,17.0,Sex,,-1.394594127064975,6,"{'I': np.int64(80), 'M': np.int64(81), 'F': np.int64(82)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`<-1.9452262503423394 & `Shell weight`>=-1.517992079535017,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex']",
38,18.0,Sex,,-1.202633632939342,6,"{'M': np.int64(83), 'I': np.int64(84), 'F': np.int64(85)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`>=-1.9452262503423394 & `Shell weight`<-1.2891606992899236,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex']",
39,18.0,Sex,,-0.9899373216256236,6,"{'F': np.int64(86), 'I': np.int64(87), 'M': np.int64(88)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`>=-1.9452262503423394 & `Shell weight`>=-1.2891606992899236,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex']",
40,19.0,Shucked weight,-1.0822934586833015,-0.9534908875902584,6,"{'<': np.int64(89), '>=': np.int64(90)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`>=-1.2554459221342404 & `Sex`=='I' & `Shell weight`<-1.0001551946270242,"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight', 'Shucked weight']",
41,19.0,Length,-0.6837472307840388,-0.7824031012594155,6,"{'<': np.int64(91), '>=': np.int64(92)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`>=-1.2554459221342404 & `Sex`=='I' & `Shell weight`>=-1.0001551946270242,"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight', 'Length']",
42,20.0,Shucked weight,-0.983638481784442,-0.7385363740492568,6,"{'<': np.int64(93), '>=': np.int64(94)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`>=-1.2554459221342404 & `Sex`=='F' & `Length`<-0.9210188445298444,"['Rings', 'Diameter', 'Height', 'Sex', 'Length', 'Shucked weight']",
43,20.0,Shucked weight,-0.8193502389596188,-0.6432306869557571,6,"{'<': np.int64(95), '>=': np.int64(96)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`>=-1.2554459221342404 & `Sex`=='F' & `Length`>=-0.9210188445298444,"['Rings', 'Diameter', 'Height', 'Sex', 'Length', 'Shucked weight']",
44,21.0,Shell weight,-1.07875359502292,-0.692789644244377,6,"{'<': np.int64(97), '>=': np.int64(98)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`>=-1.2554459221342404 & `Sex`=='M' & `Length`<-0.9186099398239741,"['Rings', 'Diameter', 'Height', 'Sex', 'Length', 'Shell weight']",
45,21.0,Viscera weight,-0.7757163140422154,-0.5987546996454572,6,"{'<': np.int64(99), '>=': np.int64(100)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`>=-1.2554459221342404 & `Sex`=='M' & `Length`>=-0.9186099398239741,"['Rings', 'Diameter', 'Height', 'Sex', 'Length', 'Viscera weight']",
46,22.0,Sex,,-0.6499943163623927,6,"{'F': np.int64(101), 'M': np.int64(102), 'I': np.int64(103)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`<0.24011356988690402 & `Shell weight`<-0.4507258588756294 & `Height`<-0.44580646729164747,"['Rings', 'Diameter', 'Length', 'Shell weight', 'Height', 'Sex']",
47,22.0,Viscera weight,-0.4664750559668497,-0.5539443064155312,6,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`<0.24011356988690402 & `Shell weight`<-0.4507258588756294 & `Height`>=-0.44580646729164747,"['Rings', 'Diameter', 'Length', 'Shell weight', 'Height', 'Viscera weight']",
48,23.0,Shucked weight,-0.2426335487895057,-0.4733379403977794,6,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`<0.24011356988690402 & `Shell weight`>=-0.4507258588756294 & `Sex`=='I',"['Rings', 'Diameter', 'Length', 'Shell weight', 'Sex', 'Shucked weight']",
49,23.0,Shucked weight,-0.1399971195107743,-0.4166149420889912,6,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`<0.24011356988690402 & `Shell weight`>=-0.4507258588756294 & `Sex`=='F',"['Rings', 'Diameter', 'Length', 'Shell weight', 'Sex', 'Shucked weight']",
50,23.0,Height,-0.0236658708292683,-0.5993071963822312,6,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`<0.24011356988690402 & `Shell weight`>=-0.4507258588756294 & `Sex`=='M',"['Rings', 'Diameter', 'Length', 'Shell weight', 'Sex', 'Height']",
51,24.0,Shucked weight,-0.0767327996685531,-0.4058328845592215,6,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`>=0.24011356988690402 & `Shell weight`<0.3662803109332273 & `Sex`=='I',"['Rings', 'Diameter', 'Length', 'Shell weight', 'Sex', 'Shucked weight']",
52,24.0,Viscera weight,0.2812582244428124,-0.395435900512658,6,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`>=0.24011356988690402 & `Shell weight`<0.3662803109332273 & `Sex`=='M',"['Rings', 'Diameter', 'Length', 'Shell weight', 'Sex', 'Viscera weight']",
53,24.0,Viscera weight,0.2639864975222094,-0.4479439394396427,6,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`>=0.24011356988690402 & `Shell weight`<0.3662803109332273 & `Sex`=='F',"['Rings', 'Diameter', 'Length', 'Shell weight', 'Sex', 'Viscera weight']",
54,25.0,Height,0.658970999112419,-0.3382524882565582,6,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`>=0.24011356988690402 & `Shell weight`>=0.3662803109332273 & `Shucked weight`<0.9736584535613578,"['Rings', 'Diameter', 'Length', 'Shell weight', 'Shucked weight', 'Height']",
55,25.0,Whole weight,1.1964020651777916,-0.377769480466058,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`>=-0.539655364788403 & `Length`>=0.24011356988690402 & `Shell weight`>=0.3662803109332273 & `Shucked weight`>=0.9736584535613578,"['Rings', 'Diameter', 'Length', 'Shell weight', 'Shucked weight', 'Whole weight']",
56,26.0,Whole weight,-0.6710342806970209,0.3352410338708393,6,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='M' & `Shucked weight`<-0.09560003829876124 & `Height`<-0.2167619085902812,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Height', 'Whole weight']",
57,26.0,Viscera weight,-0.2440847269506613,0.9852534446853458,6,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='M' & `Shucked weight`<-0.09560003829876124 & `Height`>=-0.2167619085902812,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Height', 'Viscera weight']",
58,27.0,Diameter,0.338483509056778,0.4925341597243388,6,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='M' & `Shucked weight`>=-0.09560003829876124 & `Length`<0.5279564543425473,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Length', 'Diameter']",
59,27.0,Height,0.4279070233035856,0.2891075563502177,6,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='M' & `Shucked weight`>=-0.09560003829876124 & `Length`>=0.5279564543425473,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Length', 'Height']",
60,28.0,Whole weight,-0.940166740073956,0.3898829611377791,6,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='I' & `Length`<-0.09209851765477516 & `Height`<-0.4695868577505751,"['Rings', 'Shell weight', 'Sex', 'Length', 'Height', 'Whole weight']",
61,28.0,Viscera weight,-0.6205066262181732,0.7185816864024713,6,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='I' & `Length`<-0.09209851765477516 & `Height`>=-0.4695868577505751,"['Rings', 'Shell weight', 'Sex', 'Length', 'Height', 'Viscera weight']",
62,29.0,Height,0.028834067269104,0.2577257417014597,6,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='I' & `Length`>=-0.09209851765477516 & `Viscera weight`<-0.002144524850553211,"['Rings', 'Shell weight', 'Sex', 'Length', 'Viscera weight', 'Height']",
63,29.0,Height,0.4803683158825629,0.5054536469606333,6,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='I' & `Length`>=-0.09209851765477516 & `Viscera weight`>=-0.002144524850553211,"['Rings', 'Shell weight', 'Sex', 'Length', 'Viscera weight', 'Height']",
64,30.0,Diameter,-0.592022252289034,0.4328571618635753,6,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='F' & `Shucked weight`<-0.08476462949678484 & `Whole weight`<-0.4645844078175079,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Whole weight', 'Diameter']",
65,30.0,Length,0.0133979380253313,0.8801940652003373,6,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='F' & `Shucked weight`<-0.08476462949678484 & `Whole weight`>=-0.4645844078175079,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Whole weight', 'Length']",
66,31.0,Whole weight,0.354672187980827,0.3752970472869478,6,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='F' & `Shucked weight`>=-0.08476462949678484 & `Height`<0.41868447962382266,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Height', 'Whole weight']",
67,31.0,Length,0.6636405179469943,0.7327773683239055,6,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`<0.5664431599581189 & `Sex`=='F' & `Shucked weight`>=-0.08476462949678484 & `Height`>=0.41868447962382266,"['Rings', 'Shell weight', 'Sex', 'Shucked weight', 'Height', 'Length']",
68,32.0,Viscera weight,0.3579147956154228,1.3048175572353755,6,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`<0.9283279468498493 & `Length`<0.7716344951473428,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Viscera weight']",
69,32.0,Sex,,0.7487848413461118,6,"{'F': np.int64(148), 'M': np.int64(149), 'I': np.int64(150)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`<0.9283279468498493 & `Length`>=0.7716344951473428,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Sex']",
70,33.0,Length,0.8805895140158749,1.3590359036707889,6,"{'<': np.int64(151), '>=': np.int64(152)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`>=0.9283279468498493 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Length']",
71,33.0,Whole weight,0.8749548626020467,1.0954541451553854,6,"{'<': np.int64(153), '>=': np.int64(154)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`>=0.9283279468498493 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Whole weight']",
72,33.0,Length,0.7836827189911434,2.006267414243533,6,"{'<': np.int64(155), '>=': np.int64(156)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`<1.1392556346395055 & `Height`>=0.9283279468498493 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Length']",
73,34.0,Diameter,1.107192554955311,0.450878600877619,6,"{'<': np.int64(157), '>=': np.int64(158)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`<1.7838925668306145 & `Height`<1.0843398157503685,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Height', 'Diameter']",
74,34.0,Sex,,0.7761886794900978,6,"{'M': np.int64(159), 'F': np.int64(160)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`<1.7838925668306145 & `Height`>=1.0843398157503685,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Height', 'Sex']",
75,35.0,Length,1.4890587099874866,0.8392590008537416,6,"{'<': np.int64(161), '>=': np.int64(162)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`>=1.7838925668306145 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex', 'Length']",
76,35.0,Diameter,1.508035248279731,1.2345801538985903,6,"{'<': np.int64(163), '>=': np.int64(164)}",False,False,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`>=1.7838925668306145 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex', 'Diameter']",
77,35.0,,,0.0239091226987404,6,,False,True,`Rings`>=1.5307922493933936e-16 & `Shell weight`>=0.5664431599581189 & `Shucked weight`>=1.1392556346395055 & `Whole weight`>=1.7838925668306145 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex']",
78,36.0,Viscera weight,-1.560543543610379,-1.8475480056827076,7,"{'<': np.int64(165), '>=': np.int64(166)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`<-1.9452262503423394 & `Shell weight`<-1.517992079535017 & `Shucked weight`<-1.523887688348823,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Shucked weight', 'Viscera weight']",
79,36.0,Sex,,-1.585698037102587,7,"{'I': np.int64(167), 'M': np.int64(168)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`<-1.9452262503423394 & `Shell weight`<-1.517992079535017 & `Shucked weight`>=-1.523887688348823,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Shucked weight', 'Sex']",
80,37.0,Shucked weight,-1.426099015387051,-1.4813058579779506,7,"{'<': np.int64(169), '>=': np.int64(170)}",False,False,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`<-1.9452262503423394 & `Shell weight`>=-1.517992079535017 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex', 'Shucked weight']",
81,37.0,Viscera weight,-1.4295680263524266,-1.1405530905163823,7,"{'<': np.int64(171), '>=': np.int64(172)}",False,True,`Rings`<1.5307922493933936e-16 & `Diameter`<-0.539655364788403 & `Height`<-1.2554459221342404 & `Length`<-1.9452262503423394 & `Shell weight`>=-1.517992079535017 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex', 'Viscera weight']",
