nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
134,40.0,lug_boot,,acc,5,"{'small': np.int64(412), 'med': np.int64(413), 'big': np.int64(414)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
135,40.0,lug_boot,,acc,5,"{'small': np.int64(415), 'med': np.int64(416), 'big': np.int64(417)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
136,41.0,lug_boot,,unacc,5,"{'big': np.int64(418), 'small': np.int64(419)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
137,41.0,lug_boot,,unacc,5,"{'med': np.int64(420), 'small': np.int64(421), 'big': np.int64(422)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
138,41.0,lug_boot,,unacc,5,"{'med': np.int64(423), 'big': np.int64(424)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
139,41.0,lug_boot,,acc,5,"{'small': np.int64(425), 'med': np.int64(426), 'big': np.int64(427)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
140,42.0,maint,,acc,5,"{'vhigh': np.int64(428), 'med': np.int64(429), 'high': np.int64(430), 'low': np.int64(431)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
141,42.0,doors,,acc,5,"{'3': np.int64(432), '2': np.int64(433), '4': np.int64(434)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
142,42.0,maint,,good,5,"{'vhigh': np.int64(435), 'high': np.int64(436), 'low': np.int64(437), 'med': np.int64(438)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
155,47.0,lug_boot,,acc,5,"{'small': np.int64(482), 'med': np.int64(483), 'big': np.int64(484)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
156,47.0,lug_boot,,unacc,5,"{'med': np.int64(485), 'big': np.int64(486), 'small': np.int64(487)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
157,47.0,doors,,unacc,5,"{'4': np.int64(488), '2': np.int64(489)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'doors']",
158,47.0,lug_boot,,acc,5,"{'small': np.int64(490), 'big': np.int64(491), 'med': np.int64(492)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
159,48.0,maint,,good,5,"{'vhigh': np.int64(493), 'high': np.int64(494), 'low': np.int64(495), 'med': np.int64(496)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
160,48.0,maint,,vgood,5,"{'vhigh': np.int64(497), 'high': np.int64(498), 'low': np.int64(499), 'med': np.int64(500)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
161,48.0,maint,,vgood,5,"{'low': np.int64(501), 'med': np.int64(502)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
162,49.0,lug_boot,,vgood,5,"{'small': np.int64(503), 'med': np.int64(504), 'big': np.int64(505)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
163,49.0,lug_boot,,vgood,5,"{'small': np.int64(506), 'med': np.int64(507), 'big': np.int64(508)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
164,49.0,lug_boot,,acc,5,"{'small': np.int64(509), 'med': np.int64(510), 'big': np.int64(511)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
165,49.0,lug_boot,,acc,5,"{'big': np.int64(512), 'small': np.int64(513), 'med': np.int64(514)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
166,50.0,doors,,unacc,5,"{'2': np.int64(515), '5more': np.int64(516), '4': np.int64(517)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'doors']",
167,50.0,lug_boot,,acc,5,"{'small': np.int64(518), 'med': np.int64(519), 'big': np.int64(520)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
168,50.0,lug_boot,,acc,5,"{'med': np.int64(521), 'small': np.int64(522)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
169,50.0,lug_boot,,acc,5,"{'big': np.int64(523), 'small': np.int64(524), 'med': np.int64(525)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
170,51.0,lug_boot,,unacc,5,"{'small': np.int64(526), 'med': np.int64(527), 'big': np.int64(528)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
171,51.0,lug_boot,,acc,5,"{'small': np.int64(529), 'med': np.int64(530)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
172,51.0,lug_boot,,acc,5,"{'med': np.int64(531), 'big': np.int64(532)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
173,51.0,lug_boot,,acc,5,"{'big': np.int64(533), 'med': np.int64(534), 'small': np.int64(535)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
174,52.0,lug_boot,,unacc,5,"{'small': np.int64(536), 'med': np.int64(537)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
175,52.0,lug_boot,,unacc,5,"{'big': np.int64(538), 'med': np.int64(539), 'small': np.int64(540)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
176,52.0,lug_boot,,acc,5,"{'big': np.int64(541), 'small': np.int64(542), 'med': np.int64(543)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
177,52.0,lug_boot,,acc,5,"{'med': np.int64(544), 'small': np.int64(545)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
178,53.0,lug_boot,,acc,5,"{'small': np.int64(546), 'med': np.int64(547), 'big': np.int64(548)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
179,53.0,lug_boot,,acc,5,"{'small': np.int64(549), 'med': np.int64(550), 'big': np.int64(551)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
180,53.0,lug_boot,,vgood,5,"{'big': np.int64(552), 'med': np.int64(553), 'small': np.int64(554)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
181,53.0,lug_boot,,good,5,"{'big': np.int64(555), 'small': np.int64(556), 'med': np.int64(557)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
182,54.0,lug_boot,,acc,5,"{'big': np.int64(558), 'small': np.int64(559), 'med': np.int64(560)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
183,54.0,lug_boot,,acc,5,"{'big': np.int64(561), 'small': np.int64(562), 'med': np.int64(563)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
184,54.0,lug_boot,,acc,5,"{'med': np.int64(564), 'small': np.int64(565), 'big': np.int64(566)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
185,54.0,lug_boot,,good,5,"{'big': np.int64(567), 'med': np.int64(568), 'small': np.int64(569)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
359,116.0,doors,,unacc,6,"{'5more': np.int64(812), '3': np.int64(813)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
360,116.0,doors,,acc,6,"{'2': np.int64(814), '5more': np.int64(815)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
361,116.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
362,116.0,doors,,acc,6,"{'5more': np.int64(816), '4': np.int64(817)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
363,117.0,doors,,unacc,6,"{'2': np.int64(818), '3': np.int64(819)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
364,117.0,doors,,acc,6,"{'4': np.int64(820), '5more': np.int64(821)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
365,117.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
373,121.0,doors,,unacc,6,"{'2': np.int64(839), '4': np.int64(840), '5more': np.int64(841)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
374,121.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
375,121.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
398,129.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='3',"['safety', 'persons', 'buying', 'lug_boot', 'doors']",
399,129.0,maint,,unacc,6,"{'high': np.int64(870), 'med': np.int64(871)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='2',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
400,129.0,maint,,acc,6,"{'vhigh': np.int64(872), 'med': np.int64(873)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='4',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
401,129.0,maint,,acc,6,"{'low': np.int64(874), 'med': np.int64(875)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med' & `doors`=='5more',"['safety', 'persons', 'buying', 'lug_boot', 'doors', 'maint']",
402,130.0,doors,,unacc,6,"{'4': np.int64(876), '2': np.int64(877)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
403,130.0,doors,,acc,6,"{'2': np.int64(878), '3': np.int64(879), '5more': np.int64(880)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
428,140.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='small' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
429,140.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='small' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
430,140.0,doors,,acc,6,"{'3': np.int64(921), '2': np.int64(922), '4': np.int64(923)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='small' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
431,140.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='small' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
435,142.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
436,142.0,doors,,acc,6,"{'4': np.int64(928), '2': np.int64(929)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
437,142.0,doors,,good,6,"{'3': np.int64(930), '5more': np.int64(931), '4': np.int64(932)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='big' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
438,142.0,doors,,good,6,"{'2': np.int64(933), '5more': np.int64(934)}",False,True,`safety`=='med' & `persons`=='4' & `buying`=='low' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
493,159.0,,,unacc,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
494,159.0,doors,,acc,6,"{'5more': np.int64(1005), '3': np.int64(1006)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
495,159.0,doors,,good,6,"{'4': np.int64(1007), '5more': np.int64(1008), '3': np.int64(1009)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
496,159.0,,,good,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `lug_boot`=='small' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
506,163.0,doors,,good,6,"{'2': np.int64(1025), '4': np.int64(1026)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
507,163.0,doors,,vgood,6,"{'4': np.int64(1027), '3': np.int64(1028)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
508,163.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
552,180.0,doors,,vgood,6,"{'2': np.int64(1078), '5more': np.int64(1079), '4': np.int64(1080)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
553,180.0,,,good,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
554,180.0,,,good,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
555,181.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
