nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
17,3.0,ISI,0.4172231625666678,1.396134852721148,3,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`month`==8 & `day`==6,"['month', 'day', 'ISI']",
18,3.0,Y,0.6474165354186052,0.5611734596352157,3,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`month`==8 & `day`==1,"['month', 'day', 'Y']",
19,3.0,temp,0.628191257498534,0.2973314549182164,3,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`month`==8 & `day`==3,"['month', 'day', 'temp']",
20,3.0,RH,-0.5648565807297377,1.7180585135769555,3,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`month`==8 & `day`==4,"['month', 'day', 'RH']",
21,3.0,temp,0.7635253668965651,1.4422643776897124,3,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`month`==8 & `day`==2,"['month', 'day', 'temp']",
22,3.0,FFMC,0.3546151403806452,1.1928655896763751,3,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`month`==8 & `day`==5,"['month', 'day', 'FFMC']",
23,4.0,day,,1.4749988958945432,3,"{np.int64(7): np.int64(70), np.int64(2): np.int64(71), np.int64(1): np.int64(72), np.int64(5): np.int64(73), np.int64(3): np.int64(74), np.int64(4): np.int64(75), np.int64(6): np.int64(76)}",False,False,`month`==9 & `RH`<-0.017058346882436473,"['month', 'RH', 'day']",
24,4.0,ISI,-0.2776516644715386,0.9281177213600048,3,"{'<': np.int64(77), '>=': np.int64(78)}",False,False,`month`==9 & `RH`>=-0.017058346882436473,"['month', 'RH', 'ISI']",
25,5.0,wind,-0.1998432719113313,1.7006862421654825,3,"{'<': np.int64(79), '>=': np.int64(80)}",False,False,`month`==7 & `day`==2,"['month', 'day', 'wind']",
26,5.0,DMC,-0.5825217516699015,0.3560961569667564,3,"{'<': np.int64(81), '>=': np.int64(82)}",False,True,`month`==7 & `day`==6,"['month', 'day', 'DMC']",
27,5.0,,,2.166765369851511,3,,False,True,`month`==7 & `day`==3,"['month', 'day']",
28,5.0,X,0.8562103044283292,1.382796994425351,3,"{'<': np.int64(83), '>=': np.int64(84)}",False,False,`month`==7 & `day`==7,"['month', 'day', 'X']",
29,5.0,,,0.0,3,,False,True,`month`==7 & `day`==5,"['month', 'day']",
30,5.0,X,0.7848594457259686,0.6608779199911597,3,"{'<': np.int64(85), '>=': np.int64(86)}",False,True,`month`==7 & `day`==4,"['month', 'day', 'X']",
31,6.0,Y,0.1649617332246603,0.8474498341774465,3,"{'<': np.int64(87), '>=': np.int64(88)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'Y']",
32,6.0,ISI,0.080048824885869,0.2522595741890411,3,"{'<': np.int64(89), '>=': np.int64(90)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'ISI']",
33,6.0,ISI,-0.9203737984386408,0.9084077449708644,3,"{'<': np.int64(91), '>=': np.int64(92)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'ISI']",
34,6.0,Y,0.2900426078675349,0.0,3,"{'<': np.int64(93), '>=': np.int64(94)}",False,True,`month`==3 & `day`==2,"['month', 'day', 'Y']",
35,6.0,Y,-0.2102808907039632,1.4421519278395236,3,"{'<': np.int64(95), '>=': np.int64(96)}",False,False,`month`==3 & `day`==7,"['month', 'day', 'Y']",
36,6.0,ISI,-0.7358298193787798,0.572111399960081,3,"{'<': np.int64(97), '>=': np.int64(98)}",False,False,`month`==3 & `day`==4,"['month', 'day', 'ISI']",
37,6.0,,,1.8794650496471603,3,,False,True,`month`==3 & `day`==3,"['month', 'day']",
38,7.0,day,,1.0649088548783991,3,"{np.int64(1): np.int64(99), np.int64(4): np.int64(100), np.int64(7): np.int64(101)}",False,True,`month`==4 & `wind`<1.0590516323966002,"['month', 'wind', 'day']",
39,7.0,,,4.129228964075603,3,,False,True,`month`==4 & `wind`>=1.0590516323966002,"['month', 'wind']",
56,16.0,RH,-0.2114943331783218,1.479433825149222,4,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`month`==8 & `day`==7 & `DC`<0.35142991539826085,"['month', 'day', 'DC', 'RH']",
57,16.0,ISI,0.0390390517614554,0.4244223382404867,4,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`month`==8 & `day`==7 & `DC`>=0.35142991539826085,"['month', 'day', 'DC', 'ISI']",
58,17.0,wind,-0.0855350129777557,0.8762908485470382,4,"{'<': np.int64(114), '>=': np.int64(115)}",False,True,`month`==8 & `day`==6 & `ISI`<0.41722316256666786,"['month', 'day', 'ISI', 'wind']",
59,17.0,X,0.4851858391760532,2.3318540602345457,4,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`month`==8 & `day`==6 & `ISI`>=0.41722316256666786,"['month', 'day', 'ISI', 'X']",
60,18.0,temp,0.8713613106400161,1.1654772670069908,4,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`month`==8 & `day`==1 & `Y`<0.6474165354186052,"['month', 'day', 'Y', 'temp']",
61,18.0,wind,-1.0661795501447466,0.1079456041063844,4,"{'<': np.int64(120), '>=': np.int64(121)}",False,True,`month`==8 & `day`==1 & `Y`>=0.6474165354186052,"['month', 'day', 'Y', 'wind']",
62,19.0,X,-0.4994560109165256,0.1929340342997204,4,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`month`==8 & `day`==3 & `temp`<0.628191257498534,"['month', 'day', 'temp', 'X']",
63,19.0,DMC,0.9514454392988072,0.4539275858459603,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,True,`month`==8 & `day`==3 & `temp`>=0.628191257498534,"['month', 'day', 'temp', 'DMC']",
64,20.0,Y,0.5402043571532841,3.308219973782297,4,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`month`==8 & `day`==4 & `RH`<-0.5648565807297377,"['month', 'day', 'RH', 'Y']",
65,20.0,wind,-0.318964510168426,1.081993929494819,4,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`month`==8 & `day`==4 & `RH`>=-0.5648565807297377,"['month', 'day', 'RH', 'wind']",
66,21.0,FFMC,0.6339401164756848,0.4573440831998404,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,True,`month`==8 & `day`==2 & `temp`<0.7635253668965651,"['month', 'day', 'temp', 'FFMC']",
67,21.0,Y,-0.9607661385612106,2.23020061328161,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,True,`month`==8 & `day`==2 & `temp`>=0.7635253668965651,"['month', 'day', 'temp', 'Y']",
68,22.0,DMC,0.8512400020464657,0.5755125782966498,4,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`month`==8 & `day`==5 & `FFMC`<0.3546151403806452,"['month', 'day', 'FFMC', 'DMC']",
69,22.0,wind,-0.0265760162646482,2.0571598056079905,4,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`month`==8 & `day`==5 & `FFMC`>=0.3546151403806452,"['month', 'day', 'FFMC', 'wind']",
70,23.0,wind,-0.0915512371321544,0.874089636272375,4,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==7,"['month', 'RH', 'day', 'wind']",
71,23.0,temp,0.2634361777863109,2.6088389231706874,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==2,"['month', 'RH', 'day', 'temp']",
72,23.0,wind,-1.032338289276254,1.5930799625984808,4,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==1,"['month', 'RH', 'day', 'wind']",
73,23.0,X,-0.0713508587023609,1.1714259019921534,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==5,"['month', 'RH', 'day', 'X']",
74,23.0,DMC,0.1261767375575561,1.4576883485903558,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==3,"['month', 'RH', 'day', 'DMC']",
75,23.0,Y,0.2900426078675349,1.3154696576962632,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==4,"['month', 'RH', 'day', 'Y']",
76,23.0,ISI,-0.1676286206944708,1.748904906355801,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==6,"['month', 'RH', 'day', 'ISI']",
77,24.0,day,,0.4610666445734659,4,"{np.int64(2): np.int64(152), np.int64(4): np.int64(153), np.int64(7): np.int64(154), np.int64(3): np.int64(155), np.int64(1): np.int64(156), np.int64(6): np.int64(157), np.int64(5): np.int64(158)}",False,False,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866,"['month', 'RH', 'ISI', 'day']",
78,24.0,X,0.2497280054582625,1.5897734134742685,4,"{'<': np.int64(159), '>=': np.int64(160)}",False,False,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`>=-0.27765166447153866,"['month', 'RH', 'ISI', 'X']",
79,25.0,ISI,-0.9041857301000564,0.777225922399106,4,"{'<': np.int64(161), '>=': np.int64(162)}",False,False,`month`==7 & `day`==2 & `wind`<-0.19984327191133133,"['month', 'day', 'wind', 'ISI']",
80,25.0,,,4.471067201464611,4,,False,True,`month`==7 & `day`==2 & `wind`>=-0.19984327191133133,"['month', 'day', 'wind']",
83,28.0,,,2.1234584270966104,4,,False,True,`month`==7 & `day`==7 & `X`<0.8562103044283292,"['month', 'day', 'X']",
84,28.0,Y,1.665932228939155,1.0124662780897216,4,"{'<': np.int64(167), '>=': np.int64(168)}",False,False,`month`==7 & `day`==7 & `X`>=0.8562103044283292,"['month', 'day', 'X', 'Y']",
87,31.0,X,-0.4994560109165256,1.694899668354893,4,"{'<': np.int64(169), '>=': np.int64(170)}",False,False,`month`==3 & `day`==6 & `Y`<0.16496173322466035,"['month', 'day', 'Y', 'X']",
88,31.0,X,0.3567542935118037,0.0,4,"{'<': np.int64(171), '>=': np.int64(172)}",False,True,`month`==3 & `day`==6 & `Y`>=0.16496173322466035,"['month', 'day', 'Y', 'X']",
89,32.0,Y,0.3525830451889722,0.0,4,"{'<': np.int64(173), '>=': np.int64(174)}",False,True,`month`==3 & `day`==5 & `ISI`<0.080048824885869,"['month', 'day', 'ISI', 'Y']",
90,32.0,,,1.2612978709452054,4,,False,True,`month`==3 & `day`==5 & `ISI`>=0.080048824885869,"['month', 'day', 'ISI']",
91,33.0,Y,0.5402043571532841,0.0,4,"{'<': np.int64(175), '>=': np.int64(176)}",False,True,`month`==3 & `day`==1 & `ISI`<-0.9203737984386409,"['month', 'day', 'ISI', 'Y']",
92,33.0,Y,-0.585523514632587,1.8168154899417288,4,"{'<': np.int64(177), '>=': np.int64(178)}",False,True,`month`==3 & `day`==1 & `ISI`>=-0.9203737984386409,"['month', 'day', 'ISI', 'Y']",
95,35.0,,,0.0,4,,False,True,`month`==3 & `day`==7 & `Y`<-0.21028089070396327,"['month', 'day', 'Y']",
96,35.0,ISI,-0.337603338249606,2.163227891759285,4,"{'<': np.int64(181), '>=': np.int64(182)}",False,False,`month`==3 & `day`==7 & `Y`>=-0.21028089070396327,"['month', 'day', 'Y', 'ISI']",
97,36.0,,,1.144222799920162,4,,False,True,`month`==3 & `day`==4 & `ISI`<-0.7358298193787798,"['month', 'day', 'ISI']",
98,36.0,,,0.0,4,,False,True,`month`==3 & `day`==4 & `ISI`>=-0.7358298193787798,"['month', 'day', 'ISI']",
110,56.0,wind,0.6123469889324955,0.828037824503132,5,"{'<': np.int64(187), '>=': np.int64(188)}",False,False,`month`==8 & `day`==7 & `DC`<0.35142991539826085 & `RH`<-0.21149433317832184,"['month', 'day', 'DC', 'RH', 'wind']",
111,56.0,Y,0.2900426078675349,2.5650938262260383,5,"{'<': np.int64(189), '>=': np.int64(190)}",False,False,`month`==8 & `day`==7 & `DC`<0.35142991539826085 & `RH`>=-0.21149433317832184,"['month', 'day', 'DC', 'RH', 'Y']",
112,57.0,Y,0.3901073075818345,0.0,5,"{'<': np.int64(191), '>=': np.int64(192)}",False,True,`month`==8 & `day`==7 & `DC`>=0.35142991539826085 & `ISI`<0.039039051761455466,"['month', 'day', 'DC', 'ISI', 'Y']",
113,57.0,temp,0.3524008313746579,0.954950261041095,5,"{'<': np.int64(193), '>=': np.int64(194)}",False,False,`month`==8 & `day`==7 & `DC`>=0.35142991539826085 & `ISI`>=0.039039051761455466,"['month', 'day', 'DC', 'ISI', 'temp']",
116,59.0,Y,0.1649617332246603,0.0,5,"{'<': np.int64(199), '>=': np.int64(200)}",False,True,`month`==8 & `day`==6 & `ISI`>=0.41722316256666786 & `X`<0.4851858391760532,"['month', 'day', 'ISI', 'X', 'Y']",
117,59.0,Y,0.7903661064390333,3.886423433724243,5,"{'<': np.int64(201), '>=': np.int64(202)}",False,False,`month`==8 & `day`==6 & `ISI`>=0.41722316256666786 & `X`>=0.4851858391760532,"['month', 'day', 'ISI', 'X', 'Y']",
118,60.0,,,0.0,5,,False,True,`month`==8 & `day`==1 & `Y`<0.6474165354186052 & `temp`<0.8713613106400161,"['month', 'day', 'Y', 'temp']",
119,60.0,ISI,0.3908597369866875,1.7482159005104865,5,"{'<': np.int64(203), '>=': np.int64(204)}",False,True,`month`==8 & `day`==1 & `Y`<0.6474165354186052 & `temp`>=0.8713613106400161,"['month', 'day', 'Y', 'temp', 'ISI']",
122,62.0,RH,0.096757840217594,0.4834919230948366,5,"{'<': np.int64(207), '>=': np.int64(208)}",False,True,`month`==8 & `day`==3 & `temp`<0.628191257498534 & `X`<-0.4994560109165256,"['month', 'day', 'temp', 'X', 'RH']",
123,62.0,Y,-0.3979022026682751,0.0476550899021624,5,"{'<': np.int64(209), '>=': np.int64(210)}",False,False,`month`==8 & `day`==3 & `temp`<0.628191257498534 & `X`>=-0.4994560109165256,"['month', 'day', 'temp', 'X', 'Y']",
126,64.0,,,0.0,5,,False,True,`month`==8 & `day`==4 & `RH`<-0.5648565807297377 & `Y`<0.5402043571532841,"['month', 'day', 'RH', 'Y']",
127,64.0,,,6.616439947564594,5,,False,True,`month`==8 & `day`==4 & `RH`<-0.5648565807297377 & `Y`>=0.5402043571532841,"['month', 'day', 'RH', 'Y']",
128,65.0,Y,-1.3360087624898342,2.1726294552408336,5,"{'<': np.int64(213), '>=': np.int64(214)}",False,True,`month`==8 & `day`==4 & `RH`>=-0.5648565807297377 & `wind`<-0.318964510168426,"['month', 'day', 'RH', 'wind', 'Y']",
129,65.0,Y,-1.2109278878469596,0.3549035789974761,5,"{'<': np.int64(215), '>=': np.int64(216)}",False,True,`month`==8 & `day`==4 & `RH`>=-0.5648565807297377 & `wind`>=-0.318964510168426,"['month', 'day', 'RH', 'wind', 'Y']",
134,68.0,temp,-0.293266881789255,0.9582854867291198,5,"{'<': np.int64(223), '>=': np.int64(224)}",False,False,`month`==8 & `day`==5 & `FFMC`<0.3546151403806452 & `DMC`<0.8512400020464657,"['month', 'day', 'FFMC', 'DMC', 'temp']",
135,68.0,X,-1.1416137392377723,0.2884328969722973,5,"{'<': np.int64(225), '>=': np.int64(226)}",False,True,`month`==8 & `day`==5 & `FFMC`<0.3546151403806452 & `DMC`>=0.8512400020464657,"['month', 'day', 'FFMC', 'DMC', 'X']",
136,69.0,Y,-0.585523514632587,1.0101110910099325,5,"{'<': np.int64(227), '>=': np.int64(228)}",False,False,`month`==8 & `day`==5 & `FFMC`>=0.3546151403806452 & `wind`<-0.026576016264648273,"['month', 'day', 'FFMC', 'wind', 'Y']",
137,69.0,Y,0.2900426078675349,2.7551922820066963,5,"{'<': np.int64(229), '>=': np.int64(230)}",False,True,`month`==8 & `day`==5 & `FFMC`>=0.3546151403806452 & `wind`>=-0.026576016264648273,"['month', 'day', 'FFMC', 'wind', 'Y']",
138,70.0,Y,-0.8106690889897612,0.0,5,"{'<': np.int64(231), '>=': np.int64(232)}",False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==7 & `wind`<-0.09155123713215448,"['month', 'RH', 'day', 'wind', 'Y']",
139,70.0,ISI,-0.2890391332338531,3.0593137269533126,5,"{'<': np.int64(233), '>=': np.int64(234)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==7 & `wind`>=-0.09155123713215448,"['month', 'RH', 'day', 'wind', 'ISI']",
142,72.0,ISI,-0.4638702712905635,0.4298268504768436,5,"{'<': np.int64(237), '>=': np.int64(238)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==1 & `wind`<-1.032338289276254,"['month', 'RH', 'day', 'wind', 'ISI']",
143,72.0,temp,0.1995433811183162,2.291031829871463,5,"{'<': np.int64(239), '>=': np.int64(240)}",False,False,`month`==9 & `RH`<-0.017058346882436473 & `day`==1 & `wind`>=-1.032338289276254,"['month', 'RH', 'day', 'wind', 'temp']",
152,77.0,Y,-0.2102808907039632,0.3421598564702924,5,"{'<': np.int64(255), '>=': np.int64(256)}",False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==2,"['month', 'RH', 'ISI', 'day', 'Y']",
153,77.0,,,0.0,5,,False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==4,"['month', 'RH', 'ISI', 'day']",
154,77.0,X,0.1427017174047214,0.1145299014633589,5,"{'<': np.int64(257), '>=': np.int64(258)}",False,False,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==7,"['month', 'RH', 'ISI', 'day', 'X']",
155,77.0,,,1.7715567619105357,5,,False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==3,"['month', 'RH', 'ISI', 'day']",
156,77.0,DMC,0.0184803820517329,0.6533649280157565,5,"{'<': np.int64(259), '>=': np.int64(260)}",False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==1,"['month', 'RH', 'ISI', 'day', 'DMC']",
157,77.0,X,0.1427017174047214,0.0,5,"{'<': np.int64(261), '>=': np.int64(262)}",False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==6,"['month', 'RH', 'ISI', 'day', 'X']",
158,77.0,X,-0.4994560109165257,1.1971261407599345,5,"{'<': np.int64(263), '>=': np.int64(264)}",False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`<-0.27765166447153866 & `day`==5,"['month', 'RH', 'ISI', 'day', 'X']",
159,78.0,Y,0.0041434658266788,1.1507138806960506,5,"{'<': np.int64(265), '>=': np.int64(266)}",False,False,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`>=-0.27765166447153866 & `X`<0.24972800545826257,"['month', 'RH', 'ISI', 'X', 'Y']",
160,78.0,wind,-0.4164273414696852,2.204456759363773,5,"{'<': np.int64(267), '>=': np.int64(268)}",False,True,`month`==9 & `RH`>=-0.017058346882436473 & `ISI`>=-0.27765166447153866 & `X`>=0.24972800545826257,"['month', 'RH', 'ISI', 'X', 'wind']",
161,79.0,Y,1.665932228939155,0.1537423498739803,5,"{'<': np.int64(269), '>=': np.int64(270)}",False,True,`month`==7 & `day`==2 & `wind`<-0.19984327191133133 & `ISI`<-0.9041857301000564,"['month', 'day', 'wind', 'ISI', 'Y']",
162,79.0,,,2.0241930674493576,5,,False,True,`month`==7 & `day`==2 & `wind`<-0.19984327191133133 & `ISI`>=-0.9041857301000564,"['month', 'day', 'wind', 'ISI']",
167,84.0,,,1.1662709371419244,5,,False,True,`month`==7 & `day`==7 & `X`>=0.8562103044283292 & `Y`<1.665932228939155,"['month', 'day', 'X', 'Y']",
168,84.0,,,0.8586616190375187,5,,False,True,`month`==7 & `day`==7 & `X`>=0.8562103044283292 & `Y`>=1.665932228939155,"['month', 'day', 'X', 'Y']",
169,87.0,,,0.0,5,,False,True,`month`==3 & `day`==6 & `Y`<0.16496173322466035 & `X`<-0.4994560109165256,"['month', 'day', 'Y', 'X']",
170,87.0,,,3.389799336709786,5,,False,True,`month`==3 & `day`==6 & `Y`<0.16496173322466035 & `X`>=-0.4994560109165256,"['month', 'day', 'Y', 'X']",
181,96.0,,,2.2235418856535927,5,,False,True,`month`==3 & `day`==7 & `Y`>=-0.21028089070396327 & `ISI`<-0.33760333824960603,"['month', 'day', 'Y', 'ISI']",
182,96.0,,,2.1029138978649784,5,,False,True,`month`==3 & `day`==7 & `Y`>=-0.21028089070396327 & `ISI`>=-0.33760333824960603,"['month', 'day', 'Y', 'ISI']",
187,110.0,,,3.311637304949512,6,,False,True,`month`==8 & `day`==7 & `DC`<0.35142991539826085 & `RH`<-0.21149433317832184 & `wind`<0.6123469889324955,"['month', 'day', 'DC', 'RH', 'wind']",
188,110.0,Y,0.5402043571532841,0.207137954391537,6,"{'<': np.int64(275), '>=': np.int64(276)}",False,False,`month`==8 & `day`==7 & `DC`<0.35142991539826085 & `RH`<-0.21149433317832184 & `wind`>=0.6123469889324955,"['month', 'day', 'DC', 'RH', 'wind', 'Y']",
189,111.0,ISI,0.4782753060150427,1.2048220826437268,6,"{'<': np.int64(277), '>=': np.int64(278)}",False,True,`month`==8 & `day`==7 & `DC`<0.35142991539826085 & `RH`>=-0.21149433317832184 & `Y`<0.29004260786753494,"['month', 'day', 'DC', 'RH', 'Y', 'ISI']",
190,111.0,,,5.285637313390662,6,,False,True,`month`==8 & `day`==7 & `DC`<0.35142991539826085 & `RH`>=-0.21149433317832184 & `Y`>=0.29004260786753494,"['month', 'day', 'DC', 'RH', 'Y']",
193,113.0,wind,-0.5247193762488622,1.866811673961664,6,"{'<': np.int64(281), '>=': np.int64(282)}",False,True,`month`==8 & `day`==7 & `DC`>=0.35142991539826085 & `ISI`>=0.039039051761455466 & `temp`<0.3524008313746579,"['month', 'day', 'DC', 'ISI', 'temp', 'wind']",
194,113.0,X,0.5708068696188862,0.0430888481205261,6,"{'<': np.int64(283), '>=': np.int64(284)}",False,True,`month`==8 & `day`==7 & `DC`>=0.35142991539826085 & `ISI`>=0.039039051761455466 & `temp`>=0.3524008313746579,"['month', 'day', 'DC', 'ISI', 'temp', 'X']",
201,117.0,,,3.295836866004329,6,,False,True,`month`==8 & `day`==6 & `ISI`>=0.41722316256666786 & `X`>=0.4851858391760532 & `Y`<0.7903661064390333,"['month', 'day', 'ISI', 'X', 'Y']",
202,117.0,temp,-0.1288170675804922,4.1817167175842,6,"{'<': np.int64(291), '>=': np.int64(292)}",False,False,`month`==8 & `day`==6 & `ISI`>=0.41722316256666786 & `X`>=0.4851858391760532 & `Y`>=0.7903661064390333,"['month', 'day', 'ISI', 'X', 'Y', 'temp']",
209,123.0,,,0.0,6,,False,True,`month`==8 & `day`==3 & `temp`<0.628191257498534 & `X`>=-0.4994560109165256 & `Y`<-0.39790220266827514,"['month', 'day', 'temp', 'X', 'Y']",
210,123.0,ISI,1.2261640632576374,0.0953101798043248,6,"{'<': np.int64(295), '>=': np.int64(296)}",False,False,`month`==8 & `day`==3 & `temp`<0.628191257498534 & `X`>=-0.4994560109165256 & `Y`>=-0.39790220266827514,"['month', 'day', 'temp', 'X', 'Y', 'ISI']",
223,134.0,,,1.4586150226995167,6,,False,True,`month`==8 & `day`==5 & `FFMC`<0.3546151403806452 & `DMC`<0.8512400020464657 & `temp`<-0.29326688178925503,"['month', 'day', 'FFMC', 'DMC', 'temp']",
224,134.0,Y,0.1649617332246604,0.7081207187439214,6,"{'<': np.int64(303), '>=': np.int64(304)}",False,False,`month`==8 & `day`==5 & `FFMC`<0.3546151403806452 & `DMC`<0.8512400020464657 & `temp`>=-0.29326688178925503,"['month', 'day', 'FFMC', 'DMC', 'temp', 'Y']",
227,136.0,,,0.0,6,,False,True,`month`==8 & `day`==5 & `FFMC`>=0.3546151403806452 & `wind`<-0.026576016264648273 & `Y`<-0.585523514632587,"['month', 'day', 'FFMC', 'wind', 'Y']",
228,136.0,,,2.020222182019865,6,,False,True,`month`==8 & `day`==5 & `FFMC`>=0.3546151403806452 & `wind`<-0.026576016264648273 & `Y`>=-0.585523514632587,"['month', 'day', 'FFMC', 'wind', 'Y']",
233,139.0,,,4.27332721775054,6,,False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==7 & `wind`>=-0.09155123713215448 & `ISI`<-0.2890391332338531,"['month', 'RH', 'day', 'wind', 'ISI']",
234,139.0,,,1.8453002361560848,6,,False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==7 & `wind`>=-0.09155123713215448 & `ISI`>=-0.2890391332338531,"['month', 'RH', 'day', 'wind', 'ISI']",
237,142.0,,,0.904218150639886,6,,False,True,`month`==9 & `RH`<-0.017058346882436473 & `day`==1 & `wind`<-1.032338289276254 & `ISI`<-0.4638702712905635,"['month', 'RH', 'day', 'wind', 'ISI']",
