nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features,childNodeDictionary
35,10.0,maint,,unacc,4,"{'high': np.int64(114), 'vhigh': np.int64(115), 'low': np.int64(116), 'med': np.int64(117)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']",
36,10.0,maint,,acc,4,"{'vhigh': np.int64(118), 'low': np.int64(119), 'med': np.int64(120), 'high': np.int64(121)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']",
37,10.0,maint,,acc,4,"{'high': np.int64(122), 'med': np.int64(123), 'vhigh': np.int64(124), 'low': np.int64(125)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']",
38,10.0,maint,,acc,4,"{'high': np.int64(126), 'vhigh': np.int64(127), 'med': np.int64(128), 'low': np.int64(129)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']",
39,11.0,maint,,acc,4,"{'low': np.int64(130), 'vhigh': np.int64(131), 'med': np.int64(132), 'high': np.int64(133)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']",
40,11.0,maint,,unacc,4,"{'vhigh': np.int64(134), 'high': np.int64(135), 'low': np.int64(136), 'med': np.int64(137)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']",
41,11.0,maint,,acc,4,"{'med': np.int64(138), 'low': np.int64(139), 'high': np.int64(140), 'vhigh': np.int64(141)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']",
42,11.0,maint,,acc,4,"{'med': np.int64(142), 'high': np.int64(143), 'vhigh': np.int64(144), 'low': np.int64(145)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']",
43,12.0,maint,,unacc,4,"{'vhigh': np.int64(146), 'med': np.int64(147), 'high': np.int64(148), 'low': np.int64(149)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']",
44,12.0,lug_boot,,unacc,4,"{'big': np.int64(150), 'small': np.int64(151), 'med': np.int64(152)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'lug_boot']",
45,12.0,maint,,acc,4,"{'vhigh': np.int64(153), 'high': np.int64(154), 'med': np.int64(155), 'low': np.int64(156)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']",
46,12.0,doors,,acc,4,"{'3': np.int64(157), '5more': np.int64(158), '4': np.int64(159), '2': np.int64(160)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'doors']",
51,14.0,buying,,unacc,4,"{'high': np.int64(173), 'vhigh': np.int64(174), 'med': np.int64(175), 'low': np.int64(176)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='small',"['safety', 'persons', 'lug_boot', 'buying']",
52,14.0,maint,,acc,4,"{'vhigh': np.int64(177), 'high': np.int64(178), 'med': np.int64(179), 'low': np.int64(180)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='big',"['safety', 'persons', 'lug_boot', 'maint']",
53,14.0,buying,,unacc,4,"{'high': np.int64(181), 'vhigh': np.int64(182), 'med': np.int64(183), 'low': np.int64(184)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='med',"['safety', 'persons', 'lug_boot', 'buying']",
114,35.0,lug_boot,,unacc,5,"{'big': np.int64(346), 'med': np.int64(347)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
115,35.0,lug_boot,,unacc,5,"{'big': np.int64(348), 'med': np.int64(349)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
116,35.0,lug_boot,,acc,5,"{'small': np.int64(350), 'big': np.int64(351), 'med': np.int64(352)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
117,35.0,lug_boot,,acc,5,"{'big': np.int64(353), 'small': np.int64(354), 'med': np.int64(355)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
118,36.0,lug_boot,,unacc,5,"{'med': np.int64(356), 'big': np.int64(357), 'small': np.int64(358)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
119,36.0,lug_boot,,acc,5,"{'small': np.int64(359), 'med': np.int64(360), 'big': np.int64(361)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
120,36.0,lug_boot,,acc,5,"{'small': np.int64(362), 'med': np.int64(363), 'big': np.int64(364)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
121,36.0,lug_boot,,acc,5,"{'med': np.int64(365), 'small': np.int64(366), 'big': np.int64(367)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
122,37.0,lug_boot,,acc,5,"{'big': np.int64(368), 'small': np.int64(369), 'med': np.int64(370)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
123,37.0,lug_boot,,vgood,5,"{'med': np.int64(371), 'big': np.int64(372)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
124,37.0,lug_boot,,acc,5,"{'med': np.int64(373), 'small': np.int64(374), 'big': np.int64(375)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
125,37.0,lug_boot,,good,5,"{'med': np.int64(376), 'small': np.int64(377)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
126,38.0,lug_boot,,vgood,5,"{'small': np.int64(378), 'med': np.int64(379), 'big': np.int64(380)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
127,38.0,lug_boot,,acc,5,"{'med': np.int64(381), 'big': np.int64(382), 'small': np.int64(383)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
128,38.0,lug_boot,,good,5,"{'big': np.int64(384), 'med': np.int64(385), 'small': np.int64(386)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
129,38.0,lug_boot,,good,5,"{'big': np.int64(387), 'med': np.int64(388), 'small': np.int64(389)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
130,39.0,doors,,acc,5,"{'2': np.int64(390), '4': np.int64(391), '3': np.int64(392), '5more': np.int64(393)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'doors']",
131,39.0,lug_boot,,unacc,5,"{'med': np.int64(394), 'big': np.int64(395)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
132,39.0,lug_boot,,acc,5,"{'small': np.int64(396), 'big': np.int64(397), 'med': np.int64(398)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
133,39.0,lug_boot,,acc,5,"{'small': np.int64(399), 'big': np.int64(400), 'med': np.int64(401)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
134,40.0,lug_boot,,unacc,5,"{'big': np.int64(402), 'small': np.int64(403), 'med': np.int64(404)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
135,40.0,lug_boot,,unacc,5,"{'med': np.int64(405), 'big': np.int64(406)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
136,40.0,lug_boot,,acc,5,"{'small': np.int64(407), 'big': np.int64(408), 'med': np.int64(409)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
137,40.0,lug_boot,,acc,5,"{'med': np.int64(410), 'big': np.int64(411), 'small': np.int64(412)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
138,41.0,lug_boot,,acc,5,"{'small': np.int64(413), 'med': np.int64(414)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
139,41.0,lug_boot,,vgood,5,"{'small': np.int64(415), 'big': np.int64(416), 'med': np.int64(417)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
140,41.0,lug_boot,,acc,5,"{'small': np.int64(418), 'big': np.int64(419)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
141,41.0,lug_boot,,acc,5,"{'big': np.int64(420), 'med': np.int64(421), 'small': np.int64(422)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
142,42.0,lug_boot,,good,5,"{'small': np.int64(423), 'big': np.int64(424), 'med': np.int64(425)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
143,42.0,lug_boot,,vgood,5,"{'small': np.int64(426), 'big': np.int64(427), 'med': np.int64(428)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
144,42.0,lug_boot,,acc,5,"{'big': np.int64(429), 'small': np.int64(430), 'med': np.int64(431)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
145,42.0,lug_boot,,vgood,5,"{'big': np.int64(432), 'med': np.int64(433), 'small': np.int64(434)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
146,43.0,lug_boot,,unacc,5,"{'small': np.int64(435), 'big': np.int64(436), 'med': np.int64(437)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
147,43.0,lug_boot,,unacc,5,"{'small': np.int64(438), 'med': np.int64(439), 'big': np.int64(440)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
148,43.0,lug_boot,,unacc,5,"{'med': np.int64(441), 'big': np.int64(442)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
149,43.0,lug_boot,,acc,5,"{'small': np.int64(443), 'med': np.int64(444), 'big': np.int64(445)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
150,44.0,maint,,acc,5,"{'vhigh': np.int64(446), 'med': np.int64(447), 'high': np.int64(448)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
151,44.0,maint,,unacc,5,"{'vhigh': np.int64(449), 'high': np.int64(450), 'low': np.int64(451)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
152,44.0,maint,,acc,5,"{'vhigh': np.int64(452), 'med': np.int64(453), 'low': np.int64(454), 'high': np.int64(455)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
157,46.0,lug_boot,,acc,5,"{'small': np.int64(468), 'med': np.int64(469)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med' & `doors`=='3',"['safety', 'persons', 'buying', 'doors', 'lug_boot']",
158,46.0,lug_boot,,acc,5,"{'small': np.int64(470), 'big': np.int64(471), 'med': np.int64(472)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `doors`=='5more',"['safety', 'persons', 'buying', 'doors', 'lug_boot']",
159,46.0,lug_boot,,acc,5,"{'small': np.int64(473), 'big': np.int64(474), 'med': np.int64(475)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `doors`=='4',"['safety', 'persons', 'buying', 'doors', 'lug_boot']",
160,46.0,,,good,5,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `doors`=='2',"['safety', 'persons', 'buying', 'doors']",
173,51.0,maint,,unacc,5,"{'med': np.int64(522), 'low': np.int64(523), 'high': np.int64(524), 'vhigh': np.int64(525)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='high',"['safety', 'persons', 'lug_boot', 'buying', 'maint']",
174,51.0,maint,,unacc,5,"{'low': np.int64(526), 'vhigh': np.int64(527), 'med': np.int64(528), 'high': np.int64(529)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='vhigh',"['safety', 'persons', 'lug_boot', 'buying', 'maint']",
175,51.0,maint,,unacc,5,"{'high': np.int64(530), 'vhigh': np.int64(531), 'med': np.int64(532)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='med',"['safety', 'persons', 'lug_boot', 'buying', 'maint']",
176,51.0,maint,,acc,5,"{'vhigh': np.int64(533), 'med': np.int64(534), 'low': np.int64(535), 'high': np.int64(536)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='low',"['safety', 'persons', 'lug_boot', 'buying', 'maint']",
177,52.0,buying,,acc,5,"{'high': np.int64(537), 'vhigh': np.int64(538), 'low': np.int64(539), 'med': np.int64(540)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
178,52.0,buying,,acc,5,"{'vhigh': np.int64(541), 'low': np.int64(542), 'high': np.int64(543), 'med': np.int64(544)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
179,52.0,buying,,acc,5,"{'vhigh': np.int64(545), 'med': np.int64(546), 'low': np.int64(547)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
180,52.0,buying,,good,5,"{'vhigh': np.int64(548), 'low': np.int64(549), 'med': np.int64(550)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='low',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
378,126.0,,,acc,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
379,126.0,doors,,acc,6,"{'2': np.int64(819), '3': np.int64(820), '4': np.int64(821)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
380,126.0,doors,,vgood,6,"{'4': np.int64(822), '2': np.int64(823), '3': np.int64(824)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
384,128.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
385,128.0,,,good,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
386,128.0,doors,,good,6,"{'3': np.int64(831), '5more': np.int64(832)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
387,129.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
388,129.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
389,129.0,doors,,good,6,"{'2': np.int64(833), '4': np.int64(834)}",False,True,`safety`=='high' & `persons`=='4' & `buying`=='low' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
415,139.0,doors,,good,6,"{'2': np.int64(862), '5more': np.int64(863)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
416,139.0,doors,,vgood,6,"{'2': np.int64(864), '4': np.int64(865), '5more': np.int64(866)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
417,139.0,doors,,vgood,6,"{'4': np.int64(867), '3': np.int64(868)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='med' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
423,142.0,doors,,good,6,"{'2': np.int64(877), '3': np.int64(878), '5more': np.int64(879)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
424,142.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
425,142.0,,,good,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
426,143.0,doors,,acc,6,"{'5more': np.int64(880), '3': np.int64(881)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
427,143.0,doors,,vgood,6,"{'4': np.int64(882), '3': np.int64(883)}",False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
428,143.0,,,vgood,6,,False,True,`safety`=='high' & `persons`=='more' & `buying`=='low' & `maint`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
438,147.0,doors,,unacc,6,"{'3': np.int64(901), '2': np.int64(902)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'maint', 'lug_boot', 'doors']",
439,147.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
440,147.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'maint', 'lug_boot']",
446,150.0,doors,,unacc,6,"{'2': np.int64(912), '5more': np.int64(913), '3': np.int64(914)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
447,150.0,doors,,acc,6,"{'3': np.int64(915), '2': np.int64(916), '5more': np.int64(917)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
448,150.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
452,152.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
453,152.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
454,152.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'lug_boot', 'maint']",
455,152.0,doors,,acc,6,"{'5more': np.int64(925), '4': np.int64(926)}",False,True,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'lug_boot', 'maint', 'doors']",
468,157.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `doors`=='3' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'doors', 'lug_boot']",
469,157.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='more' & `buying`=='med' & `doors`=='3' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'doors', 'lug_boot']",
533,176.0,doors,,unacc,6,"{'4': np.int64(1058), '5more': np.int64(1059), '3': np.int64(1060)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'lug_boot', 'buying', 'maint', 'doors']",
534,176.0,doors,,acc,6,"{'4': np.int64(1061), '3': np.int64(1062)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'lug_boot', 'buying', 'maint', 'doors']",
535,176.0,doors,,acc,6,"{'5more': np.int64(1063), '3': np.int64(1064)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'lug_boot', 'buying', 'maint', 'doors']",
536,176.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='small' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'lug_boot', 'buying', 'maint']",
537,177.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='vhigh' & `buying`=='high',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
538,177.0,doors,,unacc,6,"{'2': np.int64(1065), '4': np.int64(1066)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='vhigh' & `buying`=='vhigh',"['safety', 'persons', 'lug_boot', 'maint', 'buying', 'doors']",
539,177.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='vhigh' & `buying`=='low',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
540,177.0,doors,,acc,6,"{'3': np.int64(1067), '5more': np.int64(1068)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='vhigh' & `buying`=='med',"['safety', 'persons', 'lug_boot', 'maint', 'buying', 'doors']",
541,178.0,,,unacc,6,,False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='high' & `buying`=='vhigh',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
542,178.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='high' & `buying`=='low',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
543,178.0,doors,,acc,6,"{'5more': np.int64(1069), '4': np.int64(1070)}",False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='high' & `buying`=='high',"['safety', 'persons', 'lug_boot', 'maint', 'buying', 'doors']",
544,178.0,,,acc,6,,False,True,`safety`=='med' & `persons`=='4' & `lug_boot`=='big' & `maint`=='high' & `buying`=='med',"['safety', 'persons', 'lug_boot', 'maint', 'buying']",
