MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,sampleNum,set
0.46596363582054173,-0.49384993895098556,-0.809536291015366,-0.7137096273202637,-0.5694267109585341,-0.6638638439103911,16,83,2
-0.6448627424640686,0.9167660455390442,1.4761159202728056,0.26012361036342607,0.3529504406767774,0.45142741385906593,220,2,2
-0.57474413386803,0.11069976868759855,0.8666086639292931,0.26012361036342607,0.3529504406767774,0.1540164117872107,214,154,2
2.200476585301495,-0.6437782664453544,-0.3524058487577316,-0.7137096273202637,-0.5694267109585341,-0.5895110933924272,12,57,2
-0.08760432677976243,-0.6425691670300773,-0.6571594769294878,-0.7137096273202637,-0.5694267109585341,-0.6266874686514092,18,202,2
0.7242953517006836,-0.49384993895098556,-0.7333478839724269,-0.7137096273202637,-0.5694267109585341,-0.6638638439103911,38,10,2
-0.013795265099721874,-0.5921900247268619,-0.3524058487577316,-0.47025131789934127,-0.5694267109585341,-0.4408055923564997,62,49,2
-0.567363227700026,0.11069976868759855,1.4761159202728056,2.6947067045726505,6.150749679527308,3.1281264325057627,397,197,2
-0.41236419817194087,-0.2923333697381242,-0.3524058487577316,0.26012361036342607,-0.5694267109585341,-0.5151583428744635,60,141,2
-0.22415109088783744,-0.07066514360397669,-0.4895449814350219,-0.7137096273202637,-0.04235405288121325,0.00531091075128311,33,21,2
0.17072738910037952,-0.5921900247268619,-0.6571594769294878,-0.7137096273202637,-0.5694267109585341,-0.4779819676154816,25,173,2
-0.567363227700026,-0.2923333697381242,0.25710140758578076,0.016665300942503614,0.08941411163811697,-0.1433945902846445,54,135,2
-0.6670054609680808,2.528898599241935,1.4761159202728056,1.233956848047116,1.407095756831419,0.45142741385906593,489,7,2
-0.22415109088783744,-0.5921900247268619,-0.5809710698865488,-0.7137096273202637,0.22118227615744718,0.45142741385906593,28,17,2
2.200476585301495,-0.5406017830083694,-0.809536291015366,-0.7137096273202637,-0.7011948754778643,-0.7382165944283549,20,124,2
-0.6116486647080503,2.528898599241935,1.4761159202728056,3.1816233234144953,1.407095756831419,0.45142741385906593,510,153,2
-0.3385551364919003,-0.49384993895098556,-0.885724698058305,-0.7137096273202637,-0.5694267109585341,-0.5895110933924272,8,157,2
-0.567363227700026,-0.16739309682615014,-0.1634585992912428,0.19925903300819545,0.8800230987540982,0.1540164117872107,63,33,2
-0.6448627424640686,0.9167660455390442,0.25710140758578076,0.26012361036342607,0.3529504406767774,-0.1433945902846445,132,4,2
0.13382285826035922,-0.5921900247268619,-0.885724698058305,-0.47025131789934127,-0.5694267109585341,-0.6266874686514092,6,181,2
0.4290591049805214,-0.6437782664453544,-0.5047826628436097,-0.7137096273202637,-0.5694267109585341,-0.5151583428744635,33,26,2
0.4290591049805214,-0.6437782664453544,-0.5809710698865488,-0.5919804726098025,-0.5694267109585341,-0.5151583428744635,27,29,2
-0.6411722893800665,0.9167660455390442,3.914144945646855,2.2077900857308057,0.8800230987540982,5.8048254511524595,915,198,2
-0.567363227700026,-0.49384993895098556,-0.6571594769294878,-0.47025131789934127,-0.30589038191987367,-0.5523347181334454,26,39,2
-0.19831791929982326,-0.5921900247268619,-0.6571594769294878,-0.7137096273202637,0.3529504406767774,4.020359438721329,30,137,2
-0.6559341017160747,0.9167660455390442,1.4761159202728056,-0.7137096273202637,0.3529504406767774,0.1540164117872107,277,97,2
-0.6670054609680808,5.753163706647717,3.914144945646855,3.1816233234144953,3.5153863891407027,1.6410714221464866,1144,9,2
-0.567363227700026,0.9167660455390442,0.25710140758578076,0.7470402292052709,-0.5694267109585341,-0.3664528418385359,136,130,2
-0.6559341017160747,0.9167660455390442,0.8666086639292931,0.26012361036342607,0.3529504406767774,-0.1433945902846445,173,190,2
-0.567363227700026,-0.2923333697381242,1.4761159202728056,0.7470402292052709,2.7247774020247215,1.1949549190387039,208,195,2
-0.6596245548000766,-0.2923333697381242,-0.04765222058597543,-0.47025131789934127,-0.5694267109585341,-0.5895110933924272,49,118,2
2.200476585301495,-0.6437782664453544,-0.3524058487577316,-0.7137096273202637,-0.5694267109585341,-0.5895110933924272,16,60,2
-0.294269699483876,-0.49384993895098556,-0.3524058487577316,-0.7137096273202637,-0.5694267109585341,-0.4408055923564997,42,204,2
0.17072738910037952,-0.5921900247268619,-0.6571594769294878,-0.7137096273202637,-0.17412221740054346,-0.4779819676154816,50,174,2
0.13382285826035922,-0.5921900247268619,-0.809536291015366,-0.47025131789934127,-0.5694267109585341,-0.5523347181334454,11,182,2
-0.3828405734999246,-0.49384993895098556,-0.3524058487577316,0.016665300942503614,-0.4376585464392039,-0.5151583428744635,26,132,2
-0.3237933241558922,-0.2923333697381242,-0.3524058487577316,0.26012361036342607,-0.04235405288121325,0.3027219128231383,70,193,2
-0.16141338845980296,-0.49384993895098556,-0.6571594769294878,-0.47025131789934127,-0.5694267109585341,-0.2177473408026083,38,178,2
-0.3643883080799145,-0.2923333697381242,-0.5047826628436097,-0.22679300847841882,0.08941411163811697,-0.1433945902846445,33,184,2
-0.6559341017160747,0.9167660455390442,0.25710140758578076,-0.7137096273202637,0.3529504406767774,-0.1433945902846445,185,98,2
-0.5452205091960138,-0.2923333697381242,-0.3524058487577316,-0.7137096273202637,-0.5694267109585341,-0.4408055923564997,24,161,2
-0.22415109088783744,-0.3930916543445549,-0.481926140730728,-0.7137096273202637,-0.04235405288121325,0.45142741385906593,30,20,2
-0.567363227700026,-0.2923333697381242,0.25710140758578076,0.016665300942503614,-0.5694267109585341,-0.5151583428744635,80,129,2
