MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,sampleNum,set
-0.18686810026177403,-0.2514711185793288,1.587695142398654,0.06576624451909197,-0.550405575146642,1.036265670190872,189,91,1
0.15042806781749568,-0.5200275409840229,-0.3296525573398646,-0.29648716791393914,-0.550405575146642,-0.5780026776670912,71,56,1
-0.18686810026177403,-0.2514711185793288,-0.6492105072962844,-0.47761387413045464,-0.550405575146642,-0.01921748033164246,22,92,1
-0.680163746077706,3.5083187950863888,1.587695142398654,0.7902730693851541,1.679533410978017,0.3533059845586567,489,7,1
-0.33443517379645454,-0.2514711185793288,-0.6492105072962844,-0.47761387413045464,-0.2530803769966875,-0.39174094522194164,22,183,1
-0.3555161843014089,-0.5200275409840229,-0.3296525573398646,-0.11536046169742357,-0.40174297607166476,-0.4538281893703248,26,132,1
-0.18686810026177403,-0.2514711185793288,1.587695142398654,0.06576624451909197,-0.550405575146642,1.036265670190872,141,90,1
-0.5663262893509525,-0.2514711185793288,0.30946334257297503,-0.11536046169742357,-0.550405575146642,-0.4538281893703248,70,128,1
-0.6084883103608613,1.359867415848836,0.30946334257297503,0.06576624451909197,0.49023261837819876,-0.14339196862840886,214,150,1
-0.14470607925186532,-0.6510830751175136,-0.6492105072962844,-0.6587405803469703,0.49023261837819876,3.33349370368105,30,137,1
-0.5663262893509525,0.28564172623005946,0.30946334257297503,0.7902730693851541,0.044244821153267014,-0.32965370107355846,111,147,1
-0.4609212368261807,-0.2514711185793288,-0.3296525573398646,0.7902730693851541,-0.550405575146642,0.5395677170038063,144,63,1
0.48772423589676545,-0.6854582971853145,-0.010094607383444781,-0.5228955506845836,-0.550405575146642,0.10495700796512393,53,77,1
-0.5283804704420346,1.359867415848836,0.30946334257297503,0.7902730693851541,1.0848830146781079,0.10495700796512393,188,189,1
0.5720482779165829,-0.7198335192531153,-0.5693210198071794,-0.5681772272387124,-0.550405575146642,-0.4538281893703248,27,29,1
0.48772423589676545,-0.7370211302870158,-0.9074133308610716,-0.5228955506845836,0.19290742022824428,0.10495700796512393,36,78,1
0.6142102989264916,-0.5200275409840229,-0.7290999947853893,-0.6587405803469703,-0.40174297607166476,-0.515915433518708,16,80,1
-0.3555161843014089,-0.5200275409840229,-0.3296525573398646,-0.6587405803469703,-0.40174297607166476,-0.4538281893703248,16,131,1
-0.6506503313707699,3.5083187950863888,1.587695142398654,5.137314018581527,1.679533410978017,0.10495700796512393,510,156,1
0.6142102989264916,-0.5200275409840229,-0.8089894822744943,-0.6587405803469703,-0.550405575146642,-0.5780026776670912,16,83,1
-0.5663262893509525,-0.2514711185793288,0.30946334257297503,-0.47761387413045464,-0.2530803769966875,-0.4848718114445164,40,41,1
0.06610402579767825,-0.2514711185793288,-0.3296525573398646,0.7902730693851541,-0.550405575146642,-0.4848718114445164,41,172,1
0.48772423589676545,-0.5200275409840229,-0.6492105072962844,-0.47761387413045464,-0.2530803769966875,1.346701890932788,38,81,1
-0.39767820531131765,-0.7198335192531153,-0.8888789697635993,-0.6587405803469703,-0.2530803769966875,-0.32965370107355846,17,66,1
-0.18686810026177403,-0.2514711185793288,-0.6492105072962844,-0.6587405803469703,-0.2530803769966875,-0.4538281893703248,29,85,1
-0.5241642683410438,0.28564172623005946,0.30946334257297503,0.7902730693851541,0.044244821153267014,-0.39174094522194164,93,146,1
0.27691413084722183,-0.6510830751175136,-0.6492105072962844,-0.6587405803469703,-0.10441777792171024,-0.42278456729613323,50,174,1
-0.6506503313707699,1.359867415848836,4.144158742050013,1.514779894251216,1.0848830146781079,4.8235875632422465,915,198,1
-0.6717313418757243,-0.2514711185793288,-0.010094607383444781,-0.47761387413045464,-0.550405575146642,-0.515915433518708,49,118,1
-0.018220016222139174,-0.7182221807186872,-0.6492105072962844,-0.6587405803469703,-0.550405575146642,-0.5469590555928996,18,202,1
0.17150907832245005,-0.2514711185793288,-0.6492105072962844,-0.47761387413045464,-0.2530803769966875,-0.4538281893703248,40,112,1
-0.33443517379645454,-0.2514711185793288,-0.48943153231807446,-0.29648716791393914,0.19290742022824428,-0.14339196862840886,33,184,1
-0.6548665334717608,1.359867415848836,1.587695142398654,0.06576624451909197,0.49023261837819876,0.3533059845586567,172,3,1
-0.5410290767450072,0.6186516900118801,0.7065140953938266,0.020484567964963073,1.0848830146781079,0.10495700796512393,106,34,1
-0.6169207145628429,1.359867415848836,1.587695142398654,0.7902730693851541,0.49023261837819876,0.10495700796512393,326,155,1
-0.6548665334717608,1.359867415848836,0.30946334257297503,0.06576624451909197,0.49023261837819876,-0.14339196862840886,132,4,1
-0.6506503313707699,1.359867415848836,4.144158742050013,2.2392867191172785,1.0848830146781079,4.8235875632422465,1150,199,1
-0.10254405824195661,-0.5200275409840229,-0.3296525573398646,-0.29648716791393914,-0.550405575146642,-0.20547921277679204,60,179,1
-0.5663262893509525,-0.08496613668841844,-0.1315266283668843,0.020484567964963073,1.0848830146781079,0.10495700796512393,63,33,1
0.5720482779165829,-0.6510830751175136,-0.3296525573398646,-0.5681772272387124,-0.550405575146642,-0.4848718114445164,40,48,1
-0.3133541632915002,-0.5200275409840229,-0.010094607383444781,-0.29648716791393914,-0.550405575146642,-0.5780026776670912,60,55,1
-0.6717313418757243,-0.2514711185793288,-0.010094607383444781,-0.29648716791393914,-0.2530803769966875,-0.4848718114445164,66,119,1
-0.5663262893509525,-0.5200275409840229,-0.3296525573398646,-0.47761387413045464,-0.2530803769966875,-0.4848718114445164,36,40,1
-0.6675151397747334,3.5083187950863888,1.587695142398654,0.7902730693851541,0.49023261837819876,0.10495700796512393,465,96,1
1.2466406140751225,-0.6510830751175136,-0.3296525573398646,0.06576624451909197,-0.6990681742216193,-0.6400899218154744,67,207,1
-0.5410290767450072,-0.5200275409840229,-0.6492105072962844,-0.6587405803469703,-0.550405575146642,-0.4538281893703248,17,159,1
-0.5747586935529342,0.28564172623005946,0.9485792424858146,0.06576624451909197,0.49023261837819876,0.10495700796512393,214,154,1
-0.6169207145628429,0.28564172623005946,0.30946334257297503,2.2392867191172785,1.679533410978017,0.3533059845586567,212,169,1
-0.018220016222139174,-0.6510830751175136,-0.6492105072962844,-0.6587405803469703,-0.550405575146642,-0.5469590555928996,21,203,1
0.27691413084722183,-0.6510830751175136,-0.6492105072962844,-0.6587405803469703,-0.550405575146642,-0.42278456729613323,25,173,1
-0.6548665334717608,1.359867415848836,1.587695142398654,0.06576624451909197,0.49023261837819876,0.3533059845586567,269,1,1
-0.10254405824195661,-0.5200275409840229,-0.6492105072962844,-0.47761387413045464,-0.550405575146642,-0.20547921277679204,38,178,1
-0.3639485885033907,-0.5200275409840229,-0.3296525573398646,0.06576624451909197,-0.40174297607166476,-0.39174094522194164,46,205,1
-0.6717313418757243,-0.43677505003856776,-0.7594580000312492,2.3072092339484715,1.0848830146781079,0.10495700796512393,274,30,1
-0.10254405824195661,-0.6510830751175136,-0.8089894822744943,-0.6134589037928413,-0.2530803769966875,-0.39174094522194164,32,177,1
5.547166757085811,-0.582332630981912,-0.8089894822744943,-0.6587405803469703,-0.6990681742216193,-0.6400899218154744,18,123,1
-0.0730306435350205,-0.6478603980486574,-0.8089894822744943,-0.47761387413045464,-0.10441777792171024,-0.17443559070260045,19,16,1
-0.5241642683410438,0.28564172623005946,0.30946334257297503,0.06576624451909197,-0.550405575146642,-0.4538281893703248,86,144,1
2.5958252863922016,-0.582332630981912,-0.8089894822744943,-0.6587405803469703,-0.6990681742216193,-0.6400899218154744,20,124,1
