Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
M,1.5882114577174622,1.5239959698312948,1.2275948083047517,2.3152806834420874,2.6967380029141914,1.843656184192374,1.8630715185576414,0.6314771449527367,4176,2
F,0.713683334086351,0.7684038625457363,0.016277427402366682,0.3649262724258116,0.5577587598970046,0.5344389565715015,0.03695265233683901,-0.5820919283261854,1665,2
F,0.713683334086351,0.516539826783884,0.126397189302583,0.1021631194011645,-0.07441836807099834,0.20252472985071723,0.46662767968291013,-0.27869966000645485,1920,2
M,0.8386159231765098,1.020267898307589,1.0073552845043179,1.4577358196949837,1.538879535560608,1.7652875473277443,0.8246902024713026,0.9348694132724672,755,2
F,1.4632788686273033,1.4736231626789242,0.4567564750032338,1.6797604993824762,1.5570064782980417,1.1429483722262732,1.4692027434904094,0.9348694132724672,3245,2
I,-1.243593894992803,-1.246508423549084,-0.9748004296995851,-1.1128618478794712,-1.035146333154989,-1.1481817761102533,-1.1088474205860173,-0.8854841966459159,209,2
M,1.0884811013568276,1.0706407054599596,0.4567564750032338,1.1644188116674703,1.305495147816148,1.0507499759149441,0.9428508349914723,-0.27869966000645485,1720,2
F,-0.035912200454601355,0.21430298386966062,0.016277427402366682,-0.09338155261717748,-0.21037043860175184,-0.03719110055873847,0.1443714091733569,1.2382616815921976,122,2
M,0.9219043159032825,0.7684038625457363,1.0073552845043179,0.8110125554676544,0.813801826063257,0.7280555888252928,0.624175189709803,0.3280848766330062,3985,2
F,0.3805297631792606,-0.03756105189219163,-0.2039620963980672,-0.23291082379693195,-0.19450936370649727,-0.09251013834553569,-0.39272237500923207,-0.5820919283261854,983,2
M,0.4221739595426469,0.7180310553933658,1.2275948083047517,0.4433478335998344,0.5124414030534205,0.12876601280165395,0.5024339319617493,2.4518307548711196,2363,2
M,-0.4939983604518501,-0.3901707019587856,-0.3140818582982841,-0.7024217290076386,-0.7292541744607939,-0.7563385917871048,-0.5502698850361247,0.02469260831327564,632,2
I,0.1723087813623301,0.16393017671729007,0.016277427402366682,-0.17384003745805776,-0.1355967998098374,-0.29534661023045977,-0.04182110267660723,-0.27869966000645485,1306,2
I,-0.9104403240857131,-0.7931531591777495,-0.7545609058991516,-0.918335637694558,-0.8606745093071888,-1.014494101458826,-0.9441386601033566,-0.5820919283261854,3111,2
M,0.4221739595426469,0.3150485981744018,-0.2039620963980672,-0.11884309845289923,-0.006442332805621849,-0.009531581665339732,-0.2924648686284821,0.02469260831327564,854,2
M,0.8802601195398961,1.1210135126123302,0.6769959988036677,1.0574803191574396,1.006400592648491,1.1429483722262732,0.9034639574847491,-0.27869966000645485,1937,2
M,-0.11920059318137394,-0.3901707019587856,-0.5343213820987177,-0.5924278509973212,-0.4550841655571079,-0.7425088323404054,-0.6075598886822676,-0.5820919283261854,2886,2
M,1.8797208322611663,1.6247415841360349,1.668073855905619,2.279634519272078,2.472417086538448,2.599683033945272,1.8988777708364808,0.3280848766330062,1205,2
M,-0.410709967725078,-0.33979789480641504,-0.7545609058991516,-0.7034401908410675,-0.670341610564134,-0.6917997143691744,-0.5717536364034284,0.02469260831327564,2143,2
F,1.1301252977202139,1.0706407054599596,0.4567564750032338,0.5706555627784425,0.20654924435922528,0.9769912588658808,0.9679152115866598,1.2382616815921976,3243,2
I,0.005731995908784938,-0.08793385904456219,-0.09384233449785025,-0.3642924003092555,-0.2352949848657233,-0.4336442046974532,-0.4285286272880714,-0.27869966000645485,2653,2
I,-0.7855077349955542,-0.9442715806348613,-1.0849201915998021,-1.0405510577060217,-0.9603726943630745,-1.0283238609055254,-1.1088474205860173,-0.8854841966459159,1256,2
I,-0.7022193422687816,-0.742780352025379,-0.9748004296995851,-0.8531540803551105,-0.5955679717722197,-0.9361254645941965,-1.0479767917119904,-1.1888764649656465,4154,2
I,-1.8682568404435969,-1.901354916529901,-1.4152794773004524,-1.4173819360747018,-1.4203438663254568,-1.3556281678107436,-1.3952974388167312,-0.5820919283261854,3206,2
M,0.4638181559060332,0.4157942124791429,0.6769959988036677,0.42908936793183006,0.8999048040660677,0.3777016828422423,-0.04898235313237509,-0.27869966000645485,1142,2
I,-1.2852380913561892,-1.246508423549084,-1.0849201915998021,-1.2544280427260832,-1.1960229499497137,-1.2956992102083797,-1.2484918044734903,-0.8854841966459159,4026,2
M,-0.2024889859081465,-0.2390522805016739,-0.42420162019850105,-0.6881632633396346,-0.6952661568281054,-0.64570051621351,-0.5753342616313123,0.02469260831327564,3091,2
M,0.297241370452489,-0.03756105189219163,-0.2039620963980672,-0.21254158712835464,-0.08348183943971524,-0.16626885539459899,-0.39272237500923207,-0.8854841966459159,1884,2
M,0.5471065486328058,0.516539826783884,0.016277427402366682,0.32215087542179927,0.5056437995268828,0.07805689483042293,0.4308214274040708,-0.27869966000645485,2130,2
F,1.6714998504442347,1.725487198440776,0.6769959988036677,2.284726828439222,2.549456593172542,1.9589041795815354,1.9704902753941593,0.9348694132724672,1421,2
M,1.7131440468076211,1.4736231626789242,1.3377145702049686,1.4220896555249734,2.3704530336403833,2.304648165749019,1.9597483997105072,-0.27869966000645485,2707,2
I,-1.6600358586266653,-1.6998636879204192,-1.3051597154002357,-1.3511819169018255,-1.2979870028477787,-1.3417984083640442,-1.359491186537892,-1.1888764649656465,2184,2
I,-1.243593894992803,-1.1457628092443435,-1.3051597154002357,-1.135268008214906,-1.0985906327360073,-1.1066924977701553,-1.1804599251436956,-1.1888764649656465,2555,2
F,1.421634672263917,1.2217591269170713,1.1174750464045349,1.385425029521534,1.3236220905535818,1.9727339390282348,1.3259777343750523,0.6314771449527367,3515,2
M,-0.618930949542009,-0.5412891234158973,-0.42420162019850105,-0.752326358845653,-0.7179248352498977,-0.7471187521559719,-0.7149786455187853,-0.5820919283261854,56,2
F,0.7553275304497372,0.919522284002848,1.1174750464045349,0.8171233264682277,0.5147072708955996,1.1936574901975043,0.9321089593078205,1.5416539499119282,3247,2
F,0.713683334086351,0.919522284002848,0.6769959988036677,0.5696371009450133,0.39008453957574224,0.8755730229234193,0.7172714456347852,0.9348694132724672,2923,2
F,1.546567261354076,1.272131934069442,0.6769959988036677,1.5320835335352907,1.1854041521806495,2.0050033777372,1.4692027434904094,0.02469260831327564,3712,2
M,1.3799904759005317,1.272131934069442,0.6769959988036677,1.5239358388678599,1.3440149011331952,1.903585141794738,1.6482340048846058,0.3280848766330062,3597,2
M,0.6720391377229646,0.46616701963151347,0.23651695120279995,0.1113292759020244,0.08645824872372637,0.1748652109573185,0.1443714091733569,0.6314771449527367,3054,2
I,-0.7022193422687816,-0.28942508765404446,-0.6444411439989346,-0.8073232978508117,-0.8176230203057835,-0.9269056249630636,-0.6433661409611069,-0.5820919283261854,3750,2
I,-0.16084478954476022,-0.18867947334930332,0.23651695120279995,-0.3775324041438309,-0.40750094087134414,-0.09251013834553569,-0.5359473841245891,0.02469260831327564,555,2
M,0.04737619227217123,-0.03756105189219163,-0.2039620963980672,-0.38669856064469055,-0.3848422624495519,-0.27229701115262744,-0.3640773731861606,-0.27869966000645485,3094,2
F,1.6714998504442347,1.9269784270502581,1.8883133797060527,2.357037618612671,2.0577632714196503,2.272378727040054,3.044677843759337,1.8450462182316587,2368,2
M,0.5887507449961921,0.516539826783884,0.4567564750032338,0.566581715444727,0.6778497555325036,0.414581041366774,0.40933767603676724,-0.27869966000645485,2525,2
F,0.8802601195398961,0.7684038625457363,0.34663671310301686,0.7977725516330791,1.0698448922295092,0.5759282349115997,0.5991108131146154,0.6314771449527367,1383,2
M,0.7969717268131236,0.7180310553933658,0.787115760703884,0.8395294868036626,1.1468843988636028,0.7787647067965238,0.5454014346963566,-0.27869966000645485,1677,2
F,0.297241370452489,0.4157942124791429,0.787115760703884,0.6816679026221887,0.9089682754347845,0.6220274330672643,0.3126607948839015,-0.5820919283261854,2766,2
I,-0.410709967725078,-0.5916619305682679,0.016277427402366682,-0.7136248091753561,-0.5502506149286353,-0.6088211576889784,-0.8510424041783745,-0.27869966000645485,1452,2
I,-1.3268822877195754,-1.2968812307014546,-1.4152794773004524,-1.2045234128880689,-1.1416421217374122,-1.2219404931593163,-1.209104926966767,-0.8854841966459159,1541,2
I,-1.243593894992803,-1.246508423549084,-1.1950399535000187,-1.2503541953923678,-1.2232133640558644,-1.2081107337126171,-1.26639493061291,-1.4922687332853768,2869,2
M,1.0468369049934414,0.7684038625457363,0.23651695120279995,0.7743479294642152,1.1559478702323198,0.7649349473498244,0.3592089228463922,-0.27869966000645485,2690,2
M,1.1717694940836,1.272131934069442,1.2275948083047517,1.5045850640327112,1.3598759760284496,1.4103237215291278,1.8630715185576414,0.02469260831327564,1727,2
F,-0.4939983604518501,-0.3901707019587856,-0.3140818582982841,-0.6789971068387748,-0.6544805356688795,-0.6641401954757759,-0.6720111427841784,-0.5820919283261854,1267,2
M,0.3388855668158753,0.06318456241254894,0.5668762369034508,0.24067392874749025,0.0003552707209158261,0.5574885556493339,0.46662767968291013,0.9348694132724672,780,2
F,0.08902038863555752,0.21430298386966062,-0.2039620963980672,-0.1931908122932063,-0.6295559894049081,-0.09712005816110214,0.1443714091733569,0.9348694132724672,3950,2
M,1.0884811013568276,1.020267898307589,0.6769959988036677,1.522917377034431,1.5615382139824003,1.6131601934140511,1.1469464729808563,0.3280848766330062,3067,2
M,0.6303949413595784,0.516539826783884,1.2275948083047517,1.0564618573240108,0.4943144603159866,1.3550046837423302,0.7888839501924634,2.75522302319085,312,2
I,-0.2857773786349191,-0.4909163162635267,-0.42420162019850105,-0.617889396833043,-0.6363535929314458,-0.50279300193095,-0.7149786455187853,-0.27869966000645485,3309,2
F,0.13066458499894382,0.1135573695649195,0.6769959988036677,0.13679082173774593,-0.2511560597609779,0.18408505058845143,0.3592089228463922,0.02469260831327564,285,2
M,0.08902038863555752,0.21430298386966062,0.34663671310301686,-0.04347692277916317,-0.1967752315486765,-0.05102086000543758,0.17659703622431225,-0.27869966000645485,3759,2
F,-0.3274215749983054,-0.2390522805016739,-0.42420162019850105,-0.4152154919806988,-0.36218358402775963,-0.33222596875499116,-0.3569161227303928,-0.5820919283261854,2118,2
I,-0.3274215749983054,-0.33979789480641504,-0.42420162019850105,-0.5618739959944552,-0.4505524298727494,-0.5765517189800132,-0.6075598886822676,-0.5820919283261854,1573,2
I,-1.3268822877195754,-1.3976268450061957,-0.9748004296995851,-1.1821172525526338,-1.1121858397890827,-1.2035008138970507,-1.1446536728648566,-0.8854841966459159,100,2
F,0.6303949413595784,0.6172854410886252,0.016277427402366682,0.6134309597824547,0.7571551300087762,0.6220274330672643,0.5024339319617493,0.6314771449527367,861,2
F,0.6720391377229646,0.46616701963151347,0.23651695120279995,0.3068739479203664,0.3946162752601007,0.42380088099790686,0.3054995444281337,-0.27869966000645485,2921,2
M,1.3799904759005317,1.3225047412218125,0.34663671310301686,1.1664557353343283,1.4097250685563925,0.3500421639488436,1.2364621036779542,0.02469260831327564,1974,2
I,0.1723087813623301,0.2646757910220312,0.6769959988036677,0.04920310406286349,0.10005345577680172,0.045787456121457744,0.03695265233683901,-0.27869966000645485,1601,2
M,0.2139529777257164,0.46616701963151347,0.23651695120279995,0.3384462647566611,-0.06308902886010222,0.12876601280165395,0.46662767968291013,0.3280848766330062,765,2
F,0.713683334086351,0.46616701963151347,1.2275948083047517,0.5828771047795889,0.5917467775296931,1.0415301362838112,0.574046436519428,0.9348694132724672,74,2
I,-2.5762081786211635,-2.5562014095107175,-1.85575852490132,-1.5609850545881716,-1.4973833729595503,-1.5676844793268003,-1.5886512011224632,-1.7956610016051073,3473,2
I,-0.618930949542009,-0.6924075448730084,-0.8646806677993681,-0.6565909465033397,-0.34405664129032587,-0.8347072286517346,-0.8904292816850977,-0.8854841966459159,833,2
I,-1.0770171095392578,-1.095390002091973,-0.8646806677993681,-1.0853633783768917,-1.0646026151033188,-1.083642898692323,-1.1088474205860173,-0.8854841966459159,2557,2
F,0.5054623522694195,0.46616701963151347,0.126397189302583,0.6623171277870402,0.9429562930674726,0.4007512819200746,0.39501517512523154,-0.5820919283261854,994,2
I,0.1723087813623301,0.1135573695649195,0.34663671310301686,-0.22374466729607229,-0.12879919628329975,-0.08790021852996922,-0.3211098704515535,0.02469260831327564,4037,2
M,-0.07755639681798765,-0.08793385904456219,-0.3140818582982841,-0.4712308928192863,-0.4822745796632586,-0.3967648461729215,-0.33543237136308923,0.3280848766330062,3092,2
F,-0.410709967725078,-0.44054350911115614,-0.42420162019850105,-0.6810340305056325,-0.6340877250892665,-0.6549203558446429,-0.6075598886822676,0.02469260831327564,53,2
M,1.005192708630055,1.0706407054599596,0.6769959988036677,1.1399757276651776,0.9814760463845192,1.2028773298286373,1.2472039793616059,0.02469260831327564,3424,2
I,-0.5356425568152364,-0.33979789480641504,-0.3140818582982841,-0.7716771336808015,-0.6771392140906717,-0.4613037235908519,-0.6433661409611069,-0.27869966000645485,2119,2
I,-0.16084478954476022,-0.13830666619693277,-0.2039620963980672,-0.6199263204999007,-0.6295559894049081,-0.6687501152913423,-0.42494800206018746,-0.27869966000645485,2882,2
M,1.005192708630055,1.020267898307589,0.8972355226041009,0.9882249144842767,1.0857059671247635,1.2535864477998682,0.9177864583962848,0.3280848766330062,2950,2
I,-0.9104403240857131,-0.8938987734824907,-0.9748004296995851,-1.082307992876605,-1.0714002186298566,-1.3095289696550791,-0.8940099069129817,-0.8854841966459159,1834,2
F,0.5471065486328058,0.6172854410886252,0.6769959988036677,0.3659447342592406,0.16349775535782002,0.43763064044460626,0.21598391373103548,0.6314771449527367,461,2
I,-0.8687961277223267,-0.7931531591777495,-0.5343213820987177,-0.9845356568674342,-0.9513092229943576,-1.1574016157413862,-0.9226549087360529,0.6314771449527367,2378,2
M,0.8386159231765098,0.7684038625457363,0.5668762369034508,0.5574155589438669,0.5917467775296931,0.7464952680875585,0.5024339319617493,0.02469260831327564,3685,2
I,0.9219043159032825,1.020267898307589,0.8972355226041009,0.9373018228128337,1.1423526631792444,1.0922392542550423,0.574046436519428,0.3280848766330062,1385,2
I,-0.16084478954476022,-0.03756105189219163,-0.42420162019850105,-0.39892010264583694,-0.40523507302916495,-0.3091763696771591,-0.29604549385636597,-0.5820919283261854,1580,2
F,1.546567261354076,1.5743687769836654,1.447834332105185,3.1962501693580556,2.9051978443946798,2.9869162984528534,2.7868728273516945,0.02469260831327564,2623,2
I,-0.5356425568152364,-0.33979789480641504,-0.6444411439989346,-0.6066863166653254,-0.50719912592723,-0.48896324248425066,-0.779429899620696,-0.5820919283261854,3604,2
F,1.0884811013568276,1.1210135126123302,1.668073855905619,1.3976465715226805,0.9678808393314439,1.3503947639267637,1.3617839866538917,1.8450462182316587,3929,2
I,-0.9937287168124851,-1.1457628092443435,-0.8646806677993681,-1.128138775380904,-1.116717575473441,-1.083642898692323,-1.0981055449023656,-0.8854841966459159,3476,2
I,-1.2019496986294167,-1.246508423549084,-1.0849201915998021,-1.2157264930557865,-1.2073522891606099,-1.07442305906119,-1.2878786819802135,-1.1888764649656465,915,2
F,0.8386159231765098,0.7684038625457363,0.787115760703884,0.46575399393526923,0.5147072708955996,0.42380088099790686,0.46662767968291013,-0.27869966000645485,1687,2
I,-0.035912200454601355,0.16393017671729007,-0.09384233449785025,-0.2054123542943527,-0.060823161017923,-0.2999565300460262,-0.21369111361503582,0.9348694132724672,1291,2
M,-0.410709967725078,-0.33979789480641504,0.8972355226041009,-0.6148340113327563,-0.7201907030920769,-0.44286404432858606,-0.5180442579851694,-0.27869966000645485,792,2
F,0.3388855668158753,0.2646757910220312,0.23651695120279995,0.12762466523688626,0.4648581783676567,-0.1432192563167667,-0.10627235677851796,-0.5820919283261854,1475,2
F,0.6720391377229646,0.6172854410886252,0.4567564750032338,0.6541694331196093,0.5237707422643165,1.0323102966526783,0.4523051787713744,0.3280848766330062,1918,2
I,-0.9520845204490989,-1.0450171949396023,-1.0849201915998021,-1.1057326150454692,-1.1212493111577995,-1.0098841816432598,-0.8940099069129817,-1.1888764649656465,1833,2
F,0.4638181559060332,0.5669126339362546,0.5668762369034508,0.5156586237732835,0.6710521520059659,0.3500421639488436,0.3341445462512047,-0.5820919283261854,3454,2
F,0.7969717268131236,0.919522284002848,0.5668762369034508,0.7865694714653616,0.865916786433379,1.0138706173904124,0.5991108131146154,0.02469260831327564,2933,2
I,-2.0348336258971416,-2.0524733379870126,-1.6355190011008862,-1.4428434819104232,-1.3727606416396931,-1.4386067244909397,-1.4669099433744097,-0.8854841966459159,715,2
M,0.713683334086351,0.516539826783884,0.4567564750032338,0.5940801849473061,0.3198426364681863,1.1521682118574061,0.6456589410771065,-0.27869966000645485,866,2
I,0.4638181559060332,0.46616701963151347,-0.09384233449785025,0.025778481893999693,-0.05855729317574377,0.32238264505544484,0.029791401881071156,0.3280848766330062,1906,2
M,-1.6600358586266653,-1.6494908807680486,-1.1950399535000187,-1.3073880580643842,-1.291189399321241,-1.1942809742659177,-1.3308461847148205,-0.8854841966459159,617,2
M,-0.4523541640884638,-0.4909163162635267,-0.3140818582982841,-0.5832616944964615,-0.670341610564134,-0.3829350867262222,-0.6433661409611069,0.9348694132724672,2440,2
I,-0.035912200454601355,-0.03756105189219163,-0.09384233449785025,-0.3581816293086823,-0.20357283507521418,-0.5074029217465165,-0.35333549750250887,-0.27869966000645485,3551,2
M,2.0879418140780976,2.178842462812111,1.2275948083047517,3.4702164025504203,3.4671330692551265,4.286913686442593,2.915775335555516,0.6314771449527367,1762,2
M,0.2555971740891027,0.16393017671729007,0.126397189302583,-0.14939695345576498,-0.1333309319676582,-0.2584672517059281,0.12288765780605332,0.3280848766330062,4126,2
M,0.5471065486328058,0.46616701963151347,0.787115760703884,0.6429663529518916,0.6438617378998152,0.7879845464276567,0.7172714456347852,0.3280848766330062,3046,2
M,-1.4518148768097343,-1.3976268450061957,-1.0849201915998021,-1.3216465237323884,-1.3093163420586749,-1.2864793705772468,-1.3344268099427044,0.02469260831327564,3325,2
M,0.8802601195398961,0.6676582482409952,0.23651695120279995,0.6358371201178898,0.9316269538565768,0.5067794376781031,0.37353142375792797,-0.27869966000645485,3737,2
F,0.8802601195398961,0.8691494768504774,0.787115760703884,0.602227879614737,0.44446536778804363,0.3684818432111094,0.8927220818010972,-0.5820919283261854,2608,2
F,0.7969717268131236,1.1713863197647008,0.23651695120279995,1.082941864993161,1.2624436588147432,0.7741547869809573,0.7888839501924634,0.02469260831327564,868,2
M,2.0462976177147114,1.826232812745517,0.8972355226041009,3.230877871694638,3.523779765309607,3.0929444542108824,2.1387796611047034,0.6314771449527367,2624,2
F,0.7553275304497372,0.919522284002848,0.787115760703884,0.919987971644543,0.813801826063257,1.2766360468777005,0.7924645754203472,0.02469260831327564,3457,2
I,0.297241370452489,0.21430298386966062,0.8972355226041009,0.128643127070315,0.08645824872372637,0.22096440911298307,0.1443714091733569,0.3280848766330062,549,2
F,0.6303949413595784,0.7180310553933658,0.5668762369034508,0.684723288122475,0.4240725572084306,0.3454322441332771,0.9679152115866598,0.02469260831327564,3420,2
F,0.713683334086351,0.6676582482409952,0.5668762369034508,0.7448125362947782,1.180872416496291,0.46990007915357146,0.40933767603676724,-0.27869966000645485,1157,2
M,0.9219043159032825,1.020267898307589,0.5668762369034508,0.9128587388105409,0.46259231052547745,0.9124523814479509,1.2257202279943027,1.2382616815921976,875,2
F,0.4221739595426469,0.3150485981744018,0.016277427402366682,-0.006812296775724007,-0.12200159275676206,0.059617215568157106,-0.10627235677851796,1.8450462182316587,3304,2
I,-1.618391662263279,-1.5487452664633075,-1.5253992392006692,-1.2982219015635246,-1.1914912142653553,-1.3003091300239462,-1.3952974388167312,-0.8854841966459159,1996,2
I,0.4638181559060332,0.46616701963151347,0.23651695120279995,0.09401542473373357,0.4467312356302229,-0.09712005816110214,-0.14207860905735725,0.02469260831327564,4041,2
I,-1.2019496986294167,-1.246508423549084,-1.3051597154002357,-1.241188038891508,-1.2141498926871475,-1.1850611346347848,-1.216266177422535,-0.5820919283261854,1238,2
M,1.2134136904469865,0.9698950911552185,0.787115760703884,0.989243376317706,1.1650113416010366,1.2674162072465676,0.574046436519428,-0.27869966000645485,1733,2
I,-1.6600358586266653,-1.599118073615678,-1.3051597154002357,-1.3308126802332483,-1.300252870689958,-1.3279686489173448,-1.3236849342590526,0.9348694132724672,246,2
M,1.005192708630055,1.0706407054599596,0.787115760703884,1.1328464948311758,0.7458257907978804,0.8248639049521883,2.40016530274023,3.362007559830311,181,2
M,0.04737619227217123,0.012811755260178935,0.4567564750032338,-0.040421537278876464,-0.15598961038945044,-0.28612677059932684,0.32340267056755334,0.9348694132724672,3171,2
M,1.2550578868103728,1.2217591269170713,1.2275948083047517,1.2805234606783609,1.4006615971876755,0.8386936643988877,1.3617839866538917,-0.27869966000645485,2965,2
F,0.6720391377229646,0.7180310553933658,0.34663671310301686,0.8110125554676544,1.371205315239346,-0.06485061945213695,0.6134333140261512,0.02469260831327564,863,2
F,0.08902038863555752,0.06318456241254894,0.126397189302583,0.027815405560857424,0.11138279498769785,0.253233847821948,0.0727589046156783,-0.27869966000645485,3840,2
M,0.713683334086351,0.7180310553933658,0.4567564750032338,1.6380035642118929,0.9021706719082466,1.4333733206069599,0.7530776979136244,2.4518307548711196,3396,2
F,0.5471065486328058,0.516539826783884,0.6769959988036677,0.3720555052598138,0.3402354470477993,0.7972043860587895,0.3556282976185083,0.3280848766330062,4161,2
F,0.7969717268131236,1.2217591269170713,0.34663671310301686,0.46168014660155376,0.347033050574337,0.5067794376781031,0.7888839501924634,0.3280848766330062,498,2
M,1.421634672263917,1.2217591269170713,1.3377145702049686,1.9771513547437045,2.565317668067796,1.4379832404225263,1.6195890030615345,0.6314771449527367,1523,2
I,-2.2846988040774594,-2.3043373737488655,-1.85575852490132,-1.4937665735818666,-1.4067486592723817,-1.461656323568772,-1.5385224479320885,-1.4922687332853768,3995,2
I,-0.5772867531786227,-0.6420347377206379,-0.7545609058991516,-0.760474053513084,-0.6363535929314458,-0.7747782710493707,-0.8223974023553031,-0.5820919283261854,3480,2
M,0.08902038863555752,0.06318456241254894,0.34663671310301686,-0.19624619779349278,-0.3168662271841752,-0.07407045908326985,-0.1492398595131251,0.3280848766330062,796,2
I,-1.8266126440802104,-1.7502364950727896,-1.4152794773004524,-1.3949757757392667,-1.3523678310600802,-1.3510182479951771,-1.4346843163234544,-1.1888764649656465,2503,2
I,0.297241370452489,0.2646757910220312,0.34663671310301686,-0.14736002978890725,-0.16731894960034657,-0.30456644986159265,0.32340267056755334,0.02469260831327564,1317,2
M,1.0884811013568276,1.0706407054599596,0.787115760703884,0.6989817537904793,0.6574569449528905,0.2394040883752489,1.0753339684231777,0.6314771449527367,3697,2
M,-0.5356425568152364,-0.4909163162635267,-0.09384233449785025,-0.6871448015062057,-0.7428493815138691,-0.7655584314182378,-0.4786573804784462,0.9348694132724672,3910,2
I,-0.7022193422687816,-0.742780352025379,-0.7545609058991516,-0.9712956530328589,-0.8810673198868018,-1.1159123374012883,-0.9298161591918208,-0.5820919283261854,1843,2
F,0.8802601195398961,0.8187766696981069,1.1174750464045349,0.7387017652942052,0.3991480109444592,0.4975595980469702,1.3259777343750523,2.148438486551389,504,2
F,-0.7022193422687816,-0.5412891234158973,-0.7545609058991516,-0.7991756031833808,-0.7088613638811808,-0.7010195540003074,-0.7507848977976246,-0.8854841966459159,3254,2
F,0.005731995908784938,0.012811755260178935,0.016277427402366682,0.011520016225995574,-0.3213979628685336,0.059617215568157106,0.18017766145219619,2.148438486551389,743,2
I,-1.5767474658998928,-1.5487452664633075,-1.4152794773004524,-1.3674773062366874,-1.3342408883226464,-1.3049190498395127,-1.3236849342590526,-1.4922687332853768,3873,2
I,-1.2019496986294167,-1.246508423549084,-0.8646806677993681,-1.1311941608811906,-1.0600708794189604,-1.0882528185078895,-1.1625567990042762,0.6314771449527367,3324,2
F,0.8386159231765098,0.6676582482409952,1.3377145702049686,0.8425848723039493,0.13857320909384854,0.8617432634767199,1.4333964912115702,3.9687920964697723,313,2
I,-2.367987196804232,-2.3043373737488655,-1.6355190011008862,-1.528394275918448,-1.495117505117371,-1.4432166443065062,-1.5456836983878564,-1.1888764649656465,3945,2
M,1.2134136904469865,1.2217591269170713,0.787115760703884,1.2856157698455055,1.4187885399251094,1.9174149012414374,0.8461739538386062,0.3280848766330062,1729,2
F,-0.5356425568152364,-0.4909163162635267,21.819990283645296,-0.44373242331670704,-0.08348183943971524,-0.5581120397177474,-0.7257205212024371,-0.5820919283261854,2051,2
M,-2.0348336258971416,-2.0524733379870126,-1.3051597154002357,-1.452009638411283,-1.4203438663254568,-1.4063372857819747,-1.4669099433744097,-1.4922687332853768,3308,2
I,-1.618391662263279,-1.6494908807680486,-1.4152794773004524,-1.3430342222343947,-1.2617331173729112,-1.0329337807210919,-1.3738136874494276,-1.1888764649656465,2816,2
F,-0.36906577136169166,-0.3901707019587856,-0.2039620963980672,-0.6749232595050593,-0.7247224387764354,-0.5765517189800132,-0.6254630148216873,0.6314771449527367,2422,2
I,0.3388855668158753,0.21430298386966062,-0.09384233449785025,0.01763078722656877,0.09552172009244327,0.07805689483042293,0.00830765051376758,-0.27869966000645485,1320,2
