Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
M,-0.4990479096625036,-0.4885743669115601,-0.32922132788642094,-0.8011259776122044,-0.8567806717980693,-0.664416435630123,-0.6795447536094299,0.34590653030096086,3272,1
M,-0.5407558749043785,-0.6905180357283839,-0.10877298531050039,-0.6823348567336364,-0.8724241316067938,-0.5783650222898516,-0.38885367751228955,0.029362273930256942,800,1
F,0.12657156896561814,0.11725663953891245,-0.21899715659846067,-0.16351209802467714,0.03266175732655084,-0.12093382505998822,-0.3924873159635038,-0.287181982440447,2067,1
M,1.0024388390449883,0.9250313148062094,1.2139170701450217,1.157404553795981,1.143347403745989,1.5457461806884245,0.9737607416930558,0.029362273930256942,1397,1
M,0.8773149433193639,0.4706580599683551,0.22189952855337985,0.6101531507742016,0.5377220311510839,0.8482768304567521,0.4832195507791314,-0.287181982440447,1501,1
I,0.4602352909006157,0.26871439115153073,0.22189952855337985,0.12280496255443552,0.010313957599801573,0.10551726267756786,0.09442023649920629,-1.2368147515525587,3982,1
F,-0.04026029200188113,0.016284805130500273,0.4423478711293004,-0.24169086988493124,-0.34054649811016174,-0.2522754559477709,-0.09816260141514914,0.029362273930256942,3916,1
F,0.3768193604168661,0.5716298943767673,0.33212369984134016,0.0832079222615796,-0.16176410029616756,0.5267162858694221,0.33787401273056117,1.2955392994130728,3170,1
F,1.2526866304962372,1.0260031492146215,0.9934687275691012,1.303609010261911,1.2014516830355364,1.1019020487228146,1.3516591406193381,0.34590653030096086,1971,1
M,-1.3749151797418742,-1.1448912905662387,-0.21899715659846067,-1.1260247697587151,-1.2121106874533827,-1.1218476328599865,-1.0029385757674985,0.029362273930256942,708,1
F,1.0024388390449883,1.278432735235652,1.1036928988570616,0.8294598354730967,0.47961775186153605,0.522187264114671,1.348025502168124,0.029362273930256942,4140,1
F,0.9190229085612387,1.1269749836230338,0.5525720424172607,1.0345521980155814,0.651695809757505,1.04302476591105,1.2608181793389817,0.34590653030096086,1944,1
F,0.5853591866262402,0.5716298943767673,0.0014511859774598952,0.5725867279322614,0.7008609691563533,0.5720065034169334,0.4832195507791314,0.6624507866716648,861,1
F,0.627067151868115,0.5211439771725612,0.22189952855337985,0.8203220569439761,1.080773564511091,0.843747808702001,0.3742103972427037,-0.603726238811151,2597,1
M,1.294394595738112,1.3289186524398582,0.33212369984134016,1.4274766747677679,1.3869384207675557,1.7948423771997366,1.0573344260709836,0.029362273930256942,1973,1
I,-1.2914992492581245,-1.2963490421788564,-1.1007905269021423,-1.2448158906372833,-1.1674150879998841,-1.144492741633742,-1.2863623749622104,-0.9202704951818549,4152,1
I,0.20998749944936776,0.16774255674311855,0.22189952855337985,-0.3899259438017767,-0.40982467726308425,-0.41984926087356234,-0.15630081663457726,-0.287181982440447,1612,1
F,0.7104830823518646,0.21822847394732464,0.0014511859774598952,0.15834076794546026,0.3455309535010404,0.17345258899883476,-0.13449898592729173,-0.603726238811151,2077,1
F,0.627067151868115,0.5716298943767673,0.4423478711293004,0.6131990769505753,0.4706786319708363,0.9750894395897831,0.43234861246213185,0.34590653030096086,1918,1
F,0.9607308738031135,1.0260031492146215,0.5525720424172607,1.3300070371238146,1.782494475931017,1.3691143322531312,0.5994959812179876,-0.603726238811151,879,1
M,0.9607308738031135,0.9250313148062094,0.7730203849931807,0.897485520078772,0.651695809757505,1.0113216136277923,1.2099472410219825,0.9789950430423687,3690,1
I,-1.3749151797418742,-1.599264545404093,-0.5496696704623413,-0.7432533802611071,-0.6735287140387255,-0.6825325226491276,-0.8030884609507145,-0.9202704951818549,3718,1
M,-1.4583311102256238,-1.4982927109956807,-1.1007905269021423,-1.291520092008344,-1.2791540866336302,-1.2667763290120222,-1.2572932673524964,-0.287181982440447,3315,1
I,-1.1246673882906253,-1.1953772077704448,-1.1007905269021423,-1.154453414071535,-1.0891977889562616,-1.1490217633884932,-1.1737195829745686,-0.9202704951818549,2821,1
M,0.0431556384818685,0.16774255674311855,0.33212369984134016,-0.08228739998804936,-0.23998139933979,-0.08923067277673033,0.1525584517186344,-0.287181982440447,3759,1
I,-0.7492957011137525,-0.74100395293259,-0.6598938417503015,-0.8529067226105546,-0.7070504136288494,-0.7821710012536522,-1.0065722142187128,-0.9202704951818549,3478,1
I,0.0014476732399936855,-0.08468702927791136,0.0014511859774598952,-0.3594666820380413,-0.24892051923048972,-0.18886915138125512,-0.5051301079511455,-0.9202704951818549,1594,1
F,0.0014476732399936855,0.21822847394732464,-0.10877298531050039,0.025335324910482418,0.32094837380161617,-0.007708281191210305,-0.41428914667078937,-0.287181982440447,2830,1
I,0.0014476732399936855,-0.08468702927791136,-0.32922132788642094,-0.5391763264440801,-0.5237984558695055,-0.5602489352708473,-0.4615264465365747,-0.603726238811151,3810,1
I,-0.45733994442062925,-0.3371166152989418,-0.32922132788642094,-0.6264928768334549,-0.5997809749404529,-0.6961195879133809,-0.5560010462681452,-0.603726238811151,3023,1
M,-0.12367622248563076,-0.08468702927791136,0.0014511859774598952,-0.36454322566533065,-0.5148593359788058,-0.12999186856949047,-0.38885367751228955,0.029362273930256942,684,1
M,1.294394595738112,1.227946818031446,0.883244556281141,1.4173235875131893,1.8003727157124165,1.183424440308335,1.1917790487659112,0.34590653030096086,2703,1
M,1.0441468042868631,1.0260031492146215,0.7730203849931807,0.6578726608707206,0.6025306503586567,0.1960976977725904,1.0646017029734123,0.6624507866716648,3697,1
F,0.9190229085612387,0.9755172320104155,0.11167535726541956,0.616245003126949,0.6449914698394804,0.7667544388712318,0.5558923198034166,0.029362273930256942,1504,1
F,0.5853591866262402,0.4706580599683551,0.0014511859774598952,0.16849385520003873,0.12875729615157272,0.3772585679626352,0.23613213609656233,-0.287181982440447,4134,1
F,0.8773149433193639,0.6726017287851789,0.22189952855337985,0.6923931575362872,0.7835478281453259,0.6625869385119559,0.5631595967058451,0.34590653030096086,3423,1
I,0.4185273256587409,0.26871439115153073,-0.21899715659846067,-0.052843446949771694,-0.20199013980431627,0.31385226339611944,0.04718293663342095,0.029362273930256942,1141,1
I,-0.45733994442062925,-0.3371166152989418,-0.7701180130382618,-0.7919881990830838,-0.865719791688769,-0.8546353493296702,-0.6795447536094299,0.029362273930256942,2014,1
I,-0.7910036663556274,-0.8924617045452082,-0.8803421843262218,-0.9046874676089047,-0.7539807930550227,-0.9633318714436971,-1.0065722142187128,-0.9202704951818549,3411,1
I,-2.375906345546869,-2.3565533034671837,-1.8723597259178637,-1.5443319646473477,-1.5003973039284477,-1.5113435037685827,-1.580687089510565,-1.5533590079232626,893,1
M,0.4602352909006157,0.3696862255599429,0.4423478711293004,0.3106370767641371,0.5779480706592326,0.18251063250833702,0.22886485919413382,-0.287181982440447,2836,1
F,1.4195184914637355,1.278432735235652,0.7730203849931807,1.0761798557593532,0.830478207571499,0.9116831350232674,1.645983855167693,0.029362273930256942,3798,1
I,-1.6251629711931226,-1.599264545404093,-0.990566355614182,-1.2641067564209822,-1.1562411881365093,-1.2803633942762755,-1.3554015055352813,-0.9202704951818549,1220,1
M,0.627067151868115,0.5716298943767673,0.883244556281141,0.735036124005517,0.6874522893203038,1.215127592591593,0.4868531892303457,-0.603726238811151,3102,1
F,0.25169546469124254,0.11725663953891245,-0.6598938417503015,0.20301435186560554,0.37458309314581445,-0.08923067277673033,-0.09816260141514914,-0.603726238811151,3453,1
F,-0.6241718053881281,-0.5895462013199723,-0.10877298531050039,-0.5503447224241163,-0.5796679551863786,-0.3972041520998067,-0.6795447536094299,0.9789950430423687,3227,1
M,-0.5824638401462533,-0.5895462013199723,-0.7701180130382618,-0.8427536353559761,-0.8858328114428433,-0.7595258924798965,-0.6795447536094299,0.34590653030096086,3845,1
I,0.5436512213843654,0.3696862255599429,-0.10877298531050039,-0.12086913155544755,-0.14612064048744308,-0.0575275204934727,-0.06182621690300657,-0.287181982440447,1347,1
F,0.20998749944936776,0.16774255674311855,0.11167535726541956,-0.06908838655709724,-0.28467699879328856,-0.27944958647627766,0.19252847468199125,-0.287181982440447,2224,1
I,-0.41563197917875444,-0.438088449707354,-0.5496696704623413,-0.6924879439882149,-0.6154244347491774,-0.5194877394780871,-0.7631184379873577,-0.287181982440447,630,1
M,1.6697662829149844,1.6318341556650935,1.1036928988570616,3.490584004898111,3.172527618934821,2.73687890218797,3.535475849799105,1.2955392994130728,165,1
M,-0.45733994442062925,-0.3371166152989418,-0.43944549917438125,-0.5087170646803447,-0.4232333570991338,-0.7912290447631545,-0.5051301079511455,-0.603726238811151,836,1
M,0.25169546469124254,0.3192003083557368,0.22189952855337985,0.01416692893044599,0.24496585473066868,-0.31568176051428665,-0.06182621690300657,-0.603726238811151,3493,1
F,0.6687751171099898,0.6221158115809728,0.33212369984134016,0.29033090225498015,0.1444007559602972,0.3908456332268886,0.6976042194007727,-0.287181982440447,1666,1
I,-1.5000390754674986,-1.548778628199887,-0.990566355614182,-1.3158875014193323,-1.2769193066609552,-1.2894214377857778,-1.2972632903158532,-1.2368147515525587,2717,1
I,-1.8754107626443715,-1.8012082142209171,-1.431463040766023,-1.4296020786706112,-1.3797191854040018,-1.366414807616547,-1.48257885132778,-1.2368147515525587,2503,1
M,0.25169546469124254,-0.08468702927791136,-0.21899715659846067,-0.2508286484140518,-0.12824240070604367,-0.2024562166455085,-0.4251900620244321,-0.9202704951818549,1884,1
I,-1.2914992492581245,-1.3468349593830626,-1.2110146981901022,-1.272229226224645,-1.1830585478086082,-1.1309056763694887,-1.151917752267283,-1.2368147515525587,3846,1
F,0.627067151868115,0.773573563193591,0.5525720424172607,0.6284287078324431,1.0114953853581679,0.33196835041512396,0.3596758434378467,-0.287181982440447,2530,1
M,0.2934034299331174,0.26871439115153073,0.883244556281141,0.11772841892714639,-0.00309472223624799,0.20968476303684352,0.08351932114556353,0.34590653030096086,508,1
I,-0.04026029200188113,-0.08468702927791136,0.0014511859774598952,-0.4244464404673435,-0.36959863775493557,-0.32021078226903776,-0.5051301079511455,-0.603726238811151,4074,1
M,0.5019432561424906,0.5211439771725612,0.9934687275691012,0.1847387948073643,0.0125487375724765,0.2912071546223638,0.33787401273056117,0.029362273930256942,199,1
F,1.0024388390449883,0.8240594803977972,0.4423478711293004,0.6812247615562511,0.5935915304679571,1.219656614346344,0.43961588936456036,-0.287181982440447,2852,1
M,0.25169546469124254,0.3192003083557368,0.0014511859774598952,0.08016199608520616,0.20697459519519493,-0.22510132541926414,0.1198557056577061,-0.287181982440447,1316,1
F,0.3351113951749913,0.8240594803977972,0.33212369984134016,0.18981533843465342,0.19803547530449545,0.3500844374341284,0.1198557056577061,0.34590653030096086,453,1
F,0.20998749944936776,0.016284805130500273,0.11167535726541956,-0.0051239368532529925,-0.22880749947641538,0.08740117565856335,0.08351932114556353,0.9789950430423687,587,1
F,0.4602352909006157,0.3696862255599429,0.22189952855337985,0.05477927794875987,0.17568767557774617,-0.22510132541926414,0.10532115185284907,-0.603726238811151,1339,1
F,0.7938990128356143,0.6726017287851789,0.4423478711293004,1.0020623188009303,1.4562165999204781,0.47236802481240886,0.646733281083773,-0.287181982440447,2605,1
F,-0.12367622248563076,-0.08468702927791136,-0.21899715659846067,-0.5229313868367546,-0.6333026745305769,-0.4017331738545578,-0.3161809084880044,0.9789950430423687,639,1
M,0.6687751171099898,0.9250313148062094,0.7730203849931807,0.5421274661685263,0.5176090113970095,0.4633099813029066,0.9919289339491271,0.6624507866716648,448,1
F,-0.20709215296938038,-0.3371166152989418,0.0014511859774598952,-0.46099755458382596,-0.5305027957875303,-0.3564429563070468,-0.4324573389268606,1.6120835557837767,540,1
M,0.5436512213843654,0.5211439771725612,0.33212369984134016,0.1522489155927132,-0.15059020043279292,-0.293036651740531,0.7012378578519869,1.6120835557837767,2331,1
M,1.085854769528738,1.3289186524398582,1.6548137552968623,2.0569680845516327,1.70651195686007,1.32382411470562,2.5180570834591136,3.8278933503787043,275,1
I,-0.6658797706300029,-0.6400321185241784,-0.43944549917438125,-0.8681363534924222,-0.8567806717980693,-0.8908675233676792,-0.7885539071458575,-0.9202704951818549,3640,1
I,-0.8327116315975022,-0.8419757873410022,-0.8803421843262218,-0.8793047494724585,-1.0824934490382367,-1.0539123065387195,-1.0465422371820696,-1.2368147515525587,831,1
F,-1.2914992492581245,-1.2963490421788564,-0.6598938417503015,-1.219433172500837,-1.1897628877266333,-1.21695708970976,-1.1882541367794255,0.029362273930256942,654,1
F,-1.3749151797418742,-1.3973208765872687,-1.1007905269021423,-1.3047191054392961,-1.2344584871801316,-1.2894214377857778,-1.3335996748279957,-1.5533590079232626,521,1
M,0.5019432561424906,0.6221158115809728,0.5525720424172607,1.1736494934033064,1.9635116537176864,0.43613585077439987,0.41054678175484627,0.029362273930256942,1344,1
M,-1.1663753535325,-1.1448912905662387,-0.990566355614182,-1.0072336488801472,-0.9551109905957661,-0.7867000230084034,-1.0792449832429978,-0.9202704951818549,2124,1
M,-0.20709215296938038,-0.18565886368632353,-0.10877298531050039,-0.10056295704629062,0.001374837709101864,-0.21151426015501076,-5.4363232364396226e-05,-0.287181982440447,2060,1
I,-1.6668709364349974,-1.3973208765872687,-0.8803421843262218,-1.311826266517501,-1.254571506934206,-1.2441312202382666,-1.2609269058037105,-1.2368147515525587,2290,1
I,0.0431556384818685,0.16774255674311855,-0.21899715659846067,-0.12899160135911034,0.2606093145393932,-0.5466618700065938,-0.20717175495157686,-0.287181982440447,1300,1
M,0.0431556384818685,0.016284805130500273,0.33212369984134016,-0.2345837088067262,-0.35842473789156093,-0.11187578155048597,-0.17810264734186282,0.34590653030096086,796,1
M,1.2109786652543624,1.1774609008272399,0.662796213705221,1.156389245070523,1.583599058362949,1.1019020487228146,1.0791362567782692,-0.287181982440447,2964,1
M,0.8356069780774891,1.0764890664188276,0.5525720424172607,0.7837709428274936,1.3690601809861562,0.23232987181059916,0.5304568506449168,0.029362273930256942,2937,1
I,-0.9578355273231266,-0.74100395293259,-0.6598938417503015,-1.0173867361347255,-0.9104153911422675,-0.9995640454817062,-0.49786283104871704,-0.9202704951818549,1252,1
M,-2.2507824498212443,-2.3060673862629777,-1.6519113833419432,-1.5270717163145644,-1.4601712644202993,-1.5113435037685827,-1.5516179819008509,-1.5533590079232626,650,1
M,0.6687751171099898,0.8240594803977972,0.883244556281141,0.8040771173366505,0.533252471205734,0.9615023743255298,0.8102470113884142,2.5617163248958885,360,1
I,-0.5824638401462533,-0.5895462013199723,-0.21899715659846067,-0.7280237493792395,-0.6511809143119762,-0.9633318714436971,-0.6432083690972874,-0.287181982440447,4121,1
M,-0.2488001182112552,-0.28663069809473574,-0.10877298531050039,-0.4092168095854759,-0.4366420369351834,-0.3473849127975445,-0.17083537043943428,0.6624507866716648,3894,1
M,0.7104830823518646,0.8240594803977972,0.4423478711293004,0.5705561104813459,0.46620907202548645,0.4270778072648976,0.744841519266558,0.029362273930256942,2033,1
I,-1.2497912840162497,-1.2963490421788564,-1.1007905269021423,-1.2509077429900304,-1.2366932671528066,-1.0946735023314798,-1.3335996748279957,-1.2368147515525587,915,1
F,1.294394595738112,1.4298904868482702,1.1036928988570616,1.9818352388677518,2.0640767524880577,1.6725587898214562,2.0093477002891182,0.34590653030096086,3959,1
F,1.1692707000124876,1.3289186524398582,1.2139170701450217,1.8945186884783771,2.1892244309578537,1.636326615783447,1.6823202396798351,0.34590653030096086,3702,1
F,0.7521910475937394,0.5716298943767673,0.22189952855337985,0.18676941225827998,0.45056561221676195,0.014936827582545328,0.021747467474921147,-0.287181982440447,1165,1
I,-1.5000390754674986,-1.3973208765872687,-0.6598938417503015,-1.2539536691664037,-1.2456323870435062,-1.144492741633742,-1.224590521291568,-0.9202704951818549,249,1
I,0.5019432561424906,0.11725663953891245,0.11167535726541956,-0.31986964174518534,-0.31819869838341247,-0.41984926087356234,-0.13449898592729173,-0.287181982440447,2777,1
I,-2.8764019284493663,-2.861412475509244,-2.313256411069704,-1.6336791324876383,-1.5696754830813704,-1.588336873599352,-1.6715280507909211,-1.8699032642939666,718,1
F,1.0024388390449883,1.0764890664188276,0.7730203849931807,1.4518440841787563,1.5321991189914257,1.668029768066705,1.2826200100462672,0.029362273930256942,1507,1
