MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,sampleNum,set
-0.5897951853506925,-0.23086805837489252,-0.6728626392070216,-0.7111785614985892,-0.2314972516849373,-0.435581440720937,27,125,1
-0.06675046861232499,-0.23086805837489252,-0.36121045116191836,1.2801214106974603,-0.5174644449428011,-0.46890461104931475,41,172,1
-0.7048650230331335,0.4593204569461613,0.2620939249282881,0.28447142459943564,0.19745353820185838,-0.23564241875067088,133,121,1
-0.33175979175976456,-0.5759623160354195,-0.36121045116191836,-0.7111785614985892,-0.5174644449428011,-0.3689351000641816,42,204,1
-0.5897951853506925,-0.23086805837489252,1.508702677108701,2.7735963898444975,6.774698983132725,2.830089251460077,307,196,1
0.35168530477836907,-0.7443683137737566,-0.36121045116191836,-0.5867223132363361,-0.5174644449428011,-0.46890461104931475,40,48,1
-0.20622905974255634,-0.5759623160354195,-0.6728626392070216,-0.46226606497408296,-0.5174644449428011,-0.16899607809391548,38,178,1
-0.30037710875546253,-0.5759623160354195,-0.04955826311681514,-0.4311520029085197,-0.2314972516849373,-0.23564241875067088,72,44,1
-0.5897951853506925,1.839697487588269,0.2620939249282881,0.782296417648448,-0.5174644449428011,-0.3022887594074263,136,130,1
2.3741248761667237,-0.23086805837489252,-0.6728626392070216,-0.7111785614985892,-0.2314972516849373,-0.435581440720937,37,111,1
-0.6734823400288314,1.839697487588269,1.508702677108701,1.2801214106974603,0.48342073145972214,0.430820987816883,318,5,1
-0.6595344809158082,1.839697487588269,4.001920181469527,2.275771396795485,1.0553551179754497,5.2293575151032705,915,198,1
0.3865549525609269,-0.5759623160354195,-0.7507756862182974,-0.7111785614985892,-0.3744808483138692,-0.5022277813776924,16,80,1
-0.631638762689762,0.4593204569461613,-0.36121045116191836,0.28447142459943564,1.6272895044911773,0.430820987816883,51,165,1
0.002988826952790686,-0.5759623160354195,-0.36121045116191836,-0.21335356844957676,-0.5174644449428011,-0.5688741220344478,71,56,1
-0.27596835530767205,-0.23086805837489252,1.508702677108701,0.28447142459943564,-0.5174644449428011,1.1639307350411923,141,90,1
0.07272812251790636,-0.7443683137737566,-0.906601780240849,-0.46226606497408296,-0.5174644449428011,-0.5355509517060701,6,181,1
1.676731920515567,-0.8327124437348514,-0.8286887332295733,-0.7111785614985892,-0.5174644449428011,-0.6021972923628255,24,51,1
0.9095996692992946,-0.7443683137737566,-0.36121045116191836,0.28447142459943564,-0.660448041571733,-0.6355204626912032,67,207,1
-0.5688733966811579,0.8872373364452147,0.6493217685743289,0.2222433004683091,1.0553551179754497,0.16423562518986143,106,34,1
-0.44334266466394967,-0.23086805837489252,-0.36121045116191836,0.28447142459943564,-0.5174644449428011,-0.435581440720937,62,140,1
-0.7048650230331335,0.4593204569461613,0.2620939249282881,-0.46226606497408296,0.19745353820185838,-0.23564241875067088,100,120,1
2.0254283983411456,-0.6560241838126617,-0.8286887332295733,-0.7111785614985892,-0.660448041571733,-0.6355204626912032,20,124,1
-0.502621065894298,-0.23086805837489252,0.2620939249282881,1.2801214106974603,-0.5174644449428011,0.6307600097871491,144,64,1
-0.36314247476406664,-0.7443683137737566,-0.51703654518447,-0.21335356844957676,-0.5174644449428011,-0.435581440720937,45,101,1
-0.05628957427755764,-0.5759623160354195,-0.8286887332295733,-0.7111785614985892,-0.5174644449428011,-0.46890461104931475,24,100,1
2.0254283983411456,-0.8327124437348514,-0.36121045116191836,-0.7111785614985892,-0.5174644449428011,-0.5022277813776924,20,59,1
-0.5688733966811579,-0.5759623160354195,-0.6728626392070216,-0.7111785614985892,-0.5174644449428011,-0.435581440720937,17,159,1
-0.06675046861232499,-0.5759623160354195,-0.6728626392070216,-0.7111785614985892,-0.5174644449428011,-0.5022277813776924,30,171,1
-0.502621065894298,0.4593204569461613,0.2620939249282881,-0.21335356844957676,-0.5174644449428011,-0.435581440720937,66,143,1
-0.6734823400288314,1.839697487588269,1.508702677108701,-0.7111785614985892,0.48342073145972214,0.16423562518986143,277,97,1
-0.5688733966811579,0.4593204569461613,0.2620939249282881,-0.7111785614985892,-0.5174644449428011,-0.3689351000641816,46,164,1
-0.2655074609729047,-0.12733978107673444,-0.5014539357822149,-0.7111785614985892,0.19745353820185838,1.4971624383249693,61,22,1
-0.3980121225466245,-0.23086805837489252,-0.51703654518447,-0.21335356844957676,0.19745353820185838,-0.10234973743716011,33,184,1
-0.631638762689762,0.4593204569461613,-0.36121045116191836,0.28447142459943564,1.6272895044911773,0.430820987816883,116,166,1
-0.5897951853506925,-0.23086805837489252,1.508702677108701,0.03555892807492944,0.19745353820185838,0.23088196584661683,114,194,1
-0.37360336909883396,-0.5759623160354195,-0.906601780240849,-0.7111785614985892,-0.5174644449428011,-0.5022277813776924,8,157,1
-0.502621065894298,0.1142261992856344,-0.36121045116191836,-0.46226606497408296,-0.2314972516849373,0.963991713070926,64,71,1
-0.4712383828899959,-0.5759623160354195,-0.8286887332295733,-0.7111785614985892,-0.5174644449428011,-0.435581440720937,12,158,1
-0.6630214456940641,1.839697487588269,1.508702677108701,0.28447142459943564,0.48342073145972214,0.430820987816883,269,1,1
