Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
F,1.3623878158152012,1.3670827826133802,1.4280348280132198,2.23677237369578,1.9082442619869024,2.2290175543107367,1.8392043742141855,0.9227697774199793,2618,2
F,0.42166465869652253,0.723381920215841,0.22743526831368194,0.09284998872566529,0.07247193365236028,0.10018350598411017,0.3597807641652468,0.6192963867353137,3256,2
F,1.5668928499714359,1.5651445864280067,2.192052729640199,2.776550659566857,1.6354498356083227,2.553754951513104,4.591785802526393,2.1366633401586417,2161,2
F,-0.02824641644719285,0.030165606864645544,-0.3182918042770171,-0.26362647774078746,-0.2875272683718314,-0.17494123331233946,-0.17366524907355296,0.012349605365982603,2132,2
F,0.9942787543339796,1.2680518807060666,1.1005985844588007,0.8321335697498426,0.4883716328852774,0.5106154941148792,1.312870974485236,0.012349605365982603,4140,2
M,0.7079717065152511,0.723381920215841,0.9914531699406608,0.9678376791433216,1.4789284434238914,0.988701106662808,0.3597807641652468,0.012349605365982603,2786,2
I,-1.1325736008908591,-1.2077206669767748,-1.1914551204221355,-1.1841864437010303,-1.061190149740591,-1.239358257475653,-1.2192194350216006,-0.5945971760033486,2724,2
I,-1.296177628215847,-1.2572361179304312,-1.0823097059039959,-1.281407298191881,-1.217711541925022,-1.3160323651484338,-1.2725640363454807,-0.8980705666880141,4026,2
F,0.46256566552776945,0.17871195972561613,0.22743526831368194,0.031074237434603715,0.025515515997030894,0.028019639939139713,0.22108480072315911,-0.291123785318683,2774,2
M,1.2805858021527081,1.3175673316597234,1.5371802425313599,1.9440970929889476,2.1273742110451064,2.0395874059426893,1.4053349501132948,0.9227697774199793,3005,2
I,-0.6008605120846495,-0.5145043536255793,-0.7548734623495764,-0.7780868327548726,-0.7235511465998894,-0.8018648195780198,-0.753343250126382,-0.5945971760033486,934,2
M,0.42166465869652253,0.4758046654475573,-0.10000097524073721,0.15867660895384542,0.29383790259891285,0.1362654390065954,0.14640235886972705,-0.291123785318683,1140,2
F,0.3807636518652756,0.3272583125865867,-0.3182918042770171,0.07360836127435094,0.03893163532712501,-0.08473640075612662,0.21752849396823376,0.6192963867353137,261,2
M,-1.623385682865822,-1.7523906274669996,-1.0823097059039959,-1.380653587151291,-1.33622059600752,-1.3340733316596765,-1.382809545748166,-1.8084907387420108,518,2
F,-0.3145534642659214,-0.16789619694998134,-0.8640188768677161,-0.5512381722762209,-0.6139861720707877,-0.5989039463265405,-0.3870436543690729,-0.291123785318683,3133,2
M,-0.6008605120846495,-0.6135352555328931,-0.7548734623495764,-0.8449261702173325,-0.799575822803756,-0.6259653960934044,-0.7426743298616061,-0.8980705666880141,60,2
F,0.9942787543339796,0.723381920215841,1.1005985844588007,1.0984782023654023,1.4923445627539855,0.9796806234071866,0.7865375747562867,0.6192963867353137,1716,2
I,-3.218524949284451,-3.0893078032157333,-2.282909265603534,-1.657125392109648,-1.5821827837259117,-1.582136621189262,-1.6779830064069685,-1.8084907387420108,2114,2
I,-0.9689695735658714,-1.5543288236523725,-1.0823097059039959,-1.0960800443186969,-1.0321218911920538,-1.0724793172466587,-1.1303117661484674,-0.8980705666880141,2006,2
F,0.6670706996840041,0.8224128221231548,0.22743526831368194,0.6194629505511067,0.32067014125910104,0.6369022596935775,0.7865375747562867,0.012349605365982603,3678,2
I,0.29896163820278265,0.228227410679273,-0.20914638975887714,-0.20387616091828553,-0.10417363752721191,-0.3463304151691443,-0.15588371529892628,-0.5945971760033486,2901,2
I,-1.214375614553353,-1.306751568884088,-1.0823097059039959,-1.2368477398835744,-1.188643283376485,-1.2754401904981378,-1.1658748336977207,-1.2015439573726798,1236,2
F,0.21715962454028875,0.42628921449390045,0.22743526831368194,0.09386270595994486,0.014335416555285804,-0.0576749509892627,0.26376048178226313,0.012349605365982603,850,2
I,-0.6826625257471434,-0.7620816083938632,-0.6457280478314366,-0.9279689834282675,-0.9136128371095559,-0.8830491688786114,-0.8493635325093661,-0.8980705666880141,1083,2
I,-0.7235635325783903,-0.9106279612548337,-0.6457280478314366,-0.9320198523653862,-0.8823085586726697,-0.9958052095738777,-0.8493635325093661,-0.8980705666880141,1259,2
I,-0.928068566734625,-0.9106279612548337,-0.8640188768677161,-1.0707621134617045,-1.0500100502988459,-1.122091975152576,-0.9916158027063794,-0.5945971760033486,2731,2
F,0.7897737201777449,0.723381920215841,0.5548715118681017,0.3723599453868609,0.7768181984823003,2.2966711787278964,0.6016096235001697,0.012349605365982603,2790,2
M,0.7897737201777449,0.723381920215841,0.5548715118681017,0.49388601350042444,0.5487441698707006,0.4790438027202046,0.5162582613819615,-0.291123785318683,1496,2
I,-1.7869897101908097,-1.8514215293743133,-1.5188913639765549,-1.3928061939626475,-1.3272765164541238,-1.3611347814265404,-1.4397104538269714,-1.5050173480573452,902,2
F,0.3807636518652756,0.42628921449390045,0.22743526831368194,0.27513909089601035,0.7701101388172534,0.06410157296162494,-0.21634093013265698,-0.291123785318683,4114,2
M,0.6261696928527573,0.723381920215841,-1.0823097059039959,0.44831373795783824,0.439179195341599,0.7812299917835184,0.2886546290667405,-0.5945971760033486,2782,2
M,0.8715757338402388,1.069990076891439,0.33658068283182185,0.8716295418867505,0.2312293457251403,0.1362654390065954,1.2132943853473266,0.9227697774199793,274,2
M,-0.2736524574346745,-0.2669270988572951,0.009144439277402702,-0.385152545854351,-0.5737378140805054,-0.35986114005257624,-0.3159175192705662,0.9227697774199793,777,2
F,1.0760807679964735,0.8224128221231548,0.44572609734996177,0.7602306461159841,0.8349547155793747,0.7180866089941692,0.5909407032353936,-0.291123785318683,3070,2
M,-0.3145534642659214,-0.5145043536255793,-0.427437218795157,-0.570479799727535,-0.6430544306193249,-0.18396171656796076,-0.7071112623123528,0.012349605365982603,751,2
M,-0.8462665530721311,-0.81159705934752,-0.5365826333132966,-1.0940546098501376,-1.1573390049395986,-1.1266022167803866,-0.8955955203233953,1.5297165587893105,542,2
M,0.9942787543339796,0.772897371169498,1.6463256570494997,1.3881153313693952,0.837190735467724,0.7180866089941692,2.8136324250637266,1.833189949473976,157,2
F,0.6670706996840041,0.8719282730768116,0.6640169263862417,0.5323692684030527,0.3475023799192893,0.8082914415503822,0.679848372108527,0.9227697774199793,2923,2
M,0.7897737201777449,0.9214437240304685,0.5548715118681017,0.9688503963776013,1.2374382954821974,0.65494322620482,0.5375961019115136,-0.291123785318683,872,2
M,-1.0098705803971184,-1.0096588631621475,-0.20914638975887714,-1.0839274375073404,-1.175227164046391,-1.031887142596363,-0.956052735157126,-0.291123785318683,2494,2
F,-0.06914742327843978,-0.06886529504266763,-0.3182918042770171,-0.4327502558654966,-0.3233035865854157,-0.5312503219093808,-0.44750086920280363,-0.5945971760033486,4168,2
I,-1.8687917238533036,-1.950452431281627,-1.3006005349402754,-1.4758490071735826,-1.4346054710948768,-1.4062371977046468,-1.4823861348860754,-0.5945971760033486,3379,2
F,0.5852686860215103,0.3272583125865867,-0.10000097524073721,0.27412637366173054,0.6337129256279631,-0.09375688401174768,0.12862082509510037,0.012349605365982603,3672,2
M,-0.15094943694093366,-0.06886529504266763,0.22743526831368194,-0.1086807408959941,-0.06392527953692984,-0.22455389121825664,-0.3870436543690729,-0.8980705666880141,3727,2
F,0.33986264503402863,0.3272583125865867,0.22743526831368194,0.312609628564359,0.39669481746296764,0.48355404434801524,0.06460730350644434,-0.291123785318683,2523,2
M,-0.39635547792841525,-0.3659580007646088,-0.3182918042770171,-0.5907341444131289,-0.6117501521824387,-0.5447810467928128,-0.6359851272138463,-0.291123785318683,947,2
M,1.5668928499714359,1.5651445864280067,0.773162340904381,2.276268345832688,1.8143314266762436,2.134302480126713,1.2381885326318038,0.012349605365982603,1049,2
M,0.9942787543339796,0.9214437240304685,0.773162340904381,1.3810263107294372,1.4073758069967228,1.7464217001349973,0.9821344462771802,0.6192963867353137,2615,2
F,-0.7235635325783903,-0.81159705934752,-0.5365826333132966,-0.8854348595885202,-0.9158488569979049,-0.7928443363223985,-0.8493635325093661,-0.8980705666880141,682,2
F,0.5034666723590164,0.4758046654475573,0.6640169263862417,0.3359021249527921,0.29830994237561087,0.7316173338776012,0.3206613898610681,0.3158229960506482,4161,2
I,-0.8462665530721311,-0.9106279612548337,-0.6457280478314366,-0.863155080434367,-0.7749796040319169,-0.8920696521342327,-0.9809468824416033,-0.5945971760033486,2735,2
F,0.7897737201777449,0.723381920215841,0.5548715118681017,0.43413569667792223,0.5576882494240967,0.3527570371415065,0.5020330343622602,0.012349605365982603,3580,2
I,-0.19185044377218058,-0.31644254981095193,0.009144439277402702,-0.5461745861048223,-0.5424335356436192,-0.42300452284192513,-0.5008454705266835,-0.291123785318683,1582,2
I,-1.0098705803971184,-0.9106279612548337,-0.8640188768677161,-1.0251898379191182,-0.9650412945415833,-0.9777642430626352,-1.0556293242950354,-1.2015439573726798,3748,2
M,0.21715962454028875,0.42628921449390045,-0.20914638975887714,0.1850072570451175,0.08588805298245439,0.5106154941148792,0.3597807641652468,0.3158229960506482,486,2
I,-1.4188806487095877,-1.4057824707914017,-1.3006005349402754,-1.2733055603176433,-1.2020594027065792,-1.261909465614706,-1.276120343100406,-0.8980705666880141,1828,2
M,1.444189829477695,1.9117527431036045,1.9737619006039195,2.3785527864949367,2.0200452564043534,2.0080157145480153,2.390431921227612,0.012349605365982603,3992,2
I,-2.3596038058282662,-2.742699646540136,-1.4097459494584155,-1.3573610907628582,-1.2982082579055867,-1.3070118818928125,-1.3721406254833899,-1.5050173480573452,3716,2
M,0.5443676791902633,0.3272583125865867,0.22743526831368194,0.2569101806789758,0.03222357566207795,0.5466974271373644,0.39534383171450016,0.3158229960506482,689,2
F,0.6670706996840041,0.6243510183085274,0.5548715118681017,0.7065566326991604,1.1278733209530958,0.41139017830304503,0.37400599118494815,-0.291123785318683,1157,2
F,0.5034666723590164,0.5748355673548711,0.6640169263862417,0.32982582154711393,0.12390039108438769,0.37981848690837045,0.18196542641898042,0.6192963867353137,461,2
I,-1.2552766213846,-1.306751568884088,0.009144439277402702,-1.2297587192436166,-1.1707551242696927,-1.2303377742200317,-1.26545142283563,-1.2015439573726798,821,2
M,0.42166465869652253,0.6243510183085274,0.22743526831368194,0.6336409918310223,0.4145829765697598,0.1994088217959443,1.1421682502488202,0.9227697774199793,2356,2
I,-1.3370786350470938,-1.2572361179304312,-1.3006005349402754,-1.3229287047973486,-1.242307760696861,-1.185235357941925,-1.2049942080018994,-1.2015439573726798,124,2
M,0.5443676791902633,0.4758046654475573,0.11828985379554202,0.49489873073470403,0.5196759113221634,0.07312205621724625,0.3242176966159934,1.2262431681046448,490,2
M,0.9533777475027326,1.1690209787987529,0.9914531699406608,1.7790241838013576,1.807623367011197,2.1523434466379556,1.4515669379273242,0.3158229960506482,1705,2
I,-0.7235635325783903,-0.7125661574402062,-0.6457280478314366,-0.9026510525712751,-0.9091407973328578,-1.031887142596363,-0.7426743298616061,0.6192963867353137,2374,2
M,-0.3554544710971683,-0.3659580007646088,-0.20914638975887714,-0.3760380907458336,-0.04380110054178867,-0.5989039463265405,-0.7426743298616061,-0.5945971760033486,3442,2
I,0.29896163820278265,0.3272583125865867,0.5548715118681017,-0.058044879182009304,-0.10640965741556092,-0.07571591750050533,0.07527622377122034,0.6192963867353137,552,2
I,-2.3596038058282662,-2.3465760389108814,-1.628036778494695,-1.5518027997445596,-1.501686067745347,-1.5144829967721023,-1.5463996564747313,-1.2015439573726798,2455,2
M,-0.39635547792841525,-0.5145043536255793,-0.427437218795157,-0.7061839091210143,-0.5580856748620622,-0.7251907119052386,-0.7426743298616061,-0.5945971760033486,65,2
F,0.7897737201777449,0.723381920215841,0.8823077554225208,0.7956757493157736,0.9981841674288529,0.7902504750391397,0.5233708748918122,0.6192963867353137,1683,2
I,-1.5006826623720813,-1.6038442746060293,-1.1914551204221355,-1.2702674086148042,-1.1551029850512495,-1.2979913986371912,-1.3259086376693607,-1.2015439573726798,2716,2
M,-0.19185044377218058,-0.06886529504266763,-0.3182918042770171,-0.4681953590652858,-0.39709224290093303,-0.49065814725908496,-0.5221833110562355,-0.291123785318683,842,2
M,0.33986264503402863,0.228227410679273,0.22743526831368194,0.004743589343331621,0.29383790259891285,-0.07571591750050533,-0.14521479503415027,0.012349605365982603,1625,2
F,1.4032888226464482,1.2680518807060666,0.773162340904381,2.0453688164169175,1.9887409779674672,1.931341606875234,1.8747674417634388,0.012349605365982603,1046,2
I,-0.7235635325783903,-0.6630507064865494,-0.6457280478314366,-0.909740073211233,-0.935973035993046,-0.8740286856229902,-0.8493635325093661,-0.5945971760033486,207,2
M,0.3807636518652756,0.723381920215841,0.8823077554225208,0.22450322918202553,0.17980088829311314,0.16332688877345933,0.39534383171450016,1.2262431681046448,180,2
F,0.6670706996840041,0.8719282730768116,0.6640169263862417,0.830108135281283,0.7566940194871593,0.5827793601598497,1.0710421151503136,1.2262431681046448,414,2
