MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,sampleNum,set
-0.5504481058809517,0.1582254794044355,1.8744129349929313,2.0267940848012826,6.456069674370592,4.155366911487111,397,197,2
-0.5504481058809517,-0.2556806670865669,0.3982844946650699,-0.33517460447879144,-0.2492502296691144,-0.048338057681183065,45,134,2
-0.03217829072144213,-0.5636268400758726,-0.7088118355808264,-0.6186108471924003,-0.5229367563646126,-0.6693399281264991,21,203,2
-0.5424747241092669,0.1582254794044355,0.3982844946650699,0.13721913337722336,-0.11240696632136529,-0.23941555627974184,130,186,2
-0.6301819235977993,2.6416623583504495,1.8744129349929313,5.4280289973645885,1.5297121938516238,0.3338169395159345,510,156,2
-0.6102484691685874,0.9860377723864402,1.8744129349929313,0.893049113946847,0.4349660870696311,0.3338169395159345,370,152,2
0.24689007128752458,-0.5636268400758726,-0.7088118355808264,-0.6186108471924003,-0.5229367563646126,-0.4782624295279403,25,173,2
-0.5105811970225279,0.1582254794044355,0.3982844946650699,0.893049113946847,0.0244362970263838,-0.4304930548783006,93,146,2
0.24689007128752458,-0.5636268400758726,-0.7088118355808264,-0.6186108471924003,-0.11240696632136529,-0.4782624295279403,50,174,2
0.44622461557964366,-0.5106468533250244,0.02925238458310444,-0.4768927258355959,0.16127956037413288,0.3338169395159345,50,75,2
-0.19164592615513737,-0.2556806670865669,-0.7088118355808264,-0.6186108471924003,-0.2492502296691144,-0.52603180417758,29,85,2
-0.5504481058809517,-0.2556806670865669,0.3982844946650699,-0.05173836176518256,-0.5229367563646126,-0.52603180417758,70,128,2
-0.6341686144836417,0.9860377723864402,1.8744129349929313,0.13721913337722336,0.4349660870696311,0.715971936713052,172,3,2
-0.5265279605658975,0.1582254794044355,-0.339779725498861,-0.6186108471924003,-0.5229367563646126,-0.4304930548783006,34,162,2
-0.5903150147393755,0.9860377723864402,0.3982844946650699,0.13721913337722336,0.4349660870696311,-0.048338057681183065,214,150,2
-0.03217829072144213,-0.2556806670865669,-0.339779725498861,-0.4296533520499944,-0.5229367563646126,-0.52603180417758,50,114,2
-0.49463443347915836,0.4148472902288569,0.8568068914419119,0.08997975959162188,0.9823391404606274,0.3338169395159345,208,35,2
-0.5504481058809517,-0.2556806670865669,0.3982844946650699,-0.05173836176518256,-0.5229367563646126,-0.52603180417758,80,129,2
