Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
M,0.9991986822690979,0.9280995165975297,1.3006000963269233,1.4626115124138261,1.708028211403067,1.6721737261535534,1.0412184613325397,1.2430245921100112,1708,1
F,0.591417268647981,0.9280995165975297,1.0462341364764678,0.4514762042932961,0.3714103007518248,0.09314567471051281,1.0803639820577313,0.9354436512813677,3895,1
M,-0.2649236999563636,-0.11407456778403555,-0.47996162262626274,-0.30512849813055515,-0.10897151073015232,-0.5094360607983913,-0.37869633588122736,-0.29488011203320535,3413,1
F,0.46908284456164595,0.9280995165975297,0.6646851967007856,0.19594743935859185,0.057827729367756334,0.03156797911106272,0.4433595993477956,0.012700828795437925,1910,1
F,0.7137516927343162,0.8288448418945233,0.7918681766260133,0.619166956281696,0.46036989547070956,0.889257310674831,0.7529650814470379,0.6278627104527245,3812,1
M,0.4283047031995343,0.6799628298400139,0.5375022167755579,0.5732516313324916,0.6160491862287576,0.8188828014183172,0.36862724159970256,-0.29488011203320535,989,1
M,0.7953079754585395,0.6303354924885107,0.1559532769998749,0.518352873241051,0.6849928721358933,0.7924923604471242,0.13019543354626315,0.012700828795437925,1804,1
F,0.02052328957841826,0.08443478162197653,0.7918681766260133,0.01128798032374679,-0.3625063556789736,-0.113579446230498,0.5109745896913084,0.9354436512813677,208,1
M,0.8768642581827629,0.729590167191517,0.2831362569251026,0.70201417303787,0.7183527201554748,0.5857672395061132,0.6070590496531423,-0.6024610528618486,1018,1
F,0.06130143094052995,0.03480744427047337,-0.2255956627758074,-0.2602113324193767,-0.24463489267645155,0.10634089519610927,-0.271935824812523,0.012700828795437925,62,1
M,1.0399768236312097,1.0769815286520392,0.9190511565512403,1.304902352805688,0.7672804972508614,0.7968907672756563,2.04120858167607,3.088510237081871,754,1
F,1.0399768236312097,1.3747455527610581,2.318063935728744,1.8469028190539087,0.9051678690651328,0.9508350062742812,4.105245129004352,1.8581864737672975,164,1
I,-1.1212646685607082,-1.4043853389231165,-1.4974254620280831,-1.1495712135007115,-1.036375285674525,-1.2703604421344525,-1.1971935874079602,-1.2176229345191352,916,1
M,0.18363585502686502,0.18368945632498285,-0.09841268285057972,0.03524380203637535,0.07117166857558904,0.25148832053767,-0.022827965652213133,0.012700828795437925,384,1
M,-0.6727051135774801,-0.8088572907050792,-1.4974254620280831,-0.8261676203802261,-0.9474156909556405,-0.7029659612538056,-0.770151543133143,-0.6024610528618486,2462,1
F,1.121533106355433,1.0769815286520392,0.7918681766260133,1.0184306514921717,1.1475827646740935,1.1531617203867601,0.8490495414088719,0.012700828795437925,1409,1
F,0.4283047031995343,0.4318261430824986,0.5375022167755579,0.3007541593513417,-0.19348312571309284,0.4362214073360203,0.6533219377829143,0.6278627104527245,89,1
I,-1.89604935444083,-1.950286049789651,-2.0061573817289933,-1.4420318702423847,-1.4033336138899244,-1.402312646990417,-1.4463014465682702,-1.5252038753477786,2628,1
M,-0.8358176790259269,-0.7096026160020729,-0.60714460255149,-0.9140056333265307,-0.827320238085146,-0.9712687777942667,-0.8413252171789459,-0.6024610528618486,204,1
I,-0.10181113450791682,-0.11407456778403555,0.4103192368503303,-0.5736333331596002,-0.4914977680213565,-0.6413882656543557,-0.5068089491636724,-0.6024610528618486,2650,1
F,0.8768642581827629,0.6799628298400139,0.2831362569251026,0.4894062553382915,0.33805045273224305,1.0212095155307956,0.5465614267142098,-0.6024610528618486,3788,1
M,1.6108708027007725,1.672509576870076,2.318063935728744,2.8799976304110144,2.34186532377512,1.9096876948942894,3.03764001831731,1.8581864737672975,3188,1
M,0.8768642581827629,1.027354191300536,0.7918681766260133,0.7219773577983933,0.5982572672849806,1.1003808384443743,0.7814345510653591,-0.9100419936904919,2944,1
I,-0.1833674172321402,-0.26295657983854503,-0.35277864270103504,-0.6145578619186739,-0.482601808549468,-0.5974041973690342,-0.7416820735148218,-0.6024610528618486,1101,1
M,0.5506391272858694,0.6799628298400139,0.4103192368503303,0.06019778298703,-0.0044439869354629905,-0.06519697111664459,0.2974535675539,0.9354436512813677,2225,1
I,-0.2241455585942519,-0.36221125454155134,-0.35277864270103504,-0.709382989531162,-0.6649689777231816,-0.7953325046529808,-0.6278041950415374,-0.6024610528618486,1578,1
F,0.8768642581827629,0.729590167191517,0.5375022167755579,0.7429387017969437,0.7539365580430287,1.3510900276707067,0.5465614267142098,0.3202817696240812,188,1
I,-0.38725812404269866,-0.46146592924455765,-0.7343275824767177,-0.6684584607720881,-0.6494010486473768,-0.6281930451687592,-0.6278041950415374,-0.6024610528618486,1274,1
M,0.5506391272858694,0.6303354924885107,0.1559532769998749,0.19295296164451317,0.4336820170550441,-0.0739937847737089,0.11240201503481242,-0.29488011203320535,2779,1
M,-0.5911488308532566,-0.6103479412990671,-0.8615105624019453,-0.8291620980943046,-0.787288420461648,-0.6062010110260985,-0.7345647061102416,-0.9100419936904919,60,1
F,-0.2649236999563636,-0.1637019051355387,-0.09841268285057972,-0.4728192501189551,-0.6316091297035998,-0.49624084031279486,-0.3822550195835175,0.6278627104527245,3341,1
M,-1.3659335167333784,-1.4540126762746197,-1.3702424821028554,-1.2703484813018804,-1.227638414320127,-1.1691970850782134,-1.3039540984766644,-1.2176229345191352,637,1
F,0.18363585502686502,0.03480744427047337,0.028770297074647955,-0.17237331947307197,-0.0022199970674908723,-0.03440812331691954,-0.2505837225987821,-0.29488011203320535,1472,1
I,-0.7542613963017034,-0.8584846280565823,-0.9886935423271727,-0.9589227990377093,-0.8606800861047278,-0.892097454880688,-1.0548462393163545,-0.9100419936904919,2635,1
M,1.4477582372523257,1.4243728901125612,0.9190511565512403,1.2250496137635927,1.332173923715779,1.0300063291878598,0.973603470989027,0.6278627104527245,1978,1
I,-0.1833674172321402,-0.1637019051355387,-0.35277864270103504,-0.4867934794513218,-0.2802187305640055,-0.4346631447133447,-0.5530718372934443,-0.6024610528618486,2647,1
I,0.3467484204753109,0.28294413102798915,0.1559532769998749,0.03524380203637535,0.18014717210622286,-0.20594598962967317,0.11951938243939271,-0.29488011203320535,1891,1
M,0.18363585502686502,0.3325714683794923,0.6646851967007856,-0.16538620480688876,-0.309130598847643,0.19870743859528417,0.08393254541649126,1.5506055329386543,3870,1
M,0.5506391272858694,0.531080817785505,-0.2255956627758074,0.5492958096198629,0.43590600692301623,0.21190265908088063,0.6533219377829143,0.6278627104527245,857,1
I,-0.4688144067669216,-0.6103479412990671,-0.7343275824767177,-0.7692725438127332,-0.8073043292733971,-0.799730911481513,-0.8413252171789459,-0.9100419936904919,943,1
I,-0.38725812404269866,-0.5110932665960608,-0.9886935423271727,-0.6455007982974859,-0.46036190986974684,-0.7953325046529808,-0.69897786908734,-0.6024610528618486,1272,1
M,-0.5095925481290333,-0.5110932665960608,-0.7343275824767177,-0.8221749834281213,-0.6316091297035998,-0.8745038275665594,-0.770151543133143,0.6278627104527245,3275,1
I,-2.874724747131509,-2.9924601341712167,-2.642072281355131,-1.5827723228040775,-1.534549016100279,-1.521069631360785,-1.6598224687056788,-1.8327848161764217,3837,1
M,-0.8765958203880385,-1.007366640111092,-0.9886935423271727,-1.0018436462728355,-0.8940399341243096,-1.1516034577640848,-1.0477288719117743,-1.2176229345191352,830,1
M,1.28464567180388,1.3251182154095549,1.8093320160278332,1.9197684434298206,2.123914316713853,1.9932574246363999,1.4148802500730047,0.9354436512813677,3005,1
M,0.14285771366475333,0.1340621189734797,1.3006000963269233,-0.2821708356559529,-0.2846667102999497,-0.16196192134435167,1.0091903080119284,0.012700828795437925,3034,1
M,0.5098609859237576,0.5807081551370081,0.2831362569251026,0.3057449555414726,0.3313784831283267,0.6429465282770311,0.06258044320275037,-0.29488011203320535,4006,1
M,-1.89604935444083,-1.8014040377351415,-1.4974254620280831,-1.3921239083410755,-1.3499578570585935,-1.3671253923621598,-1.3751277725224675,0.012700828795437925,2403,1
I,-2.099940061251388,-2.049540724492657,-1.8789744018037657,-1.4560060995747515,-1.4100055834938408,-1.4155078674760135,-1.4961230184003322,-0.9100419936904919,134,1
I,-0.38725812404269866,-0.3125839171900482,-0.60714460255149,-0.6115633842045954,-0.5515454944566036,-0.5490217222551806,-0.6598323483621487,-0.9100419936904919,2642,1
M,-0.4280362654048104,-0.3125839171900482,-0.47996162262626274,-0.4917842756414526,-0.40476216317044383,-0.7733404705103201,-0.4925742143545118,-0.6024610528618486,836,1
I,-0.061032993145805126,-0.1637019051355387,0.028770297074647955,-0.5416922375427621,-0.6983288257427632,-0.5974041973690342,-0.1046776908048863,0.6278627104527245,604,1
M,-0.1425892758700285,-0.4118385918930545,-0.60714460255149,-0.6105652249665692,-0.47592983894555163,-0.7513484363676594,-0.6278041950415374,-0.6024610528618486,2886,1
M,0.4283047031995343,0.38219880573099546,0.1559532769998749,0.09812783403202523,0.10008353685922658,-0.1751571418299481,0.2262798935080971,0.012700828795437925,1903,1
F,0.38752656183742257,0.5807081551370081,0.5375022167755579,0.13306340736294175,-0.1890351459771486,0.6693369692482241,0.17645832167603506,0.012700828795437925,790,1
I,-0.9581521031122614,-0.9577393027595886,-1.1158765222524003,-0.9669080729419187,-0.7939603900655644,-1.0328464733937166,-1.0868743926369657,-0.6024610528618486,1439,1
I,-0.5095925481290333,-0.560720603947564,-0.7343275824767177,-0.8521197605689069,-0.805080339405425,-0.8657070139094951,-0.8377665334766558,-0.9100419936904919,1564,1
F,-0.5095925481290333,-0.46146592924455765,-0.60714460255149,-0.7013977156269524,-0.6516250385153489,-0.6721771134540807,-0.5566305209957344,-0.6024610528618486,2239,1
F,1.4477582372523257,1.5236275648155675,0.9190511565512403,1.6642396784951163,2.239561789848403,1.2851139252427246,1.1373029212943737,0.3202817696240812,3517,1
I,-0.7950395376638151,-0.9081119654080855,-1.4974254620280831,-1.0457626527459878,-1.0052394275229155,-1.0812289485075703,-1.0192594022934531,-0.9100419936904919,1558,1
I,-0.1833674172321402,-0.26295657983854503,-0.7343275824767177,-0.6644658238199834,-0.6182651904957671,-0.8041293183100451,-0.7523581246216923,-0.9100419936904919,2576,1
I,0.18363585502686502,0.18368945632498285,0.028770297074647955,-0.024645752245196058,-0.23129095346861886,0.4362214073360203,0.041228340989009495,0.012700828795437925,1878,1
M,1.4477582372523257,1.3251182154095549,1.6821490361026055,1.8229469973412802,1.919307248860418,1.6853689466391497,1.7671899365997288,0.9354436512813677,2807,1
F,0.5098609859237576,0.7792175045430202,0.2831362569251026,0.503380484670658,0.25576282761727465,0.2646835410232664,0.8383734903020015,0.3202817696240812,2074,1
F,0.7953079754585395,0.9777268539490328,0.5375022167755579,1.0892999573920312,1.2076304911093405,0.8232812082468492,0.9273405828592551,0.3202817696240812,871,1
I,-0.9173739617501502,-0.759229953353576,-0.8615105624019453,-0.9818804615123116,-0.9096078632001144,-0.9448783368230738,-0.9124988912247489,-0.9100419936904919,3885,1
F,0.6321954100100927,0.6303354924885107,0.7918681766260133,0.5063749623847367,0.6338411051725346,0.37904211856510234,0.5857069474394014,-0.29488011203320535,3574,1
F,-0.1833674172321402,-0.06444723043253239,-0.35277864270103504,-0.31810456822489575,-0.42700206185016504,-0.43906155154187687,-0.1295884767209173,0.012700828795437925,107,1
M,0.591417268647981,0.6799628298400139,0.6646851967007856,0.7708871604616769,1.174270643089759,0.5461815780493238,0.25474936312641827,-0.29488011203320535,1001,1
F,1.2030893890796563,1.027354191300536,0.4103192368503303,0.9006478614050815,0.9051678690651328,1.0827872111302457,0.852608225111162,0.3202817696240812,3703,1
F,-0.020254851783693434,-0.01481989308102923,-0.60714460255149,-0.10150401357321259,-0.16457125742945528,0.027169572282530564,-0.1295884767209173,-0.6024610528618486,173,1
F,-0.5911488308532566,-0.7096026160020729,-0.8615105624019453,-0.8022117986675975,-0.7583765521780105,-0.7953325046529808,-0.8769120542018473,-0.29488011203320535,40,1
F,0.10207957230264164,0.28294413102798915,0.5375022167755579,-0.03263102614940558,-0.18458716624120436,-0.01681449600279094,0.012758871370688329,0.012700828795437925,289,1
M,-0.7950395376638151,-0.759229953353576,-0.2255956627758074,-0.7712688622887857,-0.9118318530680866,-0.7733404705103201,-0.592217358018636,-0.29488011203320535,802,1
F,0.4283047031995343,0.531080817785505,0.5375022167755579,0.5512921280959151,0.8050883250063877,0.3482532707653773,0.07681517801191096,-0.29488011203320535,990,1
F,1.2030893890796563,1.3747455527610581,0.9190511565512403,1.7570684876315519,1.5234370523613814,1.80852433783805,2.397076951905084,0.9354436512813677,3184,1
M,1.4069800958902139,1.2258635407065486,1.8093320160278332,1.3637937478492332,1.365533771735361,2.006452645121996,1.04477714503483,0.012700828795437925,4146,1
M,-0.2649236999563636,-0.1637019051355387,0.028770297074647955,-0.23924998842082684,-0.34471443673519664,0.32626123662271656,-0.4142831729041288,0.9354436512813677,345,1
F,1.0399768236312097,1.1762362033550455,0.6646851967007856,0.8207951223629862,1.2899181162243092,0.5901656463346453,0.4433595993477956,-0.29488011203320535,3739,1
F,-0.7134832549395917,-0.8584846280565823,-0.47996162262626274,-0.895040607804033,-0.9118318530680866,-0.7909340978244487,-0.8057383801560445,0.3202817696240812,2241,1
I,-0.8765958203880385,-0.8088572907050792,-0.9886935423271727,-1.0088307609390186,-0.9051598834641702,-1.0724321348505061,-0.9480857282476504,0.012700828795437925,390,1
F,0.4283047031995343,0.1340621189734797,-0.09841268285057972,0.06019778298703,0.4625938853386817,-0.30271093985738046,-0.18296873225526952,0.012700828795437925,1334,1
M,0.46908284456164595,0.48145348043400177,1.4277830762521508,2.0605088959915134,2.6154160775356905,2.1516000704635574,1.4433497196913259,-0.29488011203320535,1145,1
I,-0.061032993145805126,-0.26295657983854503,-0.47996162262626274,-0.4029481034571218,-0.13565938914581774,-0.4566551788560055,-0.5566305209957344,-0.9100419936904919,1290,1
M,-0.020254851783693434,-0.06444723043253239,-0.8615105624019453,0.0901425601278157,0.42033807784721144,-0.1751571418299481,-0.2826118759193934,-0.29488011203320535,2828,1
I,-1.5290460821818246,-1.4540126762746197,-1.243059502177628,-1.2583705704455659,-1.1987265460364895,-1.2351731875061953,-1.2968367310720843,-0.9100419936904919,2868,1
I,-0.8765958203880385,-0.8088572907050792,-0.7343275824767177,-1.0198105125573067,-0.9718795795033336,-0.8964958617092201,-1.0370528208049037,-0.6024610528618486,2007,1
I,-1.2028209512849315,-1.1562486521656012,-0.9886935423271727,-1.2134534047343875,-1.1764866473567683,-1.2615636284773883,-1.1616067503850587,-1.2176229345191352,2631,1
F,-0.4280362654048104,-0.4118385918930545,-0.47996162262626274,-0.5666462184934168,-0.5671134235324083,-0.2807189057147197,-0.6278041950415374,-0.29488011203320535,2247,1
F,-1.1212646685607082,-1.056993977462595,-0.9886935423271727,-1.1066503662655853,-1.091975032373828,-1.0944241689931669,-1.1260199133621573,-1.2176229345191352,3201,1
I,-1.16204280992282,-1.3547580015716134,-1.4974254620280831,-1.2304221117808327,-1.2031745257724338,-1.2263763738491311,-1.1971935874079602,-0.6024610528618486,1241,1
I,0.10207957230264164,0.4318261430824986,0.4103192368503303,-0.03861998157756272,0.037811820556007264,-0.29391412620031615,0.15154753576000402,0.012700828795437925,3658,1
I,0.46908284456164595,0.1340621189734797,0.028770297074647955,-0.2512278992771411,-0.12676342967392926,-0.6985675544252736,-0.09044295599572572,-0.29488011203320535,3774,1
F,0.4283047031995343,0.233316793676486,0.4103192368503303,-0.06257580329019129,-0.037803834955044774,0.09754408153904497,-0.1295884767209173,-0.29488011203320535,1907,1
M,0.8768642581827629,0.729590167191517,0.6646851967007856,0.9166184092135005,1.0986549875787068,0.788093953618592,0.7956692858745197,-0.6024610528618486,2611,1
F,0.18363585502686502,0.38219880573099546,0.9190511565512403,0.05121434984479439,-0.04669979442693325,0.06675523373931992,0.404214078622604,0.9354436512813677,2268,1
M,1.4477582372523257,1.672509576870076,1.3006000963269233,2.886984745077198,3.2826130379273253,2.081225561207043,2.8454710983936424,0.6278627104527245,1193,1
I,-2.833946605769398,-2.744323447413701,-2.133340361654221,-1.5877631189942085,-1.5412209857041954,-1.5386632586749134,-1.6064422131713265,-1.5252038753477786,148,1
I,-0.6727051135774801,-0.5110932665960608,-0.47996162262626274,-0.662469505343931,-0.560441453928492,-0.6281930451687592,-0.8057383801560445,-0.9100419936904919,2563,1
M,1.6924270854249959,1.7717642515730823,2.1908809558035163,2.8021412098449723,3.9253461097712674,2.1164128158353,2.3116685430501205,1.2430245921100112,3007,1
M,0.5098609859237576,0.5807081551370081,0.4103192368503303,0.17498609536004175,0.43812999679098835,0.13273133616730218,-0.022827965652213133,-0.29488011203320535,1340,1
M,0.591417268647981,0.4318261430824986,0.028770297074647955,0.02226773194203477,0.17569919237027862,0.11073930202464143,-0.1509405789346582,0.012700828795437925,1652,1
F,0.7545298340964278,0.6303354924885107,0.9190511565512403,0.9415723901641552,0.6961128214757536,1.4214645369272212,0.5821482637371113,1.2430245921100112,2473,1
I,-0.8358176790259269,-0.9577393027595886,-0.9886935423271727,-1.0906798184571662,-1.0875270526378837,-1.0548385075363775,-1.0370528208049037,-0.6024610528618486,4028,1
M,0.22441399638897672,0.3325714683794923,0.4103192368503303,0.17698241383609414,0.03336384082006302,0.11953611568170572,0.08393254541649126,-0.6024610528618486,3451,1
F,0.9584205409069863,0.9280995165975297,0.6646851967007856,0.672069395897084,0.8762560007814955,0.5065959165925344,0.5821482637371113,0.3202817696240812,3507,1
I,-0.5095925481290333,-0.4118385918930545,-0.7343275824767177,-0.7533019960043142,-0.8073043292733971,-0.6985675544252736,-0.6278041950415374,-0.6024610528618486,4122,1
M,-1.9776056371650528,-1.999913387141154,-0.9886935423271727,-1.418076048529756,-1.3455098773226493,-1.345133358219499,-1.4818882835911718,-1.5252038753477786,697,1
F,-0.6727051135774801,-0.6599752786505697,-0.09841268285057972,-0.8571105567590379,-0.9185038226720029,-0.7645436568532558,-0.7345647061102416,-0.6024610528618486,3868,1
F,0.7545298340964278,0.7792175045430202,0.5375022167755579,0.6600914850407698,0.6382890849084786,0.5989624599917096,0.5465614267142098,0.012700828795437925,2600,1
M,1.814761509511331,1.7717642515730823,1.936514995953061,3.3381527206650357,2.5331284524207223,2.5562534986885144,3.2867478774776195,2.165767414595941,358,1
F,1.28464567180388,1.1266088660035423,1.1734171164016955,1.4256796206068567,1.0741910990310137,1.8788988470945645,1.5607862818669007,0.012700828795437925,3826,1
F,0.5098609859237576,0.4318261430824986,0.5375022167755579,0.15502291059951795,0.21350702012580464,0.3526516775939094,-0.03350401675908337,-0.6024610528618486,2591,1
M,-0.2241455585942519,-0.06444723043253239,-0.09841268285057972,-0.4328928805979075,-0.37807428475477844,-0.33349978765710553,-0.6705083994690191,-0.9100419936904919,956,1
M,-2.833946605769398,-2.6946961100621976,-2.5148893014299034,-1.5897594374702608,-1.5389969958362233,-1.5298664450178492,-1.6242356316827773,-1.5252038753477786,2380,1
F,0.7953079754585395,1.1266088660035423,2.1908809558035163,0.7119957654181316,0.09341156725531023,0.7792971399615278,1.1159508190806329,4.0112530595678,501,1
I,-1.4067116580954901,-1.4540126762746197,-1.3702424821028554,-1.3032877361567448,-1.2743422015475414,-1.2923524762771132,-1.268367261453763,0.012700828795437925,245,1
M,0.6321954100100927,0.6303354924885107,0.9190511565512403,0.5552847650480198,0.5760173686052595,0.5769704258490489,0.5465614267142098,1.5506055329386543,505,1
I,-0.7134832549395917,-0.7096026160020729,-0.7343275824767177,-0.9838767799883639,-0.9852235187111663,-0.9140894890233487,-1.0085833511865827,-0.9100419936904919,4029,1
I,0.22441399638897672,0.18368945632498285,0.2831362569251026,-0.041614459291641176,0.08451560778342175,-0.09158741208783724,0.04834570839358979,1.2430245921100112,581,1
I,-1.2028209512849315,-1.255503326868607,-1.4974254620280831,-1.2184442009245184,-1.172038667620824,-0.7821372841673844,-1.1971935874079602,-0.9100419936904919,1545,1
F,1.121533106355433,1.2258635407065486,1.1734171164016955,1.0413883139667741,0.604929236888897,0.5593767985349203,1.79210072251576,0.6278627104527245,276,1
M,-0.2649236999563636,-0.1637019051355387,0.2831362569251026,-0.5067566642118456,-0.5871293323441574,-0.5050376539698591,-0.4854568469499315,3.396091177910514,673,1
M,1.4477582372523257,1.2754908780580518,0.5375022167755579,1.7940003794385209,1.214302460713257,0.7221178511906098,2.1479690927447743,2.7809292962532273,128,1
M,0.9991986822690979,0.9280995165975297,0.5375022167755579,1.1072668236765024,1.401117609622915,1.271918704757128,0.5465614267142098,-0.29488011203320535,1810,1
M,1.529314519976549,1.3251182154095549,0.6646851967007856,2.2601407435967515,1.8214516946696446,0.7001258170479491,3.856137269844043,2.473348355424584,129,1
I,0.22441399638897672,0.18368945632498285,0.2831362569251026,-0.37499964479238845,-0.39141822396261117,-0.41267111057068395,-0.1509405789346582,-0.29488011203320535,1612,1
M,-0.5095925481290333,-0.6103479412990671,-0.7343275824767177,-0.7333388112437904,-0.5426495349847152,-0.8173245387956416,-0.869794686797267,-0.9100419936904919,2053,1
M,1.4069800958902139,1.3747455527610581,1.1734171164016955,1.4865673341264543,1.367757761603333,1.7777354900383249,1.5109647100348387,0.9354436512813677,1976,1
I,-2.222274485337723,-2.1984227365471667,-1.8789744018037657,-1.5089085391901396,-1.4678293200611157,-1.4331014947901421,-1.5352685391255239,-1.5252038753477786,2457,1
I,-1.2028209512849315,-1.255503326868607,-1.4974254620280831,-1.1994791754020209,-1.1208869006574655,-1.1823923055638097,-1.2327804244308616,-1.2176229345191352,2003,1
I,-0.4688144067669216,-0.8088572907050792,0.028770297074647955,-0.13045063147597222,0.02224389148020243,-0.24553165108646252,-0.20787951817130054,0.012700828795437925,1773,1
F,0.22441399638897672,0.233316793676486,0.2831362569251026,-0.3430585491755504,-0.41588211251030444,-0.5226312812839877,-0.12247110931633702,-0.6024610528618486,3098,1
I,-1.2435990926470433,-1.3051306642201101,-0.9886935423271727,-1.088683499981114,-0.9185038226720029,-1.1516034577640848,-1.2114283222171207,-1.5252038753477786,3107,1
F,0.6321954100100927,0.531080817785505,0.4103192368503303,0.2927688854471322,0.3113625743165776,0.20310584542381632,0.43980091564550544,-0.6024610528618486,1655,1
F,0.3467484204753109,0.4318261430824986,0.6646851967007856,0.29875784087528934,-0.15567529795756682,0.550579984877856,0.9380166339661256,0.6278627104527245,3858,1
I,-0.5095925481290333,-0.6103479412990671,-0.60714460255149,-0.8091989133337809,-0.7450326129701778,-0.6985675544252736,-0.9053815238201686,-1.2176229345191352,2569,1
F,-0.4280362654048104,-0.4118385918930545,-0.8615105624019453,-0.8111952318098332,-0.8629040759726999,-0.6853723339396772,-0.69897786908734,-0.29488011203320535,120,1
M,0.7545298340964278,0.6799628298400139,0.4103192368503303,0.4924007330523698,0.35806636154399213,0.6781337829052884,0.5109745896913084,0.3202817696240812,3614,1
M,0.7953079754585395,0.8784721792460265,1.0462341364764678,0.855730695693903,0.9763355448402405,0.6385481214484989,0.8312561228974211,0.6278627104527245,1377,1
M,0.22441399638897672,0.18368945632498285,0.5375022167755579,0.28578177078094874,-0.30468261911169875,-0.37308544911389463,1.7209270484699568,3.088510237081871,3140,1
I,-2.5484996162346167,-2.545814098007688,-2.133340361654221,-1.5598146603294751,-1.4989651782127253,-1.5386632586749134,-1.6028835294690364,-1.8327848161764217,3473,1
