Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
I,-3.617500888382066,-3.4418095319154762,-3.272787913980291,-1.648157961532318,-1.588004207276766,-1.608372815706118,-1.6512377750332512,-2.7208946655940496,236,1
M,-0.145007399995864,-0.07135601382202898,0.2737114009167572,-0.11344900419268318,-0.073024035187456,-0.21870037835903175,-0.38365591039499153,-0.8910254733988562,3727,1
M,0.09725958756596427,0.1240325959225183,0.527032780552261,-0.22264563117027697,-0.3795484077062536,-0.15654250576203743,-0.10734378731308203,1.548800116194735,3289,1
I,-0.30651872503708283,-0.31559177600271376,-0.35959204817200136,-0.5363377595786368,-0.4876037620474126,-0.41849354027794183,-0.6081595103990429,-0.5860472746996573,4002,1
M,-0.10462956873555929,-0.022508861385892028,-0.2329313583542495,-0.22760911421471294,0.0504677983452972,-0.20982068227374687,-0.48727295655070746,-0.2810690760004584,2278,1
F,1.7527506692384556,1.6382943214427623,2.046961058365282,2.3424824061942875,2.3394771413273987,3.0623473251537363,1.591975769640661,0.6338655200971383,2709,1
F,0.8644383815117529,0.8567398824645721,0.6536934703700128,0.9437728842722012,1.049428523172746,0.9090210244721497,0.5143584896212142,0.32888732139793936,1017,1
F,0.46066006890870576,0.2217269007947922,0.7803541601877646,1.2862532143382903,1.2897965562989977,1.2642088678835457,1.2085926988645115,0.023909122698740484,1795,1
M,0.5414157314293152,0.6125041202838873,1.0336755398232678,0.7045330015303822,1.0472233118596614,0.40287834761091096,0.4798194742359755,-0.2810690760004584,1348,1
M,0.7836827189911435,0.8078927300284351,0.527032780552261,0.40275323242866856,0.34817132561175557,0.6293105977856758,0.3071243973097819,0.32888732139793936,1930,1
I,-1.275586675284395,-1.3902291295977258,-1.3728775667140152,-1.2292399925819133,-1.175629691729894,-1.1777075555698002,-1.2471312950259585,-0.8910254733988562,1231,1
I,-0.145007399995864,-0.2667446235665768,-0.4862527379897532,-0.4728051766098552,-0.44790995841188486,-0.33857627551037794,-0.41819492578023026,-0.8910254733988562,1288,1
I,-1.3563423378050043,-1.2436876722893149,-0.9928954972607599,-1.2004517909241839,-1.1800401143560637,-1.2087864918682976,-1.074436218099765,0.32888732139793936,2244,1
I,-0.7102970376401295,-0.7063689954918089,-1.1195561870785118,-1.0604815690710865,-1.1116785636504327,-1.0977902908022363,-0.8672021257883331,-0.8910254733988562,2875,1
F,0.42028223764840106,0.514809815411614,0.6536934703700128,0.5794532288105932,-0.2759034759912646,-0.027786912525406594,1.3778338742521812,0.9388437187963371,159,1
F,0.2183930813468784,0.17287974835865524,-0.10627066853649764,0.03843357696706077,0.004158360770514753,0.1276077689670792,0.20350735115406618,1.243821917495536,41,1
F,-0.7102970376401295,-0.5598275381833986,-0.35959204817200136,-0.7408332610094033,-0.7235613725474944,-0.5960874619836398,-0.659968033476901,-0.2810690760004584,3250,1
I,-1.0333196877225668,-1.0971462149809046,-0.9928954972607599,-1.1130944893421089,-1.0014179979961888,-1.3242225409770012,-1.074436218099765,0.023909122698740484,443,1
F,0.9048162127720576,1.003281339772983,1.1603362296410196,0.9010869300900508,0.7274676714623544,1.0066976814102837,1.1740536834792727,0.6338655200971383,2851,1
I,-0.7506748689004342,-0.657521843055672,-0.8662348074430084,-0.7775630355382303,-0.5405288335614498,-0.9512753053950357,-0.9190106488661912,-1.1960036720980551,1445,1
I,-1.3159645065446997,-1.2436876722893149,-1.499538256531767,-1.3036922382484544,-1.2351703971831858,-1.164388011441873,-1.178053264255481,-1.1960036720980551,124,1
F,1.3893501878957133,1.1986699495175308,1.540318299094275,2.4129638654252794,1.715402339724379,2.112219844028253,2.5487064958117727,1.243821917495536,2542,1
M,1.9546398255399793,1.7359886263150361,1.0336755398232678,3.1088441882552176,3.382542092416545,2.933591731917106,2.0237134619561443,0.6338655200971383,2624,1
I,-0.10462956873555929,0.465962662975477,-0.10627066853649764,-0.29114169718349475,-0.3244181248791319,-0.24533946661488648,-0.2558615534696085,-0.2810690760004584,2019,1
M,-0.02387390621494987,0.41711551053934004,0.2737114009167572,0.12479818194024846,0.001953149457429875,0.038810808114230176,-0.0382657565426048,1.243821917495536,266,1
F,0.5817935626896199,0.514809815411614,0.02039002128125422,0.3421987392865485,0.46063710257908436,0.24748366611842515,0.07571299422868295,-0.2810690760004584,1002,1
I,0.42028223764840106,0.3682683581032031,0.7803541601877646,-0.060836083921660844,-0.05979276730894672,-0.31193718725452324,0.06535128961311133,-0.2810690760004584,1638,1
F,-0.6295413751195201,-0.7063689954918089,-0.7395741176252566,-0.7874900016271024,-0.6993040481035607,-0.6404859424100643,-0.8361170119416182,-1.1960036720980551,931,1
M,-0.8718083626813483,-0.9017576052363567,-0.4862527379897532,-0.854993371031433,-0.7147405272951549,-0.8402791043289745,-0.9915425811751922,-0.5860472746996573,3972,1
M,0.5010379001690105,0.465962662975477,0.2737114009167572,0.30745435797549603,0.3283244237939916,0.22972427394785536,0.4798194742359755,0.32888732139793936,399,1
F,0.7836827189911435,0.7101984251561613,0.527032780552261,0.5566212068061871,0.89285851994372,0.5582730291033965,0.27949318500159137,-0.5860472746996573,1169,1
M,0.7433048877308387,1.149822797081394,0.4003720907345091,0.6062560372505478,0.026210473901363537,0.48279561237847485,0.8942876588588397,3.073691109690729,756,1
I,-1.0736975189828715,-1.0971462149809046,-1.1195561870785118,-1.2490939247596573,-1.2065026501130822,-1.21322633991094,-1.1435142488702423,-0.8910254733988562,45,1
F,1.1874610315941905,1.149822797081394,1.4136576092765232,1.0678599603831032,1.0825066928690195,1.0111375294529261,1.1498763727096057,0.6338655200971383,3741,1
I,0.01650392504535484,-0.07135601382202898,0.02039002128125422,-0.4499731546054491,-0.44349953578571505,-0.6538054865379916,-0.21096083346879818,-0.2810690760004584,3758,1
M,0.8240605502514482,0.905587034900709,0.02039002128125422,0.5238622187129092,0.8090604900464946,0.3096415387154195,0.37620242808025933,0.023909122698740484,2791,1
I,-1.0333196877225668,-1.0482990625447675,-1.2462168768962636,-1.085298984293267,-0.9815710961784249,-1.0578316584184544,-1.1296986427161468,-1.500981870797254,3602,1
I,-2.8906999256965817,-2.8067965502456964,-2.2595023954382776,-1.6104354903946039,-1.5593364602066626,-1.5728540313649781,-1.5648902365701542,-2.110938268195652,3472,1
F,-0.145007399995864,-0.2667446235665768,0.14705071109900536,-0.3596377631967126,-0.29795558912211334,0.07432959245536978,-0.48727295655070746,0.6338655200971383,2413,1
M,0.2991487438674878,0.2217269007947922,0.14705071109900536,0.1337324514202333,0.45402146863982973,-0.0366666086106915,-0.04517355961965235,-0.2810690760004584,1126,1
I,0.01650392504535484,-0.31559177600271376,-0.4862527379897532,-0.3983529309433141,-0.249440940234246,-0.6005273100262822,-0.34911689500975285,-0.2810690760004584,2757,1
F,0.5010379001690105,0.514809815411614,0.2737114009167572,0.34021334606877424,0.62602795106045,0.25636336220371003,0.07571299422868295,0.32888732139793936,4007,1
I,-0.30651872503708283,-0.6086746906195355,0.527032780552261,0.07317795827811323,-0.231799249729567,0.029931112028945276,0.5419897019294052,-0.2810690760004584,1777,1
M,-0.46803005007830123,-0.46213323331112466,-1.499538256531767,-0.6832568576939448,-0.7500239083045129,-0.5028506530881484,-0.5908900027064237,0.32888732139793936,724,1
F,-0.5487857125989106,-0.4132860808749877,-0.7395741176252566,-0.8877523591247111,-0.8602844739587567,-1.204346643825655,-0.7324999657859022,0.9388437187963371,3343,1
M,0.5817935626896199,0.6125041202838873,0.4003720907345091,0.7333212031881114,0.5775133021725827,1.8191898732138518,0.16896833576882747,0.023909122698740484,2916,1
M,1.3893501878957133,1.2963642543898046,1.4136576092765232,1.7051711832886953,1.7947899469954345,1.6105170152096566,1.6230608834873756,0.32888732139793936,2858,1
F,1.5104836816766274,0.905587034900709,0.2737114009167572,0.9616414232321708,1.4221092350840903,0.8868217842589374,0.2725853819245436,0.023909122698740484,2086,1
I,1.106705369073581,1.149822797081394,1.0336755398232678,1.7101346663331312,1.0648650023643405,1.9435056184078403,1.2396778127112265,1.548800116194735,3337,1
F,0.5817935626896199,0.7101984251561613,1.540318299094275,0.2836296393622028,-0.013483329734164273,0.19420548960671574,0.6870535665474078,1.548800116194735,2178,1
I,-2.4869216130935357,-2.3671721783204642,-2.132841705620526,-1.5349905481191757,-1.4755384303094372,-1.501816462682699,-1.5338051227234397,-1.500981870797254,3142,1
M,0.42028223764840106,0.27057405323092915,0.02039002128125422,0.026521217660414178,0.17616484319113526,0.0832092885406547,-0.12806719654422527,-0.2810690760004584,1138,1
M,-1.0736975189828715,-1.2436876722893149,-0.35959204817200136,-0.5323669731430881,-0.25385136286041576,-0.7648016876040528,-0.6737836396309965,-0.8910254733988562,1767,1
M,1.2682166941148,1.2963642543898046,1.7936396787297781,1.898747022021702,2.088083051635723,2.0101033390474767,1.357110465021038,0.9388437187963371,3005,1
F,-0.02387390621494987,-0.022508861385892028,0.02039002128125422,-0.27922933787684817,-0.37513798508008384,-0.3962943000647296,-0.17642181808355945,0.32888732139793936,2464,1
M,1.5912393441972368,1.5406000165704885,1.540318299094275,1.8957689321950402,1.5742688156869467,1.8058703290859244,1.99262834810943,0.32888732139793936,3470,1
M,-1.1544531815034809,-1.6833120442145475,-0.9928954972607599,-1.1398972977820638,-1.127115042842027,-1.133309075143376,-1.1089752334850038,-0.8910254733988562,636,1
I,-1.437098000325614,-1.3413819771615887,-0.7395741176252566,-1.228247295973026,-1.230759974557016,-1.1288692271007337,-1.178053264255481,-0.8910254733988562,249,1
M,1.3489723566354086,1.3940585592620787,1.4136576092765232,1.875915000017296,1.7992003696216043,1.7614718486594998,1.3122097450202277,0.32888732139793936,3960,1
M,0.13763741882626898,0.07518544348638134,0.7803541601877646,0.09303189045585755,-0.09728135963138941,0.2341641219904978,0.09989030499835004,0.023909122698740484,2441,1
I,-1.4774758315859182,-1.4879234344699996,-1.6261989463495188,-1.2947579687684696,-1.263838144253289,-1.2576248203373643,-1.2989398181038165,-1.1960036720980551,2505,1
I,1.0663275378132764,1.0521284922091199,0.14705071109900536,0.8296127742501712,0.7296728827754391,0.9001413283868648,0.5143584896212142,1.548800116194735,2405,1
I,-0.5084078813386059,-0.5598275381833986,-0.4862527379897532,-0.6822641610850576,-0.7412030630521734,-0.6804445747938463,-0.5908900027064237,0.32888732139793936,648,1
F,0.3395265751277916,0.3194212056670661,-0.10627066853649764,-0.0042523772150896335,0.14088146218177722,-0.07218539295183111,-0.017542347311461575,-0.2810690760004584,2071,1
M,-0.10462956873555929,-0.07135601382202898,0.02039002128125422,-0.35864506658782547,-0.5096558751782614,-0.1343432655488252,-0.38365591039499153,0.023909122698740484,684,1
F,0.5414157314293152,0.465962662975477,0.14705071109900536,0.45834424252635264,0.6811582338875717,0.5582730291033965,0.06535128961311133,-0.5860472746996573,998,1
I,-0.5891635438592153,-0.7552161479279458,-0.7395741176252566,-0.9205113472179892,-0.8867470097157752,-0.8269595602010471,-0.9570035657899537,-1.1960036720980551,1091,1
I,-2.769566431915668,-2.7091022453734226,-2.386163085256029,-1.5975304344790702,-1.5372843470758137,-1.5240157028959112,-1.599429251955393,-2.110938268195652,2115,1
M,0.6221713939499246,0.6613512727200243,2.3002824380007856,0.6449712049971493,0.7098259809576754,0.3717994113124138,0.8252096280883622,0.32888732139793936,3577,1
F,0.9451940440323623,1.2963642543898046,0.9070148500055158,0.7720363709347129,0.6569009094436383,0.6870286223400276,1.0324437203997945,1.548800116194735,456,1
I,-2.6888107693950585,-2.5625607880650123,-2.5128237750737807,-1.5766838056924384,-1.5196426565711347,-1.5550946391944085,-1.5579824334931065,-1.8059600694964528,321,1
I,0.05688175630565955,-0.022508861385892028,-0.4862527379897532,-0.3973602343344268,-0.3949848868978478,-0.2986176431265959,-0.36638640270237216,-0.2810690760004584,1873,1
I,-1.638987156627137,-1.6833120442145475,-1.8795203259850222,-1.377151787306108,-1.3366101175850902,-1.4130195018298501,-1.316209325796436,-1.500981870797254,3864,1
I,-2.2042767942714026,-2.1717835685759166,-1.8795203259850222,-1.5111658295058823,-1.4733332189963524,-1.44853828617099,-1.5061739104152487,-1.500981870797254,2457,1
M,-2.002387637969879,-2.0252421112675054,-1.499538256531767,-1.4555748194081983,-1.429228992734655,-1.399699957701923,-1.4543653873373907,-1.500981870797254,3308,1
F,0.05688175630565955,0.026338291050244385,-0.2329313583542495,-0.269302371787976,-0.2604669967996704,0.10540852875386696,-0.2800388642392754,0.023909122698740484,62,1
M,1.2278388628544952,1.4429057116982156,1.540318299094275,1.2038593958006512,0.8112657013595798,0.7536263429796644,1.5505289511783749,3.378669308389928,469,1
F,0.9451940440323623,0.954434187336846,0.6536934703700128,0.776999853979149,0.7076207696445902,0.7802654312355191,0.8252096280883622,0.023909122698740484,1703,1
M,0.09725958756596427,0.1240325959225183,0.527032780552261,-0.1700327108992544,-0.05758755599586184,-0.2675387068280987,-0.15224450731389236,0.023909122698740484,3490,1
I,-0.6699192063798248,-0.7063689954918089,-0.7395741176252566,-0.8808034828625005,-0.8205906703232291,-0.8713580406274715,-0.8948333380965241,-0.8910254733988562,2560,1
F,0.985571875292667,1.003281339772983,0.4003720907345091,0.5893801948994651,0.619412317121195,0.5183143967196144,0.7008691727015033,0.023909122698740484,3789,1
I,-0.06425173747525458,0.1240325959225183,0.2737114009167572,-0.3169518090145624,-0.46555164891656386,-0.4273732363632267,-0.0382657565426048,0.023909122698740484,1860,1
M,0.5414157314293152,0.5636569678477509,0.6536934703700128,0.5615846898506232,0.6855686565137414,0.8113443675340163,0.2380463665393049,0.023909122698740484,2030,1
I,0.702927056470534,0.5636569678477509,-0.35959204817200136,0.17939649542904523,0.3305296351070765,0.07432959245536978,0.13442932038358876,-0.2810690760004584,1673,1
M,0.9048162127720576,1.149822797081394,0.527032780552261,0.7204161472725777,0.8046500674203249,0.5715925732313238,0.652514551162169,0.6338655200971383,1946,1
F,0.2991487438674878,0.41711551053934004,0.527032780552261,0.3799212104242629,0.29965667672388824,0.7669458871075917,0.41074144346549807,0.023909122698740484,182,1
I,-0.8718083626813483,-0.8040633003640828,-0.9928954972607599,-1.0138248284533875,-0.9154147567858787,-1.084470746674309,-0.9362801565588106,0.023909122698740484,390,1
M,1.106705369073581,1.003281339772983,0.9070148500055158,0.7660801912813894,0.6370540076258742,1.0777352500925628,0.8942876588588397,0.32888732139793936,1965,1
F,1.3085945253751048,1.1986699495175308,0.7803541601877646,1.3468077074804103,1.664682479523427,1.517280206314165,0.911557166551459,0.023909122698740484,3132,1
M,0.46066006890870576,0.514809815411614,0.6536934703700128,0.7849414268502466,0.4937152722753573,0.13204761700972165,1.3432948588669424,1.8537783148939337,2155,1
M,-0.06425173747525458,-0.12020316625816595,-0.4862527379897532,-0.3695647292855847,-0.3354441814445563,-0.400734148107372,-0.4734573503966122,-0.2810690760004584,2578,1
M,-0.3468965562973876,-0.36443892843885073,-0.2329313583542495,-0.37552090893890805,-0.053177133369692084,-0.5872077658983549,-0.7290460642473783,-0.5860472746996573,3442,1
F,0.9451940440323623,0.7101984251561613,1.4136576092765232,0.6181683965571944,0.5753080908594977,0.4694760682505475,0.7768550065490281,-0.2810690760004584,3465,1
F,1.0663275378132764,0.465962662975477,0.7803541601877646,0.9080358063522614,0.996503451658709,1.197611147243909,0.6974152711629794,0.32888732139793936,3071,1
I,-1.275586675284395,-1.3413819771615887,-1.2462168768962636,-1.224276509537477,-1.1491671559728753,-1.1777075555698002,-1.209138378102196,-1.1960036720980551,4027,1
M,0.7836827189911435,0.905587034900709,1.0336755398232678,1.110545914565253,1.6095521966963047,0.8690623920883681,0.6317911419310258,0.32888732139793936,3682,1
F,1.106705369073581,1.1009756446452568,1.0336755398232678,1.3537565837426209,0.7274676714623544,1.0288969216234958,1.2396778127112265,2.7687129109915305,593,1
F,0.9451940440323623,1.149822797081394,0.9070148500055158,1.0916846789963959,1.2567183866027247,1.1532126668174845,0.8942876588588397,-0.2810690760004584,4016,1
I,0.2183930813468784,0.17287974835865524,0.2737114009167572,-0.38346248181000575,-0.40601094346327216,-0.41849354027794183,-0.16260621192946398,-0.2810690760004584,1612,1
M,1.5912393441972368,1.6382943214427623,2.3002824380007856,2.8537211597712027,2.3041937603180407,1.9257462262372707,2.9320895665879223,1.8537783148939337,3188,1
I,-1.2352088440240903,-1.1948405198531784,-1.1195561870785118,-1.2034298807508457,-1.0918316618326689,-1.1555083153565884,-1.1953227719481005,-0.5860472746996573,3601,1
M,0.5817935626896199,0.6125041202838873,0.6536934703700128,0.5476869373262023,0.5753080908594977,0.4517166760799779,0.6490606496236452,-0.2810690760004584,2673,1
I,0.42028223764840106,0.3194212056670661,0.2737114009167572,0.29951278510439827,0.5510507664155642,0.29632199458749214,-0.010634544234413831,-0.5860472746996573,3666,1
M,1.3085945253751048,1.3940585592620787,1.540318299094275,1.8669807305373112,1.9932589651730732,1.8236297212564943,1.7232240281045679,0.32888732139793936,2083,1
M,0.3395265751277916,0.27057405323092915,1.1603362296410196,0.29653469527773674,-0.14138558589308697,-0.4051739961500145,1.0324437203997945,0.9388437187963371,446,1
M,1.106705369073581,1.2475171019536677,1.2869969194587714,1.5056391649023648,1.2412819074111303,1.0244570735808534,1.9131886127233806,-0.2810690760004584,1037,1
M,-0.30651872503708283,-0.1690503186943029,-0.10627066853649764,-0.42714113260104325,-0.4898089733604975,-0.41849354027794183,-0.5321736765515178,-0.5860472746996573,2058,1
M,-0.1853852312561687,-0.2667446235665768,0.4003720907345091,-0.46982708678319346,-0.6507893992156936,-0.18318159401789216,-0.2800388642392754,0.6338655200971383,330,1
I,-2.567677275614145,-2.513713635628875,-2.132841705620526,-1.5687422328213407,-1.4799488529356069,-1.479617222469487,-1.5787058427242497,-1.500981870797254,43,1
M,1.5912393441972368,1.5894471690066254,1.540318299094275,1.9761773575149046,2.4607637635470674,1.6371561034655113,1.6886850127193291,0.023909122698740484,1753,1
F,-0.7102970376401295,-0.5598275381833986,-0.8662348074430084,-0.8192562931114933,-0.7367926404260037,-0.7204032071776283,-0.763585079632617,-0.8910254733988562,3254,1
I,0.09725958756596427,-0.07135601382202898,-0.10627066853649764,-0.4559293342587724,-0.31559727962679235,-0.538369437429288,-0.5977978057834713,-0.2810690760004584,1301,1
I,0.09725958756596427,-0.21789747113043986,1.0336755398232678,0.4990448034907284,0.5929497813641768,0.4250775878241232,0.43837265577368906,-0.5860472746996573,1786,1
M,-2.0831433004904882,-2.0252421112675054,-1.8795203259850222,-1.4853557176748147,-1.442460260613164,-1.5195758548532687,-1.4543653873373907,-0.8910254733988562,3317,1
I,-0.7506748689004342,-0.5598275381833986,-0.8662348074430084,-0.9254748302624253,-0.8404375721409928,-0.8535986484569017,-0.9017411411735718,-1.1960036720980551,3253,1
F,1.106705369073581,1.149822797081394,1.540318299094275,1.252501529636125,1.2853861336728278,1.0466563137940657,1.253493418865322,0.32888732139793936,2805,1
I,-0.7506748689004342,-0.657521843055672,-0.7395741176252566,-0.928452920089087,-0.891157432341945,-0.8535986484569017,-0.9362801565588106,-0.8910254733988562,2736,1
M,0.5414157314293152,0.465962662975477,0.14705071109900536,0.478198174704097,0.5025361175276968,0.07432959245536978,0.3071243973097819,1.243821917495536,490,1
M,0.05688175630565955,-0.022508861385892028,-0.2329313583542495,-0.18690855325033717,-0.33764939275764116,-0.10326432925032802,-0.3283934857786096,-0.2810690760004584,3291,1
