Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
M,0.6344513673234123,0.6821063700787469,0.9226343596603808,1.0552467375473817,0.8688376786202303,0.9664677641344445,0.8597403011412322,0.3128919936696148,862,2
M,-0.3401919190911334,-0.304220857683096,-0.4773113366346058,-0.4756280133668965,-0.46367703091712226,-0.47359338334239415,-0.47125563875092147,0.3128919936696148,2744,2
I,-2.1676480811184065,-2.0796098676544132,-2.1317926140741355,-1.5239223792247532,-1.4782821397019081,-1.475767598827843,-1.5403002500472789,-1.7892893101520295,2813,2
F,-1.1930047947038607,-1.339864446833031,-0.09550796491779091,-0.4604206482915892,-0.38025394419481756,-0.4465075937346793,-0.5031145841206803,-0.8883544656570391,1766,2
F,0.9593324627949278,0.9286881770192078,0.28629540679902327,0.4996710001294846,0.06617230367048822,0.8129816230240607,0.8597403011412322,-0.5880428508253757,2409,2
I,0.7156716411912912,0.6821063700787469,0.28629540679902327,0.28879553775188876,0.2623292913688801,0.176465567242762,0.7535438165753688,0.012580378837951305,574,2
I,0.06590945024826102,0.040993672033548825,0.28629540679902327,-0.4300059181409744,-0.5087705913075572,-0.25239276821272305,-0.34735974009074744,0.3128919936696148,3763,2
I,0.10651958718220046,-0.05763905074263502,0.15902761622675166,-0.24143459120716268,-0.22468116084781714,-0.39685031278720206,-0.1314268881401587,0.012580378837951305,3764,2
M,0.025299313314321576,-0.4028535804592804,0.7953665690881098,0.27662964569164283,0.3682991582864023,0.3796089893006232,0.2650399875723979,0.012580378837951305,1782,2
I,-0.7869034253644668,-0.6001190260116492,-0.3500435460623342,-0.8091762206853055,-0.8853018205676889,-0.911480315333784,-0.5986914202299574,0.9135152233329418,605,2
M,1.0811628735967462,1.0766372611834845,0.5408309879435665,0.9852928582009677,0.8868751027764044,1.7022983818106976,0.7535438165753688,0.3128919936696148,1180,2
F,-0.015310823619617865,-0.008322689354542825,-0.6045791272068771,-0.09747153516091918,-0.16380485432072991,0.03652232093623522,-0.1314268881401587,-0.5880428508253757,173,2
I,-0.5026324668268907,-0.6001190260116492,-0.4773113366346058,-0.8284388831140282,-0.7139462910840362,-0.8302229465106395,-0.9314404052029956,-0.8883544656570391,2568,2
I,0.18773986105007934,0.1889427561978254,0.03175982565448072,-0.019407061107674574,-0.23144519490638238,0.4563520598558153,0.03848748716522257,0.012580378837951305,1878,2
F,1.0811628735967462,0.9286881770192078,1.0499021502326524,1.199209793593625,0.6839540810194469,1.2057255723359257,1.4615203803477912,2.415073297491259,3863,2
M,1.5278743798700791,1.4218517909001298,1.5589733125217389,2.1907299965036677,2.3704532396217135,2.3433287358599486,1.8509074904226237,0.9135152233329418,3426,2
I,-0.5838527406947696,-0.550802664623557,0.03175982565448072,-0.7098214355266306,-0.6598340186155143,-0.6451367175245881,-0.7863052096296492,1.814450067827932,570,2
I,-1.111784520835982,-1.3891808082211232,-1.4954536612127778,-1.1619870904324372,-1.0476386379732547,-1.295195668109744,-1.193391733798792,-1.1886660804887026,916,2
M,-0.6650730145626484,-0.7973844715640174,-1.4954536612127778,-0.8335080048057973,-0.9574515171923849,-0.7128511915438752,-0.7686057955353387,-0.5880428508253757,2462,2
M,0.6750615042573518,0.4848409245263786,0.5408309879435665,0.566583406460837,0.29164010562266285,1.0928681156371138,0.6119485038208846,-0.28773123599371214,866,2
F,0.8375020519931096,0.1396263948097332,0.6680987785158382,0.47736686468570066,0.007550675162922754,-0.13953531151391113,1.4615203803477912,3.3160081419862495,2180,2
I,-0.9087338361662851,-1.0439662785044783,-1.240918080068235,-1.103185278807915,-0.9709795853095153,-1.1101094391236928,-1.157992905610171,-0.5880428508253757,1555,2
I,-1.5991061640432547,-1.6357626151615843,-1.6227214517850495,-1.3627243094264947,-1.3136906442768208,-1.3538815455931263,-1.3703858747418975,-1.1886660804887026,3430,2
F,0.878112188927049,0.8300554542430234,0.7953665690881098,0.7936800582520944,0.478778381242968,0.21709425165433405,0.5092919020738833,0.012580378837951305,3129,2
F,-0.05592096055355731,0.1889427561978254,0.03175982565448072,-0.11774802192799573,-0.23595455094542586,-0.07182083749462422,0.11636490918018909,1.2138268381646051,122,2
F,0.025299313314321576,-0.1562717735188194,-0.09550796491779091,-0.4533238779231123,-0.5854296439712966,-0.4465075937346793,-0.202224544517401,1.814450067827932,2383,2
M,0.5532310934555335,0.731422731466839,0.5408309879435665,0.8879657217190002,0.9567701213815782,0.8310388160958706,0.682746160198127,-0.28773123599371214,2526,2
I,-1.5584960271093153,-1.4878135309973075,-1.4954536612127778,-1.2552589295609893,-1.2032114213202552,-1.2726241767699817,-1.2995882183646554,-0.8883544656570391,4,2
M,1.0811628735967462,1.1752699839596688,0.5408309879435665,1.2894401597071155,1.486619455969189,1.178639782728211,1.1783297548388225,0.3128919936696148,3592,2
I,-1.396055479373558,-1.3891808082211232,-1.4954536612127778,-1.2653971729445275,-1.2009567433007335,-1.2500526854302194,-1.2641893901760342,-0.8883544656570391,1828,2
M,-2.045817670316588,-2.0796098676544132,-1.7499892423573207,-1.4559961485550468,-1.3971137309991255,-1.4667390022919382,-1.4341037654814155,-0.8883544656570391,2149,2
M,0.9999425997288672,0.9780045384073001,1.177169940804924,1.2955231057372387,1.0627399882991002,1.896413207332654,1.2562071768537886,0.012580378837951305,3002,2
F,0.3907905457197757,0.6327900086906546,0.03175982565448072,0.09515508912630782,0.1293032882170972,0.2757801291377162,-0.05000958330633008,0.012580378837951305,3040,2
F,1.243603421332504,1.2739027067358533,0.5408309879435665,1.1880577258717326,1.0627399882991002,1.237325660211593,1.2845262394046855,1.814450067827932,451,2
F,-0.624462877628709,-0.7480681101759252,-0.8591147083514203,-0.753415882075845,-0.7951146997868191,-0.6993082967400178,-0.8181641549994082,-0.28773123599371214,702,2
I,-0.4214121929590123,-0.05763905074263502,0.5408309879435665,-0.636826083165155,-0.8785377865091236,-0.9701661928171662,-0.2871817321700915,1.2138268381646051,3346,2
I,0.7562817781252307,0.6821063700787469,-0.22277575549006254,0.03736710184013976,-0.014996105032294735,0.0997224966875699,0.08804584662929217,-0.5880428508253757,1493,2
M,-0.1371412344214362,-0.10695541213072722,-0.09550796491779091,-0.47157271601348116,-0.30810424757012184,-0.44199329546672683,-0.37921868546050647,0.6132036085012782,2017,2
I,-0.7869034253644668,-0.6494353873997408,-0.9863824989236917,-0.8963651137837345,-0.867264396411515,-0.7625084724913525,-0.9809987646670653,-1.1886660804887026,923,2
M,-1.9645973964487093,-1.9316607834901371,-1.4954536612127778,-1.4509270268632777,-1.4219151892138648,-1.389995931736746,-1.4447234139380019,-0.8883544656570391,568,2
M,-0.4214121929590123,-0.4521699418473726,-0.09550796491779091,-0.6550749212555238,-0.8559910063139062,-0.5909651383091584,-0.5208139982149909,0.012580378837951305,218,2
I,0.22834999798401878,0.4355245631382864,-0.22277575549006254,-0.040697372213104835,-0.0848911236374687,-0.3607359266435822,-0.06062923176291642,-1.1886660804887026,1881,2
M,0.7562817781252307,0.6327900086906546,0.6680987785158382,0.6162607990401745,0.40662868461827206,0.35252319969290835,0.7181449883867481,0.012580378837951305,1370,2
M,0.6750615042573518,0.583473647302563,0.6680987785158382,0.4702700943172238,0.29389478364218463,0.6053239026982468,0.7181449883867481,0.9135152233329418,160,2
I,0.2689601349179582,0.1889427561978254,1.0499021502326524,0.10326568383313844,0.05940826961192298,0.18097986551071446,0.11636490918018909,0.3128919936696148,549,2
M,0.3907905457197757,0.1396263948097332,0.03175982565448072,0.10225185949478473,0.26909332542744535,-0.13953531151391113,0.08096608099156795,-0.5880428508253757,2835,2
F,0.7156716411912912,0.7807390928549313,0.28629540679902327,0.8443712751697855,1.1100882267090573,1.0025821502780643,0.4951323707984349,0.6132036085012782,1670,2
F,0.512620956521594,0.4355245631382864,0.7953665690881098,0.0900859674345388,-0.10743790383268619,-0.15307820631776856,0.2225613937460525,3.616319756817913,351,2
F,0.5938412303894729,0.583473647302563,0.28629540679902327,0.4084268096776404,0.25105590127127136,0.8490960091676806,0.35707694086281244,0.3128919936696148,2595,2
F,0.3907905457197757,0.4355245631382864,-0.09550796491779091,-0.08834711611573484,-0.09841919175459919,0.0410366192041877,-0.202224544517401,-0.5880428508253757,1626,2
M,-0.29958178215719394,-0.2055881349069116,-0.8591147083514203,-0.5435542440366028,-0.27202939925777386,-0.6902797002041129,-0.747366498622166,-0.8883544656570391,3954,2
F,0.025299313314321576,-0.05763905074263502,-0.22277575549006254,-0.2525866589290547,-0.20213438065259964,-0.4465075937346793,-0.11018759122698601,-0.28773123599371214,3120,2
F,-0.29958178215719394,-0.1562717735188194,-0.9863824989236917,-0.5425404196982491,-0.6079764241665141,-0.586450840041206,-0.37921868546050647,-0.28773123599371214,3133,2
M,1.406043969068261,1.4218517909001298,1.940776684238553,2.296167727692465,1.6061173910038415,3.2552169859863485,2.488086397817803,1.2138268381646051,170,2
M,1.5278743798700791,1.471168152288222,0.9226343596603808,2.66824125986832,4.009604159814024,1.7338984696863649,1.3836429583328247,0.3128919936696148,3713,2
F,-1.5584960271093153,-1.4384971696092155,-1.4954536612127778,-1.2653971729445275,-1.3249640343744296,-1.17782391314298,-1.193391733798792,-0.28773123599371214,2501,2
F,0.878112188927049,0.8793718156311157,1.5589733125217389,1.2194862803607014,1.3648668429150146,1.4043546961258346,1.0013356138957168,0.3128919936696148,2609,2
F,1.7715352014737158,1.9150154047810506,1.4317055219494672,2.3316515795348494,1.0897961245333612,2.058927944978943,3.33765827434471,1.814450067827932,334,2
M,1.690314927605837,1.767066320616774,2.1953122653830963,2.8517434651103626,3.9825480235797626,2.18081399821366,2.296932725599249,1.2138268381646051,3007,2
F,1.4872642429361398,1.224586345347761,0.7953665690881098,1.5003156220847116,1.1529271090799702,1.9280132952083215,1.4261215521591701,0.012580378837951305,3712,2
F,-0.2589716452232545,-0.3535372190711882,-0.6045791272068771,-0.5739689741872176,-0.8356989041382105,-0.5683936469693962,-0.37921868546050647,0.3128919936696148,3932,2
I,-1.5178858901753758,-1.4878135309973075,-1.3681858706405061,-1.308991619493742,-1.2866345080425599,-1.2635955802340768,-1.2995882183646554,-0.28773123599371214,3856,2
I,0.30957027185189767,0.336891840362102,0.7953665690881098,0.24418726686432035,-0.008232070973729489,0.33446600662109843,0.43495436287777894,0.6132036085012782,2369,2
F,0.9593324627949278,0.7807390928549313,0.15902761622675166,0.6274128667620666,0.8846204247568823,0.6324096923059617,0.4455740113343653,0.3128919936696148,3065,2
F,1.1217730105306856,1.5698008750644052,1.4317055219494672,1.8987485870577652,1.5136755922034495,1.3185830290347376,1.8509074904226237,1.814450067827932,371,2
F,0.5532310934555335,0.6821063700787469,0.5408309879435665,0.5625281091074217,0.5464187218286203,0.6775526749854864,0.39955553468915783,0.9135152233329418,259,2
I,0.7156716411912912,0.6821063700787469,0.7953665690881098,0.4347862424748397,0.3931006165011416,0.5466380252148646,0.5765496756322636,1.2138268381646051,2395,2
M,0.5938412303894729,0.583473647302563,-0.3500435460623342,-0.05083561559664311,-0.14351275214503417,0.176465567242762,-0.06062923176291642,0.012580378837951305,2173,2
F,0.3907905457197757,0.583473647302563,0.41356319737129493,0.2928508351053041,0.4043740065987503,0.7272099559329637,0.11636490918018909,-0.28773123599371214,3853,2
I,-0.015310823619617865,0.09031003342164103,0.03175982565448072,-0.37830087688492925,-0.21791712678925187,-0.4239361023949169,-0.4995747013018182,-0.28773123599371214,1863,2
F,-0.17775137135537564,-0.05763905074263502,0.6680987785158382,-0.23028252348527045,-0.3892726562729045,-0.31559294396405774,-0.09602805995153756,3.015696527154586,3924,2
M,-2.5737494504578007,-2.474140758759151,-2.3863281952186783,-1.5847518395259828,-1.5301397341509084,-1.5795964589907499,-1.5792389610547621,-0.8883544656570391,547,2
M,0.9999425997288672,1.0766372611834845,0.5408309879435665,0.7308229492741574,0.67493536894136,1.178639782728211,0.682746160198127,-0.28773123599371214,2689,2
F,0.47201081958765456,0.2875754789740098,0.41356319737129493,0.11036245420161513,0.30967752977883684,-0.10793522363824379,0.027867838708636232,0.012580378837951305,3045,2
F,0.9593324627949278,0.9780045384073001,0.6680987785158382,0.8099012476657557,0.7448303875465339,0.8039530264881558,0.8597403011412322,0.012580378837951305,1703,2
F,-0.5026324668268907,-0.7480681101759252,0.28629540679902327,-0.5912039879392328,-0.6665980526740796,0.00040793479261540537,-0.8040046237239598,0.012580378837951305,3375,2
F,0.9187223258609883,0.8300554542430234,0.41356319737129493,0.6507308265442048,0.5464187218286203,1.1109253087089237,0.5446907302625045,-0.28773123599371214,3063,2
I,-0.9899541100341636,-1.1425990012806628,-0.9863824989236917,-1.1477935496954836,-1.1378257587541247,-1.0965665443198354,-1.1119744289649636,-0.8883544656570391,3476,2
F,0.9593324627949278,0.6821063700787469,1.3044377313771955,0.6628967186044508,0.36153512422783707,0.9077818866510627,1.004875496714579,0.9135152233329418,3164,2
F,0.8375020519931096,0.9286881770192078,0.9226343596603808,0.9102698571627842,0.9364780192058823,1.0973824139050663,0.9588570200693715,-0.28773123599371214,3583,2
F,0.9187223258609883,1.0273208997953922,1.177169940804924,0.936629289959984,0.7651224897222298,1.0341822381537316,1.2172684658463053,0.6132036085012782,2851,2
F,0.5938412303894729,0.2875754789740098,0.28629540679902327,0.15395690075082982,0.27585735948601064,-0.09439232883438635,0.18716256555743135,-0.5880428508253757,1651,2
F,0.47201081958765456,0.583473647302563,0.15902761622675166,0.32934851128604187,0.512598551535794,0.3164088135492885,0.08096608099156795,0.3128919936696148,2773,2
F,-0.1371412344214362,0.6821063700787469,0.5408309879435665,0.5909151905813289,0.6884634370584904,0.5285808321430546,0.4809728395229864,-0.5880428508253757,3486,2
F,0.7156716411912912,0.7807390928549313,1.8135088936662815,1.0552467375473817,0.8057066940736214,0.3615517962288133,1.957103974988487,3.015696527154586,2358,2
M,-1.396055479373558,-1.3891808082211232,-1.240918080068235,-1.2116644830117747,-1.1581178609298202,-1.1101094391236928,-1.228790561987413,-1.1886660804887026,3173,2
M,0.5532310934555335,0.6821063700787469,0.41356319737129493,0.06676800765240065,-0.0014680369151642415,-0.05827794269076679,0.2933590501232948,0.9135152233329418,2225,2
M,1.0811628735967462,1.8163826820048663,1.5589733125217389,1.46280412156562,1.342320062719797,1.7700128558299848,1.2491274112160644,0.3128919936696148,2250,2
M,0.9999425997288672,1.1259536225715765,0.9226343596603808,1.6463063268076623,1.9059895676002339,1.4585262753412644,1.3694834270573764,0.3128919936696148,1025,2
F,1.609094653737958,1.4218517909001298,1.5589733125217389,2.3772736747607714,2.4674043944611483,2.605158035401192,2.0031224516336943,0.012580378837951305,1200,2
M,0.7968919150591701,0.731422731466839,0.41356319737129493,0.8747860053204006,0.7696318457612734,1.7474413644902225,0.5588502615379529,0.3128919936696148,3784,2
F,1.5684845168040185,1.5698008750644052,1.0499021502326524,1.9585642230206413,2.1990977101380604,1.562355135504171,2.123478467475006,-0.28773123599371214,4105,2
I,-1.0305642469681031,-1.0439662785044783,-0.4773113366346058,-1.063646129612116,-1.036365247875646,-1.0153091754966908,-1.0553363038631698,-0.5880428508253757,3110,2
M,-0.015310823619617865,-0.2549044962950038,-0.09550796491779091,-0.4898215541038501,-0.47720509903425273,-0.21627838206910321,-0.45001634183774875,-0.5880428508253757,2256,2
M,0.5938412303894729,0.7807390928549313,0.28629540679902327,0.5260304329266839,0.7854145918979254,0.4563520598558153,0.2650399875723979,-0.5880428508253757,2991,2
F,1.2029932843985645,1.1752699839596688,1.3044377313771955,1.4252926210465282,0.9883356136548828,1.5578408372362185,1.4261215521591701,0.6132036085012782,2963,2
I,0.2689601349179582,-0.10695541213072722,-0.22277575549006254,-0.5384851223448338,-0.6057217461469923,-0.5051934712180615,-0.4854151700263697,-0.28773123599371214,1616,2
M,0.7562817781252307,0.6821063700787469,1.6862411030940099,1.0400393724720742,1.0965601585919267,0.9122961849190147,0.9305379575184746,0.3128919936696148,4090,2
F,0.5938412303894729,0.4848409245263786,0.41356319737129493,0.4793945133624081,0.7087555392341859,0.3254374100851935,0.43495436287777894,0.6132036085012782,252,2
M,1.243603421332504,1.3725354295120376,1.177169940804924,1.8521126674934894,2.3433971033874528,1.2012112740679732,1.6314347556531723,0.9135152233329418,1413,2
F,0.878112188927049,0.6821063700787469,0.9226343596603808,1.2144171586689325,0.2668386474079236,1.426926187465597,1.7801098340453814,1.2138268381646051,3861,2
M,-0.1371412344214362,-0.2055881349069116,0.28629540679902327,-0.3701902821780987,-0.4974972012099485,-0.2569070664806755,-0.16682571632877985,0.6132036085012782,781,2
F,1.243603421332504,1.6191172364524975,2.1953122653830963,1.5469515416489874,1.7256153260384939,1.0748109225653038,1.3907227239705489,0.012580378837951305,1041,2
F,0.8375020519931096,0.8300554542430234,1.5589733125217389,1.1322973872622726,1.0514665982014917,0.943896272794682,1.008415379533441,0.3128919936696148,874,2
F,0.5532310934555335,0.336891840362102,0.03175982565448072,0.3709153091585484,0.5464187218286203,0.27126583086976375,0.38185612059484725,-0.28773123599371214,2990,2
M,-1.9645973964487093,-1.9316607834901371,-1.8772570329295923,-1.4874247030440153,-1.4489713254481256,-1.4486818092201283,-1.476582359307761,-1.488977695320366,3366,2
I,-0.2589716452232545,-0.2055881349069116,0.03175982565448072,-0.5709275011721563,-0.7139462910840362,-0.4826219798782991,-0.45001634183774875,0.3128919936696148,3321,2
I,-1.6397163009771942,-1.586446253773492,-1.4954536612127778,-1.349544593027895,-1.320454678335386,-1.3358243525213165,-1.3349870465532763,0.9135152233329418,246,2
F,1.1217730105306856,1.1752699839596688,0.5408309879435665,0.9183804518696148,0.6366058426094902,1.2508685550154504,1.100452332823856,0.9135152233329418,2959,2
I,-0.29958178215719394,-0.4028535804592804,0.03175982565448072,-0.7635541254593833,-0.7522758174159059,-0.7941085603670197,-0.057089348944054305,-0.5880428508253757,2746,2
M,0.2689601349179582,0.2875754789740098,0.15902761622675166,0.2928508351053041,0.6411151986485337,-0.11244952190619627,-0.00045122384226067955,-0.28773123599371214,851,2
M,0.22834999798401878,0.336891840362102,0.5408309879435665,0.3263070382709803,0.48779709332105503,0.18549416377866695,0.2225613937460525,-0.5880428508253757,3491,2
I,-1.3148352055056791,-1.2412317240568467,-0.8591147083514203,-1.267424821621235,-1.2933985421011251,-1.2229668958225048,-1.12259407742155,-0.28773123599371214,457,2
I,-0.7462932884305273,-0.6494353873997408,-0.8591147083514203,-0.7777476661963368,-0.5313173715027747,-0.9566232980133088,-0.9279005223841336,-1.1886660804887026,1445,2
M,-0.05592096055355731,-0.05763905074263502,0.5408309879435665,-0.013324115077551608,-0.4726957429952093,-0.2207926803370557,0.43495436287777894,3.9166313716495766,2436,2
M,0.878112188927049,1.0273208997953922,0.7953665690881098,0.7389335439809874,0.6095497063752292,1.1380110983166385,0.7747831134885416,-0.8883544656570391,2944,2
F,-0.2589716452232545,-0.05763905074263502,-0.6045791272068771,-0.5171948112394035,-0.4524036408195135,-0.43296469893082185,-0.6624093109694754,-0.28773123599371214,3444,2
I,-1.2742250685717396,-1.339864446833031,-0.8591147083514203,-1.2339686184555587,-1.1941927092421682,-1.2003954044827423,-1.2429500932628614,-1.1886660804887026,3433,2
M,1.243603421332504,1.0766372611834845,0.28629540679902327,0.9893481555543829,0.9004031708935348,0.9393819745267296,1.2243482314840297,0.3128919936696148,1970,2
F,0.9187223258609883,0.9286881770192078,1.0499021502326524,0.9893481555543829,0.7786505578393603,0.6143524992341517,1.7447110058567599,2.415073297491259,2431,2
I,0.35018040878583623,0.2382591175859176,-0.3500435460623342,-0.34383084938089914,-0.33741506182390457,-0.3742788214474397,-0.202224544517401,-0.28773123599371214,3770,2
I,-1.3554453424396185,-1.2412317240568467,-0.9863824989236917,-1.209636834335067,-1.1851739971640811,-1.2184525975545524,-1.0871952492329287,0.3128919936696148,2244,2
F,0.5532310934555335,0.4848409245263786,0.6680987785158382,0.6831732053715273,0.1067565080218797,0.5872667096264369,0.2933590501232948,0.6132036085012782,2475,2
I,-0.17775137135537564,-0.2549044962950038,-0.3500435460623342,-0.6185772450747861,-0.48622381111233975,-0.6045080331130158,-0.7402867329844417,-0.5880428508253757,1101,2
I,-0.1371412344214362,-0.2055881349069116,-0.3500435460623342,-0.46244829696829687,-0.502006557248992,-0.7534798759554474,-0.202224544517401,-0.28773123599371214,2748,2
M,0.9187223258609883,1.1752699839596688,0.5408309879435665,0.7521132603795876,0.8440362204054909,0.5917810078943894,0.682746160198127,0.6132036085012782,1946,2
I,-2.939240682863255,-2.819355288475796,-2.6408637763632212,-1.6283462860751974,-1.5729786165218218,-1.5886250555266548,-1.6535765002508664,-1.488977695320366,239,2
F,0.7968919150591701,0.731422731466839,0.5408309879435665,0.5848322445512062,0.9342233411863607,0.578238113090532,0.300438815761019,-0.5880428508253757,1169,2
F,-0.9493439731002241,-0.9946499171163862,-1.1136502894959632,-0.964291344453441,-0.9506874831338197,-0.8211943499747346,-0.9809987646670653,-0.28773123599371214,300,2
I,-0.7869034253644668,-0.7973844715640174,-0.8591147083514203,-0.8649365592947659,-0.7883506657282539,-0.8979374205299265,-0.8571028660068915,-0.8883544656570391,3113,2
F,0.18773986105007934,0.2875754789740098,0.28629540679902327,-0.28097374040296186,-0.2968308574725131,-0.3201072422320102,-0.09602805995153756,0.012580378837951305,3329,2
M,-0.38080205602507283,-0.4521699418473726,-0.4773113366346058,-0.49894597314903466,-0.33290570578486106,-0.5458221556296338,-0.4854151700263697,-0.5880428508253757,2297,2
M,-0.5026324668268907,-0.4521699418473726,-0.3500435460623342,-0.5618030821269717,-0.6305232043617316,-0.6315938227207307,-0.34381985727188535,-0.5880428508253757,3134,2
F,-0.9899541100341636,-0.945333555728294,-0.6045791272068771,-0.9683466418068563,-0.9416687710557327,-1.0017662806928334,-0.874802280101202,0.012580378837951305,2099,2
F,0.1471297241161399,0.1396263948097332,0.15902761622675166,0.08400302140441583,0.33898834403261957,-0.15759250458572102,-0.14912630223446927,0.012580378837951305,1305,2
F,-0.05592096055355731,-0.10695541213072722,-0.09550796491779091,-0.624660191104909,-0.6981635449473839,-0.4374789971987743,-0.5420532951281636,-0.28773123599371214,2751,2
F,0.30957027185189767,0.2382591175859176,-0.3500435460623342,-0.043738845228166436,-0.1953703465940344,-0.08084943403052892,0.1730030342819829,0.9135152233329418,2346,2
M,-0.2589716452232545,-0.2549044962950038,-0.09550796491779091,-0.572955149848864,-0.626013848322688,-0.7715370690272574,-0.34381985727188535,0.3128919936696148,12,2
M,1.5684845168040185,1.3725354295120376,1.0499021502326524,1.8581956135236122,2.3208503231922353,1.5036692580207887,1.489839442898688,0.012580378837951305,3519,2
I,-0.8275135622984062,-0.8467008329521096,-0.6045791272068771,-0.841618599512628,-0.68012612079121,-0.7850799638311148,-0.9455999364784442,-0.5880428508253757,3974,2
M,0.6750615042573518,0.7807390928549313,0.9226343596603808,0.6507308265442048,0.3434977000716631,0.8084673247561083,1.1783297548388225,1.814450067827932,3299,2
M,0.1471297241161399,0.09031003342164103,0.7953665690881098,0.11137627853996906,-0.07812708957890345,0.24869433953000136,0.11636490918018909,0.012580378837951305,2441,2
F,0.30957027185189767,0.4355245631382864,0.5408309879435665,0.4043715123242251,0.3277149539350108,0.7904101316842983,0.43495436287777894,0.012580378837951305,182,2
F,-1.4772757532414365,-1.4878135309973075,-1.3681858706405061,-1.257286578237697,-1.1693912510274291,-1.4396532126842234,-1.3349870465532763,-1.1886660804887026,3159,2
F,-0.1371412344214362,-0.008322689354542825,1.0499021502326524,-0.4421718102012203,-0.529062693483253,-0.5142220677539664,-0.41461751364912763,0.3128919936696148,3172,2
M,-0.6650730145626484,-0.698751748787833,-0.7318469177791487,-0.8720333296632427,-0.8988298886848194,-0.7625084724913525,-0.8252439206371325,-0.28773123599371214,797,2
