Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,Sex_I,Sex_M,estimate,portion_to_leave,error_threshold
1.119812451376068,1.0567240266803368,1.053691806493919,1.4830136857423797,1.701044812134332,1.543961063744335,1.0226493967730965,-0.28814426340000904,2035,False,True,0.23727522668638773,0.25,0.5
-0.625201483203929,-0.7586390073659821,-0.761578093606637,-0.7876848233169665,-0.8734483308287113,-0.940380190546235,-0.4935885977602084,0.934729738831287,2400,True,False,-0.23005132181709953,0.25,0.5
1.4038844872379275,1.2529794898204796,0.6715297222622227,2.0323275474820357,2.01187600524798,1.928922050895667,1.8439449771453034,0.017574237157814955,1046,False,False,0.8224466455123332,0.25,0.5
0.3487597826081618,0.36982990568983765,-0.2838754883170171,0.004091750289460436,-0.19547594584894235,-0.01826433760234773,-0.07241137705651261,0.323292737715639,1888,False,False,0.15833042163123534,0.25,0.5
0.632831818470022,0.5170215030449448,0.7670702433201467,0.6268486741298392,0.2977996432227168,0.6889895690245174,0.8752373695268029,0.017574237157814955,3612,False,True,0.5460101029426472,0.25,0.5
1.4850479260556018,1.2039156240354438,0.5759892012042991,1.4799954777108433,1.1492068243601012,1.9110168887025818,1.4017088954064227,0.017574237157814955,3712,False,False,0.8494613642812564,0.25,0.5
-1.3150907131541605,-1.3964692625714454,-0.9526591357224851,-1.2313614039528422,-1.175269924141964,-1.285054562763125,-1.1709819610586525,0.017574237157814955,2379,False,False,-0.31232693094484715,0.25,0.5
-0.7063649220216033,-0.5623835442258399,-0.6660375725487131,-0.8228972503515599,-0.7337995339225796,-0.71656566313267,-0.7743734115626724,-0.8995812645156571,3254,False,False,-0.24344964728900756,0.25,0.5
0.3487597826081618,0.5660853688299804,0.6715297222622227,0.3350885644146376,0.14688884656609055,0.022022277332093984,0.9103354712521109,1.546166739946935,378,False,True,1.6371940574714752,0.25,0.5
0.632831818470022,0.860468563540194,0.6715297222622227,0.9497969335042524,1.182992823611585,0.9262329680828959,0.6190212269320547,0.323292737715639,1798,False,True,-0.0736411381879339,0.25,0.5
0.632831818470022,0.860468563540194,0.6715297222622227,0.9286694772834965,1.1221780249589144,0.8546123193105556,0.7313351524530399,0.323292737715639,864,False,True,0.06908782181060735,0.25,0.5
0.7951586961053707,0.9585962951102653,0.384908159088451,1.094670919018008,1.2235360227133647,0.845659738214013,0.8998060407345184,0.323292737715639,871,False,False,0.20740332987959303,0.25,0.5
1.3633027678290903,1.2529794898204796,0.8626107643780708,2.0071758138858975,1.9825948058966945,2.04530560515072,1.815866495765057,0.323292737715639,4057,False,False,0.6281522385772731,0.25,0.5
0.14585118556397686,-0.21893648373059005,0.0027460748567551775,-0.12669726441045773,-0.13691354714637088,-0.5778006561362597,-0.026783844813612383,0.017574237157814955,2066,False,False,0.689327243513478,0.25,0.5
-0.3411294473420692,-0.12080875216051867,0.1938271169726028,-0.2957169141765056,-0.6414511359685247,-0.35846241927096617,0.06447121967218845,2.463322241620407,3401,False,True,0.8748727014505383,0.25,0.5
0.024106027337465353,-0.0226810205904473,-0.37941600937494113,-0.1468186512873682,0.0838216479633213,-0.22417370282282736,-0.2759803670632989,-0.28814426340000904,1115,False,True,-0.03923295114827556,0.25,0.5
0.5922500990611849,0.860468563540194,0.8626107643780708,0.9186087838450411,0.26626604392133213,0.38907810229034046,1.7175918109341946,0.934729738831287,67,False,False,1.353713886741498,0.25,0.5
0.024106027337465353,-0.07174488637548299,-0.188334967259093,-0.41543916609412285,-0.41170634105843673,-0.30027064214343946,-0.39531391292934615,-0.28814426340000904,3094,False,True,-0.1661000893944031,0.25,0.5
0.8357404155142079,0.8114046977551583,0.2893676380305269,0.7646801742366759,0.4870012390310246,-0.16598192569530043,1.1981399053996362,0.323292737715639,873,False,False,0.8799298654428672,0.25,0.5
1.2821393290114167,1.4001710871755866,0.6715297222622227,1.9508359306305483,2.0636812041002544,1.897588017057768,1.5070032005823468,2.7690407421782313,33,False,False,0.4934828324694724,0.25,0.5
0.5922500990611849,0.6151492346150156,0.48044868014637504,0.5624602361237261,0.6063784363862662,0.4651750416109526,0.6611389490024243,-0.28814426340000904,2673,False,True,0.2577623055894073,0.25,0.5
-0.09763913088904616,-0.07174488637548299,-0.37941600937494113,-0.25748627911037564,-0.04456514919231614,-0.6270398521672441,-0.31809808913366855,0.017574237157814955,1858,False,False,-0.2933120065780635,0.25,0.5
-0.46287460556858023,-0.4642558126557685,-0.188334967259093,-0.6075984107686179,-0.6594703355693159,-0.5554192033949034,-0.5286866994855164,0.017574237157814955,2243,False,True,-0.05471305847668494,0.25,0.5
0.18643290497281403,0.1735744425496949,0.0027460748567551775,-0.02810246871359634,-0.2337667450006237,0.4517461699661387,0.025863307774349642,0.017574237157814955,1878,True,False,0.29686044696781855,0.25,0.5
1.119812451376068,0.9585962951102653,0.8626107643780708,1.4075584849539655,1.5005812165755295,1.0918557183689341,1.4087285157514844,0.323292737715639,1036,False,False,1.0863519431758233,0.25,0.5
-0.30054772793323203,-0.3661280810856971,0.2893676380305269,0.28076081984697926,0.27978044362192556,0.5815585958660062,-0.026783844813612383,-0.28814426340000904,1776,False,True,0.6624082572536736,0.25,0.5
-1.6803261878336946,-1.739916323066695,-0.9526591357224851,-1.4084296084696546,-1.4140243188524475,-1.258196819473497,-1.406139242618216,-0.8995812645156571,695,True,False,-0.784273659186924,0.25,0.5
-1.558581029607183,-1.9852356519918735,-0.8571186146645611,-1.3460533091512321,-1.2608611222457222,-1.329817468245838,-1.3815705714105007,-1.5110182656313051,1221,True,False,-0.8456185746396226,0.25,0.5
-0.01647569207137182,0.12451057676465922,0.384908159088451,-0.1679461075081241,-0.45900674001051367,-0.21074483117801346,0.3382364131295906,0.323292737715639,798,False,True,1.3754492716476603,0.25,0.5
0.2675963437904884,0.32076603990480196,-0.0927944462011689,0.1489657358032157,0.10634564746431033,0.26821825748701533,0.2785696401965674,0.934729738831287,2355,False,True,0.3032303610927831,0.25,0.5
-0.7875283608392777,-0.7095751415809464,-0.8571186146645611,-1.019080772401437,-1.064902326587118,-1.0701926164461026,-0.8094715132879804,0.017574237157814955,626,False,False,0.2739131158317675,0.25,0.5
1.566211364873276,1.4001710871755866,0.6715297222622227,2.0051636751982063,2.617771591824584,1.7901570438992567,1.4017088954064227,0.323292737715639,2971,False,True,0.30385144123248836,0.25,0.5
-0.9498552384746258,-0.8077028731510177,-0.570497051490789,-0.9516741263637869,-0.927505929631085,-1.0522874542530174,-0.865628476048473,-0.28814426340000904,138,False,False,0.14499171504695854,0.25,0.5
0.18643290497281403,-0.0226810205904473,-0.188334967259093,-0.34300217333724514,-0.13466114719627198,-0.32265209488479596,-0.4655101163799622,-0.5938627639578331,4060,True,False,-0.19606401369396603,0.25,0.5
0.7139952572876964,0.8114046977551583,0.5759892012042991,0.7023038749182536,0.9397336290009035,0.518890528190208,0.383863945372491,1.546166739946935,3879,False,False,-0.02551747804625303,0.25,0.5
0.30817806319932556,0.41889377147487333,0.0027460748567551775,0.1439353890839882,0.518534838332409,0.013069696235551381,-0.15664682119725185,-0.8995812645156571,3416,False,True,-0.18294448535850844,0.25,0.5
-0.9904369578834631,-1.1511499336462676,-0.761578093606637,-1.147857648413664,-1.1392315249403817,-1.0880977786391879,-1.1148249982981597,-0.8995812645156571,3476,True,False,-0.6303019669243994,0.25,0.5
-0.30054772793323203,0.07544671097962354,0.0027460748567551775,-0.5190643085102118,-0.4815307395115027,-0.41665419639849305,-0.38829429258428455,-0.5938627639578331,2281,True,False,-0.07389393705676611,0.25,0.5
0.18643290497281403,0.27170217411976627,0.09828659591467873,0.22140272856009346,0.05228804866193666,-0.5017037168156478,0.7348449626255708,0.323292737715639,3097,False,True,0.9400474084634285,0.25,0.5
-0.7469466414304404,-0.8077028731510177,-0.47495653043286495,-0.8892978270453644,-0.9432727292817773,-0.6628501765534145,-0.9147658184639044,0.323292737715639,692,False,False,0.03688702315856634,0.25,0.5
0.8763221349230451,0.8114046977551583,0.7670702433201467,0.6067272872529287,0.45546763972963994,0.8590886098588268,0.524256352273723,0.629011238273463,368,False,True,0.3935947567237595,0.25,0.5
0.7951586961053707,0.713276966185087,0.6715297222622227,0.4266408747045802,0.4824964391308268,0.3756492306455266,0.41896204709779905,-0.28814426340000904,1687,False,False,0.39368229290377976,0.25,0.5
1.079230731967231,0.9095324293252297,0.0027460748567551775,0.6882189041044166,0.8271136314959584,1.2261444348170731,0.31366774192187497,0.629011238273463,3264,False,False,0.08932769108509815,0.25,0.5
-0.3411294473420692,-0.3170642153006614,-0.6660375725487131,-0.6106166188001544,-0.6234319363677334,-0.5464666222983608,-0.5988829029361324,0.629011238273463,727,False,False,-0.1772464899193128,0.25,0.5
-0.1788025697067205,-0.21893648373059005,-0.6660375725487131,-0.6649443633678127,-0.7991191324754477,-0.6359924332637867,-0.4935885977602084,2.1576037410625832,623,False,False,0.09697822960956197,0.25,0.5
1.079230731967231,1.302043355605515,0.6715297222622227,1.4689287149285426,1.6740160127331452,1.9826375374749226,1.0156297764280349,0.323292737715639,3512,False,False,0.5927583494868106,0.25,0.5
-0.30054772793323203,-0.16987261794555436,-0.761578093606637,-0.5472342501378864,-0.60991753666714,-0.5822769466845311,-0.38829429258428455,-0.28814426340000904,3133,False,False,0.14597762647718882,0.25,0.5
0.5922500990611849,0.32076603990480196,-0.0927944462011689,0.2727122650962151,0.6469216354880462,-0.0809324052781457,0.12062818243268128,0.017574237157814955,3672,False,False,-0.2464802830360901,0.25,0.5
0.7951586961053707,0.8114046977551583,0.384908159088451,0.41557411192227933,0.3743812415260795,0.6442266635418044,0.31366774192187497,0.323292737715639,1930,False,True,0.22684465650770533,0.25,0.5
-0.9904369578834631,-1.0530222020761961,-0.9526591357224851,-1.1005723892529244,-1.0739119263875136,-1.0701926164461026,-1.1253544288157522,-0.8995812645156571,1438,True,False,-0.786909998161332,0.25,0.5
0.8357404155142079,1.154851758250408,1.053691806493919,1.0534220759203414,0.4216816404781564,0.5726060147694636,2.0334747264619666,0.934729738831287,2222,False,False,1.7377962163532308,0.25,0.5
-0.1788025697067205,0.32076603990480196,0.2893676380305269,-0.17398252357119726,-0.6955087347708983,0.17869244652158953,-0.20227435344015227,1.240448239389111,2479,False,False,0.6673361152478161,0.25,0.5
-0.3817111667509064,-0.7095751415809464,-0.761578093606637,-0.7766180605346658,-0.7540711334734697,-0.8463780890325378,-0.7392753098373643,-0.28814426340000904,3645,True,False,-0.5056555979841483,0.25,0.5
-0.5846197637950917,-0.5133196784408042,-0.6660375725487131,-0.6156469655193821,-0.5400931382140742,-0.5733243655879885,-0.6690791063867485,-0.5938627639578331,37,False,False,-0.38213019395710235,0.25,0.5
0.18643290497281403,0.36982990568983765,0.1938271169726028,-0.057278479685116436,-0.01528394984103041,-0.15702934459875784,-0.23386264499292947,-0.28814426340000904,1308,False,False,0.03636178675132884,0.25,0.5
-0.868691799656952,-0.7586390073659821,-0.761578093606637,-0.8812492722946001,-0.7405567337728762,-0.940380190546235,-0.9674129710518664,-0.8995812645156571,3973,True,False,-0.6320006858563986,0.25,0.5
0.389341502016999,0.5170215030449448,-0.0927944462011689,0.30390041475542645,0.1806748458175741,0.6442266635418044,0.17678514519317412,-0.28814426340000904,1330,False,False,0.07060766356280815,0.25,0.5
0.06468774674630252,0.2226383083347306,0.0027460748567551775,-0.3047715382711152,-0.26530034430200833,-0.7523759875188404,-0.07241137705651261,-0.5938627639578331,1870,True,False,0.03510179040613165,0.25,0.5
0.47050494083467337,0.41889377147487333,1.8180159749573106,0.4880111046791571,-0.2562907445016127,0.22793164255257362,1.085825979878651,1.240448239389111,2177,False,False,1.4282411012879246,0.25,0.5
-0.21938428911555768,-0.16987261794555436,-0.2838754883170171,-0.3279111331795624,-0.3283675429047776,-0.16598192569530043,-0.2829999874083605,0.323292737715639,585,True,False,-0.24337620739358248,0.25,0.5
-0.9092735190657891,-0.7095751415809464,-0.570497051490789,-1.0029836628999085,-0.9004771302298982,-0.985143096028948,-0.4935885977602084,-0.8995812645156571,1252,True,False,0.02899303154831246,0.25,0.5
0.7139952572876964,0.7623408319701226,0.7670702433201467,0.9075420210627406,0.9757720282024859,0.9396618397277098,0.8050411660761868,-0.8995812645156571,1675,False,False,0.22639236181389885,0.25,0.5
0.7951586961053707,0.7623408319701226,0.48044868014637504,0.6791642800098064,0.5680876372345848,0.5144142376419366,0.8050411660761868,0.934729738831287,3310,False,False,0.4541578917533844,0.25,0.5
-0.25996600852439483,-0.26800034951562574,-0.2838754883170171,-0.5623252902955692,-0.5040547390124918,-0.6538975954568719,-0.4655101163799622,0.017574237157814955,145,False,False,0.036693537237340895,0.25,0.5
0.7545769766965336,0.5170215030449448,0.5759892012042991,0.458835093707637,0.5613304373842881,0.8188019949243851,0.20837343674595132,0.017574237157814955,1164,False,True,-0.00848516954103048,0.25,0.5
-0.8281100802481148,-1.0039583362911606,-0.761578093606637,-0.9798440679914614,-0.8666911309784147,-0.9224750283531498,-1.0832367067453827,-0.8995812645156571,4107,True,False,-0.6150921578709414,0.25,0.5
-1.7209079072425317,-1.641788591496624,-0.9526591357224851,-1.3742232507789067,-1.335190320598986,-1.334293758794109,-1.3710411408929082,-0.8995812645156571,2341,True,False,-0.7221202777126089,0.25,0.5
-0.30054772793323203,-0.21893648373059005,-0.188334967259093,-0.5240946552294395,-0.4792783395614038,-0.02274062815061903,-0.6059025232811941,-0.8995812645156571,1849,True,False,-0.09791693734630738,0.25,0.5
-0.01647569207137182,-0.0226810205904473,0.0027460748567551775,-0.2755955272995951,-0.3644059421063598,-0.38979645310886524,-0.17770568223243666,0.323292737715639,2464,False,False,0.8620523810586413,0.25,0.5
-0.09763913088904616,-0.07174488637548299,-0.2838754883170171,-0.5703738450463334,-0.43197794060932687,-0.5867532372328024,-0.7147066386296487,-1.2052997650734811,1105,False,False,0.15121520916256426,0.25,0.5
0.2270146243816512,0.2226383083347306,0.384908159088451,0.20329348037087402,-0.17970914619825004,-0.06302724308506075,0.8050411660761868,0.934729738831287,2182,False,True,1.4783476663934112,0.25,0.5
-0.01647569207137182,0.07544671097962354,0.6715297222622227,-0.1518489980065957,-0.4454923403099203,-0.085408695826417,0.10307913157002728,-0.5938627639578331,3223,False,True,1.041932360888897,0.25,0.5
0.8357404155142079,0.713276966185087,0.5759892012042991,1.0604645613272599,1.4149900184717716,0.7829916705382147,0.6892174303826708,0.017574237157814955,2606,False,True,0.06942946997802332,0.25,0.5
-0.01647569207137182,0.026382845194587844,-0.47495653043286495,-0.1176426403158479,-0.42296834080893125,-0.21074483117801346,0.1381772332953353,0.323292737715639,3935,False,True,0.8105862988938276,0.25,0.5
0.9574855737407194,0.6642131004000512,0.0027460748567551775,0.4910293127106938,0.5973688365858706,0.43831729832132477,0.48915825054841505,-0.5938627639578331,1809,False,False,0.049593925861500084,0.25,0.5
0.47050494083467337,0.8114046977551583,1.053691806493919,0.9819911525073092,0.7820656324939803,0.6576555351866183,1.1911202850545746,2.463322241620407,658,True,False,1.0337498840925965,0.25,0.5
-0.7063649220216033,-0.6114474100108755,-0.37941600937494113,-1.0200868417452824,-1.022106727535239,-1.1149555219288156,-0.8550990455308808,-0.8995812645156571,1844,True,False,-0.071644233675697,0.25,0.5
-1.802071346060206,-1.8380440546367665,-1.430361741012105,-1.4184903019081097,-1.3419475204492828,-1.3835329548250934,-1.4658060155512396,-1.5110182656313051,3106,True,False,-1.020878983616161,0.25,0.5
1.119812451376068,0.9095324293252297,0.48044868014637504,0.9880275685703821,1.3969708188709804,0.7919442516347573,0.7067664812453247,-0.28814426340000904,1725,False,True,0.038154943170346324,0.25,0.5
-0.5440380443862546,-0.5133196784408042,18.919769244325703,-0.47177904934947223,-0.11213714769528296,-0.5778006561362597,-0.7498047403549567,-0.5938627639578331,2051,False,False,1.6264709611515524,0.25,0.5
-1.233927274336486,-1.1511499336462676,-0.9526591357224851,-1.1820640061044116,-1.1122027255391949,-1.213433913990784,-1.2025702526114297,0.017574237157814955,2391,False,True,-0.3069083979015262,0.25,0.5
-0.6657832026127661,-0.6605112757959107,-0.2838754883170171,-0.6820475422131865,-0.8261479318766345,-0.8329492173877239,-0.2829999874083605,0.934729738831287,3332,True,False,0.5306432475001234,0.25,0.5
-0.46287460556858023,-0.3661280810856971,-0.47495653043286495,-0.592507370610935,-0.43197794060932687,-0.7389471158740265,-0.6831183470768717,-0.8995812645156571,942,True,False,-0.5217930727885016,0.25,0.5
0.1052694661551397,-0.07174488637548299,-0.0927944462011689,-0.4546758705040982,-0.30359114345368965,-0.5330377506535469,-0.6059025232811941,-0.28814426340000904,1301,True,False,-0.35242576037556106,0.25,0.5
-2.0049799431043915,-1.9852356519918735,-1.430361741012105,-1.4637634223811582,-1.4230339186528431,-1.4282958603078064,-1.4482569646885857,-1.5110182656313051,3744,True,False,-1.237775265861069,0.25,0.5
-0.7063649220216033,-0.7095751415809464,-0.761578093606637,-1.0140504256822094,-0.9995827280342497,-0.9135224472566071,-0.9990012626046434,-0.8995812645156571,1841,True,False,-0.5061378036229943,0.25,0.5
0.3487597826081618,0.2226383083347306,0.1938271169726028,-0.014017497899759,-0.11213714769528296,-0.10779014856777351,0.348765843647183,0.323292737715639,2769,True,False,0.5230375309639596,0.25,0.5
1.322721048420254,1.2039156240354438,0.5759892012042991,1.3723460579193723,1.7190640117351232,1.5394847731960637,0.9278845221147649,0.017574237157814955,3132,False,False,0.22694275248583845,0.25,0.5
0.47050494083467337,0.5170215030449448,0.7670702433201467,0.448774400269182,0.23698484457004643,0.7068947312176026,0.25049115881632095,-0.5938627639578331,992,False,False,0.2999401811515321,0.25,0.5
-2.857196050689971,-2.721193638767408,-0.8571186146645611,-1.6066252692072225,-1.5491683158583816,-1.54467941456286,-1.616727852970064,-1.8167367661891292,149,True,False,-1.2230585229690647,0.25,0.5
0.7139952572876964,0.6151492346150156,0.6715297222622227,0.7757469370189768,0.7865704323941781,0.9217566775346246,0.5944525557243391,0.017574237157814955,3502,False,True,0.2550123353892546,0.25,0.5
0.8357404155142079,0.8114046977551583,1.149232327551843,1.1147923058949183,1.0478488266056507,0.9351855491794385,0.9875512950477885,0.323292737715639,874,False,False,0.2697912462436022,0.25,0.5
-0.3411294473420692,-0.16987261794555436,0.1938271169726028,-0.4043724033118222,-0.3644059421063598,-0.41665419639849305,-0.38829429258428455,0.934729738831287,3907,True,False,-0.024772938466187,0.25,0.5
0.06468774674630252,0.026382845194587844,-0.188334967259093,-0.26553483386113985,-0.24728114470121712,0.11602437884579131,-0.2829999874083605,0.017574237157814955,62,False,False,0.22609809862193125,0.25,0.5
0.632831818470022,0.6642131004000512,1.7224754538993872,0.6610550318205872,0.7437748333422992,0.38460181174206914,0.8401392678014948,0.323292737715639,3577,False,True,0.9773660307905551,0.25,0.5
0.389341502016999,0.41889377147487333,-0.0927944462011689,-0.06935131181126272,0.11085044736450812,-0.34950983817442377,0.032882928119411244,-0.5938627639578331,1329,True,False,-0.02184130584417312,0.25,0.5
-0.3817111667509064,-0.4151919468707328,-0.37941600937494113,-0.6236955202701463,-0.4004443413079422,-0.6359924332637867,-0.728745879319772,-0.5938627639578331,2015,True,False,-0.47566903012970546,0.25,0.5
0.30817806319932556,0.467957637259909,0.09828659591467873,0.29283365197312555,0.8563948308472443,-0.17045821624357174,-0.037313275331204786,-0.28814426340000904,1323,True,False,-0.08965481186480245,0.25,0.5
-0.7063649220216033,-0.7586390073659821,-0.570497051490789,-0.8359761518215517,-0.6819943350703049,-0.7568522780671118,-1.0130405032947667,-1.2052997650734811,1081,True,False,-0.6015401298606023,0.25,0.5
0.7545769766965336,0.713276966185087,0.48044868014637504,0.6701096559151969,0.7032316342405189,1.07842684672412,0.454060148823107,0.017574237157814955,24,False,False,0.0065563685233718345,0.25,0.5
-1.3150907131541605,-1.3474053967864097,-1.0481996567804088,-1.2726102470505087,-1.200046323593052,-1.3119123060527527,-1.3148841781324154,-0.8995812645156571,2002,True,False,-0.632121046588175,0.25,0.5
1.4444662066467646,1.4001710871755866,1.149232327551843,1.3974977915155102,1.5140956162761228,1.1231897522068333,1.4052187055789536,0.934729738831287,2705,False,True,0.302369409906085,0.25,0.5
0.389341502016999,0.467957637259909,0.48044868014637504,0.46487150977071034,0.3743812415260795,0.34879148735589877,0.31366774192187497,1.240448239389111,489,False,False,0.09993445436386716,0.25,0.5
-0.13822085029788334,-0.3170642153006614,0.7670702433201467,-0.5240946552294395,-0.5603647377649642,-0.27788918940208296,-0.4935885977602084,0.629011238273463,343,False,False,0.8219811854488824,0.25,0.5
-1.3962541519718348,-1.3964692625714454,-0.8571186146645611,-1.2665738309874357,-1.2788803218465135,-1.1776235896046137,-1.265746835716984,-1.5110182656313051,3431,True,False,-0.6053485086958038,0.25,0.5
-2.2078885401485775,-2.1324272493469802,-1.525902262070029,-1.513060820229589,-1.4455579181538323,-1.5133453807249608,-1.514943357966671,-1.2052997650734811,717,True,False,-1.316621284722684,0.25,0.5
0.30817806319932556,0.467957637259909,0.2893676380305269,-0.06331489574818958,-0.07609874849370053,0.0846903450078922,0.015333877256757236,0.323292737715639,143,False,True,0.30038755912556453,0.25,0.5
