nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
30,14,Diameter,1.070088842908775,0.8927240761662781,5,"{'<': np.int64(65), '>=': np.int64(66)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`<1.1434871001647586 & `Length`>=0.7992909567078621,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Diameter']"
31,15,Viscera weight,1.3299201256455286,0.4841332988505548,5,"{'<': np.int64(67), '>=': np.int64(68)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`>=1.1434871001647586 & `Whole weight`<1.7715708435448845,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Viscera weight']"
32,15,Length,1.5337901696382443,1.002961418780338,5,"{'<': np.int64(69), '>=': np.int64(70)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`>=1.1434871001647586 & `Whole weight`>=1.7715708435448845,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length']"
33,16,Shucked weight,-1.5182216758500449,-1.8102788936767649,6,"{'<': np.int64(71), '>=': np.int64(72)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`<-1.5398253902077248,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Shucked weight']"
34,16,Sex,,-1.3076466245177625,6,"{'I': np.int64(73), 'M': np.int64(74), 'F': np.int64(75)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`>=-1.5398253902077248,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex']"
35,17,Whole weight,-1.28329682475072,-1.0723763791278316,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Whole weight']"
36,17,Viscera weight,-1.2108127804558635,-0.7680815594618872,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Viscera weight']"
37,17,Whole weight,-1.244645880922706,-0.8331467584833311,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='F',"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Whole weight']"
38,18,Length,-1.2071133872177855,-0.5538956411520628,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`>=-1.2842641921023827 & `Sex`=='M' & `Shucked weight`<-0.8958501584354498,"['Rings', 'Diameter', 'Height', 'Sex', 'Shucked weight', 'Length']"
39,18,Shell weight,-0.8382113689394419,-0.6921721606035364,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`>=-1.2842641921023827 & `Sex`=='M' & `Shucked weight`>=-0.8958501584354498,"['Rings', 'Diameter', 'Height', 'Sex', 'Shucked weight', 'Shell weight']"
40,19,Shucked weight,-1.085714912745462,-0.9935824961377779,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`>=-1.2842641921023827 & `Sex`=='I' & `Shell weight`<-1.0205704962890336,"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight', 'Shucked weight']"
41,19,Viscera weight,-0.8585828338351119,-0.827731601074376,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`>=-1.2842641921023827 & `Sex`=='I' & `Shell weight`>=-1.0205704962890336,"['Rings', 'Diameter', 'Height', 'Sex', 'Shell weight', 'Viscera weight']"
42,20,Length,-1.1149911083511528,-0.5788009804904145,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`>=-1.2842641921023827 & `Sex`=='F' & `Viscera weight`<-0.8816089462895729,"['Rings', 'Diameter', 'Height', 'Sex', 'Viscera weight', 'Length']"
43,20,Shucked weight,-0.734768044348768,-0.6971013423475849,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`>=-1.2842641921023827 & `Sex`=='F' & `Viscera weight`>=-0.8816089462895729,"['Rings', 'Diameter', 'Height', 'Sex', 'Viscera weight', 'Shucked weight']"
44,21,Viscera weight,-0.6684881270817635,-0.5528512236959383,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`<-0.06965959318646049 & `Height`<-0.24697095351954315 & `Shucked weight`<-0.49907135513931555,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Shucked weight', 'Viscera weight']"
45,21,Length,-0.17088431273353455,-0.6715098354968503,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`<-0.06965959318646049 & `Height`<-0.24697095351954315 & `Shucked weight`>=-0.49907135513931555,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Shucked weight', 'Length']"
46,22,Viscera weight,-0.21100415748248516,-0.5793924822997004,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`<-0.06965959318646049 & `Height`>=-0.24697095351954315 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Viscera weight']"
47,22,Length,-0.014869059528320235,-0.5038030152375668,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`<-0.06965959318646049 & `Height`>=-0.24697095351954315 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Length']"
48,22,Whole weight,-0.14175331696538634,-0.45771708070719297,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`<-0.06965959318646049 & `Height`>=-0.24697095351954315 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Height', 'Sex', 'Whole weight']"
49,23,Sex,,-0.40560925073151693,6,"{'I': np.int64(104), 'M': np.int64(105), 'F': np.int64(106)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`>=-0.06965959318646049 & `Whole weight`<0.4922909355361871 & `Shucked weight`<0.17765630345409406,"['Rings', 'Diameter', 'Shell weight', 'Whole weight', 'Shucked weight', 'Sex']"
50,23,Sex,,-0.45482220126409983,6,"{'F': np.int64(107), 'M': np.int64(108), 'I': np.int64(109)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`>=-0.06965959318646049 & `Whole weight`<0.4922909355361871 & `Shucked weight`>=0.17765630345409406,"['Rings', 'Diameter', 'Shell weight', 'Whole weight', 'Shucked weight', 'Sex']"
51,24,Sex,,-0.41922134343201845,6,"{'M': np.int64(110), 'F': np.int64(111), 'I': np.int64(112)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`>=-0.06965959318646049 & `Whole weight`>=0.4922909355361871 & `Length`<0.8136581390714898,"['Rings', 'Diameter', 'Shell weight', 'Whole weight', 'Length', 'Sex']"
52,24,Viscera weight,1.0327449598546818,-0.37032449374589144,6,"{'<': np.int64(113), '>=': np.int64(114)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`>=-0.5514528481771023 & `Shell weight`>=-0.06965959318646049 & `Whole weight`>=0.4922909355361871 & `Length`>=0.8136581390714898,"['Rings', 'Diameter', 'Shell weight', 'Whole weight', 'Length', 'Viscera weight']"
53,25,Length,-0.9911964590436281,0.3308880089629999,6,"{'<': np.int64(115), '>=': np.int64(116)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`<-0.1615431705382805 & `Height`<-0.19066128202381363 & `Whole weight`<-0.7145751687254561,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Whole weight', 'Length']"
54,25,Sex,,0.5125198576419833,6,"{'M': np.int64(117), 'F': np.int64(118), 'I': np.int64(119)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`<-0.1615431705382805 & `Height`<-0.19066128202381363 & `Whole weight`>=-0.7145751687254561,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Whole weight', 'Sex']"
55,26,Viscera weight,-0.28212639589984995,0.652469185719016,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`<-0.1615431705382805 & `Height`>=-0.19066128202381363 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Viscera weight']"
56,26,Diameter,-0.032465168583786126,1.0174652355023392,6,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`<-0.1615431705382805 & `Height`>=-0.19066128202381363 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Diameter']"
57,26,Whole weight,-0.2893209150956915,0.9793837856854596,6,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`<-0.1615431705382805 & `Height`>=-0.19066128202381363 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Whole weight']"
58,27,Sex,,0.25986408481845485,6,"{'M': np.int64(126), 'F': np.int64(127), 'I': np.int64(128)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`>=-0.1615431705382805 & `Length`<0.5002661291326728 & `Whole weight`<0.10470333664129049,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Whole weight', 'Sex']"
59,27,Diameter,0.3882509200421543,1.047973263779652,6,"{'<': np.int64(129), '>=': np.int64(130)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`>=-0.1615431705382805 & `Length`<0.5002661291326728 & `Whole weight`>=0.10470333664129049,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Whole weight', 'Diameter']"
60,28,Height,0.4492528021335633,0.47093365900953915,6,"{'<': np.int64(131), '>=': np.int64(132)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`>=-0.1615431705382805 & `Length`>=0.5002661291326728 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex', 'Height']"
61,28,Whole weight,0.5403722660319086,0.375646338973237,6,"{'<': np.int64(133), '>=': np.int64(134)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`>=-0.1615431705382805 & `Length`>=0.5002661291326728 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex', 'Whole weight']"
62,28,Height,0.299034129415756,0.16649129920975958,6,"{'<': np.int64(135), '>=': np.int64(136)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`<0.5799986664472618 & `Shucked weight`>=-0.1615431705382805 & `Length`>=0.5002661291326728 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex', 'Height']"
63,29,Viscera weight,0.28718701782040773,1.3503202691432588,6,"{'<': np.int64(137), '>=': np.int64(138)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`<1.1434871001647586 & `Length`<0.7992909567078621 & `Diameter`<0.6284802649239688,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Diameter', 'Viscera weight']"
64,29,Height,0.897191581876592,1.0796222172947942,6,"{'<': np.int64(139), '>=': np.int64(140)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`<1.1434871001647586 & `Length`<0.7992909567078621 & `Diameter`>=0.6284802649239688,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Diameter', 'Height']"
65,30,Sex,,0.505991016916847,6,"{'I': np.int64(141), 'F': np.int64(142), 'M': np.int64(143)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`<1.1434871001647586 & `Length`>=0.7992909567078621 & `Diameter`<1.070088842908775,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Diameter', 'Sex']"
66,30,Whole weight,1.1927999962004558,1.2653941150793664,6,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`<1.1434871001647586 & `Length`>=0.7992909567078621 & `Diameter`>=1.070088842908775,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Diameter', 'Whole weight']"
67,31,Length,1.056903599290954,0.3783159094030705,6,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`>=1.1434871001647586 & `Whole weight`<1.7715708435448845 & `Viscera weight`<1.3299201256455286,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Viscera weight', 'Length']"
68,31,Length,1.2151718013350967,0.5879911070119745,6,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`>=1.1434871001647586 & `Whole weight`<1.7715708435448845 & `Viscera weight`>=1.3299201256455286,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Viscera weight', 'Length']"
69,32,Viscera weight,1.8782705032619167,1.177114390503873,6,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`>=1.1434871001647586 & `Whole weight`>=1.7715708435448845 & `Length`<1.5337901696382443,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length', 'Viscera weight']"
70,32,Sex,,0.8201007984706266,6,"{'M': np.int64(152), 'F': np.int64(153)}",False,False,`Rings`>=2.4237543948728734e-16 & `Shell weight`>=0.5799986664472618 & `Shucked weight`>=1.1434871001647586 & `Whole weight`>=1.7715708435448845 & `Length`>=1.5337901696382443,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Length', 'Sex']"
71,33,Whole weight,-1.6014335607323933,-1.8996502380956917,7,"{'<': np.int64(154), '>=': np.int64(155)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`<-1.5398253902077248 & `Shucked weight`<-1.5182216758500449,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Shucked weight', 'Whole weight']"
72,33,Viscera weight,-1.4795291224246478,-1.6960821758081357,7,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`<-1.5398253902077248 & `Shucked weight`>=-1.5182216758500449,"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Shucked weight', 'Viscera weight']"
73,34,Viscera weight,-1.4132328294612553,-1.3555040459250784,7,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`>=-1.5398253902077248 & `Sex`=='I',"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex', 'Viscera weight']"
74,34,Viscera weight,-1.413064308126829,-1.1150959542429209,7,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`>=-1.5398253902077248 & `Sex`=='M',"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex', 'Viscera weight']"
75,34,Whole weight,-1.321254602441216,-1.4226768950715643,7,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`<-1.8910415125191669 & `Shell weight`>=-1.5398253902077248 & `Sex`=='F',"['Rings', 'Diameter', 'Height', 'Length', 'Shell weight', 'Sex', 'Whole weight']"
76,35,Shell weight,-1.3192189785680664,-1.1528690522394207,7,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='I' & `Whole weight`<-1.28329682475072,"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Whole weight', 'Shell weight']"
77,35,Shucked weight,-1.1383517622677173,-0.9824139797678197,7,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='I' & `Whole weight`>=-1.28329682475072,"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Whole weight', 'Shucked weight']"
78,36,Shell weight,-1.2944642752705575,-0.704988033138063,7,"{'<': np.int64(168), '>=': np.int64(169)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='M' & `Viscera weight`<-1.2108127804558635,"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Viscera weight', 'Shell weight']"
79,36,Shell weight,-1.0904330763392558,-0.910041993690492,7,"{'<': np.int64(170), '>=': np.int64(171)}",False,False,`Rings`<2.4237543948728734e-16 & `Diameter`<-0.5514528481771023 & `Height`<-1.2842641921023827 & `Length`>=-1.8910415125191669 & `Sex`=='M' & `Viscera weight`>=-1.2108127804558635,"['Rings', 'Diameter', 'Height', 'Length', 'Sex', 'Viscera weight', 'Shell weight']"
