nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
12,6,MYCT,-0.5452452788459982,106.28571428571429,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506,"['MMIN', 'MMAX', 'CHMIN', 'MYCT']"
13,6,CACH,0.5412238483374453,177.66666666666666,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506,"['MMIN', 'MMAX', 'CHMIN', 'CACH']"
14,7,CHMIN,0.9999329580638353,391.57142857142856,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN']"
15,7,MYCT,-0.6225423173641641,820.6666666666666,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`>=1.3963716862514943,"['MMIN', 'MMAX', 'CHMAX', 'MYCT']"
16,8,CHMAX,-0.4965131697223383,20.75,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX']"
17,8,MYCT,0.25648176681934304,31.23076923076923,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT']"
18,9,MYCT,-0.15693306534473886,35.7,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`<-0.28530566953899905,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT']"
19,9,MYCT,-0.06776039090878193,52.5,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`>=-0.28530566953899905,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT']"
20,10,MYCT,-0.05335503373039641,54.77777777777778,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT']"
21,10,MYCT,-0.5171372648393923,65.33333333333333,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`>=-0.2364481552692422,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT']"
22,11,MMAX,-0.40687906191266604,160.33333333333334,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`<-0.40119170706214335,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX']"
23,11,MMAX,0.8953195841597447,121.0,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`>=-0.40119170706214335,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX']"
24,12,CHMAX,-0.3451755121106542,122.25,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
25,12,CACH,0.06576624451909192,85.0,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`>=-0.5452452788459982,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CACH']"
26,13,MYCT,-0.5947856535326409,166.5,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506 & `CACH`<0.5412238483374453,"['MMIN', 'MMAX', 'CHMIN', 'CACH', 'MYCT']"
27,13,MYCT,-0.5726505925024388,200.0,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506 & `CACH`>=0.5412238483374453,"['MMIN', 'MMAX', 'CHMIN', 'CACH', 'MYCT']"
28,14,CACH,0.4280196569521231,308.0,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943 & `CHMIN`<0.9999329580638353,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN', 'CACH']"
29,14,MYCT,-0.6492449306704396,503.0,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943 & `CHMIN`>=0.9999329580638353,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN', 'MYCT']"
30,15,CACH,1.8770333066842473,1032.5,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`>=1.3963716862514943 & `MYCT`<-0.6225423173641641,"['MMIN', 'MMAX', 'CHMAX', 'MYCT', 'CACH']"
31,15,,,397.0,5,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`>=1.3963716862514943 & `MYCT`>=-0.6225423173641641,"['MMIN', 'MMAX', 'CHMAX', 'MYCT']"
32,16,MYCT,1.5609393161489875,18.727272727272727,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076 & `CHMAX`<-0.4965131697223383,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
33,16,MYCT,-0.09495489446017304,25.2,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076 & `CHMAX`>=-0.4965131697223383,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
34,17,CHMAX,0.08771055125723971,27.22222222222222,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076 & `MYCT`<0.25648176681934304,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
35,17,CHMAX,0.14376153555786345,40.25,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076 & `MYCT`>=0.25648176681934304,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
36,18,CHMIN,-0.37696587622583516,34.5,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`<-0.28530566953899905 & `MYCT`<-0.15693306534473886,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
37,18,,,37.5,6,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`<-0.28530566953899905 & `MYCT`>=-0.15693306534473886,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT']"
38,19,CHMIN,0.044244821153267,36.5,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`>=-0.28530566953899905 & `MYCT`<-0.06776039090878193,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
39,19,,,68.5,6,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`>=-0.28530566953899905 & `MYCT`>=-0.06776039090878193,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT']"
40,20,CHMIN,-0.32741167653417613,52.333333333333336,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422 & `MYCT`<-0.05335503373039641,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
41,20,CHMIN,-0.5999597748383011,59.666666666666664,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422 & `MYCT`>=-0.05335503373039641,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
42,21,CHMIN,-0.40174297607166476,68.0,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`>=-0.2364481552692422 & `MYCT`<-0.5171372648393923,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
43,21,,,60.0,6,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`>=-0.2364481552692422 & `MYCT`>=-0.5171372648393923,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT']"
44,22,,,274.0,6,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`<-0.40119170706214335 & `MMAX`<-0.40687906191266604,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX']"
45,22,CHMIN,0.26723871976573293,103.5,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`<-0.40119170706214335 & `MMAX`>=-0.40687906191266604,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX', 'CHMIN']"
46,23,,,33.0,6,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`>=-0.40119170706214335 & `MMAX`<0.8953195841597447,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX']"
47,23,,,165.0,6,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`>=-0.40119170706214335 & `MMAX`>=0.8953195841597447,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX']"
48,24,CACH,1.8883537258227796,139.0,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982 & `CHMAX`<-0.3451755121106542,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX', 'CACH']"
49,24,CACH,0.15632959762734971,105.5,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982 & `CHMAX`>=-0.3451755121106542,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX', 'CACH']"
50,25,,,76.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`>=-0.5452452788459982 & `CACH`<0.06576624451909192,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CACH']"
51,25,CHMAX,-0.42278456729613323,89.5,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`>=-0.5452452788459982 & `CACH`>=0.06576624451909192,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CACH', 'CHMAX']"
52,26,,,173.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506 & `CACH`<0.5412238483374453 & `MYCT`<-0.5947856535326409,"['MMIN', 'MMAX', 'CHMIN', 'CACH', 'MYCT']"
53,26,,,160.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506 & `CACH`<0.5412238483374453 & `MYCT`>=-0.5947856535326409,"['MMIN', 'MMAX', 'CHMIN', 'CACH', 'MYCT']"
54,27,,,212.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506 & `CACH`>=0.5412238483374453 & `MYCT`<-0.5726505925024388,"['MMIN', 'MMAX', 'CHMIN', 'CACH', 'MYCT']"
55,27,,,188.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`>=0.3530056038474506 & `CACH`>=0.5412238483374453 & `MYCT`>=-0.5726505925024388,"['MMIN', 'MMAX', 'CHMIN', 'CACH', 'MYCT']"
56,28,,,220.5,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943 & `CHMIN`<0.9999329580638353 & `CACH`<0.4280196569521231,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN', 'CACH']"
57,28,MYCT,-0.6422179271687882,395.5,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943 & `CHMIN`<0.9999329580638353 & `CACH`>=0.4280196569521231,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN', 'CACH', 'MYCT']"
58,29,CACH,2.963793543983341,499.5,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943 & `CHMIN`>=0.9999329580638353 & `MYCT`<-0.6492449306704396,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN', 'MYCT', 'CACH']"
59,29,,,510.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`<1.3963716862514943 & `CHMIN`>=0.9999329580638353 & `MYCT`>=-0.6492449306704396,"['MMIN', 'MMAX', 'CHMAX', 'CHMIN', 'MYCT']"
60,30,,,915.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`>=1.3963716862514943 & `MYCT`<-0.6225423173641641 & `CACH`<1.8770333066842473,"['MMIN', 'MMAX', 'CHMAX', 'MYCT', 'CACH']"
61,30,,,1150.0,6,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`>=1.1263159848691842 & `CHMAX`>=1.3963716862514943 & `MYCT`<-0.6225423173641641 & `CACH`>=1.8770333066842473,"['MMIN', 'MMAX', 'CHMAX', 'MYCT', 'CACH']"
62,32,,,18.857142857142858,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076 & `CHMAX`<-0.4965131697223383 & `MYCT`<1.5609393161489875,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
63,32,,,18.5,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076 & `CHMAX`<-0.4965131697223383 & `MYCT`>=1.5609393161489875,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
64,33,,,25.666666666666668,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076 & `CHMAX`>=-0.4965131697223383 & `MYCT`<-0.09495489446017304,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
65,33,,,24.5,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`<-0.37611149347253076 & `CHMAX`>=-0.4965131697223383 & `MYCT`>=-0.09495489446017304,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'CHMAX', 'MYCT']"
66,34,,,27.571428571428573,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076 & `MYCT`<0.25648176681934304 & `CHMAX`<0.08771055125723971,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
67,34,,,26.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076 & `MYCT`<0.25648176681934304 & `CHMAX`>=0.08771055125723971,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
68,35,,,41.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076 & `MYCT`>=0.25648176681934304 & `CHMAX`<0.14376153555786345,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
69,35,,,38.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`<-0.5705397989651527 & `CHMIN`>=-0.37611149347253076 & `MYCT`>=0.25648176681934304 & `CHMAX`>=0.14376153555786345,"['MMIN', 'CACH', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX']"
70,36,,,28.666666666666668,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`<-0.28530566953899905 & `MYCT`<-0.15693306534473886 & `CHMIN`<-0.37696587622583516,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
71,36,,,40.333333333333336,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`<-0.28530566953899905 & `MYCT`<-0.15693306534473886 & `CHMIN`>=-0.37696587622583516,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
72,38,,,45.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`>=-0.28530566953899905 & `MYCT`<-0.06776039090878193 & `CHMIN`<0.044244821153267,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
73,38,,,28.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`<-0.37777148894143275 & `MMAX`>=-0.5705397989651527 & `CHMAX`>=-0.28530566953899905 & `MYCT`<-0.06776039090878193 & `CHMIN`>=0.044244821153267,"['MMIN', 'CACH', 'MMAX', 'CHMAX', 'MYCT', 'CHMIN']"
74,40,,,44.25,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422 & `MYCT`<-0.05335503373039641 & `CHMIN`<-0.32741167653417613,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
75,40,,,68.5,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422 & `MYCT`<-0.05335503373039641 & `CHMIN`>=-0.32741167653417613,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
76,41,,,67.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422 & `MYCT`>=-0.05335503373039641 & `CHMIN`<-0.5999597748383011,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
77,41,,,56.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`<-0.2364481552692422 & `MYCT`>=-0.05335503373039641 & `CHMIN`>=-0.5999597748383011,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
78,42,,,70.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`>=-0.2364481552692422 & `MYCT`<-0.5171372648393923 & `CHMIN`<-0.40174297607166476,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
79,42,,,66.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`<-0.16063842533629308 & `MMAX`>=-0.2364481552692422 & `MYCT`<-0.5171372648393923 & `CHMIN`>=-0.40174297607166476,"['MMIN', 'CACH', 'CHMAX', 'MMAX', 'MYCT', 'CHMIN']"
80,45,,,144.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`<-0.40119170706214335 & `MMAX`>=-0.40687906191266604 & `CHMIN`<0.26723871976573293,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX', 'CHMIN']"
81,45,,,63.0,7,,False,True,`MMIN`<-1.1895246692412391e-17 & `CACH`>=-0.37777148894143275 & `CHMAX`>=-0.16063842533629308 & `MYCT`<-0.40119170706214335 & `MMAX`>=-0.40687906191266604 & `CHMIN`>=0.26723871976573293,"['MMIN', 'CACH', 'CHMAX', 'MYCT', 'MMAX', 'CHMIN']"
82,48,,,138.0,7,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982 & `CHMAX`<-0.3451755121106542 & `CACH`<1.8883537258227796,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX', 'CACH']"
83,48,,,140.0,7,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982 & `CHMAX`<-0.3451755121106542 & `CACH`>=1.8883537258227796,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX', 'CACH']"
84,49,,,100.0,7,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982 & `CHMAX`>=-0.3451755121106542 & `CACH`<0.15632959762734971,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX', 'CACH']"
85,49,,,111.0,7,,False,True,`MMIN`>=-1.1895246692412391e-17 & `MMAX`<1.1263159848691842 & `CHMIN`<0.3530056038474506 & `MYCT`<-0.5452452788459982 & `CHMAX`>=-0.3451755121106542 & `CACH`>=0.15632959762734971,"['MMIN', 'MMAX', 'CHMIN', 'MYCT', 'CHMAX', 'CACH']"
