nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
12,1,day,,2.4413185095702667,2,"{np.int64(7): np.int64(53), np.int64(1): np.int64(54), np.int64(4): np.int64(55)}",False,False,`month`==4,"['month', 'day']"
13,2,Y,0.5556757179398567,1.0833826849257555,3,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`month`==7 & `day`==3,"['month', 'day', 'Y']"
14,2,RH,-1.122717368808107,0.7789955065704594,3,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`month`==7 & `day`==4,"['month', 'day', 'RH']"
15,2,temp,0.717283871263979,0.0,3,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`month`==7 & `day`==6,"['month', 'day', 'temp']"
16,2,,,0.0,3,,False,True,`month`==7 & `day`==1,"['month', 'day']"
17,2,,,2.0241930674493576,3,,False,True,`month`==7 & `day`==2,"['month', 'day']"
18,2,X,0.7643340905548185,1.382796994425351,3,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`month`==7 & `day`==7,"['month', 'day', 'X']"
19,3,day,,1.6255205269402946,3,"{np.int64(5): np.int64(64), np.int64(1): np.int64(65), np.int64(6): np.int64(66), np.int64(4): np.int64(67), np.int64(3): np.int64(68), np.int64(7): np.int64(69), np.int64(2): np.int64(70)}",False,False,`month`==9 & `RH`<-0.15123589231622528,"['month', 'RH', 'day']"
20,3,day,,0.6687686216493102,3,"{np.int64(5): np.int64(71), np.int64(4): np.int64(72), np.int64(6): np.int64(73), np.int64(2): np.int64(74), np.int64(1): np.int64(75), np.int64(7): np.int64(76), np.int64(3): np.int64(77)}",False,False,`month`==9 & `RH`>=-0.15123589231622528,"['month', 'RH', 'day']"
21,4,ISI,0.6435540808396968,1.998512603899851,3,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`month`==8 & `day`==6,"['month', 'day', 'ISI']"
22,4,temp,0.6815470767709539,0.9472448036486044,3,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`month`==8 & `day`==1,"['month', 'day', 'temp']"
23,4,temp,0.555351521217459,1.2653347640844361,3,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`month`==8 & `day`==2,"['month', 'day', 'temp']"
24,4,temp,0.3803901315120236,0.45662681858400095,3,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`month`==8 & `day`==5,"['month', 'day', 'temp']"
25,4,ISI,-0.1572529695808988,1.2782997554349065,3,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`month`==8 & `day`==4,"['month', 'day', 'ISI']"
26,4,temp,0.19239970214767307,0.9455493847778501,3,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`month`==8 & `day`==7,"['month', 'day', 'temp']"
27,4,Y,0.6433915783962632,1.2786659589718097,3,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`month`==8 & `day`==3,"['month', 'day', 'Y']"
28,5,Y,0.02938055520141795,0.0,3,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`month`==3 & `day`==2,"['month', 'day', 'Y']"
29,5,X,0.10759656123555854,0.9220526515663658,3,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'X']"
30,5,Y,0.5556757179398566,0.0,3,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'Y']"
31,5,X,-0.24129525121529835,1.1299331122365952,3,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'X']"
32,5,ISI,-0.21825627674590262,1.0147315859367974,3,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`month`==3 & `day`==4,"['month', 'day', 'ISI']"
33,5,,,0.0,3,,False,True,`month`==3 & `day`==3,"['month', 'day']"
34,5,,,2.1029138978649784,3,,False,True,`month`==3 & `day`==7,"['month', 'day']"
35,6,Y,0.5556757179398567,0.0,3,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`month`==6 & `day`==7,"['month', 'day', 'Y']"
36,6,Y,0.9503970899936857,0.3919507719142047,3,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`month`==6 & `day`==5,"['month', 'day', 'Y']"
37,6,temp,0.10864159005464558,0.7542559969220699,3,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`month`==6 & `day`==1,"['month', 'day', 'temp']"
38,6,,,1.1074230893430195,3,,False,True,`month`==6 & `day`==3,"['month', 'day']"
39,6,,,4.267176792994939,3,,False,True,`month`==6 & `day`==6,"['month', 'day']"
40,7,,,0.0,3,,False,True,`month`==2 & `day`==4,"['month', 'day']"
41,7,Y,-1.0232097702754595,0.8631658319527998,3,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`month`==2 & `day`==5,"['month', 'day', 'Y']"
42,7,Y,-0.6284883982216304,1.0296194171811581,3,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`month`==2 & `day`==6,"['month', 'day', 'Y']"
43,7,Y,-0.6284883982216304,0.9993868193061906,3,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`month`==2 & `day`==7,"['month', 'day', 'Y']"
44,7,,,0.0,3,,False,True,`month`==2 & `day`==1,"['month', 'day']"
45,9,ISI,-0.7022158469215997,1.9273080999579406,3,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`month`==10 & `day`==1,"['month', 'day', 'ISI']"
46,9,,,0.0,3,,False,True,`month`==10 & `day`==5,"['month', 'day']"
47,9,,,0.0,3,,False,True,`month`==10 & `day`==6,"['month', 'day']"
48,9,,,0.0,3,,False,True,`month`==10 & `day`==3,"['month', 'day']"
49,9,Y,-0.6284883982216304,0.0,3,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`month`==10 & `day`==7,"['month', 'day', 'Y']"
50,9,,,0.0,3,,False,True,`month`==10 & `day`==2,"['month', 'day']"
51,11,X,-0.6004485875617687,2.6993312882797023,3,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`month`==12 & `Y`<0.29252813657063736,"['month', 'Y', 'X']"
52,11,,,2.5006159434931803,3,,False,True,`month`==12 & `Y`>=0.29252813657063736,"['month', 'Y']"
53,12,,,4.129228964075603,3,,False,True,`month`==4 & `day`==7,"['month', 'day']"
54,12,,,1.4701758451005926,3,,False,True,`month`==4 & `day`==1,"['month', 'day']"
55,12,,,1.724550719534605,3,,False,True,`month`==4 & `day`==4,"['month', 'day']"
56,13,,,2.166765369851511,4,,False,True,`month`==7 & `day`==3 & `Y`<0.5556757179398567,"['month', 'day', 'Y']"
57,13,,,0.0,4,,False,True,`month`==7 & `day`==3 & `Y`>=0.5556757179398567,"['month', 'day', 'Y']"
58,14,,,0.0,4,,False,True,`month`==7 & `day`==4 & `RH`<-1.122717368808107,"['month', 'day', 'RH']"
59,14,Y,1.3451184620475145,1.168493259855689,4,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`month`==7 & `day`==4 & `RH`>=-1.122717368808107,"['month', 'day', 'RH', 'Y']"
60,15,,,0.0,4,,False,True,`month`==7 & `day`==6 & `temp`<0.717283871263979,"['month', 'day', 'temp']"
61,15,RH,-0.7577308701634934,0.0,4,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`month`==7 & `day`==6 & `temp`>=0.717283871263979,"['month', 'day', 'temp', 'RH']"
62,18,,,2.1234584270966104,4,,False,True,`month`==7 & `day`==7 & `X`<0.7643340905548185,"['month', 'day', 'X']"
63,18,Y,1.7398398341013435,1.0124662780897216,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`month`==7 & `day`==7 & `X`>=0.7643340905548185,"['month', 'day', 'X', 'Y']"
64,19,Y,-0.4311277121947159,0.8778178077704796,4,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==5,"['month', 'RH', 'day', 'Y']"
65,19,DC,0.7818632160358793,1.6205992587172895,4,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==1,"['month', 'RH', 'day', 'DC']"
66,19,DC,0.6967216553533251,1.5700895647953674,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==6,"['month', 'RH', 'day', 'DC']"
67,19,Y,0.10456557844976633,1.4653337423863058,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4,"['month', 'RH', 'day', 'Y']"
68,19,temp,0.7284516195430492,2.5152668839457855,4,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==3,"['month', 'RH', 'day', 'temp']"
69,19,DMC,0.34331187161762095,1.654034507691101,4,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==7,"['month', 'RH', 'day', 'DMC']"
70,19,,,5.365415110080531,4,,False,True,`month`==9 & `RH`<-0.15123589231622528 & `day`==2,"['month', 'RH', 'day']"
71,20,wind,-0.13827200359648883,0.6444847853919694,4,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5,"['month', 'RH', 'day', 'wind']"
72,20,,,0.0,4,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==4,"['month', 'RH', 'day']"
73,20,DMC,-0.06306500764418621,1.6706737736289974,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6,"['month', 'RH', 'day', 'DMC']"
74,20,Y,-0.23376702616780137,0.0,4,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==2,"['month', 'RH', 'day', 'Y']"
75,20,ISI,-0.41120747792706286,0.516854631433222,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==1,"['month', 'RH', 'day', 'ISI']"
76,20,ISI,-0.43651255349180523,0.11452990146335897,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==7,"['month', 'RH', 'day', 'ISI']"
77,20,,,1.7715567619105357,4,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==3,"['month', 'RH', 'day']"
78,21,FFMC,0.18076664475097073,2.5458144698872354,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968,"['month', 'day', 'ISI', 'FFMC']"
79,21,temp,-0.2892094423872351,1.040734338421928,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`month`==8 & `day`==6 & `ISI`>=0.6435540808396968,"['month', 'day', 'ISI', 'temp']"
80,22,X,0.26151941966976006,0.0,4,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`month`==8 & `day`==1 & `temp`<0.6815470767709539,"['month', 'day', 'temp', 'X']"
81,22,RH,-0.8996700640808429,1.5787413394143408,4,"{'<': np.int64(154), '>=': np.int64(155)}",False,False,`month`==8 & `day`==1 & `temp`>=0.6815470767709539,"['month', 'day', 'temp', 'RH']"
82,23,Y,0.5556757179398567,0.7192678509249154,4,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`month`==8 & `day`==2 & `temp`<0.555351521217459,"['month', 'day', 'temp', 'Y']"
83,23,FFMC,0.6560144895828054,1.8114016772439567,4,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`month`==8 & `day`==2 & `temp`>=0.555351521217459,"['month', 'day', 'temp', 'FFMC']"
84,24,RH,0.9354009429934634,0.6849402278760014,4,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`month`==8 & `day`==5 & `temp`<0.3803901315120236,"['month', 'day', 'temp', 'RH']"
85,24,Y,-1.0232097702754592,0.0,4,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`month`==8 & `day`==5 & `temp`>=0.3803901315120236,"['month', 'day', 'temp', 'Y']"
86,25,Y,0.16095434588602764,0.0,4,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`month`==8 & `day`==4 & `ISI`<-0.1572529695808988,"['month', 'day', 'ISI', 'Y']"
87,25,temp,0.6000225143337403,2.982699429348115,4,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`month`==8 & `day`==4 & `ISI`>=-0.1572529695808988,"['month', 'day', 'ISI', 'temp']"
88,26,FFMC,0.2540696542366008,0.3721834915309916,4,"{'<': np.int64(168), '>=': np.int64(169)}",False,False,`month`==8 & `day`==7 & `temp`<0.19239970214767307,"['month', 'day', 'temp', 'FFMC']"
89,26,rain,0.16474129376629137,1.5905860146805662,4,"{'<': np.int64(170), '>=': np.int64(171)}",False,False,`month`==8 & `day`==7 & `temp`>=0.19239970214767307,"['month', 'day', 'temp', 'rain']"
90,27,ISI,1.0976076526206981,0.5078058934755533,4,"{'<': np.int64(172), '>=': np.int64(173)}",False,False,`month`==8 & `day`==3 & `Y`<0.6433915783962632,"['month', 'day', 'Y', 'ISI']"
91,27,temp,0.7842903609384008,2.820386089964322,4,"{'<': np.int64(174), '>=': np.int64(175)}",False,False,`month`==8 & `day`==3 & `Y`>=0.6433915783962632,"['month', 'day', 'Y', 'temp']"
92,28,ISI,-0.3416185201240214,0.0,4,"{'<': np.int64(176), '>=': np.int64(177)}",False,False,`month`==3 & `day`==2 & `Y`<0.02938055520141795,"['month', 'day', 'Y', 'ISI']"
93,28,,,0.0,4,,False,True,`month`==3 & `day`==2 & `Y`>=0.02938055520141795,"['month', 'day', 'Y']"
94,29,wind,-0.5101621796137377,0.16695734314391386,4,"{'<': np.int64(178), '>=': np.int64(179)}",False,False,`month`==3 & `day`==1 & `X`<0.10759656123555854,"['month', 'day', 'X', 'wind']"
95,29,Y,-0.2337670261678014,1.9288463961296352,4,"{'<': np.int64(180), '>=': np.int64(181)}",False,False,`month`==3 & `day`==1 & `X`>=0.10759656123555854,"['month', 'day', 'X', 'Y']"
96,30,,,0.0,4,,False,True,`month`==3 & `day`==5 & `Y`<0.5556757179398566,"['month', 'day', 'Y']"
97,30,ISI,-0.4681438979477331,0.0,4,"{'<': np.int64(182), '>=': np.int64(183)}",False,False,`month`==3 & `day`==5 & `Y`>=0.5556757179398566,"['month', 'day', 'Y', 'ISI']"
98,31,temp,-0.5279200618523637,1.694899668354893,4,"{'<': np.int64(184), '>=': np.int64(185)}",False,False,`month`==3 & `day`==6 & `X`<-0.24129525121529835,"['month', 'day', 'X', 'temp']"
99,31,,,0.0,4,,False,True,`month`==3 & `day`==6 & `X`>=-0.24129525121529835,"['month', 'day', 'X']"
100,32,,,0.0,4,,False,True,`month`==3 & `day`==4 & `ISI`<-0.21825627674590262,"['month', 'day', 'ISI']"
101,32,,,2.0294631718735947,4,,False,True,`month`==3 & `day`==4 & `ISI`>=-0.21825627674590262,"['month', 'day', 'ISI']"
102,35,ISI,4.583381811663954,0.0,4,"{'<': np.int64(186), '>=': np.int64(187)}",False,False,`month`==6 & `day`==7 & `Y`<0.5556757179398567,"['month', 'day', 'Y', 'ISI']"
103,35,,,0.0,4,,False,True,`month`==6 & `day`==7 & `Y`>=0.5556757179398567,"['month', 'day', 'Y']"
104,36,,,0.7839015438284094,4,,False,True,`month`==6 & `day`==5 & `Y`<0.9503970899936857,"['month', 'day', 'Y']"
105,36,,,0.0,4,,False,True,`month`==6 & `day`==5 & `Y`>=0.9503970899936857,"['month', 'day', 'Y']"
106,37,,,1.5085119938441398,4,,False,True,`month`==6 & `day`==1 & `temp`<0.10864159005464558,"['month', 'day', 'temp']"
107,37,,,0.0,4,,False,True,`month`==6 & `day`==1 & `temp`>=0.10864159005464558,"['month', 'day', 'temp']"
108,41,,,0.0,4,,False,True,`month`==2 & `day`==5 & `Y`<-1.0232097702754595,"['month', 'day', 'Y']"
109,41,,,1.7263316639055997,4,,False,True,`month`==2 & `day`==5 & `Y`>=-1.0232097702754595,"['month', 'day', 'Y']"
110,42,,,2.0592388343623163,4,,False,True,`month`==2 & `day`==6 & `Y`<-0.6284883982216304,"['month', 'day', 'Y']"
111,42,,,0.0,4,,False,True,`month`==2 & `day`==6 & `Y`>=-0.6284883982216304,"['month', 'day', 'Y']"
112,43,,,0.0,4,,False,True,`month`==2 & `day`==7 & `Y`<-0.6284883982216304,"['month', 'day', 'Y']"
113,43,,,1.998773638612381,4,,False,True,`month`==2 & `day`==7 & `Y`>=-0.6284883982216304,"['month', 'day', 'Y']"
114,45,Y,0.9503970899936857,0.9312642700581312,4,"{'<': np.int64(188), '>=': np.int64(189)}",False,False,`month`==10 & `day`==1 & `ISI`<-0.7022158469215997,"['month', 'day', 'ISI', 'Y']"
115,45,,,3.9193957597575593,4,,False,True,`month`==10 & `day`==1 & `ISI`>=-0.7022158469215997,"['month', 'day', 'ISI']"
116,49,,,0.0,4,,False,True,`month`==10 & `day`==7 & `Y`<-0.6284883982216304,"['month', 'day', 'Y']"
117,49,,,0.0,4,,False,True,`month`==10 & `day`==7 & `Y`>=-0.6284883982216304,"['month', 'day', 'Y']"
118,51,,,2.462149662665384,4,,False,True,`month`==12 & `Y`<0.29252813657063736 & `X`<-0.6004485875617687,"['month', 'Y', 'X']"
119,51,,,2.93651291389402,4,,False,True,`month`==12 & `Y`<0.29252813657063736 & `X`>=-0.6004485875617687,"['month', 'Y', 'X']"
120,59,,,1.0152306797290584,5,,False,True,`month`==7 & `day`==4 & `RH`>=-1.122717368808107 & `Y`<1.3451184620475145,"['month', 'day', 'RH', 'Y']"
121,59,,,1.3217558399823195,5,,False,True,`month`==7 & `day`==4 & `RH`>=-1.122717368808107 & `Y`>=1.3451184620475145,"['month', 'day', 'RH', 'Y']"
122,61,,,0.0,5,,False,True,`month`==7 & `day`==6 & `temp`>=0.717283871263979 & `RH`<-0.7577308701634934,"['month', 'day', 'temp', 'RH']"
123,61,,,0.0,5,,False,True,`month`==7 & `day`==6 & `temp`>=0.717283871263979 & `RH`>=-0.7577308701634934,"['month', 'day', 'temp', 'RH']"
124,63,,,1.1662709371419244,5,,False,True,`month`==7 & `day`==7 & `X`>=0.7643340905548185 & `Y`<1.7398398341013435,"['month', 'day', 'X', 'Y']"
125,63,,,0.8586616190375187,5,,False,True,`month`==7 & `day`==7 & `X`>=0.7643340905548185 & `Y`>=1.7398398341013435,"['month', 'day', 'X', 'Y']"
126,64,ISI,-0.07591522669422712,0.0,5,"{'<': np.int64(190), '>=': np.int64(191)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==5 & `Y`<-0.4311277121947159,"['month', 'RH', 'day', 'Y', 'ISI']"
127,64,temp,0.32362074442674965,1.1704237436939726,5,"{'<': np.int64(192), '>=': np.int64(193)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==5 & `Y`>=-0.4311277121947159,"['month', 'RH', 'day', 'Y', 'temp']"
128,65,ISI,-0.2467244867562378,0.44722635006128714,5,"{'<': np.int64(194), '>=': np.int64(195)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==1 & `DC`<0.7818632160358793,"['month', 'RH', 'day', 'DC', 'ISI']"
129,65,Y,0.029380555201417986,3.185096470258626,5,"{'<': np.int64(196), '>=': np.int64(197)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==1 & `DC`>=0.7818632160358793,"['month', 'RH', 'day', 'DC', 'Y']"
130,66,X,-0.3849565857538864,3.4978098127116026,5,"{'<': np.int64(198), '>=': np.int64(199)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==6 & `DC`<0.6967216553533251,"['month', 'RH', 'day', 'DC', 'X']"
131,66,X,-0.2772105848499453,0.60622944083725,5,"{'<': np.int64(200), '>=': np.int64(201)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==6 & `DC`>=0.6967216553533251,"['month', 'RH', 'day', 'DC', 'X']"
132,67,wind,0.22902693567980625,2.253524707391437,5,"{'<': np.int64(202), '>=': np.int64(203)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`<0.10456557844976633,"['month', 'RH', 'day', 'Y', 'wind']"
133,67,DC,0.7490914729462788,0.874190518632457,5,"{'<': np.int64(204), '>=': np.int64(205)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==4 & `Y`>=0.10456557844976633,"['month', 'RH', 'day', 'Y', 'DC']"
134,68,ISI,-0.5598747968699241,1.6120868829807493,5,"{'<': np.int64(206), '>=': np.int64(207)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==3 & `temp`<0.7284516195430492,"['month', 'RH', 'day', 'temp', 'ISI']"
135,68,Y,0.1609543458860276,3.4184468849108223,5,"{'<': np.int64(208), '>=': np.int64(209)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==3 & `temp`>=0.7284516195430492,"['month', 'RH', 'day', 'temp', 'Y']"
136,69,Y,-0.4969146075370207,0.615100078718695,5,"{'<': np.int64(210), '>=': np.int64(211)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==7 & `DMC`<0.34331187161762095,"['month', 'RH', 'day', 'DMC', 'Y']"
137,69,X,-0.8159405893696509,2.692968936663507,5,"{'<': np.int64(212), '>=': np.int64(213)}",False,False,`month`==9 & `RH`<-0.15123589231622528 & `day`==7 & `DMC`>=0.34331187161762095,"['month', 'RH', 'day', 'DMC', 'X']"
138,71,temp,-0.38385610905235634,0.2882106686137134,5,"{'<': np.int64(214), '>=': np.int64(215)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`<-0.13827200359648883,"['month', 'RH', 'day', 'wind', 'temp']"
139,71,ISI,0.47447016683891846,1.238274980022396,5,"{'<': np.int64(216), '>=': np.int64(217)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==5 & `wind`>=-0.13827200359648883,"['month', 'RH', 'day', 'wind', 'ISI']"
140,73,Y,0.029380555201417913,0.1807747636084539,5,"{'<': np.int64(218), '>=': np.int64(219)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6 & `DMC`<-0.06306500764418621,"['month', 'RH', 'day', 'DMC', 'Y']"
141,73,Y,-1.0232097702754595,3.905522288659812,5,"{'<': np.int64(220), '>=': np.int64(221)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==6 & `DMC`>=-0.06306500764418621,"['month', 'RH', 'day', 'DMC', 'Y']"
142,74,X,0.04602741786187792,0.0,5,"{'<': np.int64(222), '>=': np.int64(223)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==2 & `Y`<-0.23376702616780137,"['month', 'RH', 'day', 'Y', 'X']"
143,74,ISI,-0.81608868696294,0.0,5,"{'<': np.int64(224), '>=': np.int64(225)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==2 & `Y`>=-0.23376702616780137,"['month', 'RH', 'day', 'Y', 'ISI']"
144,75,Y,-0.03640634014088687,0.0,5,"{'<': np.int64(226), '>=': np.int64(227)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==1 & `ISI`<-0.41120747792706286,"['month', 'RH', 'day', 'ISI', 'Y']"
145,75,Y,-0.6284883982216304,1.5505638942996658,5,"{'<': np.int64(228), '>=': np.int64(229)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==1 & `ISI`>=-0.41120747792706286,"['month', 'RH', 'day', 'ISI', 'Y']"
146,76,,,0.3435897043900769,5,,False,True,`month`==9 & `RH`>=-0.15123589231622528 & `day`==7 & `ISI`<-0.43651255349180523,"['month', 'RH', 'day', 'ISI']"
147,76,Y,0.9503970899936857,0.0,5,"{'<': np.int64(230), '>=': np.int64(231)}",False,False,`month`==9 & `RH`>=-0.15123589231622528 & `day`==7 & `ISI`>=-0.43651255349180523,"['month', 'RH', 'day', 'ISI', 'Y']"
148,78,temp,0.125393212473251,1.4296294482028682,5,"{'<': np.int64(232), '>=': np.int64(233)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`<0.18076664475097073,"['month', 'day', 'ISI', 'FFMC', 'temp']"
149,78,RH,-0.34712105918830327,3.3829532361505104,5,"{'<': np.int64(234), '>=': np.int64(235)}",False,False,`month`==8 & `day`==6 & `ISI`<0.6435540808396968 & `FFMC`>=0.18076664475097073,"['month', 'day', 'ISI', 'FFMC', 'RH']"
150,79,,,3.295836866004329,5,,False,True,`month`==8 & `day`==6 & `ISI`>=0.6435540808396968 & `temp`<-0.2892094423872351,"['month', 'day', 'ISI', 'temp']"
151,79,wind,0.22902693567980603,0.2890334958944611,5,"{'<': np.int64(236), '>=': np.int64(237)}",False,False,`month`==8 & `day`==6 & `ISI`>=0.6435540808396968 & `temp`>=-0.2892094423872351,"['month', 'day', 'ISI', 'temp', 'wind']"
152,80,,,0.0,5,,False,True,`month`==8 & `day`==1 & `temp`<0.6815470767709539 & `X`<0.26151941966976006,"['month', 'day', 'temp', 'X']"
153,80,,,0.0,5,,False,True,`month`==8 & `day`==1 & `temp`<0.6815470767709539 & `X`>=0.26151941966976006,"['month', 'day', 'temp', 'X']"
154,81,Y,0.1609543458860276,1.2243762815295125,5,"{'<': np.int64(238), '>=': np.int64(239)}",False,False,`month`==8 & `day`==1 & `temp`>=0.6815470767709539 & `RH`<-0.8996700640808429,"['month', 'day', 'temp', 'RH', 'Y']"
