nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
95,28,persons,,unacc,5,"{'2': np.int64(292), '4': np.int64(293), 'more': np.int64(294)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
96,28,persons,,unacc,5,"{'4': np.int64(295), 'more': np.int64(296), '2': np.int64(297)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
97,29,persons,,unacc,5,"{'2': np.int64(298), '4': np.int64(299), 'more': np.int64(300)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
98,29,persons,,unacc,5,"{'more': np.int64(301), '4': np.int64(302)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
99,29,persons,,unacc,5,"{'more': np.int64(303), '4': np.int64(304), '2': np.int64(305)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
100,30,persons,,unacc,5,"{'2': np.int64(306), 'more': np.int64(307), '4': np.int64(308)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
101,30,persons,,unacc,5,"{'4': np.int64(309), 'more': np.int64(310), '2': np.int64(311)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
102,30,persons,,unacc,5,"{'more': np.int64(312), '2': np.int64(313)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
103,31,maint,,unacc,5,"{'med': np.int64(314), 'high': np.int64(315), 'low': np.int64(316)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
104,31,maint,,unacc,5,"{'med': np.int64(317), 'vhigh': np.int64(318)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
105,31,maint,,unacc,5,"{'low': np.int64(319), 'med': np.int64(320), 'vhigh': np.int64(321), 'high': np.int64(322)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
106,32,maint,,unacc,5,"{'high': np.int64(323), 'low': np.int64(324), 'vhigh': np.int64(325), 'med': np.int64(326)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
107,32,maint,,unacc,5,"{'vhigh': np.int64(327), 'low': np.int64(328), 'med': np.int64(329), 'high': np.int64(330)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
108,32,maint,,unacc,5,"{'med': np.int64(331), 'vhigh': np.int64(332), 'low': np.int64(333)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
109,33,maint,,unacc,5,"{'low': np.int64(334), 'vhigh': np.int64(335), 'high': np.int64(336), 'med': np.int64(337)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
110,33,maint,,unacc,5,"{'low': np.int64(338), 'vhigh': np.int64(339), 'high': np.int64(340), 'med': np.int64(341)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
111,33,maint,,unacc,5,"{'low': np.int64(342), 'high': np.int64(343), 'med': np.int64(344), 'vhigh': np.int64(345)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
112,34,maint,,unacc,5,"{'vhigh': np.int64(346), 'high': np.int64(347), 'med': np.int64(348), 'low': np.int64(349)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
113,34,maint,,unacc,5,"{'vhigh': np.int64(350), 'high': np.int64(351)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
114,34,maint,,unacc,5,"{'med': np.int64(352), 'low': np.int64(353), 'vhigh': np.int64(354), 'high': np.int64(355)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
115,35,doors,,acc,5,"{'2': np.int64(356), '4': np.int64(357), '3': np.int64(358)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'doors']"
116,35,maint,,acc,5,"{'vhigh': np.int64(359), 'high': np.int64(360), 'med': np.int64(361)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
117,35,maint,,unacc,5,"{'vhigh': np.int64(362), 'high': np.int64(363), 'low': np.int64(364), 'med': np.int64(365)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
118,36,lug_boot,,unacc,5,"{'big': np.int64(366), 'med': np.int64(367), 'small': np.int64(368)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
119,36,doors,,unacc,5,"{'4': np.int64(369), '3': np.int64(370)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'doors']"
120,36,lug_boot,,unacc,5,"{'small': np.int64(371), 'med': np.int64(372)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
121,36,lug_boot,,acc,5,"{'small': np.int64(373), 'big': np.int64(374), 'med': np.int64(375)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
