nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
54,28,religious-groups-in-schools,,democrat,5,"{'n': np.int64(89), 'y': np.int64(90)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
55,28,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
56,29,education-spending,,democrat,5,"{'y': np.int64(91), 'n': np.int64(92)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
57,29,crime,,democrat,5,"{'y': np.int64(93), 'n': np.int64(94)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'crime']"
58,31,export-administration-act-south-africa,,republican,6,"{'n': np.int64(95), 'y': np.int64(96), '?': np.int64(97)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='y' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa']"
59,31,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='y' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras']"
60,31,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='y' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras']"
61,32,anti-satellite-test-ban,,republican,6,"{'n': np.int64(98), 'y': np.int64(99)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban']"
62,32,religious-groups-in-schools,,republican,6,"{'y': np.int64(100), 'n': np.int64(101)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
63,32,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras']"
64,33,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='n' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras']"
65,33,religious-groups-in-schools,,republican,6,"{'y': np.int64(102), 'n': np.int64(103)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='n' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
66,34,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='n' & `mx-missile`=='y' & `duty-free-exports`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'duty-free-exports']"
67,34,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='n' & `mx-missile`=='y' & `duty-free-exports`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'mx-missile', 'duty-free-exports']"
68,35,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
69,35,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `superfund-right-to-sue`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'superfund-right-to-sue', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
70,37,aid-to-nicaraguan-contras,,republican,6,"{'?': np.int64(104), 'n': np.int64(105), 'y': np.int64(106)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `adoption-of-the-budget-resolution`=='n' & `superfund-right-to-sue`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'adoption-of-the-budget-resolution', 'superfund-right-to-sue', 'aid-to-nicaraguan-contras']"
71,37,export-administration-act-south-africa,,democrat,6,"{'y': np.int64(107), 'n': np.int64(108)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `adoption-of-the-budget-resolution`=='n' & `superfund-right-to-sue`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'adoption-of-the-budget-resolution', 'superfund-right-to-sue', 'export-administration-act-south-africa']"
72,38,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `adoption-of-the-budget-resolution`=='y' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'adoption-of-the-budget-resolution', 'export-administration-act-south-africa']"
73,38,superfund-right-to-sue,,democrat,6,"{'y': np.int64(109), '?': np.int64(110)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `adoption-of-the-budget-resolution`=='y' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'adoption-of-the-budget-resolution', 'export-administration-act-south-africa', 'superfund-right-to-sue']"
74,41,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(111), '?': np.int64(112)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
75,41,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(113), 'n': np.int64(114), '?': np.int64(115)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
76,43,immigration,,democrat,6,"{'n': np.int64(116), 'y': np.int64(117)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
77,43,immigration,,democrat,6,"{'y': np.int64(118), 'n': np.int64(119)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
78,43,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
79,47,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
80,47,immigration,,democrat,6,"{'n': np.int64(120), 'y': np.int64(121)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
81,48,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(122), 'n': np.int64(123)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
82,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
83,50,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
84,50,immigration,,democrat,6,"{'y': np.int64(124), 'n': np.int64(125)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
85,51,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `adoption-of-the-budget-resolution`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution']"
86,51,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `adoption-of-the-budget-resolution`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution']"
