nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
18,7,,,republican,4,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras']"
19,7,export-administration-act-south-africa,,republican,4,"{'n': np.int64(43), '?': np.int64(44)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa']"
20,8,,,republican,4,,False,True,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='?' & `immigration`=='n',"['physician-fee-freeze', 'export-administration-act-south-africa', 'immigration']"
21,8,,,republican,4,,False,True,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='?' & `immigration`=='?',"['physician-fee-freeze', 'export-administration-act-south-africa', 'immigration']"
22,8,,,democrat,4,,False,True,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='?' & `immigration`=='y',"['physician-fee-freeze', 'export-administration-act-south-africa', 'immigration']"
23,9,,,democrat,4,,False,True,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='y' & `mx-missile`=='y',"['physician-fee-freeze', 'export-administration-act-south-africa', 'mx-missile']"
24,9,aid-to-nicaraguan-contras,,democrat,4,"{'y': np.int64(45), 'n': np.int64(46)}",False,False,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='y' & `mx-missile`=='n',"['physician-fee-freeze', 'export-administration-act-south-africa', 'mx-missile', 'aid-to-nicaraguan-contras']"
25,10,religious-groups-in-schools,,democrat,4,"{'y': np.int64(47), 'n': np.int64(48)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
26,10,aid-to-nicaraguan-contras,,democrat,4,"{'y': np.int64(49), 'n': np.int64(50)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
27,10,,,democrat,4,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa']"
28,11,aid-to-nicaraguan-contras,,democrat,4,"{'y': np.int64(51), '?': np.int64(52)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
29,11,aid-to-nicaraguan-contras,,democrat,4,"{'y': np.int64(53), 'n': np.int64(54)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
30,11,religious-groups-in-schools,,democrat,4,"{'n': np.int64(55), 'y': np.int64(56)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
31,12,aid-to-nicaraguan-contras,,democrat,4,"{'n': np.int64(57), 'y': np.int64(58)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
32,12,aid-to-nicaraguan-contras,,democrat,4,"{'y': np.int64(59), '?': np.int64(60)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
33,12,adoption-of-the-budget-resolution,,democrat,4,"{'n': np.int64(61), 'y': np.int64(62)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'adoption-of-the-budget-resolution']"
34,13,religious-groups-in-schools,,republican,5,"{'n': np.int64(63), 'y': np.int64(64)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
35,13,anti-satellite-test-ban,,republican,5,"{'n': np.int64(65), 'y': np.int64(66)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban']"
36,13,,,republican,5,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras']"
37,14,aid-to-nicaraguan-contras,,republican,5,"{'n': np.int64(67), 'y': np.int64(68), '?': np.int64(69)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
38,14,immigration,,republican,5,"{'y': np.int64(70), 'n': np.int64(71)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration']"
39,14,aid-to-nicaraguan-contras,,republican,5,"{'n': np.int64(72), 'y': np.int64(73), '?': np.int64(74)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
40,15,mx-missile,,republican,5,"{'n': np.int64(75), 'y': np.int64(76)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='n',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue', 'mx-missile']"
41,15,synfuels-corporation-cutback,,republican,5,"{'n': np.int64(77), 'y': np.int64(78)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='y',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue', 'synfuels-corporation-cutback']"
42,15,,,democrat,5,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='?',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue']"
43,19,anti-satellite-test-ban,,republican,5,"{'n': np.int64(79), '?': np.int64(80)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'anti-satellite-test-ban']"
44,19,synfuels-corporation-cutback,,republican,5,"{'y': np.int64(81), 'n': np.int64(82)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'synfuels-corporation-cutback']"
45,24,,,democrat,5,,False,True,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='y' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'export-administration-act-south-africa', 'mx-missile', 'aid-to-nicaraguan-contras']"
46,24,,,democrat,5,,False,True,`physician-fee-freeze`=='?' & `export-administration-act-south-africa`=='y' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'export-administration-act-south-africa', 'mx-missile', 'aid-to-nicaraguan-contras']"
47,25,immigration,,democrat,5,"{'y': np.int64(83), 'n': np.int64(84)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration']"
48,25,education-spending,,democrat,5,"{'y': np.int64(85), 'n': np.int64(86)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
49,26,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
50,26,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
51,28,religious-groups-in-schools,,democrat,5,"{'n': np.int64(87), 'y': np.int64(88), '?': np.int64(89)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
52,28,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
53,29,religious-groups-in-schools,,democrat,5,"{'y': np.int64(90), 'n': np.int64(91), '?': np.int64(92)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
54,29,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
55,30,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
56,30,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
57,31,religious-groups-in-schools,,democrat,5,"{'y': np.int64(93), '?': np.int64(94)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
58,31,immigration,,democrat,5,"{'y': np.int64(95), 'n': np.int64(96)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
59,32,religious-groups-in-schools,,democrat,5,"{'y': np.int64(97), 'n': np.int64(98)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
60,32,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
61,33,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `adoption-of-the-budget-resolution`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'adoption-of-the-budget-resolution']"
62,33,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `adoption-of-the-budget-resolution`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'adoption-of-the-budget-resolution']"
63,34,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
64,34,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
65,35,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n' & `anti-satellite-test-ban`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban']"
66,35,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n' & `anti-satellite-test-ban`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'anti-satellite-test-ban']"
67,37,religious-groups-in-schools,,republican,6,"{'n': np.int64(99), 'y': np.int64(100)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
68,37,religious-groups-in-schools,,republican,6,"{'y': np.int64(101), 'n': np.int64(102)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
69,37,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
70,38,synfuels-corporation-cutback,,republican,6,"{'n': np.int64(103), 'y': np.int64(104)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback']"
71,38,synfuels-corporation-cutback,,republican,6,"{'n': np.int64(105), 'y': np.int64(106)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback']"
72,39,crime,,republican,6,"{'y': np.int64(107), '?': np.int64(108)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'crime']"
73,39,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
74,39,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
75,40,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='n' & `mx-missile`=='n',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue', 'mx-missile']"
76,40,aid-to-nicaraguan-contras,,republican,6,"{'n': np.int64(109), 'y': np.int64(110)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='n' & `mx-missile`=='y',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue', 'mx-missile', 'aid-to-nicaraguan-contras']"
77,41,duty-free-exports,,republican,6,"{'n': np.int64(111), '?': np.int64(112)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='y' & `synfuels-corporation-cutback`=='n',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue', 'synfuels-corporation-cutback', 'duty-free-exports']"
78,41,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `export-administration-act-south-africa`=='y' & `superfund-right-to-sue`=='y' & `synfuels-corporation-cutback`=='y',"['physician-fee-freeze', 'education-spending', 'export-administration-act-south-africa', 'superfund-right-to-sue', 'synfuels-corporation-cutback']"
79,43,religious-groups-in-schools,,republican,6,"{'y': np.int64(113), 'n': np.int64(114)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='n' & `anti-satellite-test-ban`=='n',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'anti-satellite-test-ban', 'religious-groups-in-schools']"
80,43,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='n' & `anti-satellite-test-ban`=='?',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'anti-satellite-test-ban']"
81,44,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='?' & `synfuels-corporation-cutback`=='y',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'synfuels-corporation-cutback']"
82,44,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='?' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='?' & `synfuels-corporation-cutback`=='n',"['physician-fee-freeze', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'synfuels-corporation-cutback']"
83,47,education-spending,,democrat,6,"{'n': np.int64(115), 'y': np.int64(116)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y' & `immigration`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'education-spending']"
84,47,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y' & `immigration`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration']"
85,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n' & `education-spending`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
86,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n' & `education-spending`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
87,51,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(117), 'n': np.int64(118), '?': np.int64(119)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
88,51,immigration,,democrat,6,"{'n': np.int64(120), 'y': np.int64(121)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
89,51,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
90,53,immigration,,democrat,6,"{'y': np.int64(122), 'n': np.int64(123)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
91,53,immigration,,democrat,6,"{'n': np.int64(124), 'y': np.int64(125)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
92,53,education-spending,,democrat,6,"{'n': np.int64(126), '?': np.int64(127)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'education-spending']"
