nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
55,28,religious-groups-in-schools,,democrat,5,"{'?': np.int64(93), 'n': np.int64(94), 'y': np.int64(95)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
56,30,religious-groups-in-schools,,republican,6,"{'y': np.int64(96), 'n': np.int64(97)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
57,30,religious-groups-in-schools,,republican,6,"{'y': np.int64(98), 'n': np.int64(99)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
58,30,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
59,31,immigration,,republican,6,"{'n': np.int64(100), 'y': np.int64(101)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration']"
60,31,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
61,32,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
62,32,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
63,33,adoption-of-the-budget-resolution,,republican,6,"{'y': np.int64(102), 'n': np.int64(103)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
64,33,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
65,36,water-project-cost-sharing,,republican,6,"{'y': np.int64(104), '?': np.int64(105)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `education-spending`=='y' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'water-project-cost-sharing']"
66,36,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `education-spending`=='y' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa']"
67,36,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `education-spending`=='y' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'education-spending', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa']"
68,39,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `education-spending`=='n' & `mx-missile`=='n' & `crime`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'education-spending', 'mx-missile', 'crime']"
69,39,export-administration-act-south-africa,,democrat,6,"{'n': np.int64(106), '?': np.int64(107)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `education-spending`=='n' & `mx-missile`=='n' & `crime`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'education-spending', 'mx-missile', 'crime', 'export-administration-act-south-africa']"
70,42,education-spending,,democrat,6,"{'n': np.int64(108), '?': np.int64(109), 'y': np.int64(110)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'education-spending']"
71,42,education-spending,,democrat,6,"{'n': np.int64(111), '?': np.int64(112)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'education-spending']"
72,43,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
73,43,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
74,44,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `immigration`=='y' & `education-spending`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'education-spending']"
75,44,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `immigration`=='y' & `education-spending`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'education-spending']"
76,46,synfuels-corporation-cutback,,democrat,6,"{'n': np.int64(113), 'y': np.int64(114), '?': np.int64(115)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
77,46,synfuels-corporation-cutback,,democrat,6,"{'y': np.int64(116), '?': np.int64(117)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
78,46,education-spending,,democrat,6,"{'n': np.int64(118), '?': np.int64(119)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'education-spending']"
79,47,education-spending,,democrat,6,"{'n': np.int64(120), 'y': np.int64(121)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='y' & `immigration`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'education-spending']"
80,47,synfuels-corporation-cutback,,democrat,6,"{'y': np.int64(122), 'n': np.int64(123)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='y' & `immigration`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
81,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='?' & `education-spending`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
82,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='?' & `education-spending`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
83,49,immigration,,democrat,6,"{'n': np.int64(124), 'y': np.int64(125)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n' & `adoption-of-the-budget-resolution`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution', 'immigration']"
84,49,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n' & `adoption-of-the-budget-resolution`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
85,50,immigration,,democrat,6,"{'y': np.int64(126), 'n': np.int64(127)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y' & `adoption-of-the-budget-resolution`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution', 'immigration']"
86,50,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y' & `adoption-of-the-budget-resolution`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
87,51,synfuels-corporation-cutback,,democrat,6,"{'n': np.int64(128), 'y': np.int64(129)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `immigration`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'synfuels-corporation-cutback']"
88,51,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `immigration`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
89,52,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `adoption-of-the-budget-resolution`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution']"
