nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
29,7,Y,1.1216426937367994,0.2613005146094698,3,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`month`==6 & `day`==5,"['month', 'day', 'Y']"
30,7,temp,0.1203226354918128,0.7542559969220699,3,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`month`==6 & `day`==1,"['month', 'day', 'temp']"
31,8,Y,-0.2719543805079575,0.35946986045019685,3,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'Y']"
32,8,ISI,0.14486203008284917,0.5820644937056968,3,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'ISI']"
33,8,,,2.0294631718735947,3,,False,True,`month`==3 & `day`==4,"['month', 'day']"
34,8,Y,0.28548444918994526,0.0,3,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`month`==3 & `day`==2,"['month', 'day', 'Y']"
35,8,wind,0.046677746770759344,0.22260979085855181,3,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'wind']"
36,8,ISI,-0.11061787525876549,0.9397325248235802,3,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`month`==3 & `day`==3,"['month', 'day', 'ISI']"
37,8,,,2.2235418856535927,3,,False,True,`month`==3 & `day`==7,"['month', 'day']"
38,10,,,3.2280337626529665,3,,False,True,`month`==10 & `day`==6,"['month', 'day']"
39,10,Y,-0.2719543805079575,0.0,3,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`month`==10 & `day`==7,"['month', 'day', 'Y']"
40,10,,,0.0,3,,False,True,`month`==10 & `day`==2,"['month', 'day']"
41,10,ISI,-0.465239236404589,1.9596978798787796,3,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`month`==10 & `day`==1,"['month', 'day', 'ISI']"
42,12,X,-0.900185428944705,1.0545109704192324,4,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==3,"['month', 'Y', 'day', 'X']"
43,12,DC,0.6789843783307201,0.7215236381255072,4,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==5,"['month', 'Y', 'day', 'DC']"
44,12,DMC,0.7644242085067001,0.7450818428642121,4,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==6,"['month', 'Y', 'day', 'DMC']"
45,12,FFMC,0.26701851194302406,0.39659381738810967,4,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==7,"['month', 'Y', 'day', 'FFMC']"
46,12,ISI,1.269736240169063,1.539369787540026,4,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==1,"['month', 'Y', 'day', 'ISI']"
47,12,X,-0.564943958854953,0.21294214739848566,4,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==4,"['month', 'Y', 'day', 'X']"
48,12,ISI,1.300241303493435,0.5001174815967518,4,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==2,"['month', 'Y', 'day', 'ISI']"
49,13,temp,0.683651338021663,0.4010007927360137,4,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==1,"['month', 'Y', 'day', 'temp']"
50,13,FFMC,0.40869142905680494,1.5089825384632758,4,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==6,"['month', 'Y', 'day', 'FFMC']"
51,13,X,-0.2172861380211358,0.6274854258513375,4,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==7,"['month', 'Y', 'day', 'X']"
52,13,ISI,0.8560113188322692,1.336685699147759,4,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==3,"['month', 'Y', 'day', 'ISI']"
53,13,,,2.074428999856292,4,,False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==5,"['month', 'Y', 'day']"
54,13,temp,0.9266558763678726,1.2945535224192102,4,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==2,"['month', 'Y', 'day', 'temp']"
55,13,wind,-0.4305678920876311,2.2746237403733853,4,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==4,"['month', 'Y', 'day', 'wind']"
56,14,Y,-0.6900335027813846,1.3213111978898775,4,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`month`==2 & `temp`<-1.5928593598489669 & `day`==7,"['month', 'temp', 'day', 'Y']"
57,14,ISI,-0.9800121800033649,2.477380850789306,4,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`month`==2 & `temp`<-1.5928593598489669 & `day`==5,"['month', 'temp', 'day', 'ISI']"
58,14,,,2.0592388343623163,4,,False,True,`month`==2 & `temp`<-1.5928593598489669 & `day`==6,"['month', 'temp', 'day']"
59,14,,,0.0,4,,False,True,`month`==2 & `temp`<-1.5928593598489669 & `day`==1,"['month', 'temp', 'day']"
60,15,ISI,-1.4719063261088619,0.0,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`month`==2 & `temp`>=-1.5928593598489669 & `Y`<0.14612474176546958,"['month', 'temp', 'Y', 'ISI']"
61,15,ISI,-1.654936706055093,0.0,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`month`==2 & `temp`>=-1.5928593598489669 & `Y`>=0.14612474176546958,"['month', 'temp', 'Y', 'ISI']"
62,16,day,,0.9849183965220026,4,"{np.int64(1): np.int64(134), np.int64(7): np.int64(135), np.int64(3): np.int64(136), np.int64(5): np.int64(137), np.int64(4): np.int64(138), np.int64(2): np.int64(139), np.int64(6): np.int64(140)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194,"['month', 'X', 'DMC', 'day']"
63,16,day,,2.1683644285854693,4,"{np.int64(1): np.int64(141), np.int64(2): np.int64(142), np.int64(6): np.int64(143), np.int64(7): np.int64(144), np.int64(5): np.int64(145), np.int64(3): np.int64(146), np.int64(4): np.int64(147)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`>=0.15363255968341194,"['month', 'X', 'DMC', 'day']"
64,17,ISI,0.1557566955558391,0.9122788969633382,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==9 & `X`>=-0.15934316788216618 & `DMC`<0.054990780116233325,"['month', 'X', 'DMC', 'ISI']"
65,17,RH,-0.3178513493781273,0.1818969236328448,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`month`==9 & `X`>=-0.15934316788216618 & `DMC`>=0.054990780116233325,"['month', 'X', 'DMC', 'RH']"
66,18,,,5.633109621361155,4,,False,True,`month`==7 & `day`==1 & `FFMC`<0.22576335847949056,"['month', 'day', 'FFMC']"
67,18,ISI,0.9532462081787045,0.4834919230948366,4,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`month`==7 & `day`==1 & `FFMC`>=0.22576335847949056,"['month', 'day', 'FFMC', 'ISI']"
68,19,,,2.1234584270966104,4,,False,True,`month`==7 & `day`==7 & `Y`<-0.2719543805079575,"['month', 'day', 'Y']"
69,19,,,0.0,4,,False,True,`month`==7 & `day`==7 & `Y`>=-0.2719543805079575,"['month', 'day', 'Y']"
70,20,,,2.166765369851511,4,,False,True,`month`==7 & `day`==3 & `Y`<0.5642038640388967,"['month', 'day', 'Y']"
71,20,,,0.0,4,,False,True,`month`==7 & `day`==3 & `Y`>=0.5642038640388967,"['month', 'day', 'Y']"
72,21,,,0.0,4,,False,True,`month`==7 & `day`==4 & `X`<0.8691445520845428,"['month', 'day', 'X']"
73,21,,,1.3217558399823195,4,,False,True,`month`==7 & `day`==4 & `X`>=0.8691445520845428,"['month', 'day', 'X']"
74,22,Y,-1.1081126250548117,0.7121923139335128,4,"{'<': np.int64(154), '>=': np.int64(155)}",False,False,`month`==7 & `day`==6 & `DMC`<-0.5776726601853649,"['month', 'day', 'DMC', 'Y']"
75,22,Y,0.14612474176546958,0.0,4,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`month`==7 & `day`==6 & `DMC`>=-0.5776726601853649,"['month', 'day', 'DMC', 'Y']"
76,23,,,0.0,4,,False,True,`month`==7 & `day`==5 & `Y`<-0.6900335027813845,"['month', 'day', 'Y']"
77,23,,,1.2919836816486494,4,,False,True,`month`==7 & `day`==5 & `Y`>=-0.6900335027813845,"['month', 'day', 'Y']"
78,24,,,0.0,4,,False,True,`month`==7 & `day`==2 & `Y`<1.818441230859178,"['month', 'day', 'Y']"
79,24,,,0.3074846997479606,4,,False,True,`month`==7 & `day`==2 & `Y`>=1.818441230859178,"['month', 'day', 'Y']"
80,25,,,2.462149662665384,4,,False,True,`month`==12 & `day`==1 & `X`<-0.3259292070317035,"['month', 'day', 'X']"
81,25,,,2.816691706298304,4,,False,True,`month`==12 & `day`==1 & `X`>=-0.3259292070317035,"['month', 'day', 'X']"
82,29,,,0.7839015438284094,4,,False,True,`month`==6 & `day`==5 & `Y`<1.1216426937367994,"['month', 'day', 'Y']"
83,29,,,0.0,4,,False,True,`month`==6 & `day`==5 & `Y`>=1.1216426937367994,"['month', 'day', 'Y']"
84,30,,,1.5085119938441398,4,,False,True,`month`==6 & `day`==1 & `temp`<0.1203226354918128,"['month', 'day', 'temp']"
85,30,,,0.0,4,,False,True,`month`==6 & `day`==1 & `temp`>=0.1203226354918128,"['month', 'day', 'temp']"
86,31,,,1.0784095813505905,4,,False,True,`month`==3 & `day`==6 & `Y`<-0.2719543805079575,"['month', 'day', 'Y']"
87,31,X,-0.21728613802113567,0.0,4,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`month`==3 & `day`==6 & `Y`>=-0.2719543805079575,"['month', 'day', 'Y', 'X']"
88,32,Y,0.5642038640388967,0.0,4,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`month`==3 & `day`==5 & `ISI`<0.14486203008284917,"['month', 'day', 'ISI', 'Y']"
89,32,X,0.36214356336855946,1.1641289874113936,4,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`month`==3 & `day`==5 & `ISI`>=0.14486203008284917,"['month', 'day', 'ISI', 'X']"
90,34,,,0.0,4,,False,True,`month`==3 & `day`==2 & `Y`<0.28548444918994526,"['month', 'day', 'Y']"
91,34,temp,-0.6583964532994506,0.0,4,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`month`==3 & `day`==2 & `Y`>=0.28548444918994526,"['month', 'day', 'Y', 'temp']"
92,35,Y,0.5642038640388967,0.0,4,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`month`==3 & `day`==1 & `wind`<0.046677746770759344,"['month', 'day', 'wind', 'Y']"
93,35,,,0.6678293725756554,4,,False,True,`month`==3 & `day`==1 & `wind`>=0.046677746770759344,"['month', 'day', 'wind']"
94,36,,,1.8794650496471603,4,,False,True,`month`==3 & `day`==3 & `ISI`<-0.11061787525876549,"['month', 'day', 'ISI']"
95,36,,,0.0,4,,False,True,`month`==3 & `day`==3 & `ISI`>=-0.11061787525876549,"['month', 'day', 'ISI']"
96,39,,,0.0,4,,False,True,`month`==10 & `day`==7 & `Y`<-0.2719543805079575,"['month', 'day', 'Y']"
97,39,X,-0.8691445520845429,0.0,4,"{'<': np.int64(168), '>=': np.int64(169)}",False,False,`month`==10 & `day`==7 & `Y`>=-0.2719543805079575,"['month', 'day', 'Y', 'X']"
98,41,,,0.0,4,,False,True,`month`==10 & `day`==1 & `ISI`<-0.465239236404589,"['month', 'day', 'ISI']"
99,41,,,3.9193957597575593,4,,False,True,`month`==10 & `day`==1 & `ISI`>=-0.465239236404589,"['month', 'day', 'ISI']"
100,42,wind,0.11738080437940974,0.6915645729261563,5,"{'<': np.int64(170), '>=': np.int64(171)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==3 & `X`<-0.900185428944705,"['month', 'Y', 'day', 'X', 'wind']"
101,42,ISI,2.2344588678023247,1.9618769641519225,5,"{'<': np.int64(172), '>=': np.int64(173)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==3 & `X`>=-0.900185428944705,"['month', 'Y', 'day', 'X', 'ISI']"
102,43,X,0.10864306901056783,1.1546143792787171,5,"{'<': np.int64(174), '>=': np.int64(175)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==5 & `DC`<0.6789843783307201,"['month', 'Y', 'day', 'DC', 'X']"
103,43,X,-0.9777876210951107,0.2884328969722973,5,"{'<': np.int64(176), '>=': np.int64(177)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==5 & `DC`>=0.6789843783307201,"['month', 'Y', 'day', 'DC', 'X']"
104,44,ISI,0.06097310594082653,0.12969844835379188,5,"{'<': np.int64(178), '>=': np.int64(179)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==6 & `DMC`<0.7644242085067001,"['month', 'Y', 'day', 'DMC', 'ISI']"
105,44,ISI,0.4785111601931668,1.3604652373746324,5,"{'<': np.int64(180), '>=': np.int64(181)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==6 & `DMC`>=0.7644242085067001,"['month', 'Y', 'day', 'DMC', 'ISI']"
106,45,temp,0.34991458568254996,0.25725504006219535,5,"{'<': np.int64(182), '>=': np.int64(183)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==7 & `FFMC`<0.26701851194302406,"['month', 'Y', 'day', 'FFMC', 'temp']"
107,45,ISI,1.4794585505241198,0.8842795380288098,5,"{'<': np.int64(184), '>=': np.int64(185)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==7 & `FFMC`>=0.26701851194302406,"['month', 'Y', 'day', 'FFMC', 'ISI']"
108,46,temp,1.4789389180638042,1.7482159005104863,5,"{'<': np.int64(186), '>=': np.int64(187)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==1 & `ISI`<1.269736240169063,"['month', 'Y', 'day', 'ISI', 'temp']"
109,46,,,1.1216775615991057,5,,False,True,`month`==8 & `Y`<0.049644944317755624 & `day`==1 & `ISI`>=1.269736240169063,"['month', 'Y', 'day', 'ISI']"
110,47,ISI,-0.4766786351512283,0.0,5,"{'<': np.int64(188), '>=': np.int64(189)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==4 & `X`<-0.564943958854953,"['month', 'Y', 'day', 'X', 'ISI']"
111,47,,,1.0647107369924282,5,,False,True,`month`==8 & `Y`<0.049644944317755624 & `day`==4 & `X`>=-0.564943958854953,"['month', 'Y', 'day', 'X']"
112,48,temp,0.247347735081877,0.0,5,"{'<': np.int64(190), '>=': np.int64(191)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==2 & `ISI`<1.300241303493435,"['month', 'Y', 'day', 'ISI', 'temp']"
113,48,temp,0.059571500905260366,1.0002349631935037,5,"{'<': np.int64(192), '>=': np.int64(193)}",False,False,`month`==8 & `Y`<0.049644944317755624 & `day`==2 & `ISI`>=1.300241303493435,"['month', 'Y', 'day', 'ISI', 'temp']"
114,49,,,0.0,5,,False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==1 & `temp`<0.683651338021663,"['month', 'Y', 'day', 'temp']"
115,49,,,0.8020015854720274,5,,False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==1 & `temp`>=0.683651338021663,"['month', 'Y', 'day', 'temp']"
116,50,temp,-0.15305747014767335,4.1817167175842,5,"{'<': np.int64(194), '>=': np.int64(195)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==6 & `FFMC`<0.40869142905680494,"['month', 'Y', 'day', 'FFMC', 'temp']"
117,50,temp,0.3257719270026991,0.43988886681490647,5,"{'<': np.int64(196), '>=': np.int64(197)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==6 & `FFMC`>=0.40869142905680494,"['month', 'Y', 'day', 'FFMC', 'temp']"
118,51,ISI,-0.4881180338978679,1.5687135646283437,5,"{'<': np.int64(198), '>=': np.int64(199)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==7 & `X`<-0.2172861380211358,"['month', 'Y', 'day', 'X', 'ISI']"
119,51,ISI,0.09529130218074473,0.0,5,"{'<': np.int64(200), '>=': np.int64(201)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==7 & `X`>=-0.2172861380211358,"['month', 'Y', 'day', 'X', 'ISI']"
120,52,temp,0.4351239692584935,3.2677254140775855,5,"{'<': np.int64(202), '>=': np.int64(203)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==3 & `ISI`<0.8560113188322692,"['month', 'Y', 'day', 'ISI', 'temp']"
121,52,FFMC,0.55421784951608,0.6930057941711502,5,"{'<': np.int64(204), '>=': np.int64(205)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==3 & `ISI`>=0.8560113188322692,"['month', 'Y', 'day', 'ISI', 'FFMC']"
122,54,ISI,2.1543830765758485,0.07850187440483235,5,"{'<': np.int64(206), '>=': np.int64(207)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==2 & `temp`<0.9266558763678726,"['month', 'Y', 'day', 'temp', 'ISI']"
123,54,,,3.726656818447966,5,,False,True,`month`==8 & `Y`>=0.049644944317755624 & `day`==2 & `temp`>=0.9266558763678726,"['month', 'Y', 'day', 'temp']"
124,55,DC,0.4405631450603956,1.597362152125831,5,"{'<': np.int64(208), '>=': np.int64(209)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==4 & `wind`<-0.4305678920876311,"['month', 'Y', 'day', 'wind', 'DC']"
125,55,ISI,0.7015794357526365,3.6291469168684944,5,"{'<': np.int64(210), '>=': np.int64(211)}",False,False,`month`==8 & `Y`>=0.049644944317755624 & `day`==4 & `wind`>=-0.4305678920876311,"['month', 'Y', 'day', 'wind', 'ISI']"
126,56,,,0.0,5,,False,True,`month`==2 & `temp`<-1.5928593598489669 & `day`==7 & `Y`<-0.6900335027813846,"['month', 'temp', 'day', 'Y']"
127,56,,,2.642622395779755,5,,False,True,`month`==2 & `temp`<-1.5928593598489669 & `day`==7 & `Y`>=-0.6900335027813846,"['month', 'temp', 'day', 'Y']"
128,57,,,1.7263316639055997,5,,False,True,`month`==2 & `temp`<-1.5928593598489669 & `day`==5 & `ISI`<-0.9800121800033649,"['month', 'temp', 'day', 'ISI']"
129,57,,,3.228430037673012,5,,False,True,`month`==2 & `temp`<-1.5928593598489669 & `day`==5 & `ISI`>=-0.9800121800033649,"['month', 'temp', 'day', 'ISI']"
130,60,,,0.0,5,,False,True,`month`==2 & `temp`>=-1.5928593598489669 & `Y`<0.14612474176546958 & `ISI`<-1.4719063261088619,"['month', 'temp', 'Y', 'ISI']"
131,60,,,0.0,5,,False,True,`month`==2 & `temp`>=-1.5928593598489669 & `Y`<0.14612474176546958 & `ISI`>=-1.4719063261088619,"['month', 'temp', 'Y', 'ISI']"
132,61,,,0.0,5,,False,True,`month`==2 & `temp`>=-1.5928593598489669 & `Y`>=0.14612474176546958 & `ISI`<-1.654936706055093,"['month', 'temp', 'Y', 'ISI']"
133,61,,,0.0,5,,False,True,`month`==2 & `temp`>=-1.5928593598489669 & `Y`>=0.14612474176546958 & `ISI`>=-1.654936706055093,"['month', 'temp', 'Y', 'ISI']"
134,62,wind,-0.2538102480660051,1.7149247449669656,5,"{'<': np.int64(212), '>=': np.int64(213)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==1,"['month', 'X', 'DMC', 'day', 'wind']"
135,62,Y,-0.480993941644671,0.383678591559541,5,"{'<': np.int64(214), '>=': np.int64(215)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==7,"['month', 'X', 'DMC', 'day', 'Y']"
136,62,Y,0.14612474176546958,0.8857783809552678,5,"{'<': np.int64(216), '>=': np.int64(217)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==3,"['month', 'X', 'DMC', 'day', 'Y']"
137,62,temp,-0.18895586785790872,0.800879517033673,5,"{'<': np.int64(218), '>=': np.int64(219)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==5,"['month', 'X', 'DMC', 'day', 'temp']"
138,62,,,1.7833912195575383,5,,False,True,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==4,"['month', 'X', 'DMC', 'day']"
139,62,Y,-0.6900335027813846,0.6843197129405849,5,"{'<': np.int64(220), '>=': np.int64(221)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==2,"['month', 'X', 'DMC', 'day', 'Y']"
140,62,FFMC,0.17816125832926086,1.00394591641988,5,"{'<': np.int64(222), '>=': np.int64(223)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`<0.15363255968341194 & `day`==6,"['month', 'X', 'DMC', 'day', 'FFMC']"
141,63,Y,0.06250891731078419,1.559333754808384,5,"{'<': np.int64(224), '>=': np.int64(225)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`>=0.15363255968341194 & `day`==1,"['month', 'X', 'DMC', 'day', 'Y']"
142,63,Y,-0.6900335027813845,2.6827075550402655,5,"{'<': np.int64(226), '>=': np.int64(227)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`>=0.15363255968341194 & `day`==2,"['month', 'X', 'DMC', 'day', 'Y']"
143,63,Y,-0.8293932102058603,2.603681525773208,5,"{'<': np.int64(228), '>=': np.int64(229)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`>=0.15363255968341194 & `day`==6,"['month', 'X', 'DMC', 'day', 'Y']"
144,63,Y,-0.2719543805079575,4.419774326800029,5,"{'<': np.int64(230), '>=': np.int64(231)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`>=0.15363255968341194 & `day`==7,"['month', 'X', 'DMC', 'day', 'Y']"
145,63,temp,0.03748017923742297,1.461740508523467,5,"{'<': np.int64(232), '>=': np.int64(233)}",False,False,`month`==9 & `X`<-0.15934316788216618 & `DMC`>=0.15363255968341194 & `day`==5,"['month', 'X', 'DMC', 'day', 'temp']"
