nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
21,3,wind,-0.42991255858333294,0.8424678168058385,3,"{'<': np.int64(69), '>=': np.int64(70)}",False,False,`month`==8 & `day`==4,"['month', 'day', 'wind']"
22,3,wind,-0.28054000501838716,1.1356445517060918,3,"{'<': np.int64(71), '>=': np.int64(72)}",False,False,`month`==8 & `day`==3,"['month', 'day', 'wind']"
23,3,temp,0.8476967548360717,0.2714160386371711,3,"{'<': np.int64(73), '>=': np.int64(74)}",False,False,`month`==8 & `day`==1,"['month', 'day', 'temp']"
24,3,RH,-0.23424890253086225,1.1708382477671622,3,"{'<': np.int64(75), '>=': np.int64(76)}",False,False,`month`==8 & `day`==7,"['month', 'day', 'RH']"
25,3,X,0.04054734886274234,1.4591826114195499,3,"{'<': np.int64(77), '>=': np.int64(78)}",False,False,`month`==8 & `day`==5,"['month', 'day', 'X']"
26,4,,,0.0,3,,False,True,`month`==10 & `day`==7,"['month', 'day']"
27,4,,,0.0,3,,False,True,`month`==10 & `day`==2,"['month', 'day']"
28,4,Y,-0.6194658306853377,1.6140168813264832,3,"{'<': np.int64(79), '>=': np.int64(80)}",False,False,`month`==10 & `day`==6,"['month', 'day', 'Y']"
29,4,,,2.057962510002712,3,,False,True,`month`==10 & `day`==1,"['month', 'day']"
30,5,temp,-0.6775027280813146,0.8730967405585452,3,"{'<': np.int64(81), '>=': np.int64(82)}",False,False,`month`==3 & `day`==5,"['month', 'day', 'temp']"
31,5,Y,-0.20715256074365004,0.2696023953376476,3,"{'<': np.int64(83), '>=': np.int64(84)}",False,False,`month`==3 & `day`==6,"['month', 'day', 'Y']"
32,5,ISI,0.07786611934514091,0.6264883498823868,3,"{'<': np.int64(85), '>=': np.int64(86)}",False,False,`month`==3 & `day`==3,"['month', 'day', 'ISI']"
33,5,X,-0.38987835444944563,0.0,3,"{'<': np.int64(87), '>=': np.int64(88)}",False,False,`month`==3 & `day`==2,"['month', 'day', 'X']"
34,5,Y,-0.48202807403810843,1.2112103266278191,3,"{'<': np.int64(89), '>=': np.int64(90)}",False,False,`month`==3 & `day`==1,"['month', 'day', 'Y']"
35,5,ISI,-0.12911027493343613,0.7411806285511976,3,"{'<': np.int64(91), '>=': np.int64(92)}",False,False,`month`==3 & `day`==7,"['month', 'day', 'ISI']"
36,5,,,1.144222799920162,3,,False,True,`month`==3 & `day`==4,"['month', 'day']"
37,6,ISI,-0.002624700652083546,0.30181870105729725,3,"{'<': np.int64(93), '>=': np.int64(94)}",False,False,`month`==7 & `X`<-0.11317611660589622,"['month', 'X', 'ISI']"
38,6,DMC,-0.2356177185206548,2.2757290737526796,3,"{'<': np.int64(95), '>=': np.int64(96)}",False,False,`month`==7 & `X`>=-0.11317611660589622,"['month', 'X', 'DMC']"
39,7,,,2.7567811025004456,3,,False,True,`month`==12 & `day`==1,"['month', 'day']"
40,7,,,2.300583090323373,3,,False,True,`month`==12 & `day`==7,"['month', 'day']"
41,7,,,1.8531680973566984,3,,False,True,`month`==12 & `day`==4,"['month', 'day']"
42,8,day,,0.528524479155951,3,"{np.int64(5): np.int64(97), np.int64(6): np.int64(98), np.int64(1): np.int64(99), np.int64(7): np.int64(100)}",False,False,`month`==2 & `ISI`<-1.512648910497971,"['month', 'ISI', 'day']"
43,8,Y,0.20516070919803764,3.5972811843740953,3,"{'<': np.int64(101), '>=': np.int64(102)}",False,False,`month`==2 & `ISI`>=-1.512648910497971,"['month', 'ISI', 'Y']"
44,9,,,2.4790562361098245,3,,False,True,`month`==4 & `temp`<-1.0768766364882536,"['month', 'temp']"
45,9,Y,-0.20715256074365004,0.0,3,"{'<': np.int64(103), '>=': np.int64(104)}",False,False,`month`==4 & `temp`>=-1.0768766364882536,"['month', 'temp', 'Y']"
46,11,,,0.0,3,,False,True,`month`==6 & `day`==6,"['month', 'day']"
47,11,,,2.405141681319138,3,,False,True,`month`==6 & `day`==4,"['month', 'day']"
48,11,,,0.0,3,,False,True,`month`==6 & `day`==5,"['month', 'day']"
49,11,,,0.6418538861723948,3,,False,True,`month`==6 & `day`==7,"['month', 'day']"
50,11,,,1.0784095813505905,3,,False,True,`month`==6 & `day`==1,"['month', 'day']"
51,12,ISI,0.004561979704811564,1.2951249713039372,4,"{'<': np.int64(105), '>=': np.int64(106)}",False,False,`month`==9 & `day`==2 & `X`<0.21989139190948734,"['month', 'day', 'X', 'ISI']"
52,12,RH,-0.431927057904727,2.9721188337167015,4,"{'<': np.int64(107), '>=': np.int64(108)}",False,False,`month`==9 & `day`==2 & `X`>=0.21989139190948734,"['month', 'day', 'X', 'RH']"
53,13,DMC,0.03297999272547021,0.495491630074,4,"{'<': np.int64(109), '>=': np.int64(110)}",False,False,`month`==9 & `day`==6 & `wind`<-0.6333437505813065,"['month', 'day', 'wind', 'DMC']"
54,13,Y,-0.20715256074365002,2.861552297185119,4,"{'<': np.int64(111), '>=': np.int64(112)}",False,False,`month`==9 & `day`==6 & `wind`>=-0.6333437505813065,"['month', 'day', 'wind', 'Y']"
55,14,temp,0.12214255818965754,1.4288168952648206,4,"{'<': np.int64(113), '>=': np.int64(114)}",False,False,`month`==9 & `day`==3 & `ISI`<0.16533828597477748,"['month', 'day', 'ISI', 'temp']"
56,14,Y,0.6174739791397253,0.0,4,"{'<': np.int64(115), '>=': np.int64(116)}",False,False,`month`==9 & `day`==3 & `ISI`>=0.16533828597477748,"['month', 'day', 'ISI', 'Y']"
57,15,DMC,-0.14986412023320145,1.1377500511674115,4,"{'<': np.int64(117), '>=': np.int64(118)}",False,False,`month`==9 & `day`==5 & `DC`<0.8063383952757827,"['month', 'day', 'DC', 'DMC']"
58,15,Y,-0.20715256074365002,2.284502001502015,4,"{'<': np.int64(119), '>=': np.int64(120)}",False,False,`month`==9 & `day`==5 & `DC`>=0.8063383952757827,"['month', 'day', 'DC', 'Y']"
59,16,DC,0.7480912215395135,1.8162131947088522,4,"{'<': np.int64(121), '>=': np.int64(122)}",False,False,`month`==9 & `day`==1 & `X`<-0.2607506434557892,"['month', 'day', 'X', 'DC']"
60,16,Y,0.20516070919803764,0.2892202991980214,4,"{'<': np.int64(123), '>=': np.int64(124)}",False,False,`month`==9 & `day`==1 & `X`>=-0.2607506434557892,"['month', 'day', 'X', 'Y']"
61,17,temp,-0.1135927525404308,0.8555749296266939,4,"{'<': np.int64(125), '>=': np.int64(126)}",False,False,`month`==9 & `day`==7 & `DMC`<0.012810567522006672,"['month', 'day', 'DMC', 'temp']"
62,17,X,-0.6050912061055396,3.0641548461046257,4,"{'<': np.int64(127), '>=': np.int64(128)}",False,False,`month`==9 & `day`==7 & `DMC`>=0.012810567522006672,"['month', 'day', 'DMC', 'X']"
63,18,,,0.0,4,,False,True,`month`==9 & `day`==4 & `Y`<-0.20715256074365004,"['month', 'day', 'Y']"
64,18,ISI,-0.10323822564861396,1.9871781679049896,4,"{'<': np.int64(129), '>=': np.int64(130)}",False,False,`month`==9 & `day`==4 & `Y`>=-0.20715256074365004,"['month', 'day', 'Y', 'ISI']"
65,19,X,-1.2507297610738215,0.2865647355338657,4,"{'<': np.int64(131), '>=': np.int64(132)}",False,False,`month`==8 & `day`==2 & `Y`<-0.7019284846736753,"['month', 'day', 'Y', 'X']"
66,19,ISI,1.5870689942930973,1.3839527277311312,4,"{'<': np.int64(133), '>=': np.int64(134)}",False,False,`month`==8 & `day`==2 & `Y`>=-0.7019284846736753,"['month', 'day', 'Y', 'ISI']"
67,20,wind,0.023184187230335735,0.25067956612937903,4,"{'<': np.int64(135), '>=': np.int64(136)}",False,False,`month`==8 & `day`==6 & `temp`<0.39347749071781757,"['month', 'day', 'temp', 'wind']"
68,20,Y,0.20516070919803767,1.0832280902179572,4,"{'<': np.int64(137), '>=': np.int64(138)}",False,False,`month`==8 & `day`==6 & `temp`>=0.39347749071781757,"['month', 'day', 'temp', 'Y']"
69,21,DMC,1.4816889278617502,1.1834699894372083,4,"{'<': np.int64(139), '>=': np.int64(140)}",False,False,`month`==8 & `day`==4 & `wind`<-0.42991255858333294,"['month', 'day', 'wind', 'DMC']"
70,21,Y,-0.8256224656561816,0.1604634715430987,4,"{'<': np.int64(141), '>=': np.int64(142)}",False,False,`month`==8 & `day`==4 & `wind`>=-0.42991255858333294,"['month', 'day', 'wind', 'Y']"
71,22,RH,-0.14748278601105852,0.2918531947151427,4,"{'<': np.int64(143), '>=': np.int64(144)}",False,False,`month`==8 & `day`==3 & `wind`<-0.28054000501838716,"['month', 'day', 'wind', 'RH']"
72,22,DMC,0.36932668024572957,1.663014149825435,4,"{'<': np.int64(145), '>=': np.int64(146)}",False,False,`month`==8 & `day`==3 & `wind`>=-0.28054000501838716,"['month', 'day', 'wind', 'DMC']"
73,23,Y,0.2051607091980376,0.0,4,"{'<': np.int64(147), '>=': np.int64(148)}",False,False,`month`==8 & `day`==1 & `temp`<0.8476967548360717,"['month', 'day', 'temp', 'Y']"
74,23,DMC,1.03830285481811,0.488548869546908,4,"{'<': np.int64(149), '>=': np.int64(150)}",False,False,`month`==8 & `day`==1 & `temp`>=0.8476967548360717,"['month', 'day', 'temp', 'DMC']"
75,24,temp,0.7180622777002362,0.3498204846168458,4,"{'<': np.int64(151), '>=': np.int64(152)}",False,False,`month`==8 & `day`==7 & `RH`<-0.23424890253086225,"['month', 'day', 'RH', 'temp']"
76,24,temp,0.04047283759408121,3.633891537218111,4,"{'<': np.int64(153), '>=': np.int64(154)}",False,False,`month`==8 & `day`==7 & `RH`>=-0.23424890253086225,"['month', 'day', 'RH', 'temp']"
77,25,Y,-0.20715256074365004,2.0068604892238056,4,"{'<': np.int64(155), '>=': np.int64(156)}",False,False,`month`==8 & `day`==5 & `X`<0.04054734886274234,"['month', 'day', 'X', 'Y']"
78,25,ISI,1.0782520250249292,0.637665794713166,4,"{'<': np.int64(157), '>=': np.int64(158)}",False,False,`month`==8 & `day`==5 & `X`>=0.04054734886274234,"['month', 'day', 'X', 'ISI']"
79,28,,,0.0,4,,False,True,`month`==10 & `day`==6 & `Y`<-0.6194658306853377,"['month', 'day', 'Y']"
80,28,,,3.2280337626529665,4,,False,True,`month`==10 & `day`==6 & `Y`>=-0.6194658306853377,"['month', 'day', 'Y']"
81,30,RH,-0.9307658929421307,1.7461934811170905,4,"{'<': np.int64(159), '>=': np.int64(160)}",False,False,`month`==3 & `day`==5 & `temp`<-0.6775027280813146,"['month', 'day', 'temp', 'RH']"
82,30,Y,0.20516070919803764,0.0,4,"{'<': np.int64(161), '>=': np.int64(162)}",False,False,`month`==3 & `day`==5 & `temp`>=-0.6775027280813146,"['month', 'day', 'temp', 'Y']"
83,31,,,1.0784095813505905,4,,False,True,`month`==3 & `day`==6 & `Y`<-0.20715256074365004,"['month', 'day', 'Y']"
84,31,ISI,-0.8535276549084553,0.0,4,"{'<': np.int64(163), '>=': np.int64(164)}",False,False,`month`==3 & `day`==6 & `Y`>=-0.20715256074365004,"['month', 'day', 'Y', 'ISI']"
85,32,,,1.8794650496471603,4,,False,True,`month`==3 & `day`==3 & `ISI`<0.07786611934514091,"['month', 'day', 'ISI']"
86,32,Y,0.20516070919803764,0.0,4,"{'<': np.int64(165), '>=': np.int64(166)}",False,False,`month`==3 & `day`==3 & `ISI`>=0.07786611934514091,"['month', 'day', 'ISI', 'Y']"
87,33,,,0.0,4,,False,True,`month`==3 & `day`==2 & `X`<-0.38987835444944563,"['month', 'day', 'X']"
88,33,,,0.0,4,,False,True,`month`==3 & `day`==2 & `X`>=-0.38987835444944563,"['month', 'day', 'X']"
89,34,,,3.6336309798834576,4,,False,True,`month`==3 & `day`==1 & `Y`<-0.48202807403810843,"['month', 'day', 'Y']"
90,34,ISI,-0.8104075727670851,0.0,4,"{'<': np.int64(167), '>=': np.int64(168)}",False,False,`month`==3 & `day`==1 & `Y`>=-0.48202807403810843,"['month', 'day', 'Y', 'ISI']"
91,35,,,2.2235418856535927,4,,False,True,`month`==3 & `day`==7 & `ISI`<-0.12911027493343613,"['month', 'day', 'ISI']"
92,35,Y,-0.20715256074365007,0.0,4,"{'<': np.int64(169), '>=': np.int64(170)}",False,False,`month`==3 & `day`==7 & `ISI`>=-0.12911027493343613,"['month', 'day', 'ISI', 'Y']"
93,37,DC,-0.690821425433618,0.543273661903135,4,"{'<': np.int64(171), '>=': np.int64(172)}",False,False,`month`==7 & `X`<-0.11317611660589622 & `ISI`<-0.002624700652083546,"['month', 'X', 'ISI', 'DC']"
94,37,Y,-0.20715256074365004,0.0,4,"{'<': np.int64(173), '>=': np.int64(174)}",False,False,`month`==7 & `X`<-0.11317611660589622 & `ISI`>=-0.002624700652083546,"['month', 'X', 'ISI', 'Y']"
95,38,wind,-0.3004563454937133,0.4248228486458779,4,"{'<': np.int64(175), '>=': np.int64(176)}",False,False,`month`==7 & `X`>=-0.11317611660589622 & `DMC`<-0.2356177185206548,"['month', 'X', 'DMC', 'wind']"
96,38,Y,0.6174739791397253,5.052088411412883,4,"{'<': np.int64(177), '>=': np.int64(178)}",False,False,`month`==7 & `X`>=-0.11317611660589622 & `DMC`>=-0.2356177185206548,"['month', 'X', 'DMC', 'Y']"
97,42,,,0.0,4,,False,True,`month`==2 & `ISI`<-1.512648910497971 & `day`==5,"['month', 'ISI', 'day']"
98,42,Y,0.6174739791397253,0.0,4,"{'<': np.int64(179), '>=': np.int64(180)}",False,False,`month`==2 & `ISI`<-1.512648910497971 & `day`==6,"['month', 'ISI', 'day', 'Y']"
99,42,,,0.0,4,,False,True,`month`==2 & `ISI`<-1.512648910497971 & `day`==1,"['month', 'ISI', 'day']"
100,42,,,2.642622395779755,4,,False,True,`month`==2 & `ISI`<-1.512648910497971 & `day`==7,"['month', 'ISI', 'day']"
101,43,,,3.228430037673012,4,,False,True,`month`==2 & `ISI`>=-1.512648910497971 & `Y`<0.20516070919803764,"['month', 'ISI', 'Y']"
102,43,,,3.966132331075178,4,,False,True,`month`==2 & `ISI`>=-1.512648910497971 & `Y`>=0.20516070919803764,"['month', 'ISI', 'Y']"
103,45,,,0.0,4,,False,True,`month`==4 & `temp`>=-1.0768766364882536 & `Y`<-0.20715256074365004,"['month', 'temp', 'Y']"
104,45,ISI,-0.21535043921617636,0.0,4,"{'<': np.int64(181), '>=': np.int64(182)}",False,False,`month`==4 & `temp`>=-1.0768766364882536 & `Y`>=-0.20715256074365004,"['month', 'temp', 'Y', 'ISI']"
105,51,wind,-0.41604225003801654,1.6897872290362859,5,"{'<': np.int64(183), '>=': np.int64(184)}",False,False,`month`==9 & `day`==2 & `X`<0.21989139190948734 & `ISI`<0.004561979704811564,"['month', 'day', 'X', 'ISI', 'wind']"
106,51,temp,-0.5114708785188795,0.50580045583924,5,"{'<': np.int64(185), '>=': np.int64(186)}",False,False,`month`==9 & `day`==2 & `X`<0.21989139190948734 & `ISI`>=0.004561979704811564,"['month', 'day', 'X', 'ISI', 'temp']"
107,52,DC,0.6189500562077985,2.5346572817913486,5,"{'<': np.int64(187), '>=': np.int64(188)}",False,False,`month`==9 & `day`==2 & `X`>=0.21989139190948734 & `RH`<-0.431927057904727,"['month', 'day', 'X', 'RH', 'DC']"
108,52,Y,0.20516070919803764,3.8470419375674076,5,"{'<': np.int64(189), '>=': np.int64(190)}",False,False,`month`==9 & `day`==2 & `X`>=0.21989139190948734 & `RH`>=-0.431927057904727,"['month', 'day', 'X', 'RH', 'Y']"
109,53,Y,0.20516070919803764,0.0,5,"{'<': np.int64(191), '>=': np.int64(192)}",False,False,`month`==9 & `day`==6 & `wind`<-0.6333437505813065 & `DMC`<0.03297999272547021,"['month', 'day', 'wind', 'DMC', 'Y']"
110,53,Y,1.029787249081413,0.990983260148,5,"{'<': np.int64(193), '>=': np.int64(194)}",False,False,`month`==9 & `day`==6 & `wind`<-0.6333437505813065 & `DMC`>=0.03297999272547021,"['month', 'day', 'wind', 'DMC', 'Y']"
111,54,,,2.0255131996542803,5,,False,True,`month`==9 & `day`==6 & `wind`>=-0.6333437505813065 & `Y`<-0.20715256074365002,"['month', 'day', 'wind', 'Y']"
112,54,,,3.6975913947159578,5,,False,True,`month`==9 & `day`==6 & `wind`>=-0.6333437505813065 & `Y`>=-0.20715256074365002,"['month', 'day', 'wind', 'Y']"
113,55,X,0.25576020051883624,2.3813614921080344,5,"{'<': np.int64(195), '>=': np.int64(196)}",False,False,`month`==9 & `day`==3 & `ISI`<0.16533828597477748 & `temp`<0.12214255818965754,"['month', 'day', 'ISI', 'temp', 'X']"
114,55,wind,0.4023059541356505,0.0,5,"{'<': np.int64(197), '>=': np.int64(198)}",False,False,`month`==9 & `day`==3 & `ISI`<0.16533828597477748 & `temp`>=0.12214255818965754,"['month', 'day', 'ISI', 'temp', 'wind']"
115,56,,,0.0,5,,False,True,`month`==9 & `day`==3 & `ISI`>=0.16533828597477748 & `Y`<0.6174739791397253,"['month', 'day', 'ISI', 'Y']"
116,56,,,0.0,5,,False,True,`month`==9 & `day`==3 & `ISI`>=0.16533828597477748 & `Y`>=0.6174739791397253,"['month', 'day', 'ISI', 'Y']"
117,57,wind,-0.18949387713118215,1.3905833958712808,5,"{'<': np.int64(199), '>=': np.int64(200)}",False,False,`month`==9 & `day`==5 & `DC`<0.8063383952757827 & `DMC`<-0.14986412023320145,"['month', 'day', 'DC', 'DMC', 'wind']"
118,57,Y,-0.6194658306853378,0.0,5,"{'<': np.int64(201), '>=': np.int64(202)}",False,False,`month`==9 & `day`==5 & `DC`<0.8063383952757827 & `DMC`>=-0.14986412023320145,"['month', 'day', 'DC', 'DMC', 'Y']"
119,58,,,2.174751721484161,5,,False,True,`month`==9 & `day`==5 & `DC`>=0.8063383952757827 & `Y`<-0.20715256074365002,"['month', 'day', 'DC', 'Y']"
120,58,,,2.394252281519869,5,,False,True,`month`==9 & `day`==5 & `DC`>=0.8063383952757827 & `Y`>=-0.20715256074365002,"['month', 'day', 'DC', 'Y']"
121,59,Y,-0.20715256074365004,2.6905787813435094,5,"{'<': np.int64(203), '>=': np.int64(204)}",False,False,`month`==9 & `day`==1 & `X`<-0.2607506434557892 & `DC`<0.7480912215395135,"['month', 'day', 'X', 'DC', 'Y']"
122,59,Y,-1.0317791006270254,0.941847608074195,5,"{'<': np.int64(205), '>=': np.int64(206)}",False,False,`month`==9 & `day`==1 & `X`<-0.2607506434557892 & `DC`>=0.7480912215395135,"['month', 'day', 'X', 'DC', 'Y']"
123,60,ISI,-0.3705827349251092,0.0,5,"{'<': np.int64(207), '>=': np.int64(208)}",False,False,`month`==9 & `day`==1 & `X`>=-0.2607506434557892 & `Y`<0.20516070919803764,"['month', 'day', 'X', 'Y', 'ISI']"
124,60,ISI,-0.4481988827795754,0.5784405983960428,5,"{'<': np.int64(209), '>=': np.int64(210)}",False,False,`month`==9 & `day`==1 & `X`>=-0.2607506434557892 & `Y`>=0.20516070919803764,"['month', 'day', 'X', 'Y', 'ISI']"
125,61,X,-0.0024952214684764496,0.22038801575215688,5,"{'<': np.int64(211), '>=': np.int64(212)}",False,False,`month`==9 & `day`==7 & `DMC`<0.012810567522006672 & `temp`<-0.1135927525404308,"['month', 'day', 'DMC', 'temp', 'X']"
126,61,X,-0.7126976319335865,1.649558571969865,5,"{'<': np.int64(213), '>=': np.int64(214)}",False,False,`month`==9 & `day`==7 & `DMC`<0.012810567522006672 & `temp`>=-0.1135927525404308,"['month', 'day', 'DMC', 'temp', 'X']"
127,62,Y,-0.20715256074365002,4.419774326800029,5,"{'<': np.int64(215), '>=': np.int64(216)}",False,False,`month`==9 & `day`==7 & `DMC`>=0.012810567522006672 & `X`<-0.6050912061055396,"['month', 'day', 'DMC', 'X', 'Y']"
128,62,Y,-0.6194658306853377,1.7085353654092228,5,"{'<': np.int64(217), '>=': np.int64(218)}",False,False,`month`==9 & `day`==7 & `DMC`>=0.012810567522006672 & `X`>=-0.6050912061055396,"['month', 'day', 'DMC', 'X', 'Y']"
129,64,temp,0.5744671645651572,1.7358201562079643,5,"{'<': np.int64(219), '>=': np.int64(220)}",False,False,`month`==9 & `day`==4 & `Y`>=-0.20715256074365004 & `ISI`<-0.10323822564861396,"['month', 'day', 'Y', 'ISI', 'temp']"
130,64,,,2.4898941912990398,5,,False,True,`month`==9 & `day`==4 & `Y`>=-0.20715256074365004 & `ISI`>=-0.10323822564861396,"['month', 'day', 'Y', 'ISI']"
131,65,ISI,0.8454035814615303,0.0,5,"{'<': np.int64(221), '>=': np.int64(222)}",False,False,`month`==8 & `day`==2 & `Y`<-0.7019284846736753 & `X`<-1.2507297610738215,"['month', 'day', 'Y', 'X', 'ISI']"
132,65,ISI,1.7897333803575375,0.5731294710677314,5,"{'<': np.int64(223), '>=': np.int64(224)}",False,False,`month`==8 & `day`==2 & `Y`<-0.7019284846736753 & `X`>=-1.2507297610738215,"['month', 'day', 'Y', 'X', 'ISI']"
133,66,temp,0.7072926442151053,0.8877569936984981,5,"{'<': np.int64(225), '>=': np.int64(226)}",False,False,`month`==8 & `day`==2 & `Y`>=-0.7019284846736753 & `ISI`<1.5870689942930973,"['month', 'day', 'Y', 'ISI', 'temp']"
134,66,,,3.864931397894296,5,,False,True,`month`==8 & `day`==2 & `Y`>=-0.7019284846736753 & `ISI`>=1.5870689942930973,"['month', 'day', 'Y', 'ISI']"
135,67,ISI,0.6642992364677753,0.7520386983881371,5,"{'<': np.int64(227), '>=': np.int64(228)}",False,False,`month`==8 & `day`==6 & `temp`<0.39347749071781757 & `wind`<0.023184187230335735,"['month', 'day', 'temp', 'wind', 'ISI']"
136,67,Y,0.6174739791397253,0.0,5,"{'<': np.int64(229), '>=': np.int64(230)}",False,False,`month`==8 & `day`==6 & `temp`<0.39347749071781757 & `wind`>=0.023184187230335735,"['month', 'day', 'temp', 'wind', 'Y']"
137,68,ISI,0.4918189079022947,0.8382845753853174,5,"{'<': np.int64(231), '>=': np.int64(232)}",False,False,`month`==8 & `day`==6 & `temp`>=0.39347749071781757 & `Y`<0.20516070919803767,"['month', 'day', 'temp', 'Y', 'ISI']"
138,68,X,1.403562076018004,1.3281716050505967,5,"{'<': np.int64(233), '>=': np.int64(234)}",False,False,`month`==8 & `day`==6 & `temp`>=0.39347749071781757 & `Y`>=0.20516070919803767,"['month', 'day', 'temp', 'Y', 'X']"
139,69,RH,-0.15066686368151005,2.3669399788744165,5,"{'<': np.int64(235), '>=': np.int64(236)}",False,False,`month`==8 & `day`==4 & `wind`<-0.42991255858333294 & `DMC`<1.4816889278617502,"['month', 'day', 'wind', 'DMC', 'RH']"
140,69,Y,-0.41330919571449387,0.0,5,"{'<': np.int64(237), '>=': np.int64(238)}",False,False,`month`==8 & `day`==4 & `wind`<-0.42991255858333294 & `DMC`>=1.4816889278617502,"['month', 'day', 'wind', 'DMC', 'Y']"
141,70,ISI,-0.44819888277957554,0.0,5,"{'<': np.int64(239), '>=': np.int64(240)}",False,False,`month`==8 & `day`==4 & `wind`>=-0.42991255858333294 & `Y`<-0.8256224656561816,"['month', 'day', 'wind', 'Y', 'ISI']"
142,70,ISI,0.8712756307463525,0.3209269430861974,5,"{'<': np.int64(241), '>=': np.int64(242)}",False,False,`month`==8 & `day`==4 & `wind`>=-0.42991255858333294 & `Y`>=-0.8256224656561816,"['month', 'day', 'wind', 'Y', 'ISI']"
143,71,X,0.8296611382684201,0.4864219911919045,5,"{'<': np.int64(243), '>=': np.int64(244)}",False,False,`month`==8 & `day`==3 & `wind`<-0.28054000501838716 & `RH`<-0.14748278601105852,"['month', 'day', 'wind', 'RH', 'X']"
144,71,Y,-1.0317791006270254,0.0,5,"{'<': np.int64(245), '>=': np.int64(246)}",False,False,`month`==8 & `day`==3 & `wind`<-0.28054000501838716 & `RH`>=-0.14748278601105852,"['month', 'day', 'wind', 'RH', 'Y']"
