nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
12,6,Bland Chromatin,-0.5476120155478379,2,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`<0.8595672953070987,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Bland Chromatin']"
13,6,Normal Nucleoli,1.2599890085862577,4,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli']"
14,7,Clump Thickness,1.0909085529321072,4,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness']"
15,7,Uniformity of Cell Shape,1.0584218506997392,4,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape']"
16,8,Uniformity of Cell Shape,-0.6767338979770257,2,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape']"
17,8,Single Epithelial Cell Size,-0.567698889920664,2,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`>=-0.5898107767163899,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Single Epithelial Cell Size']"
18,9,Uniformity of Cell Shape,-0.5053050944172668,2,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`<-0.4219966586083352,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape']"
19,9,Normal Nucleoli,0.2124833535189843,4,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`>=-0.4219966586083352,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Normal Nucleoli']"
20,10,Normal Nucleoli,0.34159451565518323,2,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`<0.8534703461204964 & `Uniformity of Cell Shape`<0.9162755397667403,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Normal Nucleoli']"
21,10,Clump Thickness,1.2032471570583874,4,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`<0.8534703461204964 & `Uniformity of Cell Shape`>=0.9162755397667403,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Clump Thickness']"
22,11,Normal Nucleoli,0.6039929422069188,4,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`>=0.8534703461204964 & `Clump Thickness`<0.8295956671434147,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli']"
23,11,Normal Nucleoli,0.6932846027848689,4,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`>=0.8534703461204964 & `Clump Thickness`>=0.8295956671434147,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli']"
24,12,Marginal Adhesion,-0.5812708678803514,2,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`<0.8595672953070987 & `Bland Chromatin`<-0.5476120155478379,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Bland Chromatin', 'Marginal Adhesion']"
25,12,,,4,5,,False,True,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`<0.8595672953070987 & `Bland Chromatin`>=-0.5476120155478379,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Bland Chromatin']"
26,13,Bland Chromatin,0.5830196991394687,4,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987 & `Normal Nucleoli`<1.2599890085862577,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin']"
27,13,Bland Chromatin,1.3085083827304902,4,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987 & `Normal Nucleoli`>=1.2599890085862577,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin']"
28,14,Marginal Adhesion,1.6049955383283112,4,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028 & `Clump Thickness`<1.0909085529321072,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Marginal Adhesion']"
29,14,Normal Nucleoli,1.1016451304946935,4,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028 & `Clump Thickness`>=1.0909085529321072,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Normal Nucleoli']"
30,15,Uniformity of Cell Size,0.4012232538164052,4,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028 & `Uniformity of Cell Shape`<1.0584218506997392,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
31,15,Normal Nucleoli,1.6030674111179817,4,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028 & `Uniformity of Cell Shape`>=1.0584218506997392,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Normal Nucleoli']"
32,16,Single Epithelial Cell Size,-0.5306938622008222,2,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899 & `Uniformity of Cell Shape`<-0.6767338979770257,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Single Epithelial Cell Size']"
33,16,Uniformity of Cell Size,-0.48054989844649776,2,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899 & `Uniformity of Cell Shape`>=-0.6767338979770257,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
34,17,,,2,6,,False,True,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`>=-0.5898107767163899 & `Single Epithelial Cell Size`<-0.567698889920664,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Single Epithelial Cell Size']"
35,17,Uniformity of Cell Shape,-0.6767338979770257,2,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`>=-0.5898107767163899 & `Single Epithelial Cell Size`>=-0.567698889920664,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape']"
36,18,Normal Nucleoli,-0.5589355397476127,2,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`<-0.4219966586083352 & `Uniformity of Cell Shape`<-0.5053050944172668,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Normal Nucleoli']"
37,18,Marginal Adhesion,-0.5697642025845162,2,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`<-0.4219966586083352 & `Uniformity of Cell Shape`>=-0.5053050944172668,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Marginal Adhesion']"
38,19,Single Epithelial Cell Size,0.1066149485297867,2,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`>=-0.4219966586083352 & `Normal Nucleoli`<0.2124833535189843,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
39,19,Uniformity of Cell Size,1.4603094856104353,4,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`>=-0.4219966586083352 & `Normal Nucleoli`>=0.2124833535189843,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Normal Nucleoli', 'Uniformity of Cell Size']"
40,20,Single Epithelial Cell Size,-0.6399468011832122,2,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`<0.8534703461204964 & `Uniformity of Cell Shape`<0.9162755397667403 & `Normal Nucleoli`<0.34159451565518323,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
41,20,Clump Thickness,-0.16086446447501562,2,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`<0.8534703461204964 & `Uniformity of Cell Shape`<0.9162755397667403 & `Normal Nucleoli`>=0.34159451565518323,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Clump Thickness']"
42,21,Marginal Adhesion,1.708555525990827,4,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`<0.8534703461204964 & `Uniformity of Cell Shape`>=0.9162755397667403 & `Clump Thickness`<1.2032471570583874,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Clump Thickness', 'Marginal Adhesion']"
43,21,Single Epithelial Cell Size,0.94950724659285,4,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`<0.8534703461204964 & `Uniformity of Cell Shape`>=0.9162755397667403 & `Clump Thickness`>=1.2032471570583874,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Clump Thickness', 'Single Epithelial Cell Size']"
44,22,Single Epithelial Cell Size,0.6605156015426569,4,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`>=0.8534703461204964 & `Clump Thickness`<0.8295956671434147 & `Normal Nucleoli`<0.6039929422069188,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
45,22,Uniformity of Cell Shape,1.2657474456703088,4,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`>=0.8534703461204964 & `Clump Thickness`<0.8295956671434147 & `Normal Nucleoli`>=0.6039929422069188,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Uniformity of Cell Shape']"
46,23,Single Epithelial Cell Size,0.5160197790175604,4,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`>=0.8534703461204964 & `Clump Thickness`>=0.8295956671434147 & `Normal Nucleoli`<0.6932846027848689,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
47,23,Uniformity of Cell Shape,1.0526225333579053,4,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`>=-0.17121795326518324 & `Bare Nuclei`>=0.8534703461204964 & `Clump Thickness`>=0.8295956671434147 & `Normal Nucleoli`>=0.6932846027848689,"['Mitoses', 'Bland Chromatin', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Uniformity of Cell Shape']"
48,24,Clump Thickness,-0.43903624612104286,2,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`<0.8595672953070987 & `Bland Chromatin`<-0.5476120155478379 & `Marginal Adhesion`<-0.5812708678803514,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Bland Chromatin', 'Marginal Adhesion', 'Clump Thickness']"
49,24,,,2,6,,False,True,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`<0.8595672953070987 & `Bland Chromatin`<-0.5476120155478379 & `Marginal Adhesion`>=-0.5812708678803514,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Bland Chromatin', 'Marginal Adhesion']"
50,26,,,4,6,,False,True,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987 & `Normal Nucleoli`<1.2599890085862577 & `Bland Chromatin`<0.5830196991394687,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin']"
51,26,Single Epithelial Cell Size,2.466713383106364,4,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987 & `Normal Nucleoli`<1.2599890085862577 & `Bland Chromatin`>=0.5830196991394687,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
52,27,Single Epithelial Cell Size,2.466713383106364,4,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987 & `Normal Nucleoli`>=1.2599890085862577 & `Bland Chromatin`<1.3085083827304902,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
53,27,Single Epithelial Cell Size,1.3829947141681398,4,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`<0.9597736674253117 & `Uniformity of Cell Size`>=0.8595672953070987 & `Normal Nucleoli`>=1.2599890085862577 & `Bland Chromatin`>=1.3085083827304902,"['Mitoses', 'Bare Nuclei', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
54,28,,,4,6,,False,True,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028 & `Clump Thickness`<1.0909085529321072 & `Marginal Adhesion`<1.6049955383283112,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Marginal Adhesion']"
55,28,Single Epithelial Cell Size,1.455242625430688,4,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028 & `Clump Thickness`<1.0909085529321072 & `Marginal Adhesion`>=1.6049955383283112,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Marginal Adhesion', 'Single Epithelial Cell Size']"
56,29,Single Epithelial Cell Size,1.3107468029055915,4,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028 & `Clump Thickness`>=1.0909085529321072 & `Normal Nucleoli`<1.1016451304946935,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
57,29,Single Epithelial Cell Size,0.5882676902801086,4,6,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`<1.1063927670673028 & `Clump Thickness`>=1.0909085529321072 & `Normal Nucleoli`>=1.1016451304946935,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
58,30,Normal Nucleoli,0.732176081614376,4,6,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028 & `Uniformity of Cell Shape`<1.0584218506997392 & `Uniformity of Cell Size`<0.4012232538164052,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Uniformity of Cell Size', 'Normal Nucleoli']"
59,30,Normal Nucleoli,1.0488638377975052,4,6,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028 & `Uniformity of Cell Shape`<1.0584218506997392 & `Uniformity of Cell Size`>=0.4012232538164052,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Uniformity of Cell Size', 'Normal Nucleoli']"
60,31,Clump Thickness,0.8822797166975865,4,6,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028 & `Uniformity of Cell Shape`>=1.0584218506997392 & `Normal Nucleoli`<1.6030674111179817,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Clump Thickness']"
61,31,Marginal Adhesion,2.024166916962303,4,6,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`Mitoses`>=0.0 & `Bare Nuclei`>=0.9597736674253117 & `Bland Chromatin`>=1.1063927670673028 & `Uniformity of Cell Shape`>=1.0584218506997392 & `Normal Nucleoli`>=1.6030674111179817,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Marginal Adhesion']"
62,32,Marginal Adhesion,-0.5973801992945207,2,7,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899 & `Uniformity of Cell Shape`<-0.6767338979770257 & `Single Epithelial Cell Size`<-0.5306938622008222,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Single Epithelial Cell Size', 'Marginal Adhesion']"
63,32,Uniformity of Cell Size,-0.5192790652938922,2,7,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899 & `Uniformity of Cell Shape`<-0.6767338979770257 & `Single Epithelial Cell Size`>=-0.5306938622008222,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Single Epithelial Cell Size', 'Uniformity of Cell Size']"
64,33,Marginal Adhesion,-0.49086135484164733,2,7,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899 & `Uniformity of Cell Shape`>=-0.6767338979770257 & `Uniformity of Cell Size`<-0.48054989844649776,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Uniformity of Cell Size', 'Marginal Adhesion']"
65,33,Normal Nucleoli,-0.16510589423782365,2,7,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`<-0.5898107767163899 & `Uniformity of Cell Shape`>=-0.6767338979770257 & `Uniformity of Cell Size`>=-0.48054989844649776,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Uniformity of Cell Size', 'Normal Nucleoli']"
66,35,Marginal Adhesion,-0.5525042046407638,2,7,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`>=-0.5898107767163899 & `Single Epithelial Cell Size`>=-0.567698889920664 & `Uniformity of Cell Shape`<-0.6767338979770257,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Marginal Adhesion']"
67,35,Uniformity of Cell Size,-0.38196656465312967,2,7,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`<-0.4714635745994422 & `Bare Nuclei`>=-0.5898107767163899 & `Single Epithelial Cell Size`>=-0.567698889920664 & `Uniformity of Cell Shape`>=-0.6767338979770257,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
68,36,Single Epithelial Cell Size,-0.5939708576524996,2,7,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`Mitoses`<0.0 & `Bland Chromatin`<-0.17121795326518324 & `Clump Thickness`>=-0.4714635745994422 & `Bare Nuclei`<-0.4219966586083352 & `Uniformity of Cell Shape`<-0.5053050944172668 & `Normal Nucleoli`<-0.5589355397476127,"['Mitoses', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
