nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
22,10,Sex,,-0.5246128094727293,5,"{'F': np.int64(47), 'I': np.int64(48), 'M': np.int64(49)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`<-0.08082599403083092 & `Length`>=-0.10922510214023402,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex']"
23,11,Viscera weight,0.26655583834711455,-0.4533908698295738,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`>=-0.08082599403083092 & `Height`<0.37586274868736075,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Viscera weight']"
24,11,Whole weight,0.8638333350505409,-0.3482877649153881,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`>=-0.08082599403083092 & `Height`>=0.37586274868736075,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Whole weight']"
25,12,Height,-0.12838733507539743,0.7101992605551638,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='F',"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Height']"
26,12,Whole weight,-0.4464988761600817,0.5041735996644705,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='M',"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Whole weight']"
27,12,Viscera weight,-0.5028946657609568,0.5380802878743811,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='I',"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Viscera weight']"
28,13,Length,0.34443302666533415,1.0112454233875239,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`>=0.06898998649082944 & `Height`<0.4587263981780542,"['Rings', 'Shucked weight', 'Shell weight', 'Height', 'Length']"
29,13,Whole weight,0.3804873673049225,1.3422776360590905,5,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`>=0.06898998649082944 & `Height`>=0.4587263981780542,"['Rings', 'Shucked weight', 'Shell weight', 'Height', 'Whole weight']"
30,14,Viscera weight,0.5842022279859882,0.3128674981660482,5,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`<1.194407350625767 & `Whole weight`<0.8649088325638449,"['Rings', 'Shucked weight', 'Shell weight', 'Whole weight', 'Viscera weight']"
31,14,Viscera weight,1.238889511969854,0.43481379069322246,5,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`<1.194407350625767 & `Whole weight`>=0.8649088325638449,"['Rings', 'Shucked weight', 'Shell weight', 'Whole weight', 'Viscera weight']"
32,15,Sex,,0.9998995493890158,5,"{'M': np.int64(68), 'F': np.int64(69), 'I': np.int64(70)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`<1.6198436790657853,"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Sex']"
33,15,Height,1.2500379583122563,0.667825188457078,5,"{'<': np.int64(71), '>=': np.int64(72)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`>=1.6198436790657853,"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Height']"
34,16,Shucked weight,-1.5562011530652913,-1.7540445182801652,6,"{'<': np.int64(73), '>=': np.int64(74)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`<-1.5607420002213295,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Shucked weight']"
35,16,Sex,,-1.2796525740916829,6,"{'M': np.int64(75), 'I': np.int64(76), 'F': np.int64(77)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`>=-1.5607420002213295,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Sex']"
36,17,Shucked weight,-1.2643739310876219,-1.0928607460674677,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`>=-1.9225649721120417 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Shucked weight']"
37,17,Whole weight,-1.3675150070556576,-0.8191588313930969,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`>=-1.9225649721120417 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Whole weight']"
38,17,Height,-1.260714632251414,-1.0721060985092215,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`>=-1.9225649721120417 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height']"
39,18,Viscera weight,-1.0728445759099825,-0.6916042266080427,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`>=-1.222798792514634 & `Sex`=='M' & `Whole weight`<-0.9960236743130847,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Whole weight', 'Viscera weight']"
40,18,Viscera weight,-0.7397533140034418,-0.5013532906574533,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`>=-1.222798792514634 & `Sex`=='M' & `Whole weight`>=-0.9960236743130847,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Whole weight', 'Viscera weight']"
41,19,Whole weight,-0.996992462467626,-0.48059864309920713,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`>=-1.222798792514634 & `Sex`=='F' & `Shucked weight`<-0.8802579480523232,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Shucked weight', 'Whole weight']"
42,19,Viscera weight,-0.8063843677399346,-0.5662115642769723,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`>=-1.222798792514634 & `Sex`=='F' & `Shucked weight`>=-0.8802579480523232,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Shucked weight', 'Viscera weight']"
43,20,Viscera weight,-1.062967482102395,-0.9314496015030355,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`>=-1.222798792514634 & `Sex`=='I' & `Height`<-0.8235226256197473,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Height', 'Viscera weight']"
44,20,Shucked weight,-0.7772647359202502,-0.8062869586286079,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`>=-1.222798792514634 & `Sex`=='I' & `Height`>=-0.8235226256197473,"['Rings', 'Diameter', 'Shell weight', 'Sex', 'Height', 'Shucked weight']"
45,21,Height,-0.3648073202000602,-0.5428625857739455,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`<-0.08082599403083092 & `Length`<-0.10922510214023402 & `Shucked weight`<-0.4983355136081327,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Shucked weight', 'Height']"
46,21,Sex,,-0.6334283205735649,6,"{'F': np.int64(98), 'M': np.int64(99), 'I': np.int64(100)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`<-0.08082599403083092 & `Length`<-0.10922510214023402 & `Shucked weight`>=-0.4983355136081327,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Shucked weight', 'Sex']"
47,22,Viscera weight,0.06363496057340462,-0.5448711000537758,6,"{'<': np.int64(101), '>=': np.int64(102)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`<-0.08082599403083092 & `Length`>=-0.10922510214023402 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Viscera weight']"
48,22,Height,-0.2121712596283481,-0.4992778259016285,6,"{'<': np.int64(103), '>=': np.int64(104)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`<-0.08082599403083092 & `Length`>=-0.10922510214023402 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height']"
49,22,Height,-0.06775163295904699,-0.5428625857739453,6,"{'<': np.int64(105), '>=': np.int64(106)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`<-0.08082599403083092 & `Length`>=-0.10922510214023402 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Height']"
50,23,Whole weight,0.09618383270745569,-0.48059864309920713,6,"{'<': np.int64(107), '>=': np.int64(108)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`>=-0.08082599403083092 & `Height`<0.37586274868736075 & `Viscera weight`<0.26655583834711455,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Viscera weight', 'Whole weight']"
51,23,Sex,,-0.42064077237538483,6,"{'M': np.int64(109), 'F': np.int64(110)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`>=-0.08082599403083092 & `Height`<0.37586274868736075 & `Viscera weight`>=0.26655583834711455,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Viscera weight', 'Sex']"
52,24,Sex,,-0.38068673508625483,6,"{'F': np.int64(111), 'M': np.int64(112), 'I': np.int64(113)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`>=-0.08082599403083092 & `Height`>=0.37586274868736075 & `Whole weight`<0.8638333350505409,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Whole weight', 'Sex']"
53,24,Length,1.0832151824668257,-0.31063490768978624,6,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`>=-0.5445520663119845 & `Shell weight`>=-0.08082599403083092 & `Height`>=0.37586274868736075 & `Whole weight`>=0.8638333350505409,"['Rings', 'Diameter', 'Shell weight', 'Height', 'Whole weight', 'Length']"
54,25,Length,-0.4244871334193706,0.6021865063419745,6,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='F' & `Height`<-0.12838733507539743,"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Height', 'Length']"
55,25,Diameter,-0.047113200493117326,0.8237511303690298,6,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='F' & `Height`>=-0.12838733507539743,"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Height', 'Diameter']"
56,26,Height,-0.4254987303865083,0.4405884062167939,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='M' & `Whole weight`<-0.4464988761600817,"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Whole weight', 'Height']"
57,26,Diameter,0.06640208167437776,0.5558365693407082,6,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='M' & `Whole weight`>=-0.4464988761600817,"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Whole weight', 'Diameter']"
58,27,Diameter,-0.6773271867814734,0.7797094379377383,6,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='I' & `Viscera weight`<-0.5028946657609568,"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Viscera weight', 'Diameter']"
59,27,Length,0.10091801982073804,0.31910387062946355,6,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`<0.06898998649082944 & `Sex`=='I' & `Viscera weight`>=-0.5028946657609568,"['Rings', 'Shucked weight', 'Shell weight', 'Sex', 'Viscera weight', 'Length']"
60,28,Sex,,1.3156573634984334,6,"{'M': np.int64(128), 'F': np.int64(129), 'I': np.int64(130)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`>=0.06898998649082944 & `Height`<0.4587263981780542 & `Length`<0.34443302666533415,"['Rings', 'Shucked weight', 'Shell weight', 'Height', 'Length', 'Sex']"
61,28,Sex,,0.7871644119169932,6,"{'M': np.int64(131), 'F': np.int64(132), 'I': np.int64(133)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`>=0.06898998649082944 & `Height`<0.4587263981780542 & `Length`>=0.34443302666533415,"['Rings', 'Shucked weight', 'Shell weight', 'Height', 'Length', 'Sex']"
62,29,Diameter,0.31925757701363616,0.9709295205056305,6,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`>=0.06898998649082944 & `Height`>=0.4587263981780542 & `Whole weight`<0.3804873673049225,"['Rings', 'Shucked weight', 'Shell weight', 'Height', 'Whole weight', 'Diameter']"
63,29,Sex,,1.729771321854005,6,"{'F': np.int64(136), 'M': np.int64(137), 'I': np.int64(138)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`<0.4539163965927253 & `Shell weight`>=0.06898998649082944 & `Height`>=0.4587263981780542 & `Whole weight`>=0.3804873673049225,"['Rings', 'Shucked weight', 'Shell weight', 'Height', 'Whole weight', 'Sex']"
64,30,Height,0.4154666126302993,0.3684551206472251,6,"{'<': np.int64(139), '>=': np.int64(140)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`<1.194407350625767 & `Whole weight`<0.8649088325638449 & `Viscera weight`<0.5842022279859882,"['Rings', 'Shucked weight', 'Shell weight', 'Whole weight', 'Viscera weight', 'Height']"
65,30,Length,0.7765214610622766,0.2635558975779077,6,"{'<': np.int64(141), '>=': np.int64(142)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`<1.194407350625767 & `Whole weight`<0.8649088325638449 & `Viscera weight`>=0.5842022279859882,"['Rings', 'Shucked weight', 'Shell weight', 'Whole weight', 'Viscera weight', 'Length']"
66,31,Length,0.9216514379577468,0.3405805253846062,6,"{'<': np.int64(143), '>=': np.int64(144)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`<1.194407350625767 & `Whole weight`>=0.8649088325638449 & `Viscera weight`<1.238889511969854,"['Rings', 'Shucked weight', 'Shell weight', 'Whole weight', 'Viscera weight', 'Length']"
67,31,Length,1.0921489361684866,0.556627523897044,6,"{'<': np.int64(145), '>=': np.int64(146)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`<1.194407350625767 & `Whole weight`>=0.8649088325638449 & `Viscera weight`>=1.238889511969854,"['Rings', 'Shucked weight', 'Shell weight', 'Whole weight', 'Viscera weight', 'Length']"
68,32,Height,0.908388805019696,1.1244274347384922,6,"{'<': np.int64(147), '>=': np.int64(148)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`<1.6198436790657853 & `Sex`=='M',"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Sex', 'Height']"
69,32,Height,1.0401440833096995,0.8139121650686085,6,"{'<': np.int64(149), '>=': np.int64(150)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`<1.6198436790657853 & `Sex`=='F',"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Sex', 'Height']"
70,32,Length,0.9964637320480654,2.196750891914542,6,"{'<': np.int64(151), '>=': np.int64(152)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`<1.6198436790657853 & `Sex`=='I',"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Sex', 'Length']"
71,33,Whole weight,1.965048826273552,0.5058575467280201,6,"{'<': np.int64(153), '>=': np.int64(154)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`>=1.6198436790657853 & `Height`<1.2500379583122563,"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Height', 'Whole weight']"
72,33,Sex,,0.8796290276412307,6,"{'M': np.int64(155), 'F': np.int64(156), 'I': np.int64(157)}",False,False,`Rings`>=6.590911073777111e-17 & `Shucked weight`>=0.4539163965927253 & `Shell weight`>=1.194407350625767 & `Viscera weight`>=1.6198436790657853 & `Height`>=1.2500379583122563,"['Rings', 'Shucked weight', 'Shell weight', 'Viscera weight', 'Height', 'Sex']"
73,34,Height,-2.1479658350075854,-1.8368697422315516,7,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`<-1.5607420002213295 & `Shucked weight`<-1.5562011530652913,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Shucked weight', 'Height']"
74,34,Sex,,-1.6537824050758558,7,"{'M': np.int64(160), 'I': np.int64(161)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`<-1.5607420002213295 & `Shucked weight`>=-1.5562011530652913,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Shucked weight', 'Sex']"
75,35,Shucked weight,-1.4242436125408848,-1.3834258118829132,7,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`>=-1.5607420002213295 & `Sex`=='M',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Sex', 'Shucked weight']"
76,35,Height,-1.551500956154979,-1.267936240792673,7,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`>=-1.5607420002213295 & `Sex`=='I',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Sex', 'Height']"
77,35,,,-1.2277659551960673,7,,False,True,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`<-1.9225649721120417 & `Whole weight`>=-1.5607420002213295 & `Sex`=='F',"['Rings', 'Diameter', 'Shell weight', 'Length', 'Whole weight', 'Sex']"
78,36,Height,-1.3328488763779318,-1.1194808375008705,7,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`>=-1.9225649721120417 & `Sex`=='I' & `Shucked weight`<-1.2643739310876219,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Shucked weight', 'Height']"
79,36,Whole weight,-1.265609423518798,-1.0650306504780014,7,"{'<': np.int64(168), '>=': np.int64(169)}",False,False,`Rings`<6.590911073777111e-17 & `Diameter`<-0.5445520663119845 & `Shell weight`<-1.222798792514634 & `Length`>=-1.9225649721120417 & `Sex`=='I' & `Shucked weight`>=-1.2643739310876219,"['Rings', 'Diameter', 'Shell weight', 'Length', 'Sex', 'Shucked weight', 'Whole weight']"
