nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
26,7,lug_boot,,unacc,4,"{'med': np.int64(87), 'big': np.int64(88), 'small': np.int64(89)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high',"['safety', 'maint', 'buying', 'lug_boot']"
27,8,lug_boot,,unacc,4,"{'med': np.int64(90), 'big': np.int64(91), 'small': np.int64(92)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low',"['safety', 'maint', 'buying', 'lug_boot']"
28,8,lug_boot,,unacc,4,"{'small': np.int64(93), 'med': np.int64(94), 'big': np.int64(95)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh',"['safety', 'maint', 'buying', 'lug_boot']"
29,8,lug_boot,,unacc,4,"{'med': np.int64(96), 'small': np.int64(97), 'big': np.int64(98)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med',"['safety', 'maint', 'buying', 'lug_boot']"
30,8,lug_boot,,unacc,4,"{'small': np.int64(99), 'med': np.int64(100), 'big': np.int64(101)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high',"['safety', 'maint', 'buying', 'lug_boot']"
31,9,lug_boot,,unacc,4,"{'big': np.int64(102), 'med': np.int64(103), 'small': np.int64(104)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='med',"['safety', 'persons', 'buying', 'lug_boot']"
32,9,lug_boot,,unacc,4,"{'small': np.int64(105), 'med': np.int64(106), 'big': np.int64(107)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot']"
33,9,lug_boot,,unacc,4,"{'med': np.int64(108), 'big': np.int64(109), 'small': np.int64(110)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']"
34,9,lug_boot,,unacc,4,"{'big': np.int64(111), 'med': np.int64(112), 'small': np.int64(113)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='high',"['safety', 'persons', 'buying', 'lug_boot']"
35,10,maint,,unacc,4,"{'high': np.int64(114), 'vhigh': np.int64(115), 'low': np.int64(116), 'med': np.int64(117)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
36,10,maint,,acc,4,"{'vhigh': np.int64(118), 'low': np.int64(119), 'med': np.int64(120), 'high': np.int64(121)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']"
37,10,maint,,acc,4,"{'high': np.int64(122), 'med': np.int64(123), 'vhigh': np.int64(124), 'low': np.int64(125)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']"
38,10,maint,,acc,4,"{'high': np.int64(126), 'vhigh': np.int64(127), 'med': np.int64(128), 'low': np.int64(129)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']"
39,11,maint,,acc,4,"{'low': np.int64(130), 'vhigh': np.int64(131), 'med': np.int64(132), 'high': np.int64(133)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']"
40,11,maint,,unacc,4,"{'vhigh': np.int64(134), 'high': np.int64(135), 'low': np.int64(136), 'med': np.int64(137)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
41,11,maint,,acc,4,"{'med': np.int64(138), 'low': np.int64(139), 'high': np.int64(140), 'vhigh': np.int64(141)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']"
42,11,maint,,acc,4,"{'med': np.int64(142), 'high': np.int64(143), 'vhigh': np.int64(144), 'low': np.int64(145)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']"
43,12,maint,,unacc,4,"{'vhigh': np.int64(146), 'med': np.int64(147), 'high': np.int64(148), 'low': np.int64(149)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
44,12,lug_boot,,unacc,4,"{'big': np.int64(150), 'small': np.int64(151), 'med': np.int64(152)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'lug_boot']"
45,12,maint,,acc,4,"{'vhigh': np.int64(153), 'high': np.int64(154), 'med': np.int64(155), 'low': np.int64(156)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']"
46,12,doors,,acc,4,"{'3': np.int64(157), '5more': np.int64(158), '4': np.int64(159), '2': np.int64(160)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'doors']"
47,13,lug_boot,,unacc,4,"{'small': np.int64(161), 'big': np.int64(162), 'med': np.int64(163)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med',"['safety', 'persons', 'buying', 'lug_boot']"
48,13,lug_boot,,unacc,4,"{'med': np.int64(164), 'small': np.int64(165), 'big': np.int64(166)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']"
49,13,lug_boot,,unacc,4,"{'med': np.int64(167), 'small': np.int64(168), 'big': np.int64(169)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high',"['safety', 'persons', 'buying', 'lug_boot']"
50,13,lug_boot,,unacc,4,"{'small': np.int64(170), 'med': np.int64(171), 'big': np.int64(172)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'lug_boot']"
51,14,buying,,unacc,4,"{'high': np.int64(173), 'vhigh': np.int64(174), 'med': np.int64(175), 'low': np.int64(176)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='small',"['safety', 'persons', 'lug_boot', 'buying']"
52,14,maint,,acc,4,"{'vhigh': np.int64(177), 'high': np.int64(178), 'med': np.int64(179), 'low': np.int64(180)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='big',"['safety', 'persons', 'lug_boot', 'maint']"
53,14,buying,,unacc,4,"{'high': np.int64(181), 'vhigh': np.int64(182), 'med': np.int64(183), 'low': np.int64(184)}",False,False,`safety`=='med' & `persons`=='4' & `lug_boot`=='med',"['safety', 'persons', 'lug_boot', 'buying']"
54,15,persons,,unacc,5,"{'more': np.int64(185), '2': np.int64(186), '4': np.int64(187)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
55,15,persons,,unacc,5,"{'more': np.int64(188), '4': np.int64(189), '2': np.int64(190)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
56,15,persons,,unacc,5,"{'2': np.int64(191), 'more': np.int64(192)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
57,16,persons,,unacc,5,"{'4': np.int64(193), '2': np.int64(194)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
58,16,persons,,unacc,5,"{'2': np.int64(195), 'more': np.int64(196), '4': np.int64(197)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
59,16,persons,,unacc,5,"{'more': np.int64(198), '2': np.int64(199)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
60,17,persons,,unacc,5,"{'4': np.int64(200), 'more': np.int64(201)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
61,17,persons,,unacc,5,"{'2': np.int64(202), 'more': np.int64(203), '4': np.int64(204)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
62,17,persons,,unacc,5,"{'4': np.int64(205), '2': np.int64(206)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
63,18,persons,,unacc,5,"{'4': np.int64(207), '2': np.int64(208), 'more': np.int64(209)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
64,18,persons,,unacc,5,"{'4': np.int64(210), '2': np.int64(211), 'more': np.int64(212)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
65,18,persons,,unacc,5,"{'more': np.int64(213), '2': np.int64(214), '4': np.int64(215)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
66,19,persons,,unacc,5,"{'more': np.int64(216), '2': np.int64(217), '4': np.int64(218)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
67,19,persons,,unacc,5,"{'more': np.int64(219), '2': np.int64(220)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
68,19,persons,,unacc,5,"{'2': np.int64(221), '4': np.int64(222)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
69,20,persons,,unacc,5,"{'4': np.int64(223), 'more': np.int64(224), '2': np.int64(225)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
70,20,persons,,unacc,5,"{'2': np.int64(226), '4': np.int64(227), 'more': np.int64(228)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
71,20,persons,,unacc,5,"{'2': np.int64(229), 'more': np.int64(230)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
72,21,persons,,unacc,5,"{'more': np.int64(231), '4': np.int64(232), '2': np.int64(233)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
73,21,persons,,unacc,5,"{'4': np.int64(234), '2': np.int64(235)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
74,21,persons,,unacc,5,"{'more': np.int64(236), '2': np.int64(237), '4': np.int64(238)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
75,22,persons,,unacc,5,"{'more': np.int64(239), '4': np.int64(240)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
76,22,persons,,unacc,5,"{'4': np.int64(241), '2': np.int64(242)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
77,22,persons,,unacc,5,"{'4': np.int64(243), 'more': np.int64(244)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
78,23,persons,,unacc,5,"{'more': np.int64(245), '4': np.int64(246), '2': np.int64(247)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
79,23,persons,,unacc,5,"{'4': np.int64(248), 'more': np.int64(249)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
80,23,persons,,unacc,5,"{'more': np.int64(250), '2': np.int64(251), '4': np.int64(252)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
81,24,persons,,unacc,5,"{'4': np.int64(253), 'more': np.int64(254), '2': np.int64(255)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
82,24,persons,,unacc,5,"{'more': np.int64(256), '4': np.int64(257), '2': np.int64(258)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
83,24,persons,,unacc,5,"{'4': np.int64(259), '2': np.int64(260), 'more': np.int64(261)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
84,25,persons,,unacc,5,"{'more': np.int64(262), '2': np.int64(263), '4': np.int64(264)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
85,25,doors,,unacc,5,"{'2': np.int64(265), '4': np.int64(266), '5more': np.int64(267)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'doors']"
86,25,persons,,unacc,5,"{'4': np.int64(268), '2': np.int64(269), 'more': np.int64(270)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
87,26,persons,,unacc,5,"{'2': np.int64(271), 'more': np.int64(272), '4': np.int64(273)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
88,26,persons,,unacc,5,"{'2': np.int64(274), '4': np.int64(275), 'more': np.int64(276)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
89,26,persons,,unacc,5,"{'4': np.int64(277), '2': np.int64(278)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
90,27,persons,,unacc,5,"{'4': np.int64(279), '2': np.int64(280)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
91,27,persons,,unacc,5,"{'4': np.int64(281), '2': np.int64(282), 'more': np.int64(283)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
92,27,persons,,unacc,5,"{'more': np.int64(284), '4': np.int64(285), '2': np.int64(286)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
93,28,persons,,unacc,5,"{'more': np.int64(287), '2': np.int64(288), '4': np.int64(289)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
94,28,persons,,unacc,5,"{'more': np.int64(290), '2': np.int64(291)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
95,28,doors,,unacc,5,"{'3': np.int64(292), '5more': np.int64(293)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'doors']"
96,29,persons,,unacc,5,"{'4': np.int64(294), 'more': np.int64(295)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
97,29,persons,,unacc,5,"{'more': np.int64(296), '2': np.int64(297), '4': np.int64(298)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
98,29,persons,,unacc,5,"{'more': np.int64(299), '2': np.int64(300), '4': np.int64(301)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
99,30,persons,,unacc,5,"{'more': np.int64(302), '2': np.int64(303), '4': np.int64(304)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
100,30,persons,,unacc,5,"{'4': np.int64(305), 'more': np.int64(306)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
101,30,persons,,unacc,5,"{'more': np.int64(307), '2': np.int64(308), '4': np.int64(309)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
102,31,maint,,unacc,5,"{'low': np.int64(310), 'med': np.int64(311), 'high': np.int64(312), 'vhigh': np.int64(313)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
103,31,maint,,unacc,5,"{'high': np.int64(314), 'vhigh': np.int64(315), 'low': np.int64(316)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
104,31,maint,,unacc,5,"{'vhigh': np.int64(317), 'med': np.int64(318), 'low': np.int64(319)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
105,32,maint,,unacc,5,"{'low': np.int64(320), 'vhigh': np.int64(321), 'high': np.int64(322)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
106,32,maint,,unacc,5,"{'vhigh': np.int64(323), 'low': np.int64(324), 'high': np.int64(325), 'med': np.int64(326)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
107,32,maint,,unacc,5,"{'vhigh': np.int64(327), 'high': np.int64(328)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
108,33,maint,,unacc,5,"{'high': np.int64(329), 'med': np.int64(330), 'vhigh': np.int64(331)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
109,33,maint,,unacc,5,"{'low': np.int64(332), 'vhigh': np.int64(333), 'high': np.int64(334)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
110,33,maint,,unacc,5,"{'med': np.int64(335), 'low': np.int64(336), 'high': np.int64(337)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
111,34,maint,,unacc,5,"{'low': np.int64(338), 'vhigh': np.int64(339), 'high': np.int64(340)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
112,34,maint,,unacc,5,"{'vhigh': np.int64(341), 'high': np.int64(342)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
113,34,maint,,unacc,5,"{'vhigh': np.int64(343), 'low': np.int64(344), 'med': np.int64(345)}",False,False,`safety`=='high' & `persons`=='2' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
114,35,lug_boot,,unacc,5,"{'big': np.int64(346), 'med': np.int64(347)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
115,35,lug_boot,,unacc,5,"{'big': np.int64(348), 'med': np.int64(349)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
116,35,lug_boot,,acc,5,"{'small': np.int64(350), 'big': np.int64(351), 'med': np.int64(352)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
117,35,lug_boot,,acc,5,"{'big': np.int64(353), 'small': np.int64(354), 'med': np.int64(355)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
118,36,lug_boot,,unacc,5,"{'med': np.int64(356), 'big': np.int64(357), 'small': np.int64(358)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
119,36,lug_boot,,acc,5,"{'small': np.int64(359), 'med': np.int64(360), 'big': np.int64(361)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
120,36,lug_boot,,acc,5,"{'small': np.int64(362), 'med': np.int64(363), 'big': np.int64(364)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
121,36,lug_boot,,acc,5,"{'med': np.int64(365), 'small': np.int64(366), 'big': np.int64(367)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
