nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
21,10,Marginal Adhesion,1.577057703473039,4,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`<0.7042478066412597 & `Bland Chromatin`>=0.321637477388396,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion']"
22,11,Single Epithelial Cell Size,0.6337235358032198,4,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`>=0.7042478066412597 & `Bland Chromatin`<1.1298920566279498,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Single Epithelial Cell Size']"
23,11,Uniformity of Cell Size,1.6315930464975539,4,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`>=0.7042478066412597 & `Bland Chromatin`>=1.1298920566279498,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Size']"
24,12,Uniformity of Cell Shape,-0.6457961154878123,2,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`<0.4777747320823402 & `Normal Nucleoli`<0.275970276923977,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Uniformity of Cell Shape']"
25,12,Bland Chromatin,1.2181253352723145,4,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`<0.4777747320823402 & `Normal Nucleoli`>=0.275970276923977,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Bland Chromatin']"
26,13,Normal Nucleoli,0.5527740719825404,4,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`>=0.4777747320823402 & `Bland Chromatin`<0.9586156922006539,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Bland Chromatin', 'Normal Nucleoli']"
27,13,Normal Nucleoli,1.4805230554205824,4,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`>=0.4777747320823402 & `Bland Chromatin`>=0.9586156922006539,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Bland Chromatin', 'Normal Nucleoli']"
28,14,Uniformity of Cell Size,1.5165614383853654,4,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`<1.2700272638866463 & `Clump Thickness`<1.1644995388093868,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size']"
29,14,Normal Nucleoli,0.606005571032264,4,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`<1.2700272638866463 & `Clump Thickness`>=1.1644995388093868,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Normal Nucleoli']"
30,15,Marginal Adhesion,1.670488490489406,4,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`>=1.2700272638866463 & `Normal Nucleoli`<1.4577095558278437,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Marginal Adhesion']"
31,15,Uniformity of Cell Shape,1.717543391336889,4,5,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`>=1.2700272638866463 & `Normal Nucleoli`>=1.4577095558278437,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Uniformity of Cell Shape']"
32,16,Bare Nuclei,-0.5929718806332908,2,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`<-0.6111632271641951 & `Clump Thickness`<-0.6559690526085384,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei']"
33,16,Marginal Adhesion,-0.5306309330432365,2,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`<-0.6111632271641951 & `Clump Thickness`>=-0.6559690526085384,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Marginal Adhesion']"
34,17,Bare Nuclei,-0.5972051294338178,2,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`>=-0.6111632271641951 & `Clump Thickness`<-0.4939408694364306,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei']"
35,17,Uniformity of Cell Size,-0.572711834156335,2,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`>=-0.6111632271641951 & `Clump Thickness`>=-0.4939408694364306,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size']"
36,18,Bland Chromatin,-0.8147002021223604,2,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`>=-0.4125184105308848 & `Uniformity of Cell Shape`<0.23058727203385812 & `Clump Thickness`<0.007910390637518954,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Clump Thickness', 'Bland Chromatin']"
37,18,Uniformity of Cell Size,0.028819306801060686,2,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`>=-0.4125184105308848 & `Uniformity of Cell Shape`<0.23058727203385812 & `Clump Thickness`>=0.007910390637518954,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Clump Thickness', 'Uniformity of Cell Size']"
38,19,Uniformity of Cell Size,1.1331227446780705,4,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`>=-0.4125184105308848 & `Uniformity of Cell Shape`>=0.23058727203385812 & `Bland Chromatin`<1.2830027460402298,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Bland Chromatin', 'Uniformity of Cell Size']"
39,19,Bare Nuclei,1.4606241486002813,4,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`>=-0.4125184105308848 & `Uniformity of Cell Shape`>=0.23058727203385812 & `Bland Chromatin`>=1.2830027460402298,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Bland Chromatin', 'Bare Nuclei']"
40,20,Uniformity of Cell Size,-0.24725655266819171,2,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`<0.7042478066412597 & `Bland Chromatin`<0.321637477388396 & `Bare Nuclei`<-0.1598187586101067,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Size']"
41,20,Single Epithelial Cell Size,0.37600559714660325,2,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`<0.7042478066412597 & `Bland Chromatin`<0.321637477388396 & `Bare Nuclei`>=-0.1598187586101067,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei', 'Single Epithelial Cell Size']"
42,21,Bare Nuclei,0.26227265733990457,4,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`<0.7042478066412597 & `Bland Chromatin`>=0.321637477388396 & `Marginal Adhesion`<1.577057703473039,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion', 'Bare Nuclei']"
43,21,Bare Nuclei,1.4448563658205396,4,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`<0.7042478066412597 & `Bland Chromatin`>=0.321637477388396 & `Marginal Adhesion`>=1.577057703473039,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion', 'Bare Nuclei']"
44,22,Bare Nuclei,1.5158113883293778,4,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`>=0.7042478066412597 & `Bland Chromatin`<1.1298920566279498 & `Single Epithelial Cell Size`<0.6337235358032198,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Single Epithelial Cell Size', 'Bare Nuclei']"
45,22,Uniformity of Cell Size,0.8877219807054016,4,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`>=0.7042478066412597 & `Bland Chromatin`<1.1298920566279498 & `Single Epithelial Cell Size`>=0.6337235358032198,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Single Epithelial Cell Size', 'Uniformity of Cell Size']"
46,23,Marginal Adhesion,0.24594378492221258,4,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`>=0.7042478066412597 & `Bland Chromatin`>=1.1298920566279498 & `Uniformity of Cell Size`<1.6315930464975539,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Size', 'Marginal Adhesion']"
47,23,Single Epithelial Cell Size,0.9919391395340672,4,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`>=-0.2132064597978998 & `Clump Thickness`>=0.7042478066412597 & `Bland Chromatin`>=1.1298920566279498 & `Uniformity of Cell Size`>=1.6315930464975539,"['Mitoses', 'Normal Nucleoli', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Size', 'Single Epithelial Cell Size']"
48,24,Single Epithelial Cell Size,-0.6718212850230612,2,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`<0.4777747320823402 & `Normal Nucleoli`<0.275970276923977 & `Uniformity of Cell Shape`<-0.6457961154878123,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Uniformity of Cell Shape', 'Single Epithelial Cell Size']"
49,24,,,4,6,,False,True,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`<0.4777747320823402 & `Normal Nucleoli`<0.275970276923977 & `Uniformity of Cell Shape`>=-0.6457961154878123,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Uniformity of Cell Shape']"
50,25,,,4,6,,False,True,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`<0.4777747320823402 & `Normal Nucleoli`>=0.275970276923977 & `Bland Chromatin`<1.2181253352723145,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Bland Chromatin']"
51,25,Uniformity of Cell Size,1.4398736996439063,4,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`<0.4777747320823402 & `Normal Nucleoli`>=0.275970276923977 & `Bland Chromatin`>=1.2181253352723145,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Normal Nucleoli', 'Bland Chromatin', 'Uniformity of Cell Size']"
52,26,Single Epithelial Cell Size,0.6811978929241754,4,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`>=0.4777747320823402 & `Bland Chromatin`<0.9586156922006539 & `Normal Nucleoli`<0.5527740719825404,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Bland Chromatin', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
53,26,,,4,6,,False,True,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`>=0.4777747320823402 & `Bland Chromatin`<0.9586156922006539 & `Normal Nucleoli`>=0.5527740719825404,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Bland Chromatin', 'Normal Nucleoli']"
54,27,Single Epithelial Cell Size,0.8948324999684759,4,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`>=0.4777747320823402 & `Bland Chromatin`>=0.9586156922006539 & `Normal Nucleoli`<1.4805230554205824,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Bland Chromatin', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
55,27,Uniformity of Cell Size,1.8693250365960767,4,6,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`<0.9907442217639758 & `Clump Thickness`>=0.4777747320823402 & `Bland Chromatin`>=0.9586156922006539 & `Normal Nucleoli`>=1.4805230554205824,"['Mitoses', 'Bare Nuclei', 'Clump Thickness', 'Bland Chromatin', 'Normal Nucleoli', 'Uniformity of Cell Size']"
56,28,,,4,6,,False,True,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`<1.2700272638866463 & `Clump Thickness`<1.1644995388093868 & `Uniformity of Cell Size`<1.5165614383853654,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size']"
57,28,Single Epithelial Cell Size,1.1084671070127765,4,6,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`<1.2700272638866463 & `Clump Thickness`<1.1644995388093868 & `Uniformity of Cell Size`>=1.5165614383853654,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size', 'Single Epithelial Cell Size']"
58,29,Single Epithelial Cell Size,0.6811978929241754,4,6,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`<1.2700272638866463 & `Clump Thickness`>=1.1644995388093868 & `Normal Nucleoli`<0.606005571032264,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Normal Nucleoli', 'Single Epithelial Cell Size']"
59,29,Uniformity of Cell Size,0.8263717897122346,4,6,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`<1.2700272638866463 & `Clump Thickness`>=1.1644995388093868 & `Normal Nucleoli`>=0.606005571032264,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Clump Thickness', 'Normal Nucleoli', 'Uniformity of Cell Size']"
60,30,Uniformity of Cell Size,0.7241214713902889,4,6,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`>=1.2700272638866463 & `Normal Nucleoli`<1.4577095558278437 & `Marginal Adhesion`<1.670488490489406,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Marginal Adhesion', 'Uniformity of Cell Size']"
61,30,Single Epithelial Cell Size,1.642553624623528,4,6,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`>=1.2700272638866463 & `Normal Nucleoli`<1.4577095558278437 & `Marginal Adhesion`>=1.670488490489406,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Marginal Adhesion', 'Single Epithelial Cell Size']"
62,31,Clump Thickness,1.095827058136682,4,6,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`>=1.2700272638866463 & `Normal Nucleoli`>=1.4577095558278437 & `Uniformity of Cell Shape`<1.717543391336889,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Uniformity of Cell Shape', 'Clump Thickness']"
63,31,Uniformity of Cell Size,1.6699369158682833,4,6,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Mitoses`>=-2.5286218354451963e-17 & `Bare Nuclei`>=0.9907442217639758 & `Bland Chromatin`>=1.2700272638866463 & `Normal Nucleoli`>=1.4577095558278437 & `Uniformity of Cell Shape`>=1.717543391336889,"['Mitoses', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
64,32,Uniformity of Cell Size,-0.6635614201218263,2,7,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`<-0.6111632271641951 & `Clump Thickness`<-0.6559690526085384 & `Bare Nuclei`<-0.5929718806332908,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Size']"
65,32,Marginal Adhesion,-0.3080458227983625,2,7,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`<-0.6111632271641951 & `Clump Thickness`<-0.6559690526085384 & `Bare Nuclei`>=-0.5929718806332908,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Marginal Adhesion']"
66,33,Uniformity of Cell Size,-0.6794965346655061,2,7,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`<-0.6111632271641951 & `Clump Thickness`>=-0.6559690526085384 & `Marginal Adhesion`<-0.5306309330432365,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Marginal Adhesion', 'Uniformity of Cell Size']"
67,33,,,2,7,,False,True,`Mitoses`<-2.5286218354451963e-17 & `Normal Nucleoli`<-0.2132064597978998 & `Single Epithelial Cell Size`<-0.4125184105308848 & `Bland Chromatin`<-0.6111632271641951 & `Clump Thickness`>=-0.6559690526085384 & `Marginal Adhesion`>=-0.5306309330432365,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Marginal Adhesion']"
