nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
64,19,Y,-0.819154872694598,1.3431353203543965,4,"{'<': np.int64(130), '>=': np.int64(131)}",False,False,`month`==8 & `day`==5 & `DC`<0.46213813793553893,"['month', 'day', 'DC', 'Y']"
65,19,temp,0.7305050584365305,0.08941861106795397,4,"{'<': np.int64(132), '>=': np.int64(133)}",False,False,`month`==8 & `day`==5 & `DC`>=0.46213813793553893,"['month', 'day', 'DC', 'temp']"
66,20,temp,0.18669979748951065,0.14550972145545554,4,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`month`==8 & `day`==2 & `RH`<0.4454624612312487,"['month', 'day', 'RH', 'temp']"
67,20,DMC,0.7947546618501353,1.3657580588813492,4,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`month`==8 & `day`==2 & `RH`>=0.4454624612312487,"['month', 'day', 'RH', 'DMC']"
68,21,RH,0.9313399510224738,2.3496161424039608,4,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`month`==8 & `day`==7 & `FFMC`<-0.0023827451633058223,"['month', 'day', 'FFMC', 'RH']"
69,21,temp,0.4458170378153634,0.6731271952836445,4,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`month`==8 & `day`==7 & `FFMC`>=-0.0023827451633058223,"['month', 'day', 'FFMC', 'temp']"
70,22,X,-0.16332581202569912,0.8926192432617758,4,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`month`==8 & `day`==3 & `DC`<0.2999265498392965,"['month', 'day', 'DC', 'X']"
71,22,wind,-0.2792103913313302,2.4659476600870263,4,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`month`==8 & `day`==3 & `DC`>=0.2999265498392965,"['month', 'day', 'DC', 'wind']"
72,23,wind,-0.5124461052991827,1.17188374911262,4,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`month`==8 & `day`==4 & `DC`<0.4664802469736751,"['month', 'day', 'DC', 'wind']"
73,23,Y,0.058206845373446246,0.0,4,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`month`==8 & `day`==4 & `DC`>=0.4664802469736751,"['month', 'day', 'DC', 'Y']"
74,24,ISI,0.642496985440245,1.4895198743516722,4,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`month`==8 & `day`==6 & `RH`<0.0960413625743009,"['month', 'day', 'RH', 'ISI']"
75,24,Y,0.3506607513961277,0.5013591322587581,4,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`month`==8 & `day`==6 & `RH`>=0.0960413625743009,"['month', 'day', 'RH', 'Y']"
76,25,Y,0.20443379838478692,0.0,4,"{'<': np.int64(154), '>=': np.int64(155)}",False,False,`month`==8 & `day`==1 & `temp`<1.0787547329346223,"['month', 'day', 'temp', 'Y']"
77,25,ISI,1.6341631617690953,1.0835847161770176,4,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`month`==8 & `day`==1 & `temp`>=1.0787547329346223,"['month', 'day', 'temp', 'ISI']"
78,26,day,,2.1427309646825567,4,"{np.int64(7): np.int64(158), np.int64(5): np.int64(159), np.int64(6): np.int64(160)}",False,False,`month`==2 & `temp`<-1.634318585911621 & `ISI`<-1.349099252020196,"['month', 'temp', 'ISI', 'day']"
79,26,Y,0.20443379838478692,3.5972811843740953,4,"{'<': np.int64(161), '>=': np.int64(162)}",False,False,`month`==2 & `temp`<-1.634318585911621 & `ISI`>=-1.349099252020196,"['month', 'temp', 'ISI', 'Y']"
80,27,,,0.0,4,,False,True,`month`==2 & `temp`>=-1.634318585911621 & `day`==5,"['month', 'temp', 'day']"
81,27,,,1.998773638612381,4,,False,True,`month`==2 & `temp`>=-1.634318585911621 & `day`==7,"['month', 'temp', 'day']"
82,27,Y,0.6431146574188089,0.0,4,"{'<': np.int64(163), '>=': np.int64(164)}",False,False,`month`==2 & `temp`>=-1.634318585911621 & `day`==6,"['month', 'temp', 'day', 'Y']"
83,30,,,0.6418538861723948,4,,False,True,`month`==6 & `day`==7 & `Y`<0.643114657418809,"['month', 'day', 'Y']"
84,30,ISI,-0.035141568384469246,0.0,4,"{'<': np.int64(165), '>=': np.int64(166)}",False,False,`month`==6 & `day`==7 & `Y`>=0.643114657418809,"['month', 'day', 'Y', 'ISI']"
85,34,ISI,-0.5475024261543753,0.0,4,"{'<': np.int64(167), '>=': np.int64(168)}",False,False,`month`==3 & `X`<-0.022338897521450015 & `Y`<0.2044337983847869,"['month', 'X', 'Y', 'ISI']"
86,34,ISI,-0.3388393348851797,0.0,4,"{'<': np.int64(169), '>=': np.int64(170)}",False,False,`month`==3 & `X`<-0.022338897521450015 & `Y`>=0.2044337983847869,"['month', 'X', 'Y', 'ISI']"
87,35,Y,0.20443379838478692,0.0,4,"{'<': np.int64(171), '>=': np.int64(172)}",False,False,`month`==3 & `X`>=-0.022338897521450015 & `day`==3,"['month', 'X', 'day', 'Y']"
88,35,ISI,-0.6735266693961666,1.6135921402411402,4,"{'<': np.int64(173), '>=': np.int64(174)}",False,False,`month`==3 & `X`>=-0.022338897521450015 & `day`==1,"['month', 'X', 'day', 'ISI']"
89,35,,,2.231089091288976,4,,False,True,`month`==3 & `X`>=-0.022338897521450015 & `day`==5,"['month', 'X', 'day']"
90,35,,,1.0784095813505905,4,,False,True,`month`==3 & `X`>=-0.022338897521450015 & `day`==6,"['month', 'X', 'day']"
91,35,,,2.0294631718735947,4,,False,True,`month`==3 & `X`>=-0.022338897521450015 & `day`==4,"['month', 'X', 'day']"
92,37,temp,0.6554974362369418,3.300046733775414,4,"{'<': np.int64(175), '>=': np.int64(176)}",False,False,`month`==7 & `day`==1 & `ISI`<0.5288685694025643,"['month', 'day', 'ISI', 'temp']"
93,37,Y,0.6431146574188089,0.0,4,"{'<': np.int64(177), '>=': np.int64(178)}",False,False,`month`==7 & `day`==1 & `ISI`>=0.5288685694025643,"['month', 'day', 'ISI', 'Y']"
94,38,,,0.0,4,,False,True,`month`==7 & `day`==6 & `temp`<0.8117633158194186,"['month', 'day', 'temp']"
95,38,RH,-0.7866195169714487,0.0,4,"{'<': np.int64(179), '>=': np.int64(180)}",False,False,`month`==7 & `day`==6 & `temp`>=0.8117633158194186,"['month', 'day', 'temp', 'RH']"
96,43,,,0.0,4,,False,True,`month`==10 & `day`==1 & `ISI`<-0.1095165316091331,"['month', 'day', 'ISI']"
97,43,Y,0.20443379838478692,2.988679134880136,4,"{'<': np.int64(181), '>=': np.int64(182)}",False,False,`month`==10 & `day`==1 & `ISI`>=-0.1095165316091331,"['month', 'day', 'ISI', 'Y']"
98,44,,,0.0,4,,False,True,`month`==10 & `day`==6 & `Y`<-0.6729279196832572,"['month', 'day', 'Y']"
99,44,,,3.2280337626529665,4,,False,True,`month`==10 & `day`==6 & `Y`>=-0.6729279196832572,"['month', 'day', 'Y']"
100,46,,,0.0,4,,False,True,`month`==10 & `day`==7 & `Y`<0.20443379838478692,"['month', 'day', 'Y']"
101,46,,,0.0,4,,False,True,`month`==10 & `day`==7 & `Y`>=0.20443379838478692,"['month', 'day', 'Y']"
102,49,,,0.0,4,,False,True,`month`==4 & `ISI`>=-1.3656270216256765 & `Y`<-0.23424706064923512,"['month', 'ISI', 'Y']"
103,49,,,0.0,4,,False,True,`month`==4 & `ISI`>=-1.3656270216256765 & `Y`>=-0.23424706064923512,"['month', 'ISI', 'Y']"
104,50,wind,-0.21277355159503272,2.2748797235491645,5,"{'<': np.int64(183), '>=': np.int64(184)}",False,False,`month`==9 & `day`==3 & `Y`<-0.1089096723538003 & `DMC`<0.38033671056801444,"['month', 'day', 'Y', 'DMC', 'wind']"
105,50,,,0.0,5,,False,True,`month`==9 & `day`==3 & `Y`<-0.1089096723538003 & `DMC`>=0.38033671056801444,"['month', 'day', 'Y', 'DMC']"
106,52,RH,0.3543811321974471,0.6275147578111645,5,"{'<': np.int64(185), '>=': np.int64(186)}",False,False,`month`==9 & `day`==5 & `Y`<-0.5475905313878223 & `ISI`<0.6135733886306535,"['month', 'day', 'Y', 'ISI', 'RH']"
107,52,temp,0.436725204821474,0.0,5,"{'<': np.int64(187), '>=': np.int64(188)}",False,False,`month`==9 & `day`==5 & `Y`<-0.5475905313878223 & `ISI`>=0.6135733886306535,"['month', 'day', 'Y', 'ISI', 'temp']"
108,53,ISI,0.5474623102087302,1.387309181013579,5,"{'<': np.int64(189), '>=': np.int64(190)}",False,False,`month`==9 & `day`==5 & `Y`>=-0.5475905313878223 & `RH`<-0.01160020810201002,"['month', 'day', 'Y', 'RH', 'ISI']"
109,53,X,0.1581243530439888,0.38181823859486563,5,"{'<': np.int64(191), '>=': np.int64(192)}",False,False,`month`==9 & `day`==5 & `Y`>=-0.5475905313878223 & `RH`>=-0.01160020810201002,"['month', 'day', 'Y', 'RH', 'X']"
110,54,Y,-0.23424706064923512,0.27116214541268086,5,"{'<': np.int64(193), '>=': np.int64(194)}",False,False,`month`==9 & `day`==6 & `DMC`<0.11308134827351743 & `temp`<0.6039296959747241,"['month', 'day', 'DMC', 'temp', 'Y']"
111,54,X,-0.484775977095387,1.7455403708343393,5,"{'<': np.int64(195), '>=': np.int64(196)}",False,False,`month`==9 & `day`==6 & `DMC`<0.11308134827351743 & `temp`>=0.6039296959747241,"['month', 'day', 'DMC', 'temp', 'X']"
112,55,,,5.307970623576175,5,,False,True,`month`==9 & `day`==6 & `DMC`>=0.11308134827351743 & `Y`<-0.4535874901662462,"['month', 'day', 'DMC', 'Y']"
113,55,ISI,-0.1508359556228352,1.4541951750074409,5,"{'<': np.int64(197), '>=': np.int64(198)}",False,False,`month`==9 & `day`==6 & `DMC`>=0.11308134827351743 & `Y`>=-0.4535874901662462,"['month', 'day', 'DMC', 'Y', 'ISI']"
114,56,Y,-1.1116087787172793,3.9350621935823558,5,"{'<': np.int64(199), '>=': np.int64(200)}",False,False,`month`==9 & `day`==2 & `ISI`<-0.40977101277536826 & `X`<0.40303876452565585,"['month', 'day', 'ISI', 'X', 'Y']"
115,56,wind,-0.3145491358719139,2.0566315045594505,5,"{'<': np.int64(201), '>=': np.int64(202)}",False,False,`month`==9 & `day`==2 & `ISI`<-0.40977101277536826 & `X`>=0.40303876452565585,"['month', 'day', 'ISI', 'X', 'wind']"
116,57,,,1.01160091167848,5,,False,True,`month`==9 & `day`==2 & `ISI`>=-0.40977101277536826 & `temp`<-0.5727523772813276,"['month', 'day', 'ISI', 'temp']"
117,57,,,0.0,5,,False,True,`month`==9 & `day`==2 & `ISI`>=-0.40977101277536826 & `temp`>=-0.5727523772813276,"['month', 'day', 'ISI', 'temp']"
118,58,,,3.4442568711226023,5,,False,True,`month`==9 & `day`==1 & `FFMC`<-0.18777403250962665 & `Y`<-0.6729279196832572,"['month', 'day', 'FFMC', 'Y']"
119,58,,,2.511223958105374,5,,False,True,`month`==9 & `day`==1 & `FFMC`<-0.18777403250962665 & `Y`>=-0.6729279196832572,"['month', 'day', 'FFMC', 'Y']"
120,59,ISI,-0.5061830021406731,0.2892202991980214,5,"{'<': np.int64(203), '>=': np.int64(204)}",False,False,`month`==9 & `day`==1 & `FFMC`>=-0.18777403250962665 & `temp`<-0.3196016523577148,"['month', 'day', 'FFMC', 'temp', 'ISI']"
121,59,Y,-0.08802010763789447,0.7803977423017296,5,"{'<': np.int64(205), '>=': np.int64(206)}",False,False,`month`==9 & `day`==1 & `FFMC`>=-0.18777403250962665 & `temp`>=-0.3196016523577148,"['month', 'day', 'FFMC', 'temp', 'Y']"
122,60,FFMC,-1.4731536247774515,0.730814587557596,5,"{'<': np.int64(207), '>=': np.int64(208)}",False,False,`month`==9 & `day`==7 & `DMC`<-0.08311293511839284 & `ISI`<-0.564030195759856,"['month', 'day', 'DMC', 'ISI', 'FFMC']"
123,60,X,-0.484775977095387,2.3884580082049305,5,"{'<': np.int64(209), '>=': np.int64(210)}",False,False,`month`==9 & `day`==7 & `DMC`<-0.08311293511839284 & `ISI`>=-0.564030195759856,"['month', 'day', 'DMC', 'ISI', 'X']"
124,61,,,4.566221435849517,5,,False,True,`month`==9 & `day`==7 & `DMC`>=-0.08311293511839284 & `X`<-0.6990760871418457,"['month', 'day', 'DMC', 'X']"
125,61,Y,0.6431146574188089,4.03945340499526,5,"{'<': np.int64(211), '>=': np.int64(212)}",False,False,`month`==9 & `day`==7 & `DMC`>=-0.08311293511839284 & `X`>=-0.6990760871418457,"['month', 'day', 'DMC', 'X', 'Y']"
126,62,Y,-0.014906631132224096,0.6224735478247599,5,"{'<': np.int64(213), '>=': np.int64(214)}",False,False,`month`==9 & `day`==4 & `RH`<-0.972301226388085 & `wind`<-0.7781934642443723,"['month', 'day', 'RH', 'wind', 'Y']"
127,62,,,1.6882490928583902,5,,False,True,`month`==9 & `day`==4 & `RH`<-0.972301226388085 & `wind`>=-0.7781934642443723,"['month', 'day', 'RH', 'wind']"
128,63,,,1.7833912195575383,5,,False,True,`month`==9 & `day`==4 & `RH`>=-0.972301226388085 & `DMC`<0.07332044693695298,"['month', 'day', 'RH', 'DMC']"
129,63,Y,-0.23424706064923512,3.155463611807675,5,"{'<': np.int64(215), '>=': np.int64(216)}",False,False,`month`==9 & `day`==4 & `RH`>=-0.972301226388085 & `DMC`>=0.07332044693695298,"['month', 'day', 'RH', 'DMC', 'Y']"
130,64,,,0.0,5,,False,True,`month`==8 & `day`==5 & `DC`<0.46213813793553893 & `Y`<-0.819154872694598,"['month', 'day', 'DC', 'Y']"
131,64,ISI,0.9317329535361598,2.014702980531595,5,"{'<': np.int64(217), '>=': np.int64(218)}",False,False,`month`==8 & `day`==5 & `DC`<0.46213813793553893 & `Y`>=-0.819154872694598,"['month', 'day', 'DC', 'Y', 'ISI']"
132,65,,,0.3576744442718159,5,,False,True,`month`==8 & `day`==5 & `DC`>=0.46213813793553893 & `temp`<0.7305050584365305,"['month', 'day', 'DC', 'temp']"
133,65,Y,1.2280224694641717,0.0,5,"{'<': np.int64(219), '>=': np.int64(220)}",False,False,`month`==8 & `day`==5 & `DC`>=0.46213813793553893 & `temp`>=0.7305050584365305,"['month', 'day', 'DC', 'temp', 'Y']"
134,66,Y,-1.1116087787172793,0.3637743036386389,5,"{'<': np.int64(221), '>=': np.int64(222)}",False,False,`month`==8 & `day`==2 & `RH`<0.4454624612312487 & `temp`<0.18669979748951065,"['month', 'day', 'RH', 'temp', 'Y']"
135,66,Y,-1.4040626847399607,0.0,5,"{'<': np.int64(223), '>=': np.int64(224)}",False,False,`month`==8 & `day`==2 & `RH`<0.4454624612312487 & `temp`>=0.18669979748951065,"['month', 'day', 'RH', 'temp', 'Y']"
136,67,wind,0.23956237852443865,1.6912542918145683,5,"{'<': np.int64(225), '>=': np.int64(226)}",False,False,`month`==8 & `day`==2 & `RH`>=0.4454624612312487 & `DMC`<0.7947546618501353,"['month', 'day', 'RH', 'DMC', 'wind']"
137,67,temp,0.7492569639864278,0.823264337325984,5,"{'<': np.int64(227), '>=': np.int64(228)}",False,False,`month`==8 & `day`==2 & `RH`>=0.4454624612312487 & `DMC`>=0.7947546618501353,"['month', 'day', 'RH', 'DMC', 'temp']"
138,68,X,-1.3419764172812214,0.8693551240691197,5,"{'<': np.int64(229), '>=': np.int64(230)}",False,False,`month`==8 & `day`==7 & `FFMC`<-0.0023827451633058223 & `RH`<0.9313399510224738,"['month', 'day', 'FFMC', 'RH', 'X']"
139,68,X,0.44385783310593374,3.3364568212938543,5,"{'<': np.int64(231), '>=': np.int64(232)}",False,False,`month`==8 & `day`==7 & `FFMC`<-0.0023827451633058223 & `RH`>=0.9313399510224738,"['month', 'day', 'FFMC', 'RH', 'X']"
140,69,wind,0.7220540373185417,0.2198476019044068,5,"{'<': np.int64(233), '>=': np.int64(234)}",False,False,`month`==8 & `day`==7 & `FFMC`>=-0.0023827451633058223 & `temp`<0.4458170378153634,"['month', 'day', 'FFMC', 'temp', 'wind']"
141,69,ISI,0.3317749168572054,1.2170627073387297,5,"{'<': np.int64(235), '>=': np.int64(236)}",False,False,`month`==8 & `day`==7 & `FFMC`>=-0.0023827451633058223 & `temp`>=0.4458170378153634,"['month', 'day', 'FFMC', 'temp', 'ISI']"
142,70,Y,-0.6729279196832572,0.5046172387584466,5,"{'<': np.int64(237), '>=': np.int64(238)}",False,False,`month`==8 & `day`==3 & `DC`<0.2999265498392965 & `X`<-0.16332581202569912,"['month', 'day', 'DC', 'X', 'Y']"
143,70,Y,1.081795516452831,1.2806212477651049,5,"{'<': np.int64(239), '>=': np.int64(240)}",False,False,`month`==8 & `day`==3 & `DC`<0.2999265498392965 & `X`>=-0.16332581202569912,"['month', 'day', 'DC', 'X', 'Y']"
144,71,ISI,1.5267326593334698,1.0566206785655206,5,"{'<': np.int64(241), '>=': np.int64(242)}",False,False,`month`==8 & `day`==3 & `DC`>=0.2999265498392965 & `wind`<-0.2792103913313302,"['month', 'day', 'DC', 'wind', 'ISI']"
