nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
11,5,Bland Chromatin,1.2659821681833427,4,4,"{'<': np.int64(22), '>=': np.int64(23)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin']"
12,6,Bland Chromatin,-0.15643654176576696,2,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin']"
13,6,Bland Chromatin,1.3782783821266937,4,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin']"
14,7,Clump Thickness,1.2325855416893192,4,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness']"
15,7,Uniformity of Cell Shape,1.821262332688792,4,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape']"
16,8,Bland Chromatin,-0.5681893262247197,2,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`<-0.5296221633783657,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
17,8,Bland Chromatin,-0.5345768540239889,2,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`>=-0.5296221633783657,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
18,9,Clump Thickness,-0.19606104563097196,2,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`>=-0.42328048071610863 & `Bland Chromatin`<0.15592763954792138,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness']"
19,9,Bare Nuclei,1.4157702133867103,4,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`>=-0.42328048071610863 & `Bland Chromatin`>=0.15592763954792138,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Bare Nuclei']"
20,10,Single Epithelial Cell Size,0.3911365860212321,2,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`<0.8672903227569924 & `Clump Thickness`<0.5436034150550438,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Clump Thickness', 'Single Epithelial Cell Size']"
21,10,Uniformity of Cell Size,1.073108027460374,4,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`<0.8672903227569924 & `Clump Thickness`>=0.5436034150550438,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Clump Thickness', 'Uniformity of Cell Size']"
22,11,Uniformity of Cell Shape,0.1452144662379222,4,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924 & `Bland Chromatin`<1.2659821681833427,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape']"
23,11,Marginal Adhesion,1.3835104486995842,4,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924 & `Bland Chromatin`>=1.2659821681833427,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion']"
24,12,Marginal Adhesion,-0.39937707973466746,2,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168 & `Bland Chromatin`<-0.15643654176576696,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion']"
25,12,Single Epithelial Cell Size,-0.10305780776187257,4,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168 & `Bland Chromatin`>=-0.15643654176576696,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
26,13,Uniformity of Cell Size,1.4708578506820995,4,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168 & `Bland Chromatin`<1.3782783821266937,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Uniformity of Cell Size']"
27,13,Marginal Adhesion,1.4666834314853923,4,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168 & `Bland Chromatin`>=1.3782783821266937,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion']"
28,14,Uniformity of Cell Size,0.5488014423044629,4,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272 & `Clump Thickness`<1.2325855416893192,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness', 'Uniformity of Cell Size']"
29,14,Bland Chromatin,0.4906035480983018,4,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272 & `Clump Thickness`>=1.2325855416893192,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
30,15,Normal Nucleoli,1.3336875776999169,4,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272 & `Uniformity of Cell Shape`<1.821262332688792,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Normal Nucleoli']"
31,15,Uniformity of Cell Size,2.2006137246922077,4,5,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272 & `Uniformity of Cell Shape`>=1.821262332688792,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
32,16,Marginal Adhesion,-0.5649475396392837,2,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`<-0.5296221633783657 & `Bland Chromatin`<-0.5681893262247197,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion']"
33,16,Marginal Adhesion,-0.5750063043200848,2,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`<-0.5296221633783657 & `Bland Chromatin`>=-0.5681893262247197,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion']"
34,17,Uniformity of Cell Shape,-0.5894996638040587,2,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`>=-0.5296221633783657 & `Bland Chromatin`<-0.5345768540239889,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape']"
35,17,Bare Nuclei,-0.4658169616630725,2,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`>=-0.5296221633783657 & `Bland Chromatin`>=-0.5345768540239889,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei']"
36,18,Bare Nuclei,-0.39650931202037676,2,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`>=-0.42328048071610863 & `Bland Chromatin`<0.15592763954792138 & `Clump Thickness`<-0.19606104563097196,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei']"
37,18,Uniformity of Cell Shape,-0.2603477335452512,2,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`>=-0.42328048071610863 & `Bland Chromatin`<0.15592763954792138 & `Clump Thickness`>=-0.19606104563097196,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Shape']"
38,19,Uniformity of Cell Shape,1.1522226493730126,4,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`>=-0.42328048071610863 & `Bland Chromatin`>=0.15592763954792138 & `Bare Nuclei`<1.4157702133867103,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Shape']"
39,19,Uniformity of Cell Size,1.1092671022987126,4,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`>=-0.42328048071610863 & `Bland Chromatin`>=0.15592763954792138 & `Bare Nuclei`>=1.4157702133867103,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Size']"
40,20,Uniformity of Cell Size,0.603040054561971,4,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`<0.8672903227569924 & `Clump Thickness`<0.5436034150550438 & `Single Epithelial Cell Size`<0.3911365860212321,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Size']"
41,20,Marginal Adhesion,-0.041093461580415935,2,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`<0.8672903227569924 & `Clump Thickness`<0.5436034150550438 & `Single Epithelial Cell Size`>=0.3911365860212321,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Clump Thickness', 'Single Epithelial Cell Size', 'Marginal Adhesion']"
42,21,Uniformity of Cell Shape,0.26936616004909775,4,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`<0.8672903227569924 & `Clump Thickness`>=0.5436034150550438 & `Uniformity of Cell Size`<1.073108027460374,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Clump Thickness', 'Uniformity of Cell Size', 'Uniformity of Cell Shape']"
43,21,Uniformity of Cell Shape,1.4612224206363829,4,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`<0.8672903227569924 & `Clump Thickness`>=0.5436034150550438 & `Uniformity of Cell Size`>=1.073108027460374,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Clump Thickness', 'Uniformity of Cell Size', 'Uniformity of Cell Shape']"
44,22,Single Epithelial Cell Size,-0.2528136846658437,4,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924 & `Bland Chromatin`<1.2659821681833427 & `Uniformity of Cell Shape`<0.1452144662379222,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Single Epithelial Cell Size']"
45,22,Single Epithelial Cell Size,0.8853309798043366,4,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924 & `Bland Chromatin`<1.2659821681833427 & `Uniformity of Cell Shape`>=0.1452144662379222,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Single Epithelial Cell Size']"
46,23,Clump Thickness,1.0723686756685338,4,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924 & `Bland Chromatin`>=1.2659821681833427 & `Marginal Adhesion`<1.3835104486995842,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion', 'Clump Thickness']"
47,23,Single Epithelial Cell Size,1.0201112690179108,4,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`>=-0.24324874790069503 & `Bare Nuclei`>=0.8672903227569924 & `Bland Chromatin`>=1.2659821681833427 & `Marginal Adhesion`>=1.3835104486995842,"['Mitoses', 'Normal Nucleoli', 'Bare Nuclei', 'Bland Chromatin', 'Marginal Adhesion', 'Single Epithelial Cell Size']"
48,24,,,4,6,,False,True,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168 & `Bland Chromatin`<-0.15643654176576696 & `Marginal Adhesion`<-0.39937707973466746,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion']"
49,24,Single Epithelial Cell Size,-0.5523254384737859,2,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168 & `Bland Chromatin`<-0.15643654176576696 & `Marginal Adhesion`>=-0.39937707973466746,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion', 'Single Epithelial Cell Size']"
50,25,Uniformity of Cell Size,-0.3732549660731736,2,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168 & `Bland Chromatin`>=-0.15643654176576696 & `Single Epithelial Cell Size`<-0.10305780776187257,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size', 'Uniformity of Cell Size']"
51,25,Clump Thickness,1.3174062354650293,4,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`<1.0624451681445168 & `Bland Chromatin`>=-0.15643654176576696 & `Single Epithelial Cell Size`>=-0.10305780776187257,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size', 'Clump Thickness']"
52,26,,,4,6,,False,True,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168 & `Bland Chromatin`<1.3782783821266937 & `Uniformity of Cell Size`<1.4708578506820995,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Uniformity of Cell Size']"
53,26,Single Epithelial Cell Size,1.9186465304417375,4,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168 & `Bland Chromatin`<1.3782783821266937 & `Uniformity of Cell Size`>=1.4708578506820995,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Uniformity of Cell Size', 'Single Epithelial Cell Size']"
54,27,Single Epithelial Cell Size,1.2447450843738677,4,6,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168 & `Bland Chromatin`>=1.3782783821266937 & `Marginal Adhesion`<1.4666834314853923,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion', 'Single Epithelial Cell Size']"
55,27,Uniformity of Cell Size,2.034939418160183,4,6,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`<0.9871208823865423 & `Normal Nucleoli`>=1.0624451681445168 & `Bland Chromatin`>=1.3782783821266937 & `Marginal Adhesion`>=1.4666834314853923,"['Mitoses', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion', 'Uniformity of Cell Size']"
56,28,Bland Chromatin,0.2553162426931859,2,6,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272 & `Clump Thickness`<1.2325855416893192 & `Uniformity of Cell Size`<0.5488014423044629,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness', 'Uniformity of Cell Size', 'Bland Chromatin']"
57,28,Normal Nucleoli,1.5567272698945682,4,6,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272 & `Clump Thickness`<1.2325855416893192 & `Uniformity of Cell Size`>=0.5488014423044629,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli']"
58,29,Uniformity of Cell Size,0.9284717281070192,4,6,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272 & `Clump Thickness`>=1.2325855416893192 & `Bland Chromatin`<0.4906035480983018,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Size']"
59,29,Uniformity of Cell Size,0.27760838101692276,4,6,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`<1.1672851480442272 & `Clump Thickness`>=1.2325855416893192 & `Bland Chromatin`>=0.4906035480983018,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Size']"
60,30,Uniformity of Cell Size,1.7420509119696397,4,6,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272 & `Uniformity of Cell Shape`<1.821262332688792 & `Normal Nucleoli`<1.3336875776999169,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Uniformity of Cell Size']"
61,30,Uniformity of Cell Size,1.3623806261670834,4,6,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272 & `Uniformity of Cell Shape`<1.821262332688792 & `Normal Nucleoli`>=1.3336875776999169,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Normal Nucleoli', 'Uniformity of Cell Size']"
62,31,,,4,6,,False,True,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272 & `Uniformity of Cell Shape`>=1.821262332688792 & `Uniformity of Cell Size`<2.2006137246922077,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
63,31,Marginal Adhesion,1.6189539692009494,4,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Mitoses`>=-7.640244470538712e-17 & `Bare Nuclei`>=0.9871208823865423 & `Single Epithelial Cell Size`>=1.1672851480442272 & `Uniformity of Cell Shape`>=1.821262332688792 & `Uniformity of Cell Size`>=2.2006137246922077,"['Mitoses', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Uniformity of Cell Size', 'Marginal Adhesion']"
64,32,Uniformity of Cell Shape,-0.6454357943490376,2,7,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`<-0.5296221633783657 & `Bland Chromatin`<-0.5681893262247197 & `Marginal Adhesion`<-0.5649475396392837,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion', 'Uniformity of Cell Shape']"
65,32,Uniformity of Cell Size,-0.6444480273607137,2,7,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`<-0.5296221633783657 & `Bland Chromatin`<-0.5681893262247197 & `Marginal Adhesion`>=-0.5649475396392837,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion', 'Uniformity of Cell Size']"
66,33,Bare Nuclei,-0.6376999327769577,2,7,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`Mitoses`<-7.640244470538712e-17 & `Normal Nucleoli`<-0.24324874790069503 & `Single Epithelial Cell Size`<-0.42328048071610863 & `Clump Thickness`<-0.5296221633783657 & `Bland Chromatin`>=-0.5681893262247197 & `Marginal Adhesion`<-0.5750063043200848,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Marginal Adhesion', 'Bare Nuclei']"
