nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
11,5,MMIN,0.0348545200237132,73.0,4,"{'<': np.int64(22), '>=': np.int64(23)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267,"['MMAX', 'CACH', 'CHMIN', 'MMIN']"
12,6,MMIN,0.8044147146066881,104.72727272727273,4,"{'<': np.int64(24), '>=': np.int64(25)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN']"
13,6,MMIN,0.9194461338268639,216.55555555555554,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN']"
14,7,MYCT,-0.6107169740202273,187.33333333333334,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174,"['MMAX', 'CHMIN', 'CACH', 'MYCT']"
15,7,MYCT,-0.6351257274680178,720.5,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`>=1.9824102401773174,"['MMAX', 'CHMIN', 'CACH', 'MYCT']"
16,8,MMIN,-0.5387647876307478,31.210526315789473,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN']"
17,8,MMIN,-0.6831297691416339,18.90909090909091,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN']"
18,9,CHMIN,-0.26724315084217026,38.25,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN']"
19,9,MYCT,-0.4235831975871669,62.333333333333336,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`>=-0.5546292164709504,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'MYCT']"
20,10,MMIN,-0.3739671438847911,58.5,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN']"
21,10,CHMAX,-0.4689046110493147,72.0,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`>=-0.20657775622038194,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'CHMAX']"
22,11,MYCT,-0.46513619452804833,67.75,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT']"
23,11,,,83.5,5,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`>=0.0348545200237132,"['MMAX', 'CACH', 'CHMIN', 'MMIN']"
24,12,CACH,-0.06667299014049279,81.57142857142857,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH']"
25,12,MYCT,-0.6394844334408375,145.25,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`>=0.8044147146066881,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
26,13,MYCT,-0.41108824046508363,147.0,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`<0.9194461338268639,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
27,13,CACH,0.4836014218190405,272.2,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`>=0.9194461338268639,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH']"
28,14,,,248.0,5,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174 & `MYCT`<-0.6107169740202273,"['MMAX', 'CHMIN', 'CACH', 'MYCT']"
29,14,MMIN,0.3281846390351611,157.0,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174 & `MYCT`>=-0.6107169740202273,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']"
30,15,,,1032.5,5,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`>=1.9824102401773174 & `MYCT`<-0.6351257274680178,"['MMAX', 'CHMIN', 'CACH', 'MYCT']"
31,15,MMIN,2.1847917452487957,408.5,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`>=1.9824102401773174 & `MYCT`>=-0.6351257274680178,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']"
32,16,CHMIN,-0.4507387665159662,27.466666666666665,6,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`<-0.5387647876307478,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
33,16,CHMIN,-0.3744808483138692,45.25,6,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`>=-0.5387647876307478,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
34,17,,,16.833333333333332,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509 & `MMIN`<-0.6831297691416339,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN']"
35,17,CHMIN,-0.5174644449428011,21.4,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509 & `MMIN`>=-0.6831297691416339,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
36,18,MYCT,0.1192209862279835,45.333333333333336,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504 & `CHMIN`<-0.26724315084217026,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN', 'MYCT']"
37,18,MYCT,-0.20971602452081212,34.0,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504 & `CHMIN`>=-0.26724315084217026,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN', 'MYCT']"
38,19,,,63.0,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`>=-0.5546292164709504 & `MYCT`<-0.4235831975871669,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'MYCT']"
39,19,,,61.0,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`>=-0.5546292164709504 & `MYCT`>=-0.4235831975871669,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'MYCT']"
40,20,CHMAX,-0.5022277813776924,52.5,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`<-0.3739671438847911,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']"
41,20,CHMAX,-0.3772658926462761,61.5,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`>=-0.3739671438847911,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']"
42,21,MMIN,-0.5170662293946896,59.666666666666664,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`>=-0.20657775622038194 & `CHMAX`<-0.4689046110493147,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'CHMAX', 'MMIN']"
43,21,,,109.0,6,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`>=-0.20657775622038194 & `CHMAX`>=-0.4689046110493147,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'CHMAX']"
44,22,CHMAX,-0.1023497374371601,84.0,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`<-0.46513619452804833,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
45,22,CHMAX,0.09758928453310604,51.5,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`>=-0.46513619452804833,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
46,24,MYCT,-0.4171904288270313,65.5,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881 & `CACH`<-0.06667299014049279,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
47,24,MYCT,-0.6281517979115062,103.0,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881 & `CACH`>=-0.06667299014049279,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
48,25,,,152.5,6,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`>=0.8044147146066881 & `MYCT`<-0.6394844334408375,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
49,25,CACH,2.5246838933199913,138.0,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`>=0.8044147146066881 & `MYCT`>=-0.6394844334408375,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT', 'CACH']"
50,26,CACH,0.6578401693861948,129.0,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`<0.9194461338268639 & `MYCT`<-0.41108824046508363,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT', 'CACH']"
51,26,,,165.0,6,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`<0.9194461338268639 & `MYCT`>=-0.41108824046508363,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
52,27,MYCT,-0.6665084104723199,255.33333333333334,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`>=0.9194461338268639 & `CACH`<0.4836014218190405,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
53,27,MYCT,-0.6490735865810409,297.5,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`>=0.9194461338268639 & `CACH`>=0.4836014218190405,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
54,29,,,208.0,6,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174 & `MYCT`>=-0.6107169740202273 & `MMIN`<0.3281846390351611,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']"
55,29,,,106.0,6,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`<1.9824102401773174 & `MYCT`>=-0.6107169740202273 & `MMIN`>=0.3281846390351611,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']"
56,31,,,307.0,6,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`>=1.9824102401773174 & `MYCT`>=-0.6351257274680178 & `MMIN`<2.1847917452487957,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']"
57,31,,,510.0,6,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`>=0.5999258842684815 & `CACH`>=1.9824102401773174 & `MYCT`>=-0.6351257274680178 & `MMIN`>=2.1847917452487957,"['MMAX', 'CHMIN', 'CACH', 'MYCT', 'MMIN']"
58,32,,,27.454545454545453,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`<-0.5387647876307478 & `CHMIN`<-0.4507387665159662,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
59,32,,,27.5,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`<-0.5387647876307478 & `CHMIN`>=-0.4507387665159662,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
60,33,,,60.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`>=-0.5387647876307478 & `CHMIN`<-0.3744808483138692,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
61,33,,,30.5,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`<0.752570022118509 & `MMIN`>=-0.5387647876307478 & `CHMIN`>=-0.3744808483138692,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
62,35,,,16.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509 & `MMIN`>=-0.6831297691416339 & `CHMIN`<-0.5174644449428011,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
63,35,,,25.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`<-0.3226077657052175 & `MYCT`>=0.752570022118509 & `MMIN`>=-0.6831297691416339 & `CHMIN`>=-0.5174644449428011,"['MMAX', 'CACH', 'CHMAX', 'MYCT', 'MMIN', 'CHMIN']"
64,36,,,38.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504 & `CHMIN`<-0.26724315084217026 & `MYCT`<0.1192209862279835,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN', 'MYCT']"
65,36,,,49.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504 & `CHMIN`<-0.26724315084217026 & `MYCT`>=0.1192209862279835,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN', 'MYCT']"
66,37,,,38.333333333333336,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504 & `CHMIN`>=-0.26724315084217026 & `MYCT`<-0.20971602452081212,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN', 'MYCT']"
67,37,,,27.5,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`<-0.40931757338882624 & `CHMAX`>=-0.3226077657052175 & `MMIN`<-0.5546292164709504 & `CHMIN`>=-0.26724315084217026 & `MYCT`>=-0.20971602452081212,"['MMAX', 'CACH', 'CHMAX', 'MMIN', 'CHMIN', 'MYCT']"
68,40,,,60.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`<-0.3739671438847911 & `CHMAX`<-0.5022277813776924,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']"
69,40,,,45.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`<-0.3739671438847911 & `CHMAX`>=-0.5022277813776924,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']"
70,41,,,62.666666666666664,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`>=-0.3739671438847911 & `CHMAX`<-0.3772658926462761,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']"
71,41,,,58.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`<-0.20657775622038194 & `MMIN`>=-0.3739671438847911 & `CHMAX`>=-0.3772658926462761,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'MMIN', 'CHMAX']"
72,42,,,69.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`>=-0.20657775622038194 & `CHMAX`<-0.4689046110493147 & `MMIN`<-0.5170662293946896,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'CHMAX', 'MMIN']"
73,42,,,41.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`<0.009787567626385267 & `MYCT`>=-0.20657775622038194 & `CHMAX`<-0.4689046110493147 & `MMIN`>=-0.5170662293946896,"['MMAX', 'CACH', 'CHMIN', 'MYCT', 'CHMAX', 'MMIN']"
74,44,,,105.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`<-0.46513619452804833 & `CHMAX`<-0.1023497374371601,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
75,44,,,63.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`<-0.46513619452804833 & `CHMAX`>=-0.1023497374371601,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
76,45,,,33.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`>=-0.46513619452804833 & `CHMAX`<0.09758928453310604,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
77,45,,,70.0,7,,False,True,`MMAX`<-5.815453938512725e-17 & `CACH`>=-0.40931757338882624 & `CHMIN`>=0.009787567626385267 & `MMIN`<0.0348545200237132 & `MYCT`>=-0.46513619452804833 & `CHMAX`>=0.09758928453310604,"['MMAX', 'CACH', 'CHMIN', 'MMIN', 'MYCT', 'CHMAX']"
78,46,,,70.66666666666667,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881 & `CACH`<-0.06667299014049279 & `MYCT`<-0.4171904288270313,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
79,46,,,50.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881 & `CACH`<-0.06667299014049279 & `MYCT`>=-0.4171904288270313,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
80,47,,,133.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881 & `CACH`>=-0.06667299014049279 & `MYCT`<-0.6281517979115062,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
81,47,,,88.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`<0.8044147146066881 & `CACH`>=-0.06667299014049279 & `MYCT`>=-0.6281517979115062,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'CACH', 'MYCT']"
82,49,,,136.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`>=0.8044147146066881 & `MYCT`>=-0.6394844334408375 & `CACH`<2.5246838933199913,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT', 'CACH']"
83,49,,,140.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`<0.09425696750026827 & `MMIN`>=0.8044147146066881 & `MYCT`>=-0.6394844334408375 & `CACH`>=2.5246838933199913,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT', 'CACH']"
84,50,,,114.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`<0.9194461338268639 & `MYCT`<-0.41108824046508363 & `CACH`<0.6578401693861948,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT', 'CACH']"
85,50,,,144.0,7,,False,True,`MMAX`>=-5.815453938512725e-17 & `CHMIN`<0.5999258842684815 & `CHMAX`>=0.09425696750026827 & `MMIN`<0.9194461338268639 & `MYCT`<-0.41108824046508363 & `CACH`>=0.6578401693861948,"['MMAX', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT', 'CACH']"
