nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
47,13,maint,,unacc,4,"{'high': np.int64(155), 'vhigh': np.int64(156), 'low': np.int64(157), 'med': np.int64(158)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
48,13,maint,,acc,4,"{'vhigh': np.int64(159), 'low': np.int64(160), 'med': np.int64(161), 'high': np.int64(162)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']"
49,13,lug_boot,,vgood,4,"{'small': np.int64(163), 'med': np.int64(164), 'big': np.int64(165)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']"
50,13,maint,,acc,4,"{'vhigh': np.int64(166), 'med': np.int64(167), 'low': np.int64(168), 'high': np.int64(169)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']"
51,14,maint,,acc,4,"{'high': np.int64(170), 'vhigh': np.int64(171), 'low': np.int64(172), 'med': np.int64(173)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
52,14,maint,,acc,4,"{'vhigh': np.int64(174), 'med': np.int64(175), 'high': np.int64(176), 'low': np.int64(177)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']"
53,14,maint,,acc,4,"{'high': np.int64(178), 'vhigh': np.int64(179), 'low': np.int64(180), 'med': np.int64(181)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low',"['safety', 'persons', 'buying', 'maint']"
54,14,maint,,acc,4,"{'vhigh': np.int64(182), 'high': np.int64(183), 'med': np.int64(184), 'low': np.int64(185)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']"
55,15,maint,,unacc,5,"{'vhigh': np.int64(186), 'med': np.int64(187), 'high': np.int64(188)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
56,15,maint,,unacc,5,"{'vhigh': np.int64(189), 'low': np.int64(190), 'med': np.int64(191)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
57,15,doors,,acc,5,"{'3': np.int64(192), '4': np.int64(193), '5more': np.int64(194)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'doors']"
58,16,maint,,acc,5,"{'vhigh': np.int64(195), 'low': np.int64(196), 'med': np.int64(197)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
59,16,maint,,unacc,5,"{'med': np.int64(198), 'low': np.int64(199), 'high': np.int64(200)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
60,16,maint,,unacc,5,"{'med': np.int64(201), 'low': np.int64(202), 'high': np.int64(203)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
61,17,lug_boot,,acc,5,"{'small': np.int64(204), 'big': np.int64(205), 'med': np.int64(206)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
62,17,lug_boot,,acc,5,"{'med': np.int64(207), 'small': np.int64(208), 'big': np.int64(209)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
63,17,lug_boot,,acc,5,"{'med': np.int64(210), 'small': np.int64(211)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
64,17,lug_boot,,acc,5,"{'big': np.int64(212), 'med': np.int64(213), 'small': np.int64(214)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
65,18,lug_boot,,unacc,5,"{'small': np.int64(215), 'med': np.int64(216)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
66,18,lug_boot,,acc,5,"{'small': np.int64(217), 'big': np.int64(218), 'med': np.int64(219)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
67,18,lug_boot,,acc,5,"{'small': np.int64(220), 'med': np.int64(221), 'big': np.int64(222)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
68,18,lug_boot,,acc,5,"{'small': np.int64(223), 'med': np.int64(224), 'big': np.int64(225)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
69,19,lug_boot,,unacc,5,"{'small': np.int64(226), 'big': np.int64(227), 'med': np.int64(228)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='high',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
70,19,lug_boot,,unacc,5,"{'med': np.int64(229), 'big': np.int64(230)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
71,19,lug_boot,,acc,5,"{'small': np.int64(231), 'big': np.int64(232)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='med',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
72,19,lug_boot,,acc,5,"{'small': np.int64(233), 'med': np.int64(234), 'big': np.int64(235)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='high' & `buying`=='low',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
73,20,buying,,unacc,5,"{'vhigh': np.int64(236), 'med': np.int64(237), 'low': np.int64(238), 'high': np.int64(239)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'maint', 'lug_boot', 'buying']"
74,20,buying,,acc,5,"{'vhigh': np.int64(240), 'high': np.int64(241), 'med': np.int64(242), 'low': np.int64(243)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'maint', 'lug_boot', 'buying']"
75,20,buying,,unacc,5,"{'vhigh': np.int64(244), 'high': np.int64(245), 'low': np.int64(246), 'med': np.int64(247)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'buying']"
76,21,lug_boot,,acc,5,"{'small': np.int64(248), 'big': np.int64(249), 'med': np.int64(250)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='med' & `buying`=='high',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
77,21,doors,,unacc,5,"{'2': np.int64(251), '3': np.int64(252)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='med' & `buying`=='vhigh',"['safety', 'persons', 'maint', 'buying', 'doors']"
78,21,lug_boot,,acc,5,"{'big': np.int64(253), 'med': np.int64(254), 'small': np.int64(255)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='med' & `buying`=='med',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
79,21,lug_boot,,good,5,"{'small': np.int64(256), 'big': np.int64(257), 'med': np.int64(258)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='med' & `buying`=='low',"['safety', 'persons', 'maint', 'buying', 'lug_boot']"
80,22,buying,,unacc,5,"{'low': np.int64(259), 'high': np.int64(260), 'vhigh': np.int64(261), 'med': np.int64(262)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='small',"['safety', 'persons', 'maint', 'lug_boot', 'buying']"
81,22,doors,,acc,5,"{'2': np.int64(263), '5more': np.int64(264), '3': np.int64(265), '4': np.int64(266)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='med',"['safety', 'persons', 'maint', 'lug_boot', 'doors']"
82,22,buying,,acc,5,"{'vhigh': np.int64(267), 'high': np.int64(268), 'low': np.int64(269), 'med': np.int64(270)}",False,False,`safety`=='med' & `persons`=='more' & `maint`=='low' & `lug_boot`=='big',"['safety', 'persons', 'maint', 'lug_boot', 'buying']"
83,23,maint,,unacc,5,"{'low': np.int64(271), 'med': np.int64(272), 'vhigh': np.int64(273), 'high': np.int64(274)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
84,23,maint,,unacc,5,"{'med': np.int64(275), 'low': np.int64(276), 'vhigh': np.int64(277), 'high': np.int64(278)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
85,23,maint,,unacc,5,"{'low': np.int64(279), 'vhigh': np.int64(280), 'med': np.int64(281)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
86,24,maint,,unacc,5,"{'low': np.int64(282), 'med': np.int64(283), 'high': np.int64(284), 'vhigh': np.int64(285)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
87,24,maint,,unacc,5,"{'med': np.int64(286), 'vhigh': np.int64(287), 'high': np.int64(288), 'low': np.int64(289)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
88,24,maint,,unacc,5,"{'vhigh': np.int64(290), 'med': np.int64(291), 'low': np.int64(292)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
89,25,maint,,unacc,5,"{'vhigh': np.int64(293), 'med': np.int64(294), 'high': np.int64(295)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
90,25,maint,,unacc,5,"{'vhigh': np.int64(296), 'high': np.int64(297), 'low': np.int64(298)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
91,25,maint,,unacc,5,"{'med': np.int64(299), 'high': np.int64(300)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
92,26,maint,,unacc,5,"{'low': np.int64(301), 'vhigh': np.int64(302), 'med': np.int64(303), 'high': np.int64(304)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
93,26,maint,,unacc,5,"{'med': np.int64(305), 'low': np.int64(306), 'vhigh': np.int64(307)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
94,26,maint,,unacc,5,"{'med': np.int64(308), 'low': np.int64(309), 'high': np.int64(310)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
95,27,persons,,unacc,5,"{'4': np.int64(311), '2': np.int64(312), 'more': np.int64(313)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
96,27,persons,,unacc,5,"{'more': np.int64(314), '2': np.int64(315)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
97,27,persons,,unacc,5,"{'2': np.int64(316), '4': np.int64(317)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
98,28,persons,,unacc,5,"{'2': np.int64(318), '4': np.int64(319)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
99,28,persons,,unacc,5,"{'more': np.int64(320), '2': np.int64(321), '4': np.int64(322)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
100,28,persons,,unacc,5,"{'more': np.int64(323), '4': np.int64(324), '2': np.int64(325)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
101,29,persons,,unacc,5,"{'more': np.int64(326), '2': np.int64(327), '4': np.int64(328)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
102,29,persons,,unacc,5,"{'more': np.int64(329), '2': np.int64(330)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
103,29,persons,,unacc,5,"{'2': np.int64(331), '4': np.int64(332), 'more': np.int64(333)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
104,30,persons,,unacc,5,"{'2': np.int64(334), '4': np.int64(335), 'more': np.int64(336)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
105,30,persons,,unacc,5,"{'more': np.int64(337), '4': np.int64(338), '2': np.int64(339)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
106,30,doors,,unacc,5,"{'5more': np.int64(340), '3': np.int64(341)}",False,False,`safety`=='low' & `maint`=='low' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'doors']"
107,31,persons,,unacc,5,"{'4': np.int64(342), 'more': np.int64(343), '2': np.int64(344)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
108,31,persons,,unacc,5,"{'4': np.int64(345), 'more': np.int64(346)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
109,31,persons,,unacc,5,"{'2': np.int64(347), 'more': np.int64(348), '4': np.int64(349)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
110,32,persons,,unacc,5,"{'more': np.int64(350), '4': np.int64(351), '2': np.int64(352)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
111,32,persons,,unacc,5,"{'more': np.int64(353), '2': np.int64(354), '4': np.int64(355)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
112,32,persons,,unacc,5,"{'2': np.int64(356), 'more': np.int64(357), '4': np.int64(358)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
113,33,persons,,unacc,5,"{'2': np.int64(359), 'more': np.int64(360), '4': np.int64(361)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
114,33,persons,,unacc,5,"{'4': np.int64(362), '2': np.int64(363), 'more': np.int64(364)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
115,33,persons,,unacc,5,"{'more': np.int64(365), '4': np.int64(366), '2': np.int64(367)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
116,34,persons,,unacc,5,"{'4': np.int64(368), '2': np.int64(369)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
117,34,persons,,unacc,5,"{'2': np.int64(370), '4': np.int64(371), 'more': np.int64(372)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
118,34,persons,,unacc,5,"{'4': np.int64(373), 'more': np.int64(374)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
119,35,persons,,unacc,5,"{'2': np.int64(375), '4': np.int64(376), 'more': np.int64(377)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
120,35,persons,,unacc,5,"{'4': np.int64(378), 'more': np.int64(379)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
