nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
55,31,superfund-right-to-sue,,republican,6,"{'y': np.int64(86), 'n': np.int64(87)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'superfund-right-to-sue']"
56,32,religious-groups-in-schools,,republican,6,"{'y': np.int64(88), 'n': np.int64(89)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
57,32,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
58,33,water-project-cost-sharing,,republican,6,"{'n': np.int64(90), '?': np.int64(91), 'y': np.int64(92)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'water-project-cost-sharing']"
59,33,adoption-of-the-budget-resolution,,republican,6,"{'n': np.int64(93), 'y': np.int64(94)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution']"
60,34,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
61,34,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
62,35,adoption-of-the-budget-resolution,,republican,6,"{'y': np.int64(95), 'n': np.int64(96)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
63,35,adoption-of-the-budget-resolution,,republican,6,"{'n': np.int64(97), 'y': np.int64(98)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
64,36,aid-to-nicaraguan-contras,,republican,6,"{'n': np.int64(99), '?': np.int64(100)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `superfund-right-to-sue`=='y' & `education-spending`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'superfund-right-to-sue', 'education-spending', 'aid-to-nicaraguan-contras']"
65,36,export-administration-act-south-africa,,democrat,6,"{'y': np.int64(101), '?': np.int64(102)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `superfund-right-to-sue`=='y' & `education-spending`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'superfund-right-to-sue', 'education-spending', 'export-administration-act-south-africa']"
66,36,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `superfund-right-to-sue`=='y' & `education-spending`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'superfund-right-to-sue', 'education-spending']"
67,37,aid-to-nicaraguan-contras,,republican,6,"{'y': np.int64(103), 'n': np.int64(104)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `superfund-right-to-sue`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'superfund-right-to-sue', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
68,37,,,democrat,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `superfund-right-to-sue`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'superfund-right-to-sue', 'export-administration-act-south-africa']"
69,41,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(105), '?': np.int64(106)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
70,41,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(107), '?': np.int64(108)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
71,43,immigration,,democrat,6,"{'y': np.int64(109), 'n': np.int64(110)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
72,43,immigration,,democrat,6,"{'?': np.int64(111), 'y': np.int64(112), 'n': np.int64(113)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
73,43,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
74,46,immigration,,democrat,6,"{'y': np.int64(114), 'n': np.int64(115)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
75,46,water-project-cost-sharing,,democrat,6,"{'y': np.int64(116), 'n': np.int64(117)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'water-project-cost-sharing']"
76,47,immigration,,democrat,6,"{'y': np.int64(118), 'n': np.int64(119)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
77,47,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
78,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
79,48,adoption-of-the-budget-resolution,,democrat,6,"{'y': np.int64(120), 'n': np.int64(121)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
80,50,education-spending,,democrat,6,"{'?': np.int64(122), 'n': np.int64(123), 'y': np.int64(124)}",False,False,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'education-spending']"
81,50,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
82,51,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `immigration`=='n',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
83,51,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `immigration`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
84,54,education-spending,,republican,7,"{'y': np.int64(125), '?': np.int64(126)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='y' & `immigration`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'education-spending']"
85,54,education-spending,,republican,7,"{'y': np.int64(127), '?': np.int64(128)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `religious-groups-in-schools`=='y' & `immigration`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'education-spending']"
