nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
16,8,Shell weight,-1.5388255835178088,-1.536014117163224,5,"{'<': np.int64(33), '>=': np.int64(34)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888,"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight']"
17,8,Viscera weight,-1.2722960742756253,-1.0521639353363146,5,"{'<': np.int64(35), '>=': np.int64(36)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`>=-1.4842923773004888,"['Rings', 'Length', 'Diameter', 'Height', 'Viscera weight']"
18,9,Whole weight,-0.8324313299804879,-0.6670350900852918,5,"{'<': np.int64(37), '>=': np.int64(38)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='F',"['Rings', 'Length', 'Diameter', 'Sex', 'Whole weight']"
19,9,Shell weight,-0.8621075582189217,-0.5941339886180994,5,"{'<': np.int64(39), '>=': np.int64(40)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='M',"['Rings', 'Length', 'Diameter', 'Sex', 'Shell weight']"
20,9,Shell weight,-1.0151033653650419,-0.8809482273097178,5,"{'<': np.int64(41), '>=': np.int64(42)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='I',"['Rings', 'Length', 'Diameter', 'Sex', 'Shell weight']"
21,10,Sex,,-0.6140203609695478,5,"{'M': np.int64(43), 'I': np.int64(44), 'F': np.int64(45)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`<-0.10939743601077194,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex']"
22,10,Sex,,-0.523201822716849,5,"{'I': np.int64(46), 'M': np.int64(47), 'F': np.int64(48)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`>=-0.10939743601077194,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex']"
23,11,Height,0.21350149645524966,-0.42585851380285056,5,"{'<': np.int64(49), '>=': np.int64(50)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`>=-0.03340272159214161 & `Diameter`<0.6016215283594637,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Height']"
24,11,Height,0.549163047428973,-0.3557121822732799,5,"{'<': np.int64(51), '>=': np.int64(52)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`>=-0.03340272159214161 & `Diameter`>=0.6016215283594637,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Height']"
25,12,Sex,,0.47198771716047844,5,"{'M': np.int64(53), 'I': np.int64(54), 'F': np.int64(55)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`<-0.21180862368837639,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex']"
26,12,Length,-0.1743216088507644,0.874422386919904,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`>=-0.21180862368837639,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length']"
27,13,Whole weight,0.1410805196126768,0.6292890074328292,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`<0.4706123923005082,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Whole weight']"
28,13,Sex,,0.412867815302456,5,"{'F': np.int64(60), 'I': np.int64(61), 'M': np.int64(62)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`>=0.4706123923005082,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex']"
29,14,Sex,,1.143598056355135,5,"{'F': np.int64(63), 'M': np.int64(64), 'I': np.int64(65)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`<0.8590112692314784,"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Sex']"
30,14,Whole weight,1.0104113450970507,0.9135933371806533,5,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`>=0.8590112692314784,"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Whole weight']"
31,15,Height,0.9296005161686011,0.4346572563862049,5,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`<1.7771512686617639,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Height']"
32,15,Sex,,1.0405453151144501,5,"{'M': np.int64(70), 'F': np.int64(71), 'I': np.int64(72)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`>=1.7771512686617639,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex']"
33,16,Viscera weight,-1.5434492357633742,-1.701079660896258,6,"{'<': np.int64(73), '>=': np.int64(74)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`<-1.5388255835178088,"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Viscera weight']"
34,16,Sex,,-1.2707302075922768,6,"{'I': np.int64(75), 'M': np.int64(76), 'F': np.int64(77)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`>=-1.5388255835178088,"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Sex']"
35,17,Sex,,-1.1463735354466433,6,"{'I': np.int64(78), 'F': np.int64(79), 'M': np.int64(80)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`>=-1.4842923773004888 & `Viscera weight`<-1.2722960742756253,"['Rings', 'Length', 'Diameter', 'Height', 'Viscera weight', 'Sex']"
36,17,Sex,,-0.9202704951818548,6,"{'I': np.int64(81), 'F': np.int64(82), 'M': np.int64(83)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`>=-1.4842923773004888 & `Viscera weight`>=-1.2722960742756253,"['Rings', 'Length', 'Diameter', 'Height', 'Viscera weight', 'Sex']"
37,18,Shucked weight,-0.9848016388041614,-0.7619983669965029,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='F' & `Whole weight`<-0.8324313299804879,"['Rings', 'Length', 'Diameter', 'Sex', 'Whole weight', 'Shucked weight']"
38,18,Viscera weight,-0.6228060482583471,-0.5839422227879819,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='F' & `Whole weight`>=-0.8324313299804879,"['Rings', 'Length', 'Diameter', 'Sex', 'Whole weight', 'Viscera weight']"
39,19,Shucked weight,-0.9574575095670745,-0.6670350900852917,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='M' & `Shell weight`<-0.8621075582189217,"['Rings', 'Length', 'Diameter', 'Sex', 'Shell weight', 'Shucked weight']"
40,19,Viscera weight,-0.738971101439103,-0.4819784478993417,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='M' & `Shell weight`>=-0.8621075582189217,"['Rings', 'Length', 'Diameter', 'Sex', 'Shell weight', 'Viscera weight']"
41,20,Height,-0.9583056225542913,-0.9858955239416348,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='I' & `Shell weight`<-1.0151033653650419,"['Rings', 'Length', 'Diameter', 'Sex', 'Shell weight', 'Height']"
42,20,Shucked weight,-0.7893129473065541,-0.7720155902993732,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`>=-1.355955824832169 & `Sex`=='I' & `Shell weight`>=-1.0151033653650419,"['Rings', 'Length', 'Diameter', 'Sex', 'Shell weight', 'Shucked weight']"
43,21,Height,-0.28579968465176997,-0.6420952395833575,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`<-0.10939743601077194 & `Sex`=='M',"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex', 'Height']"
44,21,Height,-0.342999349297416,-0.6257084788368944,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`<-0.10939743601077194 & `Sex`=='I',"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex', 'Height']"
45,21,Viscera weight,-0.4890426487933712,-0.5157972787081776,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`<-0.10939743601077194 & `Sex`=='F',"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex', 'Viscera weight']"
46,22,Shucked weight,-0.18562037650447244,-0.47710853626286936,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`>=-0.10939743601077194 & `Sex`=='I',"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex', 'Shucked weight']"
47,22,Whole weight,-0.13498439920205657,-0.5574026890983651,6,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`>=-0.10939743601077194 & `Sex`=='M',"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex', 'Whole weight']"
48,22,Height,0.02483207079611791,-0.5365804874597895,6,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`<-0.03340272159214161 & `Diameter`>=-0.10939743601077194 & `Sex`=='F',"['Rings', 'Length', 'Shell weight', 'Diameter', 'Sex', 'Height']"
49,23,Sex,,-0.37048310253800076,6,"{'I': np.int64(108), 'M': np.int64(109), 'F': np.int64(110)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`>=-0.03340272159214161 & `Diameter`<0.6016215283594637 & `Height`<0.21350149645524966,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Height', 'Sex']"
50,23,Sex,,-0.4572654634754521,6,"{'M': np.int64(111), 'I': np.int64(112), 'F': np.int64(113)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`>=-0.03340272159214161 & `Diameter`<0.6016215283594637 & `Height`>=0.21350149645524966,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Height', 'Sex']"
51,24,Whole weight,0.6115462487928531,-0.3828814087850784,6,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`>=-0.03340272159214161 & `Diameter`>=0.6016215283594637 & `Height`<0.549163047428973,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Height', 'Whole weight']"
52,24,Sex,,-0.3340774278286996,6,"{'M': np.int64(116), 'F': np.int64(117), 'I': np.int64(118)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`>=-0.5115302213755167 & `Shell weight`>=-0.03340272159214161 & `Diameter`>=0.6016215283594637 & `Height`>=0.549163047428973,"['Rings', 'Length', 'Shell weight', 'Diameter', 'Height', 'Sex']"
53,25,Viscera weight,-0.7656014094679773,0.35362712191975854,6,"{'<': np.int64(119), '>=': np.int64(120)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`<-0.21180862368837639 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Viscera weight']"
54,25,Viscera weight,-0.783429062852194,0.5745218265686916,6,"{'<': np.int64(121), '>=': np.int64(122)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`<-0.21180862368837639 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Viscera weight']"
55,25,Viscera weight,-0.5579291924208527,0.5003183626769141,6,"{'<': np.int64(123), '>=': np.int64(124)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`<-0.21180862368837639 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Sex', 'Viscera weight']"
56,26,Whole weight,-0.5161438599869345,0.7855513308158272,6,"{'<': np.int64(125), '>=': np.int64(126)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`>=-0.21180862368837639 & `Length`<-0.1743216088507644,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Whole weight']"
57,26,Whole weight,-0.18828212986127793,0.9571644046719754,6,"{'<': np.int64(127), '>=': np.int64(128)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`<-0.1868251978029527 & `Height`>=-0.21180862368837639 & `Length`>=-0.1743216088507644,"['Rings', 'Shell weight', 'Shucked weight', 'Height', 'Length', 'Whole weight']"
58,27,Viscera weight,-0.061500346594131484,0.462528098437536,6,"{'<': np.int64(129), '>=': np.int64(130)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`<0.4706123923005082 & `Whole weight`<0.1410805196126768,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Whole weight', 'Viscera weight']"
59,27,Sex,,0.8273175868647398,6,"{'F': np.int64(131), 'M': np.int64(132), 'I': np.int64(133)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`<0.4706123923005082 & `Whole weight`>=0.1410805196126768,"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Whole weight', 'Sex']"
60,28,Diameter,0.6291603581676064,0.5373053829902238,6,"{'<': np.int64(134), '>=': np.int64(135)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`>=0.4706123923005082 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex', 'Diameter']"
61,28,Viscera weight,0.34167339703244776,0.3911271383539186,6,"{'<': np.int64(136), '>=': np.int64(137)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`>=0.4706123923005082 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex', 'Viscera weight']"
62,28,Height,0.36274152519910685,0.31659687693330313,6,"{'<': np.int64(138), '>=': np.int64(139)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`<0.5616567688839483 & `Shucked weight`>=-0.1868251978029527 & `Length`>=0.4706123923005082 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Length', 'Sex', 'Height']"
63,29,Height,0.6339279783678978,1.3709069795013356,6,"{'<': np.int64(140), '>=': np.int64(141)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`<0.8590112692314784 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Sex', 'Height']"
64,29,Whole weight,0.5667877530964734,0.9424707057688259,6,"{'<': np.int64(142), '>=': np.int64(143)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`<0.8590112692314784 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Sex', 'Whole weight']"
65,29,Height,0.7546496897785208,1.2955392994130728,6,"{'<': np.int64(144), '>=': np.int64(145)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`<0.8590112692314784 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Sex', 'Height']"
66,30,Height,0.7329388681611954,0.6528585364786131,6,"{'<': np.int64(146), '>=': np.int64(147)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`>=0.8590112692314784 & `Whole weight`<1.0104113450970507,"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Whole weight', 'Height']"
67,30,Height,1.0074972584602961,1.2264750980231007,6,"{'<': np.int64(148), '>=': np.int64(149)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`<1.1378442580632768 & `Diameter`>=0.8590112692314784 & `Whole weight`>=1.0104113450970507,"['Rings', 'Shell weight', 'Shucked weight', 'Diameter', 'Whole weight', 'Height']"
68,31,Length,1.1129649469359564,0.35118226790713936,6,"{'<': np.int64(150), '>=': np.int64(151)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`<1.7771512686617639 & `Height`<0.9296005161686011,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Height', 'Length']"
69,31,Viscera weight,1.5543224133729536,0.5412210714658633,6,"{'<': np.int64(152), '>=': np.int64(153)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`<1.7771512686617639 & `Height`>=0.9296005161686011,"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Height', 'Viscera weight']"
70,32,Length,1.5800941576449536,0.8919453725404252,6,"{'<': np.int64(154), '>=': np.int64(155)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`>=1.7771512686617639 & `Sex`=='M',"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex', 'Length']"
71,32,Diameter,1.5829768164352178,1.264905984280424,6,"{'<': np.int64(156), '>=': np.int64(157)}",False,False,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`>=1.7771512686617639 & `Sex`=='F',"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex', 'Diameter']"
72,32,,,0.029362273930256942,6,,False,True,`Rings`>=1.3925957268787122e-16 & `Shell weight`>=0.5616567688839483 & `Shucked weight`>=1.1378442580632768 & `Whole weight`>=1.7771512686617639 & `Sex`=='I',"['Rings', 'Shell weight', 'Shucked weight', 'Whole weight', 'Sex']"
73,33,Whole weight,-1.6364833184912835,-1.8096091202233562,7,"{'<': np.int64(158), '>=': np.int64(159)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`<-1.5388255835178088 & `Viscera weight`<-1.5434492357633742,"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Viscera weight', 'Whole weight']"
74,33,Shucked weight,-1.4898752148904368,-1.6061163839850465,7,"{'<': np.int64(160), '>=': np.int64(161)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`<-1.5388255835178088 & `Viscera weight`>=-1.5434492357633742,"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Viscera weight', 'Shucked weight']"
75,34,Whole weight,-1.4507205001601347,-1.325447143336356,7,"{'<': np.int64(162), '>=': np.int64(163)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`>=-1.5388255835178088 & `Sex`=='I',"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Sex', 'Whole weight']"
76,34,Whole weight,-1.5209798639618173,-0.7619983669965029,7,"{'<': np.int64(164), '>=': np.int64(165)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`>=-1.5388255835178088 & `Sex`=='M',"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Sex', 'Whole weight']"
77,34,,,-0.9202704951818549,7,,False,True,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`<-1.4842923773004888 & `Shell weight`>=-1.5388255835178088 & `Sex`=='F',"['Rings', 'Length', 'Diameter', 'Height', 'Shell weight', 'Sex']"
78,35,Whole weight,-1.3673140689553136,-1.155838313876332,7,"{'<': np.int64(166), '>=': np.int64(167)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`>=-1.4842923773004888 & `Viscera weight`<-1.2722960742756253 & `Sex`=='I',"['Rings', 'Length', 'Diameter', 'Height', 'Viscera weight', 'Sex', 'Whole weight']"
79,35,Whole weight,-1.35954577661402,-1.3423295036761267,7,"{'<': np.int64(168), '>=': np.int64(169)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`>=-1.4842923773004888 & `Viscera weight`<-1.2722960742756253 & `Sex`=='F',"['Rings', 'Length', 'Diameter', 'Height', 'Viscera weight', 'Sex', 'Whole weight']"
80,35,Whole weight,-1.4030009900636158,-1.0468881977301365,7,"{'<': np.int64(170), '>=': np.int64(171)}",False,False,`Rings`<1.3925957268787122e-16 & `Length`<-0.5115302213755167 & `Diameter`<-1.355955824832169 & `Height`>=-1.4842923773004888 & `Viscera weight`<-1.2722960742756253 & `Sex`=='M',"['Rings', 'Length', 'Diameter', 'Height', 'Viscera weight', 'Sex', 'Whole weight']"
