nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
12,5,export-administration-act-south-africa,,republican,4,"{'?': np.int64(26), 'y': np.int64(27), 'n': np.int64(28)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa']"
13,5,aid-to-nicaraguan-contras,,republican,4,"{'y': np.int64(29), '?': np.int64(30), 'n': np.int64(31)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
14,6,education-spending,,republican,4,"{'y': np.int64(32), '?': np.int64(33), 'n': np.int64(34)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending']"
15,6,aid-to-nicaraguan-contras,,democrat,4,"{'n': np.int64(35), 'y': np.int64(36)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
16,7,crime,,democrat,4,"{'y': np.int64(37), 'n': np.int64(38)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'crime']"
17,7,mx-missile,,democrat,4,"{'y': np.int64(39), '?': np.int64(40), 'n': np.int64(41)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile']"
18,7,,,democrat,4,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools']"
19,8,export-administration-act-south-africa,,democrat,4,"{'y': np.int64(42), '?': np.int64(43)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa']"
20,8,export-administration-act-south-africa,,democrat,4,"{'y': np.int64(44), '?': np.int64(45), 'n': np.int64(46)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa']"
21,8,export-administration-act-south-africa,,democrat,4,"{'y': np.int64(47), '?': np.int64(48)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa']"
22,10,,,democrat,4,,False,True,`physician-fee-freeze`=='?' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa']"
23,10,,,democrat,4,,False,True,`physician-fee-freeze`=='?' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'mx-missile', 'export-administration-act-south-africa']"
24,11,religious-groups-in-schools,,democrat,4,"{'y': np.int64(49), 'n': np.int64(50)}",False,False,`physician-fee-freeze`=='?' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
25,11,,,democrat,4,,False,True,`physician-fee-freeze`=='?' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'mx-missile', 'aid-to-nicaraguan-contras']"
26,12,aid-to-nicaraguan-contras,,republican,5,"{'n': np.int64(51), '?': np.int64(52)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
27,12,aid-to-nicaraguan-contras,,republican,5,"{'n': np.int64(53), 'y': np.int64(54)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
28,12,water-project-cost-sharing,,republican,5,"{'?': np.int64(55), 'n': np.int64(56), 'y': np.int64(57)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'water-project-cost-sharing']"
29,13,religious-groups-in-schools,,republican,5,"{'n': np.int64(58), 'y': np.int64(59)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
30,13,,,republican,5,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
31,13,religious-groups-in-schools,,republican,5,"{'y': np.int64(60), 'n': np.int64(61)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
32,14,superfund-right-to-sue,,republican,5,"{'y': np.int64(62), 'n': np.int64(63)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending', 'superfund-right-to-sue']"
33,14,,,republican,5,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending']"
34,14,export-administration-act-south-africa,,democrat,5,"{'?': np.int64(64), 'n': np.int64(65)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending', 'export-administration-act-south-africa']"
35,15,,,democrat,5,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
36,15,,,democrat,5,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
37,16,,,republican,5,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='n' & `crime`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'crime']"
38,16,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='n' & `crime`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'crime']"
39,17,anti-satellite-test-ban,,democrat,5,"{'n': np.int64(66), 'y': np.int64(67)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'anti-satellite-test-ban']"
40,17,export-administration-act-south-africa,,democrat,5,"{'y': np.int64(68), 'n': np.int64(69)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa']"
41,17,export-administration-act-south-africa,,democrat,5,"{'n': np.int64(70), 'y': np.int64(71)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa']"
42,19,aid-to-nicaraguan-contras,,democrat,5,"{'y': np.int64(72), '?': np.int64(73)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
43,19,religious-groups-in-schools,,democrat,5,"{'n': np.int64(74), 'y': np.int64(75), '?': np.int64(76)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
44,20,aid-to-nicaraguan-contras,,democrat,5,"{'y': np.int64(77), 'n': np.int64(78)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
45,20,aid-to-nicaraguan-contras,,democrat,5,"{'y': np.int64(79), '?': np.int64(80), 'n': np.int64(81)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
46,20,,,democrat,5,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa']"
47,21,religious-groups-in-schools,,democrat,5,"{'y': np.int64(82), 'n': np.int64(83)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
48,21,education-spending,,democrat,5,"{'?': np.int64(84), 'y': np.int64(85)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'education-spending']"
49,24,,,democrat,5,,False,True,`physician-fee-freeze`=='?' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
50,24,,,democrat,5,,False,True,`physician-fee-freeze`=='?' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
51,26,immigration,,republican,6,"{'y': np.int64(86), 'n': np.int64(87)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
52,26,adoption-of-the-budget-resolution,,republican,6,"{'n': np.int64(88), 'y': np.int64(89)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'adoption-of-the-budget-resolution']"
53,27,religious-groups-in-schools,,republican,6,"{'y': np.int64(90), 'n': np.int64(91)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
54,27,religious-groups-in-schools,,republican,6,"{'n': np.int64(92), 'y': np.int64(93)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
55,28,immigration,,republican,6,"{'n': np.int64(94), 'y': np.int64(95)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `water-project-cost-sharing`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'water-project-cost-sharing', 'immigration']"
56,28,duty-free-exports,,republican,6,"{'n': np.int64(96), 'y': np.int64(97)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `water-project-cost-sharing`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'water-project-cost-sharing', 'duty-free-exports']"
57,28,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `water-project-cost-sharing`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'export-administration-act-south-africa', 'water-project-cost-sharing']"
58,29,adoption-of-the-budget-resolution,,republican,6,"{'n': np.int64(98), 'y': np.int64(99)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
59,29,adoption-of-the-budget-resolution,,republican,6,"{'n': np.int64(100), 'y': np.int64(101)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
60,31,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
61,31,,,republican,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
62,32,aid-to-nicaraguan-contras,,republican,6,"{'n': np.int64(102), '?': np.int64(103)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='y' & `superfund-right-to-sue`=='y',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending', 'superfund-right-to-sue', 'aid-to-nicaraguan-contras']"
63,32,export-administration-act-south-africa,,republican,6,"{'y': np.int64(104), 'n': np.int64(105)}",False,False,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='y' & `superfund-right-to-sue`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending', 'superfund-right-to-sue', 'export-administration-act-south-africa']"
64,34,,,democrat,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='n' & `export-administration-act-south-africa`=='?',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending', 'export-administration-act-south-africa']"
65,34,,,democrat,6,,False,True,`physician-fee-freeze`=='y' & `synfuels-corporation-cutback`=='y' & `mx-missile`=='n' & `education-spending`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'synfuels-corporation-cutback', 'mx-missile', 'education-spending', 'export-administration-act-south-africa']"
66,39,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='y' & `anti-satellite-test-ban`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'anti-satellite-test-ban']"
67,39,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='y' & `anti-satellite-test-ban`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'anti-satellite-test-ban']"
68,40,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa']"
69,40,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa']"
70,41,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa']"
71,41,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa']"
72,42,religious-groups-in-schools,,democrat,6,"{'n': np.int64(106), 'y': np.int64(107), '?': np.int64(108)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
73,42,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
74,43,immigration,,democrat,6,"{'n': np.int64(109), 'y': np.int64(110), '?': np.int64(111)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration']"
75,43,immigration,,democrat,6,"{'n': np.int64(112), 'y': np.int64(113)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration']"
76,43,el-salvador-aid,,democrat,6,"{'n': np.int64(114), '?': np.int64(115)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'el-salvador-aid']"
77,44,religious-groups-in-schools,,democrat,6,"{'y': np.int64(116), 'n': np.int64(117)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
78,44,immigration,,democrat,6,"{'n': np.int64(118), 'y': np.int64(119)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
79,45,religious-groups-in-schools,,democrat,6,"{'y': np.int64(120), 'n': np.int64(121)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
80,45,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
81,45,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
82,47,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
83,47,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
84,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `education-spending`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'education-spending']"
85,48,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `education-spending`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'education-spending']"
