nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
47,13,maint,,acc,4,"{'high': np.int64(155), 'vhigh': np.int64(156), 'med': np.int64(157), 'low': np.int64(158)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
48,13,maint,,acc,4,"{'vhigh': np.int64(159), 'high': np.int64(160), 'low': np.int64(161), 'med': np.int64(162)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']"
49,13,lug_boot,,vgood,4,"{'small': np.int64(163), 'med': np.int64(164), 'big': np.int64(165)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']"
50,13,maint,,acc,4,"{'vhigh': np.int64(166), 'high': np.int64(167), 'med': np.int64(168), 'low': np.int64(169)}",False,False,`safety`=='high' & `persons`=='4' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']"
51,14,maint,,unacc,4,"{'high': np.int64(170), 'vhigh': np.int64(171), 'low': np.int64(172), 'med': np.int64(173)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='vhigh',"['safety', 'persons', 'buying', 'maint']"
52,14,maint,,acc,4,"{'med': np.int64(174), 'vhigh': np.int64(175), 'high': np.int64(176), 'low': np.int64(177)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='med',"['safety', 'persons', 'buying', 'maint']"
53,14,maint,,acc,4,"{'med': np.int64(178), 'vhigh': np.int64(179), 'high': np.int64(180), 'low': np.int64(181)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='high',"['safety', 'persons', 'buying', 'maint']"
54,14,lug_boot,,vgood,4,"{'small': np.int64(182), 'big': np.int64(183), 'med': np.int64(184)}",False,False,`safety`=='high' & `persons`=='more' & `buying`=='low',"['safety', 'persons', 'buying', 'lug_boot']"
55,15,maint,,unacc,5,"{'vhigh': np.int64(185), 'high': np.int64(186), 'med': np.int64(187), 'low': np.int64(188)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
56,15,maint,,unacc,5,"{'low': np.int64(189), 'med': np.int64(190), 'vhigh': np.int64(191), 'high': np.int64(192)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
57,15,maint,,acc,5,"{'vhigh': np.int64(193), 'low': np.int64(194), 'med': np.int64(195)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
58,16,lug_boot,,unacc,5,"{'small': np.int64(196), 'med': np.int64(197), 'big': np.int64(198)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='high' & `doors`=='2',"['safety', 'persons', 'buying', 'doors', 'lug_boot']"
59,16,maint,,acc,5,"{'med': np.int64(199), 'vhigh': np.int64(200), 'low': np.int64(201), 'high': np.int64(202)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='high' & `doors`=='4',"['safety', 'persons', 'buying', 'doors', 'maint']"
60,16,lug_boot,,acc,5,"{'med': np.int64(203), 'big': np.int64(204)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='high' & `doors`=='3',"['safety', 'persons', 'buying', 'doors', 'lug_boot']"
61,16,,,acc,5,,False,True,`safety`=='med' & `persons`=='4' & `buying`=='high' & `doors`=='5more',"['safety', 'persons', 'buying', 'doors']"
62,17,maint,,acc,5,"{'high': np.int64(205), 'vhigh': np.int64(206), 'low': np.int64(207), 'med': np.int64(208)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
63,17,maint,,acc,5,"{'high': np.int64(209), 'med': np.int64(210), 'low': np.int64(211), 'vhigh': np.int64(212)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
64,17,maint,,acc,5,"{'vhigh': np.int64(213), 'med': np.int64(214), 'high': np.int64(215), 'low': np.int64(216)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
65,18,doors,,unacc,5,"{'3': np.int64(217), '2': np.int64(218), '5more': np.int64(219)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'doors']"
66,18,lug_boot,,acc,5,"{'small': np.int64(220), 'big': np.int64(221)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
67,18,lug_boot,,acc,5,"{'med': np.int64(222), 'small': np.int64(223), 'big': np.int64(224)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
68,18,lug_boot,,good,5,"{'small': np.int64(225), 'med': np.int64(226), 'big': np.int64(227)}",False,False,`safety`=='med' & `persons`=='4' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
69,19,maint,,unacc,5,"{'med': np.int64(228), 'high': np.int64(229), 'low': np.int64(230), 'vhigh': np.int64(231)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
70,19,doors,,acc,5,"{'2': np.int64(232), '4': np.int64(233)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'doors']"
71,19,maint,,acc,5,"{'high': np.int64(234), 'med': np.int64(235)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
72,20,maint,,unacc,5,"{'vhigh': np.int64(236), 'high': np.int64(237), 'low': np.int64(238), 'med': np.int64(239)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
73,20,maint,,acc,5,"{'med': np.int64(240), 'vhigh': np.int64(241), 'high': np.int64(242), 'low': np.int64(243)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
74,20,maint,,acc,5,"{'med': np.int64(244), 'vhigh': np.int64(245), 'high': np.int64(246), 'low': np.int64(247)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
75,21,lug_boot,,acc,5,"{'small': np.int64(248), 'med': np.int64(249), 'big': np.int64(250)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
76,21,lug_boot,,unacc,5,"{'med': np.int64(251), 'big': np.int64(252), 'small': np.int64(253)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
77,21,doors,,unacc,5,"{'3': np.int64(254), '5more': np.int64(255)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'doors']"
78,21,lug_boot,,unacc,5,"{'med': np.int64(256), 'big': np.int64(257)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='vhigh' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
79,22,lug_boot,,acc,5,"{'small': np.int64(258), 'big': np.int64(259), 'med': np.int64(260)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='vhigh',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
80,22,lug_boot,,acc,5,"{'med': np.int64(261), 'big': np.int64(262), 'small': np.int64(263)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='high',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
81,22,lug_boot,,good,5,"{'small': np.int64(264), 'med': np.int64(265), 'big': np.int64(266)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='med',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
82,22,lug_boot,,good,5,"{'small': np.int64(267), 'big': np.int64(268), 'med': np.int64(269)}",False,False,`safety`=='med' & `persons`=='more' & `buying`=='low' & `maint`=='low',"['safety', 'persons', 'buying', 'maint', 'lug_boot']"
83,23,maint,,unacc,5,"{'high': np.int64(270), 'low': np.int64(271), 'vhigh': np.int64(272)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
84,23,maint,,unacc,5,"{'vhigh': np.int64(273), 'high': np.int64(274), 'med': np.int64(275)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
85,23,maint,,unacc,5,"{'high': np.int64(276), 'vhigh': np.int64(277), 'med': np.int64(278)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='high' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
86,24,maint,,unacc,5,"{'high': np.int64(279), 'med': np.int64(280), 'low': np.int64(281), 'vhigh': np.int64(282)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
87,24,maint,,unacc,5,"{'vhigh': np.int64(283), 'low': np.int64(284), 'high': np.int64(285), 'med': np.int64(286)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
88,24,maint,,unacc,5,"{'vhigh': np.int64(287), 'med': np.int64(288), 'high': np.int64(289), 'low': np.int64(290)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
89,25,maint,,unacc,5,"{'med': np.int64(291), 'low': np.int64(292), 'high': np.int64(293)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
90,25,maint,,unacc,5,"{'med': np.int64(294), 'high': np.int64(295), 'low': np.int64(296)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
91,25,maint,,unacc,5,"{'vhigh': np.int64(297), 'med': np.int64(298), 'low': np.int64(299), 'high': np.int64(300)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='low' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
92,26,maint,,unacc,5,"{'med': np.int64(301), 'low': np.int64(302), 'vhigh': np.int64(303), 'high': np.int64(304)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='big',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
93,26,maint,,unacc,5,"{'low': np.int64(305), 'med': np.int64(306), 'high': np.int64(307), 'vhigh': np.int64(308)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='med',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
94,26,maint,,unacc,5,"{'vhigh': np.int64(309), 'low': np.int64(310), 'med': np.int64(311), 'high': np.int64(312)}",False,False,`safety`=='med' & `persons`=='2' & `buying`=='med' & `lug_boot`=='small',"['safety', 'persons', 'buying', 'lug_boot', 'maint']"
95,27,persons,,unacc,5,"{'more': np.int64(313), '2': np.int64(314), '4': np.int64(315)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
96,27,persons,,unacc,5,"{'2': np.int64(316), 'more': np.int64(317), '4': np.int64(318)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
97,27,persons,,unacc,5,"{'more': np.int64(319), '4': np.int64(320), '2': np.int64(321)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
98,28,persons,,unacc,5,"{'more': np.int64(322), '2': np.int64(323), '4': np.int64(324)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
99,28,persons,,unacc,5,"{'more': np.int64(325), '2': np.int64(326)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
100,28,persons,,unacc,5,"{'2': np.int64(327), 'more': np.int64(328)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
101,29,persons,,unacc,5,"{'2': np.int64(329), 'more': np.int64(330), '4': np.int64(331)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
102,29,persons,,unacc,5,"{'2': np.int64(332), 'more': np.int64(333)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
103,29,persons,,unacc,5,"{'2': np.int64(334), '4': np.int64(335)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
104,30,persons,,unacc,5,"{'2': np.int64(336), 'more': np.int64(337), '4': np.int64(338)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
105,30,persons,,unacc,5,"{'4': np.int64(339), '2': np.int64(340), 'more': np.int64(341)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
106,30,persons,,unacc,5,"{'4': np.int64(342), 'more': np.int64(343), '2': np.int64(344)}",False,False,`safety`=='low' & `maint`=='high' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
107,31,persons,,unacc,5,"{'more': np.int64(345), '2': np.int64(346), '4': np.int64(347)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
108,31,persons,,unacc,5,"{'2': np.int64(348), '4': np.int64(349), 'more': np.int64(350)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
109,31,persons,,unacc,5,"{'4': np.int64(351), 'more': np.int64(352)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='med' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
110,32,persons,,unacc,5,"{'4': np.int64(353), 'more': np.int64(354), '2': np.int64(355)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
111,32,persons,,unacc,5,"{'more': np.int64(356), '4': np.int64(357), '2': np.int64(358)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
112,32,persons,,unacc,5,"{'4': np.int64(359), 'more': np.int64(360)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='high' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
113,33,persons,,unacc,5,"{'more': np.int64(361), '4': np.int64(362)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
114,33,persons,,unacc,5,"{'2': np.int64(363), '4': np.int64(364), 'more': np.int64(365)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
115,33,persons,,unacc,5,"{'2': np.int64(366), 'more': np.int64(367), '4': np.int64(368)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='vhigh' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
116,34,persons,,unacc,5,"{'4': np.int64(369), 'more': np.int64(370), '2': np.int64(371)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='med',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
117,34,persons,,unacc,5,"{'2': np.int64(372), 'more': np.int64(373), '4': np.int64(374)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
118,34,persons,,unacc,5,"{'2': np.int64(375), 'more': np.int64(376), '4': np.int64(377)}",False,False,`safety`=='low' & `maint`=='vhigh' & `buying`=='low' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
119,35,persons,,unacc,5,"{'2': np.int64(378), 'more': np.int64(379)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='med' & `lug_boot`=='small',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
120,35,persons,,unacc,5,"{'more': np.int64(380), '2': np.int64(381)}",False,False,`safety`=='low' & `maint`=='med' & `buying`=='med' & `lug_boot`=='big',"['safety', 'maint', 'buying', 'lug_boot', 'persons']"
