nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
14,7,Bare Nuclei,1.2057513630713848,4,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei']"
15,7,Normal Nucleoli,1.235117483793321,4,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli']"
16,8,Bland Chromatin,-0.6040692512890635,2,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
17,8,Bland Chromatin,-0.533662871894691,2,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`>=-0.5240821561938238,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin']"
18,9,Bare Nuclei,-0.020944644652491462,2,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`>=-0.4274599422412554 & `Uniformity of Cell Size`<0.15050697098651036,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Size', 'Bare Nuclei']"
19,9,Marginal Adhesion,1.0366407540506282,4,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`>=-0.4274599422412554 & `Uniformity of Cell Size`>=0.15050697098651036,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Size', 'Marginal Adhesion']"
20,10,Uniformity of Cell Size,0.2175145958352918,2,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`<0.9278218183865408 & `Clump Thickness`<0.4136407378511598,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size']"
21,10,Bare Nuclei,0.9371451369511119,4,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`<0.9278218183865408 & `Clump Thickness`>=0.4136407378511598,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei']"
22,11,Uniformity of Cell Size,1.3936450616154188,4,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`>=0.9278218183865408 & `Bare Nuclei`<1.082769275513212,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Size']"
23,11,Single Epithelial Cell Size,0.660918165875803,4,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`>=0.9278218183865408 & `Bare Nuclei`>=1.082769275513212,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Bare Nuclei', 'Single Epithelial Cell Size']"
24,12,Marginal Adhesion,-0.3851306480861413,2,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`<0.9951604094655409 & `Uniformity of Cell Shape`<-0.029470672646220424,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Marginal Adhesion']"
25,12,Bland Chromatin,1.2158045266955662,4,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`<0.9951604094655409 & `Uniformity of Cell Shape`>=-0.029470672646220424,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Bland Chromatin']"
26,13,Bland Chromatin,1.215804526695566,4,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`>=0.9951604094655409 & `Bare Nuclei`<1.2527378749291584,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Bland Chromatin']"
27,13,Normal Nucleoli,1.4294016413684696,4,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`>=0.9951604094655409 & `Bare Nuclei`>=1.2527378749291584,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Normal Nucleoli']"
28,14,Normal Nucleoli,0.42865494291534595,4,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997 & `Bare Nuclei`<1.2057513630713848,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei', 'Normal Nucleoli']"
29,14,Bland Chromatin,1.0728591145809165,4,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997 & `Bare Nuclei`>=1.2057513630713848,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei', 'Bland Chromatin']"
30,15,Bland Chromatin,0.5487259368272024,4,5,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997 & `Normal Nucleoli`<1.235117483793321,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin']"
31,15,Bland Chromatin,1.2825123856824023,4,5,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997 & `Normal Nucleoli`>=1.235117483793321,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin']"
32,16,Bare Nuclei,-0.5878804162460287,2,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238 & `Bland Chromatin`<-0.6040692512890635,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei']"
33,16,Uniformity of Cell Shape,-0.6847016475960371,2,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238 & `Bland Chromatin`>=-0.6040692512890635,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape']"
34,17,Uniformity of Cell Shape,-0.5982654230943578,2,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`>=-0.5240821561938238 & `Bland Chromatin`<-0.533662871894691,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape']"
35,17,Bare Nuclei,-0.405885993650252,2,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`>=-0.5240821561938238 & `Bland Chromatin`>=-0.533662871894691,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei']"
36,18,Clump Thickness,-0.40496166879803247,2,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`>=-0.4274599422412554 & `Uniformity of Cell Size`<0.15050697098651036 & `Bare Nuclei`<-0.020944644652491462,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Size', 'Bare Nuclei', 'Clump Thickness']"
37,18,Bland Chromatin,0.9156191612548024,4,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`>=-0.4274599422412554 & `Uniformity of Cell Size`<0.15050697098651036 & `Bare Nuclei`>=-0.020944644652491462,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Size', 'Bare Nuclei', 'Bland Chromatin']"
38,19,Bare Nuclei,1.0084080132687352,4,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`>=-0.4274599422412554 & `Uniformity of Cell Size`>=0.15050697098651036 & `Marginal Adhesion`<1.0366407540506282,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Size', 'Marginal Adhesion', 'Bare Nuclei']"
39,19,Bland Chromatin,1.1157427382153113,4,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`>=-0.4274599422412554 & `Uniformity of Cell Size`>=0.15050697098651036 & `Marginal Adhesion`>=1.0366407540506282,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Uniformity of Cell Size', 'Marginal Adhesion', 'Bland Chromatin']"
40,20,Single Epithelial Cell Size,-0.2327400433009697,2,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`<0.9278218183865408 & `Clump Thickness`<0.4136407378511598 & `Uniformity of Cell Size`<0.2175145958352918,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size', 'Single Epithelial Cell Size']"
41,20,Marginal Adhesion,1.6311997040350952,4,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`<0.9278218183865408 & `Clump Thickness`<0.4136407378511598 & `Uniformity of Cell Size`>=0.2175145958352918,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Clump Thickness', 'Uniformity of Cell Size', 'Marginal Adhesion']"
42,21,Uniformity of Cell Size,1.2176654408004373,4,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`<0.9278218183865408 & `Clump Thickness`>=0.4136407378511598 & `Bare Nuclei`<0.9371451369511119,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Uniformity of Cell Size']"
43,21,Single Epithelial Cell Size,0.8016517421241137,4,6,"{'<': np.int64(86), '>=': np.int64(87)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`<0.9278218183865408 & `Clump Thickness`>=0.4136407378511598 & `Bare Nuclei`>=0.9371451369511119,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Clump Thickness', 'Bare Nuclei', 'Single Epithelial Cell Size']"
44,22,Uniformity of Cell Shape,0.9599368476051051,4,6,"{'<': np.int64(88), '>=': np.int64(89)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`>=0.9278218183865408 & `Bare Nuclei`<1.082769275513212 & `Uniformity of Cell Size`<1.3936450616154188,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Size', 'Uniformity of Cell Shape']"
45,22,Clump Thickness,1.346732991584155,4,6,"{'<': np.int64(90), '>=': np.int64(91)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`>=0.9278218183865408 & `Bare Nuclei`<1.082769275513212 & `Uniformity of Cell Size`>=1.3936450616154188,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Size', 'Clump Thickness']"
46,23,Clump Thickness,0.844408787503969,4,6,"{'<': np.int64(92), '>=': np.int64(93)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`>=0.9278218183865408 & `Bare Nuclei`>=1.082769275513212 & `Single Epithelial Cell Size`<0.660918165875803,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Clump Thickness']"
47,23,Uniformity of Cell Shape,1.8555212409360464,4,6,"{'<': np.int64(94), '>=': np.int64(95)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`>=-0.25670729758728383 & `Bland Chromatin`>=0.9278218183865408 & `Bare Nuclei`>=1.082769275513212 & `Single Epithelial Cell Size`>=0.660918165875803,"['Mitoses', 'Normal Nucleoli', 'Bland Chromatin', 'Bare Nuclei', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape']"
48,24,Uniformity of Cell Size,-0.5890586662333738,2,6,"{'<': np.int64(96), '>=': np.int64(97)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`<0.9951604094655409 & `Uniformity of Cell Shape`<-0.029470672646220424 & `Marginal Adhesion`<-0.3851306480861413,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Marginal Adhesion', 'Uniformity of Cell Size']"
49,24,Bland Chromatin,-0.4518919479753432,2,6,"{'<': np.int64(98), '>=': np.int64(99)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`<0.9951604094655409 & `Uniformity of Cell Shape`<-0.029470672646220424 & `Marginal Adhesion`>=-0.3851306480861413,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Marginal Adhesion', 'Bland Chromatin']"
50,25,,,4,6,,False,True,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`<0.9951604094655409 & `Uniformity of Cell Shape`>=-0.029470672646220424 & `Bland Chromatin`<1.2158045266955662,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Bland Chromatin']"
51,25,,,4,6,,False,True,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`<0.9951604094655409 & `Uniformity of Cell Shape`>=-0.029470672646220424 & `Bland Chromatin`>=1.2158045266955662,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Uniformity of Cell Shape', 'Bland Chromatin']"
52,26,,,4,6,,False,True,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`>=0.9951604094655409 & `Bare Nuclei`<1.2527378749291584 & `Bland Chromatin`<1.215804526695566,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Bland Chromatin']"
53,26,Uniformity of Cell Size,1.7553809488462144,4,6,"{'<': np.int64(100), '>=': np.int64(101)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`>=0.9951604094655409 & `Bare Nuclei`<1.2527378749291584 & `Bland Chromatin`>=1.215804526695566,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Bland Chromatin', 'Uniformity of Cell Size']"
54,27,Uniformity of Cell Size,1.782266724248503,4,6,"{'<': np.int64(102), '>=': np.int64(103)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`>=0.9951604094655409 & `Bare Nuclei`>=1.2527378749291584 & `Normal Nucleoli`<1.4294016413684696,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Normal Nucleoli', 'Uniformity of Cell Size']"
55,27,Bland Chromatin,1.4826359626429113,4,6,"{'<': np.int64(104), '>=': np.int64(105)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`<0.9280123962949371 & `Single Epithelial Cell Size`>=0.9951604094655409 & `Bare Nuclei`>=1.2527378749291584 & `Normal Nucleoli`>=1.4294016413684696,"['Mitoses', 'Clump Thickness', 'Single Epithelial Cell Size', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin']"
56,28,Bland Chromatin,-0.1850605120279977,4,6,"{'<': np.int64(106), '>=': np.int64(107)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997 & `Bare Nuclei`<1.2057513630713848 & `Normal Nucleoli`<0.42865494291534595,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin']"
57,28,Bland Chromatin,0.7488495137877115,4,6,"{'<': np.int64(108), '>=': np.int64(109)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997 & `Bare Nuclei`<1.2057513630713848 & `Normal Nucleoli`>=0.42865494291534595,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei', 'Normal Nucleoli', 'Bland Chromatin']"
58,29,Single Epithelial Cell Size,0.2739008311929487,4,6,"{'<': np.int64(110), '>=': np.int64(111)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997 & `Bare Nuclei`>=1.2057513630713848 & `Bland Chromatin`<1.0728591145809165,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei', 'Bland Chromatin', 'Single Epithelial Cell Size']"
59,29,Normal Nucleoli,1.2974350437702555,4,6,"{'<': np.int64(112), '>=': np.int64(113)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`<1.0823692807114997 & `Bare Nuclei`>=1.2057513630713848 & `Bland Chromatin`>=1.0728591145809165,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Bare Nuclei', 'Bland Chromatin', 'Normal Nucleoli']"
60,30,Single Epithelial Cell Size,0.6961015599378807,4,6,"{'<': np.int64(114), '>=': np.int64(115)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997 & `Normal Nucleoli`<1.235117483793321 & `Bland Chromatin`<0.5487259368272024,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
61,30,Single Epithelial Cell Size,2.2793542927313757,4,6,"{'<': np.int64(116), '>=': np.int64(117)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997 & `Normal Nucleoli`<1.235117483793321 & `Bland Chromatin`>=0.5487259368272024,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
62,31,Single Epithelial Cell Size,1.6812365936760554,4,6,"{'<': np.int64(118), '>=': np.int64(119)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997 & `Normal Nucleoli`>=1.235117483793321 & `Bland Chromatin`<1.2825123856824023,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Single Epithelial Cell Size']"
63,31,Marginal Adhesion,1.347802845427362,4,6,"{'<': np.int64(120), '>=': np.int64(121)}",False,False,`Mitoses`>=0.0 & `Clump Thickness`>=0.9280123962949371 & `Uniformity of Cell Size`>=1.0823692807114997 & `Normal Nucleoli`>=1.235117483793321 & `Bland Chromatin`>=1.2825123856824023,"['Mitoses', 'Clump Thickness', 'Uniformity of Cell Size', 'Normal Nucleoli', 'Bland Chromatin', 'Marginal Adhesion']"
64,32,Uniformity of Cell Size,-0.6873837877046016,2,7,"{'<': np.int64(122), '>=': np.int64(123)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238 & `Bland Chromatin`<-0.6040692512890635 & `Bare Nuclei`<-0.5878804162460287,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei', 'Uniformity of Cell Size']"
65,32,,,2,7,,False,True,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238 & `Bland Chromatin`<-0.6040692512890635 & `Bare Nuclei`>=-0.5878804162460287,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Bare Nuclei']"
66,33,Bare Nuclei,-0.5929107369272727,2,7,"{'<': np.int64(124), '>=': np.int64(125)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238 & `Bland Chromatin`>=-0.6040692512890635 & `Uniformity of Cell Shape`<-0.6847016475960371,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Bare Nuclei']"
67,33,Marginal Adhesion,-0.43683142634566013,2,7,"{'<': np.int64(126), '>=': np.int64(127)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`<-0.5240821561938238 & `Bland Chromatin`>=-0.6040692512890635 & `Uniformity of Cell Shape`>=-0.6847016475960371,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Marginal Adhesion']"
68,34,Uniformity of Cell Size,-0.6851890305289047,2,7,"{'<': np.int64(128), '>=': np.int64(129)}",False,False,`Mitoses`<0.0 & `Normal Nucleoli`<-0.25670729758728383 & `Single Epithelial Cell Size`<-0.4274599422412554 & `Clump Thickness`>=-0.5240821561938238 & `Bland Chromatin`<-0.533662871894691 & `Uniformity of Cell Shape`<-0.5982654230943578,"['Mitoses', 'Normal Nucleoli', 'Single Epithelial Cell Size', 'Clump Thickness', 'Bland Chromatin', 'Uniformity of Cell Shape', 'Uniformity of Cell Size']"
