nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
13,6,CHMAX,0.4799074890464307,170.5,4,"{'<': np.int64(26), '>=': np.int64(27)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054,"['MMAX', 'CACH', 'CHMIN', 'CHMAX']"
14,7,CHMAX,0.9316658979055887,248.22222222222223,4,"{'<': np.int64(28), '>=': np.int64(29)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668,"['MMAX', 'CACH', 'MMIN', 'CHMAX']"
15,7,CHMAX,0.7970995633517969,646.0,4,"{'<': np.int64(30), '>=': np.int64(31)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668,"['MMAX', 'CACH', 'MMIN', 'CHMAX']"
16,8,CHMAX,-0.16011841582665018,27.652173913043477,5,"{'<': np.int64(32), '>=': np.int64(33)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
17,8,CHMAX,-0.7105926339957881,17.285714285714285,5,"{'<': np.int64(34), '>=': np.int64(35)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`>=0.7281474993698822,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
18,9,CHMAX,-0.18691675807280517,45.25,5,"{'<': np.int64(36), '>=': np.int64(37)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`<-0.22185576587457068,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
19,9,CHMAX,-0.12203656105579846,32.25,5,"{'<': np.int64(38), '>=': np.int64(39)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`>=-0.22185576587457068,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
20,10,CHMIN,-0.32983461408403403,68.25,5,"{'<': np.int64(40), '>=': np.int64(41)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`<-0.11122319488629732,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN']"
21,10,MMIN,-0.1582145415979797,103.5,5,"{'<': np.int64(42), '>=': np.int64(43)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`>=-0.11122319488629732,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN']"
22,11,CHMIN,-0.43934492073644055,40.75,5,"{'<': np.int64(44), '>=': np.int64(45)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`<-0.3027742527460315,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN']"
23,11,MMIN,-0.29905123244522924,54.333333333333336,5,"{'<': np.int64(46), '>=': np.int64(47)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`>=-0.3027742527460315,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN']"
24,12,MYCT,-0.520398385051026,83.0,5,"{'<': np.int64(48), '>=': np.int64(49)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`<-0.10257250195069641,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT']"
25,12,MYCT,-0.3889352079620809,122.66666666666667,5,"{'<': np.int64(50), '>=': np.int64(51)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`>=-0.10257250195069641,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT']"
26,13,MMIN,0.8860201972746319,141.0,5,"{'<': np.int64(52), '>=': np.int64(53)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`<0.4799074890464307,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN']"
27,13,MMIN,0.6495896903600783,200.0,5,"{'<': np.int64(54), '>=': np.int64(55)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`>=0.4799074890464307,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN']"
28,14,MYCT,-0.5114477006534808,218.57142857142858,5,"{'<': np.int64(56), '>=': np.int64(57)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT']"
29,14,,,352.0,5,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`>=0.9316658979055887,"['MMAX', 'CACH', 'MMIN', 'CHMAX']"
30,15,MYCT,-0.5847314291583819,480.0,5,"{'<': np.int64(58), '>=': np.int64(59)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668 & `CHMAX`<0.7970995633517969,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT']"
31,15,,,1144.0,5,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668 & `CHMAX`>=0.7970995633517969,"['MMAX', 'CACH', 'MMIN', 'CHMAX']"
32,16,CHMIN,-0.4490075948528294,25.823529411764707,6,"{'<': np.int64(60), '>=': np.int64(61)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822 & `CHMAX`<-0.16011841582665018,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
33,16,CHMIN,-0.11081400077922092,32.833333333333336,6,"{'<': np.int64(62), '>=': np.int64(63)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822 & `CHMAX`>=-0.16011841582665018,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
34,17,CHMIN,-0.530603509613446,17.833333333333332,6,"{'<': np.int64(64), '>=': np.int64(65)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`>=0.7281474993698822 & `CHMAX`<-0.7105926339957881,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
35,17,,,14.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`>=0.7281474993698822 & `CHMAX`>=-0.7105926339957881,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
36,18,CHMIN,-0.43152275597555445,40.857142857142854,6,"{'<': np.int64(66), '>=': np.int64(67)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`<-0.22185576587457068 & `CHMAX`<-0.18691675807280517,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
37,18,,,76.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`<-0.22185576587457068 & `CHMAX`>=-0.18691675807280517,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
38,19,CHMIN,-0.3845897674102373,33.0,6,"{'<': np.int64(68), '>=': np.int64(69)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`>=-0.22185576587457068 & `CHMAX`<-0.12203656105579846,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
39,19,,,31.5,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`>=-0.22185576587457068 & `CHMAX`>=-0.12203656105579846,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX']"
40,20,MMIN,-0.29905123244522924,56.0,6,"{'<': np.int64(70), '>=': np.int64(71)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`<-0.11122319488629732 & `CHMIN`<-0.32983461408403403,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN', 'MMIN']"
41,20,,,105.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`<-0.11122319488629732 & `CHMIN`>=-0.32983461408403403,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN']"
42,21,,,144.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`>=-0.11122319488629732 & `MMIN`<-0.1582145415979797,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN']"
43,21,,,63.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`>=-0.11122319488629732 & `MMIN`>=-0.1582145415979797,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN']"
44,22,MMIN,-0.48060651059442955,43.666666666666664,6,"{'<': np.int64(72), '>=': np.int64(73)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`<-0.3027742527460315 & `CHMIN`<-0.43934492073644055,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN', 'MMIN']"
45,22,,,32.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`<-0.3027742527460315 & `CHMIN`>=-0.43934492073644055,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN']"
46,23,,,60.0,6,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`>=-0.3027742527460315 & `MMIN`<-0.29905123244522924,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN']"
47,23,CHMIN,-0.0013036941268143587,51.5,6,"{'<': np.int64(74), '>=': np.int64(75)}",False,False,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`>=-0.3027742527460315 & `MMIN`>=-0.29905123244522924,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN', 'CHMIN']"
48,24,,,116.5,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`<-0.10257250195069641 & `MYCT`<-0.520398385051026,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT']"
49,24,MMIN,0.03662170947049499,69.6,6,"{'<': np.int64(76), '>=': np.int64(77)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`<-0.10257250195069641 & `MYCT`>=-0.520398385051026,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT', 'MMIN']"
50,25,,,89.5,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`>=-0.10257250195069641 & `MYCT`<-0.3889352079620809,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT']"
51,25,,,189.0,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`>=-0.10257250195069641 & `MYCT`>=-0.3889352079620809,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT']"
52,26,,,106.0,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`<0.4799074890464307 & `MMIN`<0.8860201972746319,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN']"
53,26,MYCT,-0.5945212402181971,158.5,6,"{'<': np.int64(78), '>=': np.int64(79)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`<0.4799074890464307 & `MMIN`>=0.8860201972746319,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
54,27,,,208.0,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`>=0.4799074890464307 & `MMIN`<0.6495896903600783,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN']"
55,27,,,196.0,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`>=0.4799074890464307 & `MMIN`>=0.6495896903600783,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN']"
56,28,CHMIN,0.7105132991138282,276.6666666666667,6,"{'<': np.int64(80), '>=': np.int64(81)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887 & `MYCT`<-0.5114477006534808,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
57,28,CHMIN,0.026073882536287275,175.0,6,"{'<': np.int64(82), '>=': np.int64(83)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887 & `MYCT`>=-0.5114477006534808,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
58,30,CHMIN,0.7105132991138282,465.0,6,"{'<': np.int64(84), '>=': np.int64(85)}",False,False,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668 & `CHMAX`<0.7970995633517969 & `MYCT`<-0.5847314291583819,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
59,30,,,510.0,6,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668 & `CHMAX`<0.7970995633517969 & `MYCT`>=-0.5847314291583819,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT']"
60,32,,,26.46153846153846,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822 & `CHMAX`<-0.16011841582665018 & `CHMIN`<-0.4490075948528294,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
61,32,,,23.75,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822 & `CHMAX`<-0.16011841582665018 & `CHMIN`>=-0.4490075948528294,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
62,33,,,28.666666666666668,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822 & `CHMAX`>=-0.16011841582665018 & `CHMIN`<-0.11081400077922092,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
63,33,,,37.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`<0.7281474993698822 & `CHMAX`>=-0.16011841582665018 & `CHMIN`>=-0.11081400077922092,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
64,34,,,19.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`>=0.7281474993698822 & `CHMAX`<-0.7105926339957881 & `CHMIN`<-0.530603509613446,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
65,34,,,17.25,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`<-0.4273992219131297 & `MYCT`>=0.7281474993698822 & `CHMAX`<-0.7105926339957881 & `CHMIN`>=-0.530603509613446,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
66,36,,,47.4,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`<-0.22185576587457068 & `CHMAX`<-0.18691675807280517 & `CHMIN`<-0.43152275597555445,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
67,36,,,24.5,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`<-0.22185576587457068 & `CHMAX`<-0.18691675807280517 & `CHMIN`>=-0.43152275597555445,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
68,38,,,32.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`>=-0.22185576587457068 & `CHMAX`<-0.12203656105579846 & `CHMIN`<-0.3845897674102373,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
69,38,,,34.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`<-0.47223349056724173 & `MMIN`>=-0.4273992219131297 & `MYCT`>=-0.22185576587457068 & `CHMAX`<-0.12203656105579846 & `CHMIN`>=-0.3845897674102373,"['MMAX', 'CACH', 'MMIN', 'MYCT', 'CHMAX', 'CHMIN']"
70,40,,,46.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`<-0.11122319488629732 & `CHMIN`<-0.32983461408403403 & `MMIN`<-0.29905123244522924,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN', 'MMIN']"
71,40,,,61.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`<-0.3121228442619936 & `CHMAX`<-0.11122319488629732 & `CHMIN`<-0.32983461408403403 & `MMIN`>=-0.29905123244522924,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN', 'MMIN']"
72,44,,,45.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`<-0.3027742527460315 & `CHMIN`<-0.43934492073644055 & `MMIN`<-0.48060651059442955,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN', 'MMIN']"
73,44,,,43.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`<-0.3027742527460315 & `CHMIN`<-0.43934492073644055 & `MMIN`>=-0.48060651059442955,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'CHMIN', 'MMIN']"
74,47,,,70.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`>=-0.3027742527460315 & `MMIN`>=-0.29905123244522924 & `CHMIN`<-0.0013036941268143587,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN', 'CHMIN']"
75,47,,,33.0,7,,False,True,`MMAX`<-4.7580986769649563e-17 & `CACH`>=-0.47223349056724173 & `MYCT`>=-0.3121228442619936 & `CHMAX`>=-0.3027742527460315 & `MMIN`>=-0.29905123244522924 & `CHMIN`>=-0.0013036941268143587,"['MMAX', 'CACH', 'MYCT', 'CHMAX', 'MMIN', 'CHMIN']"
76,49,,,75.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`<-0.10257250195069641 & `MYCT`>=-0.520398385051026 & `MMIN`<0.03662170947049499,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT', 'MMIN']"
77,49,,,66.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`<0.08082903586249054 & `CHMAX`<-0.10257250195069641 & `MYCT`>=-0.520398385051026 & `MMIN`>=0.03662170947049499,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MYCT', 'MMIN']"
78,53,,,185.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`<0.4799074890464307 & `MMIN`>=0.8860201972746319 & `MYCT`<-0.5945212402181971,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
79,53,,,132.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`<0.8956152407309756 & `CHMIN`>=0.08082903586249054 & `CHMAX`<0.4799074890464307 & `MMIN`>=0.8860201972746319 & `MYCT`>=-0.5945212402181971,"['MMAX', 'CACH', 'CHMIN', 'CHMAX', 'MMIN', 'MYCT']"
80,56,,,370.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887 & `MYCT`<-0.5114477006534808 & `CHMIN`<0.7105132991138282,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
81,56,,,230.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887 & `MYCT`<-0.5114477006534808 & `CHMIN`>=0.7105132991138282,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
82,57,,,154.33333333333334,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887 & `MYCT`>=-0.5114477006534808 & `CHMIN`<0.026073882536287275,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
83,57,,,237.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`<1.3568604375403668 & `CHMAX`<0.9316658979055887 & `MYCT`>=-0.5114477006534808 & `CHMIN`>=0.026073882536287275,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
84,58,,,465.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668 & `CHMAX`<0.7970995633517969 & `MYCT`<-0.5847314291583819 & `CHMIN`<0.7105132991138282,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
85,58,,,465.0,7,,False,True,`MMAX`>=-4.7580986769649563e-17 & `CACH`>=0.8956152407309756 & `MMIN`>=1.3568604375403668 & `CHMAX`<0.7970995633517969 & `MYCT`<-0.5847314291583819 & `CHMIN`>=0.7105132991138282,"['MMAX', 'CACH', 'MMIN', 'CHMAX', 'MYCT', 'CHMIN']"
